ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
001366.SZ,播恩集团,饲料,20260902,14.5,10.0152,86757.31,5.3994,,1.78,,1.0,U,14.5,11.86,0.0,47625250.0,13:09:00,15:00:00,0.0,51.78,51.78,51.78,0.566073,0.96546,52.74546,1,ok,,20260902,intraday_refine_v2,001366.SZ,1,0.474948,0.185034,0,0.18503440000000002,0.0,0.074828,0.0,0.0,0.3908194233687412,0.5,0.45,1.0,ok,ok,9,,A,0.68,0.51,0.36,0.34,0.51,0.24,0.77,1.0
603665.SH,康隆达,服装家纺,20260902,22.56,9.9951,55052.12,3.4372,,1.97,,1.0,U,22.56,18.46,0.0,72836945.0,13:51:00,15:00:00,0.0,46.82,46.82,46.82,0.729742,5.23084,52.05084,1,ok,,20260902,intraday_refine_v2,603665.SH,1,0.635532,0.077979,0,0.09,0.0,0.6101059999999999,0.0,0.0,0.4470745977571911,0.5,0.45,1.0,ok,ok,9,,A,0.3,0.51,0.26,0.45,0.51,0.44,0.77,1.0
000852.SZ,石化机械,专用设备,20260902,6.06,9.9819,581841.55,6.123,,4.22,,1.0,U,6.06,4.96,1.0,19479003.0,09:33:00,15:00:00,1.0,42.94,42.94,42.94,0.833266,8.07732,51.01732,1,ok,,20260902,intraday_refine_v2,000852.SZ,1,0.8294459999999999,0.103703,0,0.10370300000000002,0.0,0.7314849999999999,1.0,0.2,0.7875680580762261,0.5,0.8,1.0,ok,ok,9,,A,0.18,0.51,0.42,0.84,0.51,0.06,0.37,1.0
000892.SZ,欢瑞世纪,影视院线,20260902,5.2,9.9366,217800.49,3.0642,,0.53,,1.0,U,5.2,4.26,0.0,394979265.0,09:30:00,15:00:00,0.0,44.42,44.42,44.42,0.756047,6.23694,50.65694,1,ok,,20260902,intraday_refine_v2,000892.SZ,1,0.6402979999999999,0.169064,0,0.169064,0.330213,0.65,0.0,0.0,1.0,0.5,0.617447,1.0,ok,ok,9,,A,0.02,0.51,0.16,0.06,0.51,0.98,0.77,1.0
603701.SH,德宏股份,汽车零部件,20260902,21.23,10.0,87351.44,3.3422,,3.53,,1.0,U,21.23,17.37,0.0,15313623.0,13:36:00,15:00:00,0.0,45.3,45.3,45.3,0.717388,5.28776,50.58776,1,ok,,20260902,intraday_refine_v2,603701.SH,1,0.6203690000000001,0.088088,0,0.09,0.0,0.559562,0.0,0.0,0.462435233160621,0.5,0.45,1.0,ok,ok,9,,A,0.42,0.51,0.22,0.78,0.51,0.04,0.77,1.0
003039.SZ,顺控发展,环境治理,20260902,13.77,9.984,198545.1,3.2152,,3.54,,1.0,U,13.77,11.27,0.0,56453061.0,13:15:00,15:00:00,0.0,45.34,45.34,45.34,0.70711,5.0742,50.4142,1,ok,,20260902,intraday_refine_v2,003039.SZ,1,0.616127,0.090915,0,0.09091500000000002,0.0,0.5454249999999999,0.0,0.0,0.42124600638977694,0.5,0.45,1.0,ok,ok,9,,A,0.22,0.51,0.18,0.8,0.51,0.34,0.77,1.0
002265.SZ,建设工业,汽车零部件,20260902,21.44,10.0051,178619.1,1.7291,,1.38,,1.0,U,21.44,17.54,1.0,81598496.0,09:33:00,15:00:00,1.0,44.86,44.86,44.86,0.721279,5.45358,50.31358,1,ok,,20260902,intraday_refine_v2,002265.SZ,1,0.7129850000000001,0.101343,0,0.1013432,0.0,0.493284,0.0,0.0,0.3915084658799388,0.5,0.7,1.0,ok,ok,9,,A,0.52,0.51,0.06,0.25,0.51,0.56,0.37,1.0
603216.SH,梦天家居,家居用品,20260902,24.09,10.0,112978.0,5.0733,,2.05,,1.0,U,24.09,19.71,1.0,31345908.0,10:11:00,15:00:00,1.0,43.66,43.66,43.66,0.742782,6.12364,49.78364,1,ok,,20260902,intraday_refine_v2,603216.SH,1,0.685809,0.080461,0,0.080461,0.0,0.597696,0.0,0.0,0.45,0.5,0.57,1.0,ok,ok,9,,A,0.42,0.51,0.34,0.5,0.51,0.1,0.37,1.0
605118.SH,力鼎光电,计算机设,20260902,34.44,9.9968,139156.67,3.4035,,2.59,,1.0,U,34.44,28.18,1.0,57160068.0,13:30:00,15:00:00,1.0,45.34,45.34,45.34,0.647666,3.88532,49.22532,1,ok,,20260902,intraday_refine_v2,605118.SH,1,0.579874,0.171484,0,0.24134999999999998,0.12,0.57258,1.0,0.2,0.42125519003513245,0.5,0.418,1.0,ok,ok,9,,A,0.34,0.51,0.24,0.66,0.51,0.36,0.37,1.0
603530.SH,神马电力,电网设备,20260902,50.39,9.9978,80400.19,1.8809,,1.8,,1.0,U,50.39,41.23,0.0,35765209.0,10:43:00,15:00:00,0.0,39.74,39.74,39.74,0.740619,6.86438,46.60438,1,ok,,20260902,intraday_refine_v2,603530.SH,1,0.691498,0.076668,0,0.07666800000000001,0.0,0.61666,0.0,0.0,0.3989194499017681,0.5,0.57,1.0,ok,ok,9,,A,0.36,0.51,0.08,0.36,0.51,0.14,0.77,1.0
600540.SH,新赛股份,种植业,20260902,6.73,9.9673,2180380.24,37.5037,,9.29,-772349.81,1.0,U,6.73,5.51,6.0,0.0,09:30:00,15:00:00,6.0,32.56,32.56,32.56,0.50735,3.635,36.195,1,ok,,20260902,intraday_refine_v2,600540.SH,1,0.4045,0.386,0,0.41212499999999996,0.12,0.0,3.0,0.6,1.0,0.5,0.41,1.0,ok,ok,9,,A,0.08,0.51,0.02,1.0,0.51,0.02,0.02,1.0
