ts_code,name,industry,board,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount,trade_date_intraday,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,limitup_quality_is_default,limitup_quality_score_raw,intraday_risk_is_default,intraday_risk_score_raw,late_withdraw_is_default,late_withdraw_score_raw,reseal_is_default,reseal_score_raw,reseal_score,open_board_count_is_default,open_board_count_raw,seal_stability_score,auction_strength_is_default,auction_strength_score_raw,auction_strength_score,auction_real_volume_score,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_status,intraday_data_status,intraday_missing_reason,auction_available,auction_data_status,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags
002631.SZ,德尔未来,家居用品,家居用品,20260630,U,11.29,11.29,9.23,4,38861850.0,93521,103227,38861850.0,20260630,1min,241,1,09:36:00,15:00:00,1,1.0,1.7715,1,1.0,100.0,77.3711,0.0097,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,002631.SZ,0,84.2113,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260630,intraday_refine_v2,002631.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002638.SZ,勤上股份,家用电器,家用电器,20260630,U,4.42,4.42,3.62,0,55816635.0,93036,93036,55816635.0,20260630,1min,241,1,09:31:00,15:00:00,1,0.0,1.5837,0,,0.0,55.4977,0.015336,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,002638.SZ,0,73.1493,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002638.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002654.SZ,万润科技,互联网,互联网,20260630,U,22.26,22.26,18.22,0,52289808.0,145412,145412,52289808.0,20260630,1min,241,1,14:55:00,15:00:00,1,0.0,0.6289,0,,0.0,61.2264,0.156699,0.0,6,1.0,17.0,1.0,1.0,weak_limitup,1.0,002654.SZ,0,48.0179,0,19.2,0,12.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002654.SZ,ok,ok,,1,ok,0.625,0.4,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002738.SZ,中矿资源,小金属,小金属,20260630,U,58.99,58.99,48.27,0,105495002.0,102824,102824,105495002.0,20260630,1min,241,1,10:29:00,15:00:00,1,0.0,0.4747,0,,0.0,62.1521,0.007334,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002738.SZ,0,69.2956,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002738.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002747.SZ,埃斯顿,机械基件,机械基件,20260630,U,37.33,37.33,30.55,1,142152640.0,102442,102554,142152640.0,20260630,1min,241,1,10:25:00,15:00:00,1,0.0,1.0447,0,,0.0,58.7316,0.009053,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002747.SZ,0,68.2695,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002747.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002779.SZ,中坚科技,农用机械,农用机械,20260630,U,78.56,78.56,64.28,1,42430256.0,94339,95345,42430256.0,20260630,1min,241,1,09:44:00,15:00:00,2,1.0,1.9857,1,3.0,90.0,72.5855,0.0226,0.0,31,0.0,78.0,1.0,1.0,healthy_limitup,1.0,002779.SZ,0,81.8757,0,13.5,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260630,intraday_refine_v2,002779.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002805.SZ,丰元股份,电气设备,电气设备,20260630,U,28.59,28.59,23.39,1,115933279.0,93239,93354,115933279.0,20260630,1min,241,1,09:33:00,15:00:00,1,0.0,2.0637,0,,0.0,52.618,0.011414,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,002805.SZ,0,72.2854,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002805.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002830.SZ,名雕股份,装修装饰,装修装饰,20260630,U,17.29,17.29,14.15,0,17146838.0,103542,103542,17146838.0,20260630,1min,241,1,10:36:00,15:00:00,1,0.0,1.5038,0,,0.0,55.9774,0.015662,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002830.SZ,0,67.4432,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002830.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002833.SZ,弘亚数控,专用机械,专用机械,20260630,U,19.29,19.29,15.79,0,20239068.0,94403,94403,20239068.0,20260630,1min,241,1,09:45:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.068735,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,002833.SZ,0,76.0,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002833.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002849.SZ,威星智能,电器仪表,电器仪表,20260630,U,16.92,16.92,13.84,0,32104008.0,103218,103218,32104008.0,20260630,1min,241,1,10:33:00,15:00:00,1,0.0,0.4728,0,,0.0,62.1631,0.007357,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002849.SZ,0,69.2989,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002849.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002897.SZ,意华股份,元器件,元器件,20260630,U,87.98,87.98,71.98,0,35288778.0,131048,131048,35288778.0,20260630,1min,241,1,13:11:00,15:00:00,1,0.0,0.5456,0,,0.0,61.7265,0.016775,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,002897.SZ,0,63.768,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002897.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002902.SZ,铭普光磁,通信设备,通信设备,20260630,U,29.66,29.66,24.26,5,24550531.0,95709,110415,24550531.0,20260630,1min,241,1,09:58:00,15:00:00,1,2.0,1.3823,2,1.5,97.5,66.831,0.009804,0.0,31,0.0,69.5,1.0,1.0,healthy_limitup,1.0,002902.SZ,0,76.3243,0,20.6,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260630,intraday_refine_v2,002902.SZ,ok,ok,,1,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002903.SZ,宇环数控,机床制造,机床制造,20260630,U,45.42,45.42,37.16,1,43488605.0,95621,103012,43488605.0,20260630,1min,241,1,09:57:00,15:00:00,2,0.0,2.2677,0,,0.0,51.3937,0.007961,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,002903.SZ,0,71.9181,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002903.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002921.SZ,联诚精密,汽车配件,汽车配件,20260630,U,27.34,27.34,22.37,5,6862340.0,133906,144357,6862340.0,20260630,1min,241,1,13:40:00,15:00:00,2,1.0,2.2677,1,1.0,100.0,74.3936,0.048539,0.0,31,0.0,55.0,1.0,1.0,neutral_limitup,1.0,002921.SZ,0,72.0681,0,14.45,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260630,intraday_refine_v2,002921.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002929.SZ,润建股份,通信设备,通信设备,20260630,U,66.88,66.88,54.72,2,123243454.0,95739,100003,123243454.0,20260630,1min,241,1,09:58:00,15:00:00,1,0.0,2.0484,0,,0.0,52.7093,0.014977,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,002929.SZ,0,72.3128,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002929.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002931.SZ,锋龙股份,机械基件,机械基件,20260630,U,68.98,68.98,56.44,0,66682966.0,101627,101627,66682966.0,20260630,1min,241,1,10:17:00,15:00:00,1,0.0,1.4207,0,,0.0,56.4758,0.011189,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,002931.SZ,0,67.5927,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,002931.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
002955.SZ,鸿合科技,IT设备,IT设备,20260630,U,35.75,35.75,29.25,1,33890714.0,101242,112554,33890714.0,20260630,1min,241,1,10:13:00,15:00:00,2,1.0,2.8811,1,16.0,49.0,52.8633,0.004132,0.0,31,0.0,56.8,1.0,1.0,neutral_limitup,1.0,002955.SZ,0,66.419,0,26.93,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260630,intraday_refine_v2,002955.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003009.SZ,中天火箭,航空,航空,20260630,U,59.96,59.96,49.06,1,25896724.0,94012,94100,25896724.0,20260630,1min,241,1,09:41:00,15:00:00,1,0.0,0.8839,0,,0.0,59.6965,0.031078,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,003009.SZ,0,74.4089,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,003009.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
003043.SZ,华亚智能,半导体,半导体,20260630,U,99.39,99.39,81.32,0,145134645.0,94945,94945,145134645.0,20260630,1min,241,1,09:50:00,15:00:00,1,0.0,0.9458,0,,0.0,59.3254,0.003416,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,003043.SZ,0,74.2976,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,003043.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300269.SZ,联建光电,元器件,元器件,20260630,U,5.51,5.51,3.67,0,84469953.0,93733,93733,84469953.0,20260630,1min,241,1,09:38:00,15:00:00,1,0.0,1.4519,0,,0.0,56.2886,0.016844,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,300269.SZ,0,73.3866,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,300269.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300270.SZ,中威电子,IT设备,IT设备,20260630,U,13.01,13.01,8.67,0,62765665.0,95909,95909,62765665.0,20260630,1min,241,1,10:00:00,15:00:00,1,0.0,0.538,0,,0.0,61.7717,0.008631,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,300270.SZ,0,75.0315,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,300270.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300321.SZ,同大股份,塑料,塑料,20260630,U,64.38,64.38,42.92,0,60950863.0,112027,112027,60950863.0,20260630,1min,241,1,11:21:00,15:00:00,1,0.0,3.0289,0,,0.0,46.8267,0.005902,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,300321.SZ,0,59.298,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,300321.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300503.SZ,昊志机电,机械基件,机械基件,20260630,U,92.3,92.3,61.54,8,49675860.0,112221,141312,49675860.0,20260630,1min,241,1,11:21:00,15:00:00,2,3.0,2.3294,3,2.0,95.0,48.2738,0.00752,0.0,31,0.0,34.0,1.0,1.0,high_open_board_risk,1.0,300503.SZ,0,54.7822,0,34.25,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260630,intraday_refine_v2,300503.SZ,ok,ok,,1,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300518.SZ,新迅达,互联网,互联网,20260630,U,33.05,33.05,22.03,3,8257740.0,111215,133524,8257740.0,20260630,1min,241,1,11:13:00,15:00:00,3,4.0,3.9334,4,7.75,75.0,19.6494,0.018289,0.0,31,0.0,20.0,1.0,1.0,high_open_board_risk,1.0,300518.SZ,0,39.8948,0,49.05,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260630,intraday_refine_v2,300518.SZ,ok,ok,,1,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300540.SZ,蜀道装备,专用机械,专用机械,20260630,U,37.9,37.9,25.26,6,4999010.0,144457,145603,4999010.0,20260630,1min,241,1,14:45:00,15:00:00,1,2.0,0.7916,2,1.0,100.0,71.2507,0.207854,0.0,14,1.0,9.7466,1.0,1.0,weak_limitup,1.0,300540.SZ,0,40.5077,0,39.1914,0,41.0137,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260630,intraday_refine_v2,300540.SZ,ok,ok,,1,ok,0.5650000000000001,0.5,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300545.SZ,联得装备,专用机械,专用机械,20260630,U,46.2,46.2,30.8,0,163145875.0,93648,93648,163145875.0,20260630,1min,241,1,09:37:00,15:00:00,1,0.0,1.9264,0,,0.0,53.4416,0.012698,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,300545.SZ,0,72.5325,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,300545.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300563.SZ,神宇股份,通信设备,通信设备,20260630,U,28.39,28.39,18.93,0,44203457.0,132845,132845,44203457.0,20260630,1min,241,1,13:29:00,15:00:00,1,0.0,0.5636,0,,0.0,61.6185,0.013608,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,300563.SZ,0,63.7356,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,300563.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300671.SZ,富满微,半导体,半导体,20260630,U,86.16,86.16,57.44,6,38186112.0,141036,144218,38186112.0,20260630,1min,241,1,14:11:00,15:00:00,6,4.0,1.4856,4,5.75,83.0,37.1364,0.053157,0.0,20,1.0,12.6,1.0,1.0,high_open_board_risk,1.0,300671.SZ,0,32.8109,0,57.16,0,36.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260630,intraday_refine_v2,300671.SZ,ok,ok,,1,ok,0.505,0.6,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300873.SZ,海晨股份,仓储物流,仓储物流,20260630,U,33.77,33.77,22.51,9,13187185.0,104921,133500,13187185.0,20260630,1min,241,1,10:50:00,15:00:00,7,12.0,2.2505,12,11.5,62.5,0.0,0.010952,0.0,31,0.0,0.0,1.0,1.0,high_open_board_risk,1.0,300873.SZ,0,25.0,0,59.375,0,0.0,1,,0.5,0,12.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260630,intraday_refine_v2,300873.SZ,ok,ok,,1,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300980.SZ,祥源新材,塑料,塑料,20260630,U,29.41,29.41,19.61,0,111342377.0,95306,95306,111342377.0,20260630,1min,241,1,09:54:00,15:00:00,1,0.0,0.544,0,,0.0,61.7358,0.00426,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,300980.SZ,0,75.0207,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,300980.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301045.SZ,天禄科技,元器件,元器件,20260630,U,89.08,89.08,59.38,1,37687966.0,112030,112557,37687966.0,20260630,1min,241,1,11:21:00,15:00:00,1,1.0,1.4594,1,1.0,100.0,79.2438,0.004817,0.0,31,0.0,55.0,1.0,1.0,neutral_limitup,1.0,301045.SZ,0,73.5231,0,14.45,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260630,intraday_refine_v2,301045.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301165.SZ,锐捷网络,通信设备,通信设备,20260630,U,80.45,80.45,53.63,0,118961173.0,95406,95406,118961173.0,20260630,1min,241,1,09:45:00,15:00:00,3,1.0,2.4984,1,3.0,90.0,69.5093,0.011394,0.0,31,0.0,78.0,1.0,1.0,healthy_limitup,1.0,301165.SZ,0,80.9528,0,13.5,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260630,intraday_refine_v2,301165.SZ,ok,ok,,1,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301379.SZ,天山电子,元器件,元器件,20260630,U,28.44,28.44,18.96,0,82521674.0,101015,101015,82521674.0,20260630,1min,241,1,10:11:00,15:00:00,1,0.0,0.1406,0,,0.0,64.1561,0.009459,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,301379.SZ,0,69.8968,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,301379.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301513.SZ,尚水智能,专用机械,专用机械,20260630,U,69.47,69.47,46.31,1,21363622.0,130315,130430,21363622.0,20260630,1min,241,1,13:04:00,15:00:00,1,0.0,0.6478,0,,0.0,61.1134,0.004236,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,301513.SZ,0,63.584,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,301513.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301607.SZ,富特科技,汽车配件,汽车配件,20260630,U,52.25,52.25,34.83,0,113734769.0,142121,142121,113734769.0,20260630,1min,241,1,14:22:00,15:00:00,1,0.0,0.5167,0,,0.0,61.8995,0.015016,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,301607.SZ,0,63.8199,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260630,intraday_refine_v2,301607.SZ,ok,ok,,1,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600076.SH,康欣新材,广告包装,广告包装,20260630,U,3.31,3.31,2.71,0,36644679.0,102625,102625,36644679.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600113.SH,浙江东日,区域地产,区域地产,20260630,U,33.18,33.18,27.14,1,43664880.0,93331,94016,43664880.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600184.SH,光电股份,专用机械,专用机械,20260630,U,32.01,32.01,26.19,0,88005093.0,104555,104555,88005093.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600363.SH,联创光电,元器件,元器件,20260630,U,35.78,35.78,29.28,0,75093954.0,111544,111544,75093954.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600367.SH,红星发展,化工原料,化工原料,20260630,U,62.93,62.93,51.49,4,,95508,,,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600378.SH,昊华科技,化工原料,化工原料,20260630,U,75.38,75.38,61.68,5,91686201.0,103238,134105,91686201.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600379.SH,宝光股份,电气设备,电气设备,20260630,U,15.07,15.07,12.33,1,38960471.0,142557,142654,38960471.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600391.SH,航发科技,航空,航空,20260630,U,33.45,33.45,27.37,1,32861848.0,112852,132046,32861848.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600405.SH,动力源,电气设备,电气设备,20260630,U,4.52,4.52,3.7,0,37496473.0,112250,112250,37496473.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600601.SH,方正科技,元器件,元器件,20260630,U,13.84,13.84,11.32,0,141906336.0,103056,103056,141906336.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600641.SH,先导基电,半导体,半导体,20260630,U,39.86,39.86,32.62,1,81467263.0,132102,134556,81467263.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600707.SH,彩虹股份,元器件,元器件,20260630,U,16.89,16.89,13.82,0,281883746.0,94746,94746,281883746.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
