ts_code,name,industry,board,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount,trade_date_intraday,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,limitup_quality_is_default,limitup_quality_score_raw,intraday_risk_is_default,intraday_risk_score_raw,late_withdraw_is_default,late_withdraw_score_raw,reseal_is_default,reseal_score_raw,reseal_score,open_board_count_is_default,open_board_count_raw,seal_stability_score,auction_strength_is_default,auction_strength_score_raw,auction_strength_score,auction_real_volume_score,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_status,intraday_data_status,intraday_missing_reason,auction_available,auction_data_status,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags
300085.SZ,银之杰,软件服务,软件服务,20260623,U,38.82,38.82,25.88,25,59736216.0,93415,143006,59736216.0,20260623,1min,241,1,09:35:00,15:00:00,3,6.0,1.932,6,2.0,95.0,14.658,0.026455,0.0,30,1.0,26.0,1.0,1.0,high_open_board_risk,1.0,300085.SZ,0,38.0974,0,50.35,0,12.0,1,,0.5,0,6.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260623,intraday_refine_v2,300085.SZ,ok,ok,,1.0,ok,0.47500000000000003,0.65,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300149.SZ,睿智医药,生物制药,生物制药,20260623,U,9.14,9.14,6.1,2,19076551.0,95024,111527,19076551.0,20260623,1min,241,1,09:51:00,15:00:00,1,0.0,2.6258,0,,0.0,49.2451,0.028337,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,300149.SZ,0,71.2735,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,300149.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300665.SZ,飞鹿股份,染料涂料,染料涂料,20260623,U,11.76,11.76,7.84,8,35736558.0,92500,131321,35736558.0,20260623,1min,241,1,09:30:00,15:00:00,2,2.0,13.6054,2,105.5,20.0,0.0,0.003583,0.0,31,0.0,54.0,1.0,1.0,weak_limitup,1.0,300665.SZ,0,49.3,0,42.3,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260623,intraday_refine_v2,300665.SZ,ok,ok,,0.0,missing_stock,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300721.SZ,怡达股份,化工原料,化工原料,20260623,U,34.15,34.15,22.77,3,17979975.0,101939,143809,17979975.0,20260623,1min,241,1,10:20:00,15:00:00,1,1.0,1.9034,1,1.0,100.0,76.5798,0.027157,0.0,31,0.0,67.0,1.0,1.0,healthy_limitup,1.0,300721.SZ,0,78.1239,0,12.65,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,300721.SZ,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300835.SZ,龙磁科技,矿物制品,矿物制品,20260623,U,234.31,234.31,156.21,9,80845150.0,101354,111603,80845150.0,20260623,1min,241,1,10:14:00,15:00:00,3,4.0,2.8552,4,5.75,83.0,28.9188,0.014765,0.0,31,0.0,33.6,1.0,1.0,high_open_board_risk,1.0,300835.SZ,0,48.7957,0,45.01,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260623,intraday_refine_v2,300835.SZ,ok,ok,,1.0,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
300961.SZ,深水海纳,环境保护,环境保护,20260623,U,13.33,13.33,8.89,0,17622806.0,131627,131627,17622806.0,20260623,1min,241,1,13:17:00,15:00:00,1,0.0,0.6752,0,,0.0,60.949,0.032862,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,300961.SZ,0,63.5347,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,300961.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
301211.SZ,亨迪药业,化学制药,化学制药,20260623,U,11.29,11.29,7.53,0,47767188.0,93857,93857,47767188.0,20260623,1min,241,1,09:39:00,15:00:00,1,0.0,6.4659,0,,0.0,26.2046,0.066194,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,301211.SZ,0,64.3614,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,301211.SZ,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600171.SH,上海贝岭,半导体,半导体,20260623,U,30.8,30.8,25.2,0,190883000.0,102007,102007,190883000.0,20260623,1min,241,1,10:21:00,15:00:00,1,0.0,1.6234,0,,0.0,55.2597,0.097371,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600171.SH,0,67.2279,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600171.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600172.SH,黄河旋风,矿物制品,矿物制品,20260623,U,16.95,16.95,13.87,7,103258383.0,93342,142927,103258383.0,20260623,1min,241,1,09:34:00,15:00:00,2,4.0,3.5398,4,4.0,90.0,27.2611,0.026949,0.0,31,0.0,48.0,1.0,1.0,high_open_board_risk,1.0,600172.SH,0,54.7783,0,41.1,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260623,intraday_refine_v2,600172.SH,ok,ok,,1.0,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600322.SH,津投城开,区域地产,区域地产,20260623,U,2.93,2.93,2.39,7,,94820,,,20260623,1min,241,1,09:49:00,15:00:00,4,4.0,3.0717,4,7.0,78.0,25.87,0.064406,0.0,31,0.0,45.6,1.0,1.0,high_open_board_risk,1.0,600322.SH,0,53.281,0,44.46,0,0.0,1,,0.5,0,4.0,0.5,1,,0.5,0.5,0.0,0.8,0.5,0.0,20260623,intraday_refine_v2,600322.SH,ok,ok,,1.0,ok,0.7050000000000001,0.30000000000000004,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600360.SH,华微电子,半导体,半导体,20260623,U,13.54,13.54,11.08,0,74939986.0,135048,135048,74939986.0,20260623,1min,241,1,13:51:00,15:00:00,1,0.0,3.3973,0,,0.0,44.616,0.109347,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600360.SH,0,58.6348,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600360.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600379.SH,宝光股份,电气设备,电气设备,20260623,U,13.73,13.73,11.23,1,35705963.0,100222,100246,35705963.0,20260623,1min,241,1,10:02:00,15:00:00,1,0.0,0.9468,0,,0.0,59.319,0.0167,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600379.SH,0,68.4457,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600379.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600397.SH,江钨装备,专用机械,专用机械,20260623,U,24.44,24.44,20.0,43,13107172.0,92502,144741,13107172.0,20260623,1min,241,1,09:30:00,15:00:00,7,20.0,3.437,20,2.2,94.0,0.0,0.063021,0.0,25,1.0,0.0,1.0,1.0,high_open_board_risk,1.0,600397.SH,0,13.0,0,63.5,0,48.0,1,,0.5,0,20.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260623,intraday_refine_v2,600397.SH,ok,ok,,1.0,ok,0.47500000000000003,0.65,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600400.SH,红豆股份,服饰,服饰,20260623,U,3.26,3.26,2.66,1,30902032.0,93557,93715,30902032.0,20260623,1min,241,1,09:36:00,15:00:00,1,1.0,2.454,1,1.0,100.0,73.2761,0.018597,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,600400.SH,0,82.9828,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,600400.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600405.SH,动力源,电气设备,电气设备,20260623,U,4.44,4.44,3.64,0,15387827.0,104830,104830,15387827.0,20260623,1min,241,1,10:49:00,15:00:00,1,0.0,0.6757,0,,0.0,60.9459,0.040545,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,600405.SH,0,68.9338,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600405.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600470.SH,六国化工,农药化肥,农药化肥,20260623,U,6.5,6.5,5.32,9,9746100.0,95225,145040,9746100.0,20260623,1min,241,1,09:53:00,15:00:00,1,2.0,1.5385,2,1.5,97.5,65.8942,0.100299,0.0,30,1.0,66.5,1.0,1.0,neutral_limitup,1.0,600470.SH,0,71.6933,0,24.05,0,12.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260623,intraday_refine_v2,600470.SH,ok,ok,,1.0,ok,0.5650000000000001,0.5,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600488.SH,津药药业,化学制药,化学制药,20260623,U,4.97,4.97,4.07,1,27453783.0,94506,144633,27453783.0,20260623,1min,241,1,09:46:00,15:00:00,3,2.0,3.4205,2,98.5,20.0,27.4769,0.154468,0.0,15,1.0,48.0,1.0,1.0,weak_limitup,1.0,600488.SH,0,48.8431,0,49.2,0,24.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260623,intraday_refine_v2,600488.SH,ok,ok,,1.0,ok,0.5650000000000001,0.5,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600506.SH,统一股份,石油加工,石油加工,20260623,U,16.41,16.41,13.43,0,11415452.0,93159,93159,11415452.0,20260623,1min,241,1,09:32:00,15:00:00,1,0.0,0.6703,0,,0.0,60.9781,0.424692,0.0,31,1.0,58.9889,1.0,1.0,neutral_limitup,1.0,600506.SH,0,58.8273,0,20.9128,0,44.0445,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600506.SH,ok,ok,,1.0,ok,0.625,0.4,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600707.SH,彩虹股份,元器件,元器件,20260623,U,13.64,13.64,11.16,4,28901291.0,101250,145656,28901291.0,20260623,1min,241,1,10:13:00,15:00:00,4,3.0,2.7126,3,59.0,20.0,19.7243,0.109463,0.0,4,1.0,28.0,1.0,1.0,high_open_board_risk,1.0,600707.SH,0,40.5173,0,56.9,0,12.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260623,intraday_refine_v2,600707.SH,ok,ok,,1.0,ok,0.535,0.5499999999999999,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600708.SH,光明地产,全国地产,全国地产,20260623,U,3.29,3.29,2.69,0,58347179.0,132444,132444,58347179.0,20260623,1min,241,1,13:25:00,15:00:00,1,0.0,1.5198,0,,0.0,55.8815,0.026144,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600708.SH,0,62.0144,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600708.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600719.SH,大连热电,供气供热,供气供热,20260623,U,9.89,9.89,8.09,1,43116048.0,94907,130037,43116048.0,20260623,1min,241,1,09:50:00,15:00:00,2,0.0,3.8423,0,,0.0,41.9464,0.018721,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600719.SH,0,69.0839,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600719.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600743.SH,华远控股,区域地产,区域地产,20260623,U,2.43,2.43,1.99,1,36288378.0,101248,102039,36288378.0,20260623,1min,241,1,10:13:00,15:00:00,2,1.0,2.0576,1,7.0,78.0,67.9543,0.013006,0.0,31,0.0,62.6,1.0,1.0,neutral_limitup,1.0,600743.SH,0,73.5563,0,18.81,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,600743.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600777.SH,新潮能源,石油开采,石油开采,20260623,U,5.4,5.4,4.42,5,68268965.0,92504,101646,68268965.0,20260623,1min,241,1,09:30:00,15:00:00,2,6.0,3.3333,6,4.5,88.0,3.8,0.004618,0.0,31,0.0,27.6,1.0,1.0,high_open_board_risk,1.0,600777.SH,0,38.56,0,48.86,0,0.0,1,,0.5,0,6.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260623,intraday_refine_v2,600777.SH,ok,ok,,0.0,missing_stock,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600793.SH,宜宾纸业,造纸,造纸,20260623,U,13.95,13.95,11.41,1,42960420.0,130405,132420,42960420.0,20260623,1min,241,1,13:05:00,15:00:00,1,0.0,0.2867,0,,0.0,63.2796,0.016086,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600793.SH,0,64.2339,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600793.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600843.SH,上工申贝,纺织机械,纺织机械,20260623,U,8.58,8.58,7.02,0,75394176.0,94634,94634,75394176.0,20260623,1min,241,1,09:47:00,15:00:00,1,0.0,0.6993,0,,0.0,60.8042,0.02619,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600843.SH,0,74.7413,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600843.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600851.SH,海欣股份,化学制药,化学制药,20260623,U,9.72,9.72,7.96,2,53865897.0,93303,94309,53865897.0,20260623,1min,241,1,09:33:00,15:00:00,2,1.0,6.2757,1,10.0,67.0,38.7957,0.011555,0.0,31,0.0,73.4,1.0,1.0,neutral_limitup,1.0,600851.SH,0,69.6687,0,19.94,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,600851.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600881.SH,亚泰集团,综合类,综合类,20260623,U,1.66,1.66,1.36,2,15050272.0,95219,95421,15050272.0,20260623,1min,241,1,09:53:00,15:00:00,1,0.0,1.8072,0,,0.0,54.1566,0.046261,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600881.SH,0,72.747,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,600881.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601011.SH,宝泰隆,焦炭加工,焦炭加工,20260623,U,2.96,2.96,2.42,1,4652528.0,94111,94244,4652528.0,20260623,1min,241,1,09:41:00,15:00:00,1,1.0,1.0135,1,1.0,100.0,81.9189,0.032621,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,601011.SH,0,85.5757,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,601011.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601869.SH,长飞光纤,通信设备,通信设备,20260623,U,570.58,570.58,466.84,1,235160552.0,102625,145455,235160552.0,20260623,1min,241,1,10:27:00,15:00:00,2,1.0,2.8112,1,214.0,20.0,43.133,0.116141,0.0,6,1.0,48.0,1.0,1.0,neutral_limitup,1.0,601869.SH,0,56.5399,0,38.5,0,12.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,601869.SH,ok,ok,,1.0,ok,0.595,0.44999999999999996,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603007.SH,顺景科技,建筑工程,建筑工程,20260623,U,6.8,6.8,5.56,2,27755621.0,104008,105432,27755621.0,20260623,1min,241,1,10:41:00,15:00:00,3,2.0,0.7353,2,6.0,82.0,65.2882,0.023062,0.0,31,0.0,53.4,1.0,1.0,neutral_limitup,1.0,603007.SH,0,68.6165,0,26.89,0,0.0,1,,0.5,0,2.0,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260623,intraday_refine_v2,603007.SH,ok,ok,,1.0,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603015.SH,弘讯科技,电气设备,电气设备,20260623,U,12.98,12.98,10.62,0,15350148.0,111250,111250,15350148.0,20260623,1min,241,1,11:13:00,15:00:00,1,0.0,0.6163,0,,0.0,61.302,0.027125,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,603015.SH,0,63.6406,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,603015.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603106.SH,恒银科技,IT设备,IT设备,20260623,U,8.09,8.09,6.62,1,61375666.0,93925,94237,61375666.0,20260623,1min,241,1,09:39:00,15:00:00,1,1.0,1.8541,1,1.0,100.0,76.8752,0.038581,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,603106.SH,0,84.0625,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,603106.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603116.SH,红蜻蜓,服饰,服饰,20260623,U,6.7,6.7,5.48,1,11620480.0,103743,111046,11620480.0,20260623,1min,241,1,10:38:00,15:00:00,4,1.0,4.9254,1,1.0,100.0,58.4478,0.024041,0.0,31,0.0,67.0,1.0,1.0,neutral_limitup,1.0,603116.SH,0,72.6843,0,12.65,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,603116.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603122.SH,合富中国,医药商业,医药商业,20260623,U,12.77,12.77,10.45,0,62311215.0,95218,95218,62311215.0,20260623,1min,241,1,09:53:00,15:00:00,1,0.0,0.5482,0,,0.0,61.711,0.022881,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,603122.SH,0,75.0133,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,603122.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603210.SH,泰鸿万立,汽车配件,汽车配件,20260623,U,14.3,14.3,11.7,0,59907190.0,95103,95103,59907190.0,20260623,1min,241,1,09:52:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.02148,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,603210.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,603210.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603318.SH,水发燃气,供气供热,供气供热,20260623,U,11.69,11.69,9.57,1,17894794.0,133031,144858,17894794.0,20260623,1min,241,1,13:31:00,15:00:00,4,3.0,4.1061,3,10.0,67.0,27.8136,0.081473,0.0,17,1.0,19.4,1.0,1.0,high_open_board_risk,1.0,603318.SH,0,33.0741,0,52.44,0,36.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260623,intraday_refine_v2,603318.SH,ok,ok,,1.0,ok,0.535,0.5499999999999999,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603335.SH,迪生力,汽车配件,汽车配件,20260623,U,9.02,9.02,7.38,0,80926718.0,103815,103815,80926718.0,20260623,1min,241,1,10:39:00,15:00:00,1,0.0,1.4412,0,,0.0,56.3525,0.005718,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,603335.SH,0,67.5558,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,603335.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603407.SH,长裕集团,化工原料,化工原料,20260623,U,82.32,82.32,67.36,4,83358055.0,92502,95244,83358055.0,20260623,1min,241,1,09:30:00,15:00:00,2,1.0,3.0005,1,3.0,90.0,66.4971,0.011503,0.0,31,0.0,78.0,1.0,1.0,healthy_limitup,1.0,603407.SH,0,80.0491,0,13.5,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260623,intraday_refine_v2,603407.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603466.SH,风语筑,文教休闲,文教休闲,20260623,U,10.69,10.69,8.75,0,46138275.0,95456,95456,46138275.0,20260623,1min,241,1,09:55:00,15:00:00,1,0.0,0.8419,0,,0.0,59.9486,0.021491,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603466.SH,0,74.4846,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260623,intraday_refine_v2,603466.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603630.SH,拉芳家化,日用化工,日用化工,20260623,U,14.25,14.25,11.66,0,54521796.0,102354,102354,54521796.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603669.SH,灵康药业,化学制药,化学制药,20260623,U,5.56,5.56,4.55,0,30669410.0,130221,130221,30669410.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603717.SH,天域生物,农业综合,农业综合,20260623,U,6.79,6.79,5.55,2,35485477.0,94321,112048,35485477.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603725.SH,天安新材,塑料,塑料,20260623,U,12.24,12.24,10.02,3,11117592.0,94254,145033,11117592.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603757.SH,大元泵业,机械基件,机械基件,20260623,U,67.84,67.84,55.5,0,62380101.0,92503,92503,62380101.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603863.SH,松炀资源,造纸,造纸,20260623,U,14.92,14.92,12.2,0,19707828.0,102201,102201,19707828.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
