ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000779.SZ,甘咨询,工程咨询,工程咨询,1→2,1.0,1→2,20260811,U,12.73,12.73,10.41,0,24607802.0,101115,144454,1/1,28.9,1460861328.0,5916560353.65,5917278974.88,24607802.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:45:00,15:00:00,1,0.0,0.5499,0,,0.0,61.7007,10.875,17.0579,0.04461,2.9103,0.0,16,0.12,17.0,0.48160200000000003,0.14400000000000002,weak_limitup,1,000779.SZ,1.0,0,48.1602,0.48160200000000003,1.0,0,19.2,0.192,1.0,0,12.0,0.12,1.0,0,61.7007,0.617007,0.617007,1.0,0,0.0,0.0,1.0,0.17,0.0,0,,,0.6729904926534134,0.0,0.5,0.0,0.0,0.0,0.38299300000000003,0.0,20260811,intraday_refine_v2,000779.SZ,6.0,1.0,ok,ok,,1,0,1,0.6948305738980121,0.11259860000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000779.SZ
000802.SZ,北京文化,影视院线,影视院线,2→3,2.0,2→3,20260811,U,5.17,5.17,4.23,0,254428500.0,92500,92500,2/2,6.87,254059151.0,3699362505.85,3701204323.52,254428500.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,5.17,0.0,0.029814,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,000802.SZ,1.0,0,76.0,0.76,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,65.0,0.65,0.65,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,20260811,intraday_refine_v2,000802.SZ,6.0,1.0,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000802.SZ
000859.SZ,国风新材,塑料,塑料,2→3,2.0,2→3,20260811,U,10.48,10.48,8.58,1,82106241.0,94430,100242,2/2,13.99,1280296176.0,9389296840.08,9389831330.56,82106241.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:44:00,15:00:00,1,0.0,4.2939,0,,0.0,39.2366,10.2161,2.5832,0.0202,0.0,0.0,31,0.0,70.0,0.68271,0.1215268,neutral_limitup,1,000859.SZ,1.0,0,68.271,0.68271,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,39.2366,0.39236600000000005,0.39236600000000005,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.4688877229800632,0.0,0.5,0.0,0.0,0.0,0.607634,0.0,20260811,intraday_refine_v2,000859.SZ,6.0,1.0,ok,ok,,1,0,1,0.7036193584470095,0.1215268,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000859.SZ
001258.SZ,立新能源,电力,电力,2→3,2.0,2→3,20260811,U,15.93,15.93,13.03,1,6520722.0,100909,145457,2/2,26.11,3628988256.0,14867813231.37,14867999915.04,6520722.0,0.92,0.015,0.35,limit_list_d,1min,241,1,10:10:00,15:00:00,4,1.0,7.0935,1,274.0,20.0,17.4388,14.8915,6.9737,0.080668,2.8405,0.0,6,0.12,48.0,0.48831600000000003,0.28875,weak_limitup,1,001258.SZ,1.0,0,48.8316,0.48831600000000003,1.0,0,38.5,0.385,1.0,0,12.0,0.12,1.0,0,17.4388,0.17438800000000002,0.17438800000000002,1.0,0,1.0,1.0,1.0,0.48,0.0,0,,,0.2511049723756905,0.0,0.5,0.0,0.0,0.2,0.825612,0.0,20260811,intraday_refine_v2,001258.SZ,6.0,1.0,ok,ok,,1,0,1,0.5150381458563535,0.25112239999999997,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001258.SZ
002031.SZ,巨轮智能,专用设备,专用设备,1→2,1.0,1→2,20260811,U,5.84,5.84,4.78,0,68994928.0,130624,130624,1/1,7.45,806525616.0,11175544163.84,12844470677.76,68994928.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:07:00,15:00:00,1,0.0,7.5342,0,,0.0,19.7945,5.6585,3.207,0.155488,0.0,0.0,31,0.0,45.0,0.511884,0.160411,weak_limitup,1,002031.SZ,1.0,0,51.1884,0.511884,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,19.7945,0.19794499999999998,0.19794499999999998,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.38220338983050905,0.0,0.5,0.0,0.0,0.0,0.802055,0.0,20260811,intraday_refine_v2,002031.SZ,6.0,1.0,ok,ok,,1,0,1,0.6004847084745764,0.160411,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002031.SZ
002047.SZ,宝鹰股份,装修装饰,装修装饰,1→2,1.0,1→2,20260811,U,3.56,3.56,2.92,0,53773444.0,93942,93942,1/1,1.66,86677117.0,5397525815.72,5397845329.28,53773444.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:40:00,15:00:00,1,0.0,2.2472,0,,0.0,51.5169,3.4361,3.6045,0.041685,0.0,0.0,31,0.0,70.0,0.719551,0.0969662,neutral_limitup,1,002047.SZ,1.0,0,71.9551,0.719551,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,51.5169,0.515169,0.515169,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.6537037037037032,0.0,0.5,0.0,0.0,0.0,0.484831,0.0,20260811,intraday_refine_v2,002047.SZ,6.0,1.0,ok,ok,,1,0,1,0.7669546555555554,0.0969662,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002047.SZ
002194.SZ,武汉凡谷,通信设备,通信设备,1→2,1.0,1→2,20260811,U,11.0,11.0,9.0,0,66529034.0,105309,105309,3/4,14.66,782053952.0,5619667350.0,7516143888.0,66529034.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:54:00,15:00:00,1,0.0,2.7273,0,,0.0,48.6364,10.4437,5.3269,0.023917,0.0,0.0,31,0.0,57.0,0.652409,0.1027272,neutral_limitup,1,002194.SZ,1.0,0,65.2409,0.652409,1.0,0,10.2,0.102,1.0,0,0.0,0.0,1.0,0,48.6364,0.486364,0.486364,1.0,0,0.0,0.0,1.0,0.57,0.0,0,,,0.45599999999999935,0.0,0.5,0.0,0.0,0.0,0.513636,0.0,20260811,intraday_refine_v2,002194.SZ,6.0,1.0,ok,ok,,1,0,1,0.7113955,0.1027272,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002194.SZ
002212.SZ,天融信,软件开发,软件开发,1→2,1.0,1→2,20260811,U,7.17,7.17,5.87,0,109221420.0,93403,93403,2/4,6.07,496362096.0,8366270999.61,8456684262.24,109221420.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:35:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,7.0058,2.3436,0.033905,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,002212.SZ,1.0,0,76.0,0.76,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,65.0,0.65,0.65,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.52361963190184,0.0,0.5,0.0,0.0,0.0,0.35,0.0,20260811,intraday_refine_v2,002212.SZ,6.0,1.0,ok,ok,,1,0,1,0.786542944785276,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002212.SZ
002229.SZ,鸿博股份,IT服务Ⅱ,IT服务Ⅱ,1→2,1.0,1→2,20260811,U,11.74,11.74,9.6,1,136378884.0,95054,100845,1/1,14.84,840333600.0,5789653353.62,5825288069.12,136378884.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:51:00,15:00:00,2,1.0,2.8961,1,6.0,82.0,64.3235,11.4811,2.255,0.023494,0.0,0.0,31,0.0,76.4,0.786771,0.121353,healthy_limitup,1,002229.SZ,1.0,0,78.6771,0.786771,1.0,0,15.74,0.1574,1.0,0,0.0,0.0,1.0,0,64.3235,0.643235,0.643235,1.0,0,1.0,1.0,1.0,0.764,0.0,0,,,0.455623242736644,0.0,0.5,0.0,0.0,0.2,0.356765,0.0,20260811,intraday_refine_v2,002229.SZ,6.0,1.0,ok,ok,,1,0,1,0.7530217864104966,0.121353,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002229.SZ
002235.SZ,安妮股份,造纸,造纸,1→2,1.0,1→2,20260811,U,9.55,9.55,7.81,0,97039937.0,131642,131642,1/1,7.09,358513088.0,5286672784.1,5534915350.4,97039937.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:17:00,15:00:00,1,0.0,0.8377,0,,0.0,59.9738,9.1321,4.5763,0.030274,0.0,0.0,31,0.0,45.0,0.632421,0.09,neutral_limitup,1,002235.SZ,1.0,0,63.2421,0.632421,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,59.9738,0.599738,0.599738,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.477649769585254,0.0,0.5,0.0,0.0,0.0,0.400262,0.0,20260811,intraday_refine_v2,002235.SZ,6.0,1.0,ok,ok,,1,0,1,0.7313213654377881,0.08005240000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002235.SZ
