ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
000554.SZ,泰山石油,炼化及贸,20260714,6.44,10.0855,398633.92,11.0946,,1.44,,1.0,U,6.44,5.27,1.0,53334424.0,93209,94430.0,1.0,64.621951,64.621951,64.621951,0.724038,0.0,64.621951,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7269230769230773,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7804878048780488,0.5060975609756098,0.8292682926829268,0.47560975609756095,0.5060975609756098,0.5121951219512195,0.4085365853658537,1.0
600664.SH,哈药股份,化学制药,20260714,4.08,9.973,4402835.07,17.4819,,5.17,,1.0,U,4.08,3.34,1.0,113639460.0,94201,103543.0,1.0,64.304878,64.304878,64.304878,0.704333,0.0,64.304878,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5955525606468995,0.5,0.5,0.0,missing_stock,ok,9,,A,0.13414634146341464,0.5060975609756098,0.975609756097561,0.9634146341463414,0.5060975609756098,0.8536585365853658,0.4085365853658537,1.0
000636.SZ,风华高科,元件,20260714,59.41,9.9981,1330266.41,11.4974,,1.76,573858353.51,1.0,U,59.41,48.61,0.0,74777465.0,145000,145000.0,0.0,62.914634,62.914634,62.914634,0.651006,0.0,62.914634,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.24003888168857596,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3170731707317073,0.5060975609756098,0.8536585365853658,0.6463414634146342,0.5060975609756098,0.6951219512195121,0.7865853658536586,1.0
002975.SZ,博杰股份,自动化设,20260714,124.52,10.0,118168.22,8.6032,,1.32,,1.0,U,124.52,101.88,0.0,156893705.0,130418,130418.0,0.0,62.865854,62.865854,62.865854,0.704761,0.0,62.865854,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5984098939929325,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3902439024390244,0.5060975609756098,0.6951219512195121,0.4268292682926829,0.5060975609756098,0.926829268292683,0.7865853658536586,1.0
300912.SZ,凯龙高科,汽车零部件,20260714,27.68,19.9827,88828.59,10.332,,1.01,,1.0,U,27.68,18.46,1.0,39640140.0,135839,140806.0,1.0,62.426829,62.426829,62.426829,0.679769,0.0,62.426829,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.43179453836150855,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8902439024390244,0.5060975609756098,0.7926829268292683,0.25,0.5060975609756098,0.3902439024390244,0.4085365853658537,1.0
002432.SZ,九安医疗,医疗器械,20260714,60.9,10.0072,241287.66,5.1859,,1.46,,1.0,U,60.9,49.82,0.0,124742444.0,130339,130339.0,0.0,62.378049,62.378049,62.378049,0.690954,0.0,62.378049,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5063583815028906,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5609756097560976,0.5060975609756098,0.4878048780487805,0.5121951219512195,0.5060975609756098,0.8902439024390244,0.7865853658536586,1.0
300532.SZ,今天国际,IT服务Ⅱ,20260714,7.3,20.0658,561237.29,9.2831,,7.37,33196167.37,1.0,U,7.3,4.86,3.0,0.0,93139,,3.0,62.085366,62.085366,62.085366,0.765,0.0,62.085366,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,8,,A,0.9878048780487805,0.5060975609756098,0.7317073170731707,1.0,0.5060975609756098,0.018292682926829267,0.10975609756097558,1.0
002636.SZ,金安国纪,元件,20260714,95.68,10.0023,527136.29,7.2777,,1.31,58961649.07,1.0,U,95.68,78.28,0.0,117247228.0,131224,131224.0,0.0,61.914634,61.914634,61.914634,0.666462,0.0,61.914634,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.3430788687054496,0.5,0.5,0.0,missing_stock,ok,9,,A,0.45121951219512196,0.5060975609756098,0.6341463414634146,0.4146341463414634,0.5060975609756098,0.8658536585365854,0.7865853658536586,1.0
002379.SZ,宏桥控股,工业金属,20260714,17.49,10.0,1106650.11,9.7384,,3.4,-32843759.6,1.0,U,17.49,14.31,5.0,96701475.0,135451,140851.0,5.0,61.731707,61.731707,61.731707,0.675142,0.0,61.731707,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4009433962264151,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3902439024390244,0.5060975609756098,0.7560975609756098,0.9024390243902439,0.5060975609756098,0.8170731707317073,0.036585365853658555,1.0
002536.SZ,飞龙股份,汽车零部件,20260714,54.07,10.0102,424866.16,7.8043,,0.98,,1.0,U,54.07,44.24,1.0,106535148.0,131603,140606.0,1.0,61.134146,61.134146,61.134146,0.686162,0.0,61.134146,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4744150559511698,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6097560975609756,0.5060975609756098,0.6585365853658537,0.23170731707317074,0.5060975609756098,0.8414634146341463,0.4085365853658537,1.0
001389.SZ,广合科技,元件,20260714,186.01,10.0,136419.59,8.9539,,1.19,,1.0,U,186.01,152.19,1.0,285373751.0,95203,112912.0,1.0,61.036585,61.036585,61.036585,0.690111,0.0,61.036585,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5007392075694861,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3902439024390244,0.5060975609756098,0.7195121951219512,0.34146341463414637,0.5060975609756098,0.975609756097561,0.4085365853658537,1.0
688192.SH,迪哲医药-U,化学制药,20260714,56.33,20.0043,85845.26,1.8613,,1.01,9334746.04,1.0,U,56.33,37.55,0.0,123308454.0,130017,130017.0,0.0,60.768293,60.768293,60.768293,0.69573,0.0,60.768293,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5381976991904567,0.5,0.5,0.0,missing_stock,ok,9,,A,0.926829268292683,0.5060975609756098,0.15853658536585366,0.25,0.5060975609756098,0.8780487804878049,0.7865853658536586,1.0
002384.SZ,东山精密,元件,20260714,260.37,10.0,954686.07,6.8865,,0.93,1335292941.11,1.0,U,260.37,213.03,0.0,1179007694.0,130339,130339.0,0.0,60.646341,60.646341,60.646341,0.700827,0.0,60.646341,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5721799746514578,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3902439024390244,0.5060975609756098,0.6097560975609756,0.21341463414634146,0.5060975609756098,1.0,0.7865853658536586,1.0
002245.SZ,蔚蓝锂芯,电池,20260714,20.89,10.0053,1703245.12,10.6016,,1.21,198679988.34,1.0,U,20.89,17.09,1.0,71633669.0,103200,130018.0,1.0,60.378049,60.378049,60.378049,0.687713,0.0,60.378049,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.48475513428120137,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5,0.5060975609756098,0.8048780487804879,0.35365853658536583,0.5060975609756098,0.6707317073170732,0.4085365853658537,1.0
603186.SH,华正新材,元件,20260714,177.01,9.9988,207615.05,13.2416,,1.88,,1.0,U,177.01,144.83,4.0,65989328.0,101956,143829.0,4.0,59.134146,59.134146,59.134146,0.686974,0.0,59.134146,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4798284862043254,0.5,0.5,0.0,missing_stock,ok,9,,A,0.32926829268292684,0.5060975609756098,0.9024390243902439,0.6829268292682927,0.5060975609756098,0.6341463414634146,0.06707317073170736,1.0
605196.SH,华通线缆,电网设备,20260714,25.26,10.0174,266983.24,5.2872,,1.04,,1.0,U,25.26,20.66,0.0,60199632.0,142729,142729.0,0.0,58.792683,58.792683,58.792683,0.6825,0.0,58.792683,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6829268292682927,0.5060975609756098,0.5121951219512195,0.2682926829268293,0.5060975609756098,0.5853658536585366,0.7865853658536586,1.0
605189.SH,富春染织,纺织制造,20260714,14.22,9.9768,224805.33,9.4363,,1.07,,1.0,U,14.22,11.64,0.0,133065029.0,102651,102651.0,0.0,58.231707,58.231707,58.231707,0.721479,0.0,58.231707,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7098607888631093,0.5,0.5,0.0,missing_stock,ok,9,,A,0.15853658536585366,0.5060975609756098,0.7439024390243902,0.2804878048780488,0.5060975609756098,0.9146341463414634,0.7865853658536586,1.0
603137.SH,恒尚节能,装修装饰,20260714,32.37,9.9898,369246.88,20.1848,,1.45,,1.0,U,32.37,26.49,0.0,38909549.0,143643,143643.0,0.0,58.182927,58.182927,58.182927,0.730512,0.0,58.182927,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7700815494393474,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2682926829268293,0.5060975609756098,0.9634146341463414,0.49390243902439024,0.5060975609756098,0.36585365853658536,0.7865853658536586,1.0
002463.SZ,沪电股份,元件,20260714,137.13,10.0032,940196.86,4.8897,,1.52,1236765977.54,1.0,U,137.13,112.19,2.0,252705495.0,130430,135730.0,2.0,57.95122,57.95122,57.95122,0.710584,0.0,57.95122,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.637229263596985,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4634146341463415,0.5060975609756098,0.4634146341463415,0.5487804878048781,0.5060975609756098,0.9634146341463414,0.19512195121951226,1.0
600403.SH,大有能源,煤炭开采,20260714,5.12,10.1075,378338.42,1.5825,,0.83,8642113.08,1.0,U,5.12,4.19,0.0,102094909.0,94611,94611.0,0.0,57.170732,57.170732,57.170732,0.684435,0.0,57.170732,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4629032258064519,0.5,0.5,0.0,missing_stock,ok,9,,A,0.823170731707317,0.5060975609756098,0.14634146341463414,0.14634146341463414,0.5060975609756098,0.8292682926829268,0.7865853658536586,1.0
002484.SZ,江海股份,元件,20260714,86.19,10.0064,391845.5,4.7759,,0.85,,1.0,U,86.19,70.52,1.0,186273828.0,132803,132900.0,1.0,56.317073,56.317073,56.317073,0.698697,0.0,56.317073,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.557977026164646,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5182926829268293,0.5060975609756098,0.43902439024390244,0.15853658536585366,0.5060975609756098,0.9390243902439024,0.4085365853658537,1.0
600183.SH,生益科技,元件,20260714,147.9,10.0037,809571.81,3.381,,1.34,,1.0,U,147.9,121.01,1.0,1050002295.0,95306,130003.0,1.0,56.280488,56.280488,56.280488,0.719451,0.0,56.280488,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6963369282261066,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4878048780487805,0.5060975609756098,0.3048780487804878,0.43902439024390244,0.5060975609756098,0.9878048780487805,0.4085365853658537,1.0
600227.SH,赤天化,农化制品,20260714,2.65,9.9585,1404221.33,10.9911,,1.85,,1.0,U,2.65,2.17,0.0,60012695.0,130937,130937.0,0.0,56.134146,56.134146,56.134146,0.723579,0.0,56.134146,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7238589211618247,0.5,0.5,0.0,missing_stock,ok,9,,A,0.06097560975609756,0.5060975609756098,0.8170731707317073,0.6707317073170732,0.5060975609756098,0.573170731707317,0.7865853658536586,1.0
601101.SH,昊华能源,煤炭开采,20260714,11.83,10.0465,492902.71,3.4229,,1.12,,1.0,U,11.83,9.68,0.0,54638594.0,134208,134208.0,0.0,56.134146,56.134146,56.134146,0.673291,0.0,56.134146,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.388604651162791,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7560975609756098,0.5060975609756098,0.3170731707317073,0.3170731707317073,0.5060975609756098,0.524390243902439,0.7865853658536586,1.0
603077.SH,和邦生物,农化制品,20260714,2.29,10.0962,3125745.88,3.5392,,2.14,69639952.27,1.0,U,2.29,1.87,1.0,34283754.0,135724,140821.0,1.0,55.768293,55.768293,55.768293,0.717115,0.0,55.768293,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6807692307692312,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8048780487804879,0.5060975609756098,0.32926829268292684,0.7804878048780488,0.5060975609756098,0.3170731707317073,0.4085365853658537,1.0
600255.SH,鑫科材料,金属新材,20260714,3.08,10.0,1503427.6,8.3239,,1.57,,1.0,U,3.08,2.52,1.0,53280618.0,93611,132320.0,1.0,55.47561,55.47561,55.47561,0.708214,0.0,55.47561,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6214285714285722,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3902439024390244,0.5060975609756098,0.6829268292682927,0.5609756097560976,0.5060975609756098,0.5,0.4085365853658537,1.0
002523.SZ,天桥起重,专用设备,20260714,3.15,10.1399,593276.54,4.203,,3.6,,1.0,U,3.15,2.57,1.0,10142719.0,102448,142403.0,1.0,55.45122,55.45122,55.45122,0.723409,0.0,55.45122,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7227272727272738,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8414634146341463,0.5060975609756098,0.3902439024390244,0.926829268292683,0.5060975609756098,0.08536585365853659,0.4085365853658537,1.0
001388.SZ,信通电子,电网设备,20260714,32.44,10.0034,32122.25,3.7997,,1.65,7796730.21,1.0,U,32.44,26.54,0.0,64953184.0,93242,93242.0,0.0,55.280488,55.280488,55.280488,0.701116,0.0,55.280488,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5741098677517813,0.5,0.5,0.0,missing_stock,ok,9,,A,0.47560975609756095,0.5060975609756098,0.35365853658536583,0.6097560975609756,0.5060975609756098,0.6097560975609756,0.7865853658536586,1.0
003001.SZ,中岩大地,专业工程,20260714,16.2,9.9796,175943.15,15.3841,,2.63,62545925.08,1.0,U,16.2,13.26,0.0,8481315.0,145103,145103.0,0.0,55.207317,55.207317,55.207317,0.672724,0.0,55.207317,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.38482688391038705,0.5,0.5,0.0,missing_stock,ok,9,,A,0.18292682926829268,0.5060975609756098,0.9512195121951219,0.8536585365853658,0.5060975609756098,0.07317073170731707,0.7865853658536586,1.0
300164.SZ,通源石油,油服工程,20260714,11.38,20.0422,2564703.1,43.9756,,1.41,75108666.24999999,1.0,U,11.38,7.58,0.0,52258098.0,140054,140054.0,0.0,54.914634,54.914634,54.914634,0.741361,0.0,54.914634,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.8424050632911392,0.5,0.5,0.0,missing_stock,ok,9,,A,0.975609756097561,0.5060975609756098,0.012195121951219513,0.4634146341463415,0.5060975609756098,0.4634146341463415,0.7865853658536586,1.0
603806.SH,福斯特,光伏设备,20260714,14.91,10.0369,280339.31,1.0746,,0.77,,1.0,U,14.91,12.2,0.0,87625622.0,93525,93525.0,0.0,54.182927,54.182927,54.182927,0.725673,0.0,54.182927,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.737822878228781,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7439024390243902,0.5060975609756098,0.12195121951219512,0.13414634146341464,0.5060975609756098,0.7560975609756098,0.7865853658536586,1.0
603065.SH,宿迁联盛,化学制品,20260714,23.54,10.0,543947.68,12.983,,0.9,133068828.23,1.0,U,23.54,19.26,3.0,52567174.0,95637,103113.0,3.0,54.04878,54.04878,54.04878,0.701005,0.0,54.04878,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5733644859813086,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3902439024390244,0.5060975609756098,0.8780487804878049,0.18902439024390244,0.5060975609756098,0.4878048780487805,0.10975609756097558,1.0
000008.SZ,神州高铁,轨交设备,20260714,2.6,10.1695,122948.03,0.4526,,0.41,,1.0,U,2.6,2.12,0.0,90075960.0,92500,92500.0,0.0,53.963415,53.963415,53.963415,0.69,0.0,53.963415,0,missing_stock,stock not covered by intraday_features.csv,,,,0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,missing_stock,9,,A,0.8536585365853658,0.5060975609756098,0.024390243902439025,0.036585365853658534,0.5060975609756098,0.7804878048780488,0.7865853658536586,1.0
002162.SZ,悦心健康,家居用品,20260714,3.82,10.0865,398705.87,4.3409,,3.5,,1.0,U,3.82,3.12,2.0,16076546.0,101203,140518.0,2.0,53.926829,53.926829,53.926829,0.73178,0.0,53.926829,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7785302593659946,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7926829268292683,0.5060975609756098,0.4024390243902439,0.9146341463414634,0.5060975609756098,0.12195121951219512,0.19512195121951226,1.0
603367.SH,辰欣药业,化学制药,20260714,15.1,9.9782,246981.31,5.4551,,2.57,,1.0,U,15.1,12.36,0.0,55776380.0,130813,130813.0,0.0,53.695122,53.695122,53.695122,0.683811,0.0,53.695122,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45873998543335753,0.5,0.5,0.0,missing_stock,ok,9,,A,0.17073170731707318,0.5060975609756098,0.524390243902439,0.8414634146341463,0.5060975609756098,0.5365853658536586,0.7865853658536586,1.0
000968.SZ,蓝焰控股,油气开采,20260714,7.04,10.0,673223.78,6.9584,,2.07,,1.0,U,7.04,5.76,4.0,50169152.0,93957,131421.0,4.0,53.158537,53.158537,53.158537,0.707813,0.0,53.158537,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6187499999999997,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3902439024390244,0.5060975609756098,0.6219512195121951,0.75,0.5060975609756098,0.45121951219512196,0.06707317073170736,1.0
603201.SH,常润股份,汽车零部件,20260714,15.79,10.0348,97821.59,5.1935,,1.58,,1.0,U,15.79,12.92,1.0,16986250.0,143950,150000.0,1.0,53.085366,53.085366,53.085366,0.666821,0.0,53.085366,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.34547038327526153,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7195121951219512,0.5060975609756098,0.5,0.573170731707317,0.5060975609756098,0.13414634146341464,0.4085365853658537,1.0
001283.SZ,豪鹏科技,电池,20260714,46.48,10.0118,61726.78,5.9698,,1.73,,1.0,U,46.48,38.03,2.0,25156602.0,95451,101218.0,2.0,52.95122,52.95122,52.95122,0.678453,0.0,52.95122,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.42301775147929005,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6463414634146342,0.5060975609756098,0.5487804878048781,0.6219512195121951,0.5060975609756098,0.21951219512195122,0.19512195121951226,1.0
