rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,605162.SH,新中港,1,ok,,0.6475,0.74175,0.07,0,0.09,0.0,0.65,0.0,0.45,1.0,低,健康涨停,0.2919488949911019,0.02854375,0.00315,0.0,0.00315,0.2934176449911019
12,603626.SH,科森科技,1,ok,,0.735481,0.743426,0.086346,0,0.086346,0.0,0.568271,0.0,0.3941860465116281,1.0,低,健康涨停,0.2885855341743903,0.028585650000000004,0.00388557,0.0,0.00388557,0.28936061417439035
13,003001.SZ,中岩大地,1,ok,,0.44024,0.445926,0.430934,1,0.430934,0.0,0.09533200000000001,5.0,0.6319166215484582,1.0,高,多次炸板|回封偏弱,0.2497987309731189,0.02114815,0.039392029999999995,0.08,0.11939203,0.14272985097311888
14,601872.SH,招商轮船,1,ok,,0.634319,0.739885,0.078787,0,0.09,0.0,0.606064,0.0,0.5225075528700913,1.0,低,健康涨停,0.26072651687411236,0.028497124999999998,0.0035454149999999997,0.0,0.0035454149999999997,0.2617532268741124
15,002453.SZ,华软科技,1,ok,,0.547294,0.63468,0.136804,0,0.13680420000000001,0.0,0.315979,0.0,0.38197278911564636,1.0,低,回封偏弱,0.2821232919030926,0.025867,0.00615618,0.0,0.00615618,0.2779091119030926
16,600641.SH,先导基电,1,ok,,0.6254890000000001,0.711056,0.084674,0,0.09,0.0,0.57663,0.0,0.3872197309417041,1.0,低,健康涨停,0.30554958419214684,0.0277764,0.00381033,0.0,0.00381033,0.30559065419214687
17,000504.SZ,南华生物,1,ok,,0.642159,0.699499,0.10956,0,0.1095604,0.0,0.452198,0.0,0.4427448609431684,1.0,低,健康涨停,0.29353671656055924,0.027487474999999997,0.0049302,0.0,0.0049302,0.29216899156055925
18,002339.SZ,积成电子,1,ok,,0.783274,0.766852,0.126084,0,0.1260844,0.0,0.619578,1.0,0.5863636363636363,1.0,低,健康涨停,0.2801894179811988,0.029171300000000004,0.00967378,0.0,0.00967378,0.2757619379811988
19,000981.SZ,山子高科,1,ok,,0.8168000000000001,0.778806,0.103734,0,0.10965,0.0,0.731332,1.0,0.45,1.0,低,健康涨停,0.32085909130583773,0.02947015,0.00866803,0.0,0.00866803,0.3177362113058378
20,605088.SH,冠盛股份,1,ok,,0.632606,0.728991,0.07993,0,0.09,0.0,0.600352,0.0,0.4609239872553495,1.0,低,健康涨停,0.3258439470176051,0.028224775,0.00359685,0.0,0.00359685,0.3265468720176051
21,002796.SZ,世嘉科技,1,ok,,0.585929,0.629059,0.179047,0,0.26287499999999997,0.0,0.354763,1.0,0.41551724137931084,1.0,低,健康涨停,0.2614666950818126,0.025726475,0.012057115,0.0,0.012057115,0.2512110550818126
22,002655.SZ,共达电声,1,ok,,0.6988509999999999,0.766318,0.071766,0,0.0765,0.0,0.64117,0.0,0.5228548300053959,1.0,低,健康涨停,0.29353797679401145,0.029157950000000002,0.00322947,0.0,0.00322947,0.31064145679401145
23,600721.SH,百花医药,1,ok,,0.705409,0.731904,0.106394,0,0.1063942,0.0,0.46802900000000003,0.0,0.5111677479147361,1.0,低,健康涨停,0.3057109509460875,0.0282976,0.00478773,0.0,0.00478773,0.30529582094608754
24,600929.SH,雪天盐业,1,ok,,0.526315,0.568871,0.26319,0,0.27297525,0.0,0.43405099999999996,3.0,0.4277777777777774,1.0,低,多次炸板,0.23692160620354838,0.024221775,0.023843549999999998,0.0,0.023843549999999998,0.21337483120354842
25,605288.SH,凯迪股份,1,ok,,0.6910609999999999,0.742854,0.076959,0,0.0769592,0.0,0.615204,0.0,0.4166339548577032,1.0,低,健康涨停,0.24557649720585814,0.028571350000000002,0.003463155,0.0,0.003463155,0.24675969220585817
26,000868.SZ,安凯客车,1,ok,,0.702365,0.727103,0.108424,0,0.108424,0.0,0.457882,0.0,0.498780487804879,1.0,低,健康涨停,0.25677850248167955,0.028177575000000003,0.00487908,0.0,0.00487908,0.2561519974816796
27,601218.SH,吉鑫科技,1,ok,,0.288213,0.341625,0.467925,1,0.467925,0.48,0.380376,4.0,0.30057471264367824,1.0,高,多次炸板,0.22531040799673763,0.018540625,0.053856625000000005,0.08,0.133856625,0.08606940799673761
28,600356.SH,恒丰纸业,1,ok,,0.731471,0.756118,0.09402,0,0.108375,0.0,0.779902,1.0,0.4046436285097193,1.0,低,健康涨停,0.25693545050566985,0.028902950000000004,0.0082309,0.0,0.0082309,0.2536825005056699
29,000920.SZ,沃顿科技,1,ok,,0.727221,0.740678,0.091853,0,0.091853,0.0,0.540736,0.0,0.4290940766550518,1.0,低,健康涨停,0.24646927605596444,0.02851695,0.004133385,0.0,0.004133385,0.24692784105596446
30,600593.SH,大连圣亚,1,ok,,0.690694,0.749105,0.077204,0,0.077204,0.0,0.613981,0.0,0.4606680213360426,1.0,低,健康涨停,0.25233967698180715,0.028727625,0.0034741799999999995,0.0,0.0034741799999999995,0.25366812198180716
31,001216.SZ,华瓷股份,1,ok,,0.689376,0.777955,0.117082,0,0.11708240000000002,0.0,0.41458799999999996,0.0,0.9214997232982844,1.0,低,健康涨停,0.2623368706346714,0.029448875,0.00526869,0.0,0.00526869,0.2965170556346714
32,002285.SZ,世联行,1,ok,,0.8231850000000001,0.83983,0.104876,0,0.10487639999999998,0.0,0.7256180000000001,1.0,0.8516736401673637,1.0,低,健康涨停,0.23903099876384823,0.030995750000000002,0.008719419999999999,0.0,0.008719419999999999,0.2524823287638483
33,600822.SH,上海物贸,1,ok,,0.613227,0.669454,0.128849,0,0.128849,0.0,0.355757,0.0,0.42889800703399805,1.0,低,健康涨停,0.2186895469860037,0.02673635,0.005798204999999999,0.0,0.005798204999999999,0.2157026919860037
34,600792.SH,云煤能源,1,ok,,0.627275,0.724055,0.083483,0,0.09,0.0,0.582584,0.0,0.4623711340206199,1.0,低,健康涨停,0.24519045415972848,0.028101374999999998,0.0037567349999999998,0.0,0.0037567349999999998,0.24561009415972848
35,600699.SH,均胜电子,1,ok,,0.634818,0.7265,0.078455,0,0.09,0.0,0.607725,0.0,0.4300664451827248,1.0,低,健康涨停,0.30618418447025786,0.0281625,0.003530475,0.0,0.003530475,0.3068912094702579
36,002836.SZ,新宏泽,1,ok,,0.6504059999999999,0.66499,0.143063,0,0.143063,0.0,0.284686,0.0,0.4195431472081224,1.0,低,回封偏弱,0.22925396484602226,0.026624750000000003,0.006437834999999999,0.0,0.006437834999999999,0.22551587984602225
37,000980.SZ,众泰汽车,1,ok,,0.773215,0.743972,0.09619,0,0.115875,0.0,0.769051,1.0,0.25465116279069827,1.0,低,健康涨停,0.2993085231868123,0.0285993,0.00832855,0.0,0.00832855,0.2956542731868123
38,600293.SH,三峡新材,1,ok,,0.749412,0.765265,0.077059,0,0.077059,0.0,0.614706,0.0,0.45,1.0,低,健康涨停,0.22334331431454127,0.029131625,0.003467655,0.0,0.003467655,0.22508228431454128
39,002321.SZ,华英农业,1,ok,,0.573188,0.66537,0.119541,0,0.11954120000000001,0.0,0.402294,0.0,0.41969696969696946,1.0,低,健康涨停,0.2056585371288334,0.026634249999999998,0.005379345,0.0,0.005379345,0.20298844212883338
40,603960.SH,克来机电,1,ok,,0.604088,0.691047,0.098941,0,0.0989412,0.0,0.505294,0.0,0.3917475728155347,1.0,低,健康涨停,0.2758654449047921,0.027276175,0.004452345,0.0,0.004452345,0.2747642749047921
41,600609.SH,金杯汽车,1,ok,,0.67636,0.72811,0.08676,0,0.08676,0.0,0.566201,0.0,0.4130769230769229,1.0,低,健康涨停,0.2763572078815586,0.02820275,0.0039042,0.0,0.0039042,0.2767307578815586
42,002640.SZ,跨境通,1,ok,,0.628402,0.725913,0.082732,0,0.09,0.0,0.58634,0.0,0.4674927113702616,1.0,低,健康涨停,0.19677742974019938,0.028147825,0.0037229399999999997,0.0,0.0037229399999999997,0.19727731474019936
43,001365.SZ,天海电子,1,ok,,0.646795,0.701637,0.10647,0,0.10647020000000001,0.0,0.467649,0.0,0.4271260997067444,1.0,低,健康涨停,0.26623197203799776,0.027540925,0.004791149999999999,0.0,0.004791149999999999,0.26505674703799775
44,605577.SH,龙版传媒,1,ok,,0.46630000000000005,0.661766,0.1228,0,0.14400000000000002,0.12,0.5660000000000001,0.0,0.5511730205278592,1.0,低,健康涨停,0.2245974270066063,0.026544150000000002,0.009726,0.0,0.009726,0.21749057700660626
