ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002585.SZ,双星新材,塑料,20260915,12.06,10.0365,1972856.98,22.2521,,3.29,186627314.34,1.0,U,12.06,9.86,1.0,154000025.0,09:37:00,15:00:00,1.0,79.193548,79.193548,79.193548,0.758369,-0.67133,78.522218,1,ok,,20260915,intraday_refine_v2,002585.SZ,1,0.757628,0.135981,0,0.13598100000000002,0.0,0.570095,1.0,0.2,0.6470802919708024,0.5,0.748,1.0,ok,ok,9,,A,0.967741935483871,0.5161290322580645,0.9354838709677419,0.6774193548387096,0.5161290322580645,0.967741935483871,0.564516129032258,1.0
002487.SZ,大金重工,风电设备,20260915,39.44,10.0139,807914.48,12.8055,,1.95,118628163.78,1.0,U,39.44,32.27,2.0,148769533.0,10:18:00,15:00:00,2.0,70.677419,70.677419,70.677419,0.784296,1.550436,72.227855,1,ok,,20260915,intraday_refine_v2,002487.SZ,1,0.759945,0.105037,0,0.115875,0.0,0.724817,1.0,0.2,0.6089958158995803,0.5,0.65,1.0,ok,ok,9,,A,0.8387096774193549,0.5161290322580645,0.8064516129032258,0.41935483870967744,0.5161290322580645,0.9354838709677419,0.33870967741935476,1.0
002584.SZ,西陇科学,电子化学,20260915,8.68,10.0127,646325.1,13.4332,,4.53,,1.0,U,8.68,7.1,1.0,66631152.0,13:19:00,15:00:00,1.0,71.322581,71.322581,71.322581,0.711127,-0.041976,71.280605,1,ok,,20260915,intraday_refine_v2,002584.SZ,1,0.620541,0.087972,0,0.09,0.0,0.560138,0.0,0.0,0.41958174904942985,0.5,0.45,1.0,ok,ok,9,,A,0.7419354838709677,0.5161290322580645,0.9032258064516129,0.8387096774193549,0.5161290322580645,0.6451612903225806,0.564516129032258,1.0
002522.SZ,浙江众成,塑料,20260915,5.81,10.0379,1155562.63,12.7657,,5.27,,1.0,U,5.81,4.75,0.0,35409753.0,10:01:00,15:00:00,0.0,73.548387,73.548387,73.548387,0.603281,-2.644057,70.90433,1,ok,,20260915,intraday_refine_v2,002522.SZ,1,0.526773,0.20164,0,0.20164,0.25979800000000003,0.38149700000000003,0.0,0.0,0.472727272727272,0.5,0.505051,1.0,ok,ok,9,,A,1.0,0.5161290322580645,0.7741935483870968,0.9354838709677419,0.5161290322580645,0.45161290322580644,0.8709677419354839,1.0
002912.SZ,中新赛克,计算机设,20260915,28.45,10.0155,377455.52,23.2677,,9.11,14041798.0,1.0,U,28.45,23.27,5.0,63104347.0,09:30:00,15:00:00,5.0,69.548387,69.548387,69.548387,0.631116,-1.287357,68.26103,1,ok,,20260915,intraday_refine_v2,002912.SZ,1,0.544224,0.272151,0,0.2952,0.0,0.139246,2.0,0.4,1.0,0.5,0.561,1.0,ok,ok,9,,A,0.8709677419354839,0.5161290322580645,0.7419354838709677,1.0,0.5161290322580645,0.6129032258064516,0.22580645161290328,1.0
002531.SZ,天顺风能,风电设备,20260915,7.81,10.0,1741987.29,9.7488,,1.72,110071437.56,1.0,U,7.81,6.39,0.0,101730459.0,10:47:00,15:00:00,0.0,63.0,63.0,63.0,0.757604,2.55208,65.55208,1,ok,,20260915,intraday_refine_v2,002531.SZ,1,0.694586,0.074609,0,0.0765,0.0,0.626953,0.0,0.0,0.49225352112676046,0.5,0.57,1.0,ok,ok,9,,A,0.532258064516129,0.5161290322580645,0.6129032258064516,0.3548387096774194,0.5161290322580645,0.8387096774193549,0.8709677419354839,1.0
002232.SZ,启明信息,IT服务Ⅱ,20260915,16.81,10.0131,95303.7,2.3327,,2.68,34254285.0,1.0,U,16.81,13.75,0.0,92903827.0,09:30:00,15:00:00,0.0,59.806452,59.806452,59.806452,0.852824,5.09519,64.901642,1,ok,,20260915,intraday_refine_v2,002232.SZ,1,0.754646,0.073569,0,0.07356940000000001,0.0,0.632153,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.7741935483870968,0.5161290322580645,0.0967741935483871,0.6290322580645161,0.5161290322580645,0.8064516129032258,0.8709677419354839,1.0
003026.SZ,中晶科技,半导体,20260915,30.58,10.0,208973.52,14.4959,,4.78,,1.0,U,30.58,25.02,1.0,24225781.0,10:26:00,15:00:00,1.0,64.83871,64.83871,64.83871,0.629457,-0.378602,64.460108,1,ok,,20260915,intraday_refine_v2,003026.SZ,1,0.587688,0.177874,0,0.26287499999999997,0.0,0.360628,1.0,0.2,0.406834532374101,0.5,0.51,1.0,ok,ok,9,,A,0.532258064516129,0.5161290322580645,1.0,0.9032258064516129,0.5161290322580645,0.2903225806451613,0.564516129032258,1.0
603090.SH,宏盛股份,通用设备,20260915,40.21,10.0137,91587.0,9.1587,,1.09,125545328.48,1.0,U,40.21,32.9,0.0,31399989.0,09:54:00,15:00:00,0.0,60.451613,60.451613,60.451613,0.782583,3.561337,64.01295,1,ok,,20260915,intraday_refine_v2,603090.SH,1,0.745675,0.07955,0,0.07955,0.0,0.602251,0.0,0.0,0.5895348837209304,0.5,0.7,1.0,ok,ok,9,,A,0.8064516129032258,0.5161290322580645,0.5806451612903226,0.22580645161290322,0.5161290322580645,0.41935483870967744,0.8709677419354839,1.0
603186.SH,华正新材,元件,20260915,251.57,10.0,99532.32,6.3481,,0.41,,1.0,U,251.57,205.83,1.0,292393521.0,09:32:00,15:00:00,1.0,57.354839,57.354839,57.354839,0.843328,5.395592,62.750431,1,ok,,20260915,intraday_refine_v2,603186.SH,1,0.8474550000000001,0.091697,0,0.091697,0.0,0.791516,1.0,0.2,0.7385876694359425,0.5,0.8,1.0,ok,ok,9,,A,0.532258064516129,0.5161290322580645,0.41935483870967744,0.03225806451612903,0.5161290322580645,1.0,0.564516129032258,1.0
