rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
39,603042.SH,华脉科技,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.24009751364833062,0.03145,0.00315,0.0,0.00315,0.25957251364833067
40,600792.SH,云煤能源,1,ok,,0.665258,0.725133,0.094161,0,0.09416100000000001,0.0,0.529195,0.0,0.46477832512315437,1.0,低,健康涨停,0.25368268756424844,0.028128325000000003,0.004237245,0.0,0.004237245,0.2536487675642485
41,002470.SZ,金正大,1,ok,,0.76,0.791152,0.07,0,0.07,0.0,0.65,0.0,0.5543478260869573,1.0,低,健康涨停,0.3311428465011196,0.0297788,0.00315,0.0,0.00315,0.3489466465011196
42,002980.SZ,华盛昌,1,ok,,0.25,0.394168,0.45,1,0.45,0.0,0.0,11.0,0.7944538526672317,1.0,高,多次炸板,0.236789364272688,0.019854200000000002,0.04025,0.08,0.12025,0.127568564272688
43,002095.SZ,生 意 宝,1,ok,,0.7923319999999999,0.749663,0.128445,0,0.12844519999999998,0.0,0.607774,1.0,0.4693890717167448,1.0,低,健康涨停,0.23511584246550185,0.028741575,0.009780025000000001,0.0,0.009780025000000001,0.23015239246550181
44,002093.SZ,国脉科技,1,ok,,0.734252,0.749484,0.087165,0,0.08716520000000001,0.0,0.564174,0.0,0.442490298530772,1.0,低,健康涨停,0.2486609325359946,0.0287371,0.003922425,0.0,0.003922425,0.2495506075359946
45,600903.SH,贵州燃气,1,ok,,0.702897,0.717569,0.108069,0,0.10806900000000003,0.0,0.459655,0.0,0.431790591805767,1.0,低,健康涨停,0.2421810308958428,0.027939224999999998,0.0048631049999999995,0.0,0.0048631049999999995,0.24133215089584284
46,603679.SH,华体科技,1,ok,,0.740727,0.792839,0.082849,0,0.082849,0.0,0.585755,0.0,0.6897980647875472,1.0,低,健康涨停,0.2493532834869381,0.029820975,0.003728205,0.0,0.003728205,0.26662105348693815
47,000059.SZ,华锦股份,1,ok,,0.444197,0.627297,0.140437,0,0.15472724999999998,0.16975,0.552439,0.0,0.45,1.0,低,健康涨停,0.24050396615548245,0.025682425000000002,0.012260915,0.0,0.012260915,0.23000047615548244
48,601999.SH,出版传媒,1,ok,,0.32054000000000005,0.413785,0.380173,1,0.44442525000000005,0.24,0.209134,3.0,0.4253086419753088,1.0,高,多次炸板|回封偏弱,0.2806011737036884,0.020344625,0.037507785,0.08,0.117507785,0.1595130137036884
49,603619.SH,中曼石油,1,ok,,0.71179,0.752297,0.09874,0,0.137775,0.0,0.756301,1.0,0.45,1.0,低,健康涨停,0.2380970048070651,0.028807425000000005,0.0084433,0.0,0.0084433,0.23453612980706515
50,000912.SZ,泸天化,1,ok,,0.6800849999999999,0.700342,0.123277,0,0.123277,0.0,0.383615,0.0,0.4639534883720933,1.0,低,健康涨停,0.2979282103314329,0.02750855,0.005547465,0.0,0.005547465,0.295964295331433
51,603077.SH,和邦生物,1,ok,,0.687271,0.748108,0.079486,0,0.0794862,0.0,0.602569,0.0,0.47608695652174043,1.0,低,健康涨停,0.30159413010087577,0.028702699999999998,0.00357687,0.0,0.00357687,0.30279496010087575
52,000890.SZ,法尔胜,1,ok,,0.770303,0.763379,0.104131,0,0.104131,0.0,0.729345,1.0,0.44279711884753886,1.0,低,健康涨停,0.2356565358100556,0.029084475000000005,0.008685894999999999,0.0,0.008685894999999999,0.23213011581005563
53,002274.SZ,华昌化工,1,ok,,0.671904,0.72638,0.089731,0,0.089731,0.0,0.551345,0.0,0.4302631578947363,1.0,低,健康涨停,0.27088032144384,0.028159500000000004,0.004037895,0.0,0.004037895,0.27107692644384
54,002343.SZ,慈文传媒,1,ok,,0.713473,0.770489,0.101018,0,0.101018,0.0,0.49491100000000005,0.0,0.7164298401420959,1.0,低,健康涨停,0.23634174189217724,0.029262225000000003,0.00454581,0.0,0.00454581,0.23713315689217726
55,000930.SZ,中粮科技,1,ok,,0.7136879999999999,0.735826,0.100875,0,0.100875,0.0,0.495626,0.0,0.48396226415094395,1.0,低,健康涨停,0.2837387448941566,0.02839565,0.004539375,0.0,0.004539375,0.28367001989415663
56,002365.SZ,永安药业,1,ok,,0.6858280000000001,0.744647,0.080448,0,0.080448,0.0,0.597761,0.0,0.462311901504789,1.0,低,健康涨停,0.25003915492708156,0.028616175,0.0036201600000000003,0.0,0.0036201600000000003,0.25111016992708163
57,000620.SZ,盈新发展,1,ok,,0.665658,0.661843,0.189395,0,0.189395,0.0,0.553027,2.0,0.4102649006622514,1.0,低,健康涨停,0.23865246872113913,0.026546075000000002,0.016522775,0.0,0.016522775,0.22475076872113917
58,002790.SZ,瑞尔特,1,ok,,0.546994,0.610011,0.173004,1,0.17300420000000002,0.0,0.134979,0.0,0.45944881889763806,1.0,高,回封偏弱,0.2271458141835481,0.025250275000000003,0.007785179999999999,0.08,0.08778518,0.1406859091835481
59,000928.SZ,中钢国际,1,ok,,0.276638,0.342571,0.485242,1,0.485242,0.24,0.183792,5.0,0.472140221402215,1.0,高,多次炸板|回封偏弱,0.1940655655204888,0.018564275,0.050235890000000005,0.08,0.13023589000000002,0.05846895052048877
60,605077.SH,华康股份,1,ok,,0.631698,0.738327,0.080535,0,0.09,0.0,0.597326,0.0,0.5290166812993852,1.0,低,健康涨停,0.26538668670496446,0.028458175000000002,0.0036240749999999996,0.0,0.0036240749999999996,0.2662957867049645
61,002286.SZ,保龄宝,1,ok,,0.652746,0.691209,0.219903,0,0.22485,0.0,0.400486,2.0,0.8352556480380499,1.0,低,健康涨停,0.2866899977141517,0.027280224999999998,0.017895635,0.0,0.017895635,0.2721495877141517
62,002264.SZ,新 华 都,1,ok,,0.6969650000000001,0.719702,0.112023,0,0.1120234,0.0,0.439883,0.0,0.484236804564908,1.0,低,健康涨停,0.21057676047092896,0.027992549999999998,0.005041035,0.0,0.005041035,0.20960327547092897
63,601949.SH,中国出版,1,ok,,0.660426,0.734003,0.136383,0,0.136383,0.0,0.318085,0.0,0.8150546021840873,1.0,低,回封偏弱,0.2532812542873962,0.028350075000000002,0.0061372349999999996,0.0,0.0061372349999999996,0.2854940942873962
64,603353.SH,和顺石油,1,ok,,0.560046,0.617863,0.203302,0,0.28875,0.12,0.41348799999999997,1.0,0.4743407707910745,1.0,低,健康涨停,0.20613016741131526,0.025446575000000003,0.01734859,0.0,0.01734859,0.19030315241131526
65,600769.SH,祥龙电业,1,ok,,0.631533,0.747981,0.080645,0,0.09,0.0,0.596777,0.0,0.5944372153545874,1.0,低,健康涨停,0.22038101827339132,0.028699525000000004,0.0036290249999999997,0.0,0.0036290249999999997,0.22152651827339132
66,603823.SH,百合花,1,ok,,0.699662,0.79238,0.110226,0,0.110226,0.0,0.448872,0.0,0.9513783597518952,1.0,低,健康涨停,0.22648282680927181,0.029809500000000003,0.00496017,0.0,0.00496017,0.24250715680927185
67,600596.SH,新安股份,1,ok,,0.721139,0.799918,0.094907,0,0.129375,0.0,0.775464,1.0,0.7232240437158468,1.0,低,健康涨停,0.2759271345203367,0.029997950000000002,0.008270815,0.0,0.008270815,0.2737292695203367
68,000020.SZ,深华发Ａ,1,ok,,0.666026,0.717152,0.09365,0,0.09365,0.0,0.531752,0.0,0.4066265060240964,1.0,低,健康涨停,0.20540463638487313,0.027928800000000004,0.00421425,0.0,0.00421425,0.20519418638487313
69,002702.SZ,海欣食品,1,ok,,0.7378579999999999,0.782596,0.158761,0,0.1587614,0.0,0.456193,1.0,1.0,1.0,低,健康涨停,0.2340555784230934,0.029564899999999998,0.011144245,0.0,0.011144245,0.2624762334230934
70,002285.SZ,世联行,1,ok,,0.652865,0.702564,0.150423,0,0.150423,0.12,0.677885,1.0,0.5008474576271185,1.0,低,健康涨停,0.20484021463542182,0.0275641,0.014969035,0.0,0.014969035,0.19351027963542183
71,601952.SH,苏垦农发,1,ok,,0.845553,0.814285,0.089965,0,0.09075,0.0,0.800177,1.0,0.5372274143302177,1.0,低,健康涨停,0.18358137028290633,0.030357125000000006,0.008048425,0.0,0.008048425,0.18196507028290634
