ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600496.SH,精工钢构,钢加工,20260428,4.09,9.9462,440592.002,1120274.92,5.6292,,813961.1958,1.47,,1.0,U,4.09,3.35,1.0,31610644.0,134104,135107,1.0,77.305085,77.305085,9,,A,0.9322033898305084,0.711864406779661,0.7627118644067796,0.6440677966101694,0.5084745762711864,0.7966101694915254,0.6864406779661016,1.0
002175.SZ,东方智造,电器仪表,20260428,2.89,9.8859,346688.92,1211716.06,9.4904,,368989.6301,1.98,32572286.14,1.0,U,2.89,2.37,6.0,24549683.0,93124,95445,6.0,75.338983,75.338983,9,,A,0.9830508474576272,0.7966101694915254,0.423728813559322,0.4406779661016949,0.5084745762711864,0.8983050847457628,0.9745762711864406,1.0
002652.SZ,扬子新材,其他建材,20260428,5.62,9.9804,224888.222,420211.4,8.2062,,287779.968,1.77,-33957110.53,1.0,U,5.62,4.6,0.0,29021455.0,130330,130330,0.0,70.694915,70.694915,9,,A,0.8135593220338984,0.864406779661017,0.5254237288135594,0.4576271186440678,0.5084745762711864,0.8305084745762712,0.3135593220338983,1.0
603317.SH,天味食品,食品,20260428,15.71,10.014,400011.646,254625.82,2.3915,,1672666.9414,3.3,,1.0,U,15.71,12.85,4.0,24439654.0,92501,102046,4.0,70.610169,70.610169,9,,A,0.3728813559322034,0.7288135593220338,0.9322033898305084,0.23728813559322035,0.5084745762711864,0.9152542372881356,0.9491525423728814,1.0
603095.SH,越剑智能,纺织机械,20260428,20.96,10.0262,172350.788,83535.68,3.2344,,541332.2432,1.48,18782007.76,1.0,U,20.96,17.15,0.0,26306309.0,93246,93246,0.0,70.322034,70.322034,9,,A,0.23728813559322035,0.9830508474576272,0.847457627118644,0.6271186440677966,0.5084745762711864,0.864406779661017,0.3135593220338983,1.0
002989.SZ,中天精装,装修装饰,20260428,26.3,9.9958,215155.762,83921.18,4.5774,,530247.0318,2.5,,1.0,U,26.3,21.52,0.0,69873840.0,144315,144315,0.0,68.898305,68.898305,9,,A,0.6949152542372882,0.8813559322033898,0.8305084745762712,0.3050847457627119,0.5084745762711864,0.5254237288135594,0.3135593220338983,1.0
600623.SH,华谊集团,化工原料,20260428,10.81,9.9695,497787.231,477150.27,2.5434,,2294780.6137,2.6,,1.0,U,10.81,8.85,0.0,50419180.0,111737,111737,0.0,68.016949,68.016949,9,,A,0.847457627118644,0.5932203389830508,0.8983050847457628,0.2711864406779661,0.5084745762711864,0.6101694915254238,0.3135593220338983,1.0
600379.SH,宝光股份,电气设备,20260428,13.86,10.0,322324.024,242792.01,7.3528,,457659.3677,1.51,,1.0,U,13.86,11.34,1.0,40833777.0,130813,131343,1.0,67.79661,67.79661,9,,A,0.5847457627118644,0.8135593220338984,0.576271186440678,0.6101694915254238,0.5084745762711864,0.6779661016949152,0.6864406779661016,1.0
001266.SZ,宏英智能,电器仪表,20260428,35.93,10.0122,28396.916,7903.4,1.3594,,372368.9698,0.52,,1.0,U,35.93,29.39,0.0,272189870.0,92500,92500,0.0,67.474576,67.474576,9,,A,0.3898305084745763,1.0,1.0,0.9661016949152542,0.5084745762711864,0.05084745762711865,0.3135593220338983,1.0
601789.SH,宁波建工,建筑工程,20260428,5.98,9.9265,446804.422,753695.57,6.935,,911586.3424,0.86,,1.0,U,5.98,4.9,0.0,123425406.0,93400,93400,0.0,66.525424,66.525424,9,,A,0.9661016949152542,0.6949152542372882,0.5932203389830508,0.8728813559322034,0.5084745762711864,0.2542372881355932,0.3135593220338983,1.0
002923.SZ,润都股份,化学制药,20260428,13.79,9.9681,234087.566,171218.0,6.6342,,461817.8414,2.21,,1.0,U,13.79,11.29,0.0,100826964.0,93442,93442,0.0,66.050847,66.050847,9,,A,0.864406779661017,0.8305084745762712,0.6440677966101694,0.3813559322033898,0.5084745762711864,0.3728813559322034,0.3135593220338983,1.0
600156.SH,华升股份,纺织,20260428,10.15,9.9675,456969.518,464310.26,11.5468,,408142.3625,0.57,,1.0,U,10.15,8.31,2.0,76370579.0,94445,95206,2.0,65.694915,65.694915,9,,A,0.8813559322033898,0.6440677966101694,0.3220338983050847,0.9491525423728814,0.5084745762711864,0.4745762711864407,0.7966101694915254,1.0
603338.SH,浙江鼎力,工程机械,20260428,57.02,9.9923,550862.048,97568.88,1.9269,,2887195.6061,2.35,,1.0,U,57.02,46.66,0.0,72232936.0,94115,94115,0.0,64.762712,64.762712,9,,A,0.7288135593220338,0.5254237288135594,0.9661016949152542,0.3559322033898305,0.5084745762711864,0.4915254237288136,0.3135593220338983,1.0
603779.SH,威龙股份,红黄酒,20260428,7.04,10.0,209388.116,306090.54,9.2173,,233786.2588,5.78,,1.0,U,7.04,5.76,0.0,28019939.0,131425,131425,0.0,64.067797,64.067797,9,,A,0.5847457627118644,0.9152542372881356,0.4745762711864407,0.1016949152542373,0.5084745762711864,0.847457627118644,0.3135593220338983,1.0
600320.SH,振华重工,专用机械,20260428,5.41,9.9593,1078062.982,2014131.35,6.063,,2850179.244,5.27,,1.0,U,5.41,4.43,2.0,30345490.0,94608,135344,2.0,64.0,64.0,9,,A,0.9152542372881356,0.288135593220339,0.6949152542372882,0.11864406779661017,0.5084745762711864,0.8135593220338984,0.7966101694915254,1.0
601828.SH,美凯龙,其他商业,20260428,2.7,10.2041,179974.637,671473.19,1.8588,,1175495.7257,4.11,18107099.8,1.0,U,2.7,2.21,0.0,40230650.0,93322,93322,0.0,63.338983,63.338983,9,,A,0.1016949152542373,0.9491525423728814,0.9830508474576272,0.13559322033898305,0.5084745762711864,0.6949152542372882,0.3135593220338983,1.0
603336.SH,宏辉果蔬,农业综合,20260428,12.63,10.0174,514170.962,414634.29,6.8116,,768812.0275,1.38,,1.0,U,12.63,10.33,1.0,23231622.0,94346,102616,1.0,63.271186,63.271186,9,,A,0.3389830508474576,0.576271186440678,0.6101694915254238,0.6694915254237288,0.5084745762711864,0.9322033898305084,0.6864406779661016,1.0
600488.SH,津药药业,化学制药,20260428,6.18,9.9644,633152.188,1051167.38,9.6271,,674785.9682,0.63,,1.0,U,6.18,5.06,0.0,52480621.0,94009,94009,0.0,62.762712,62.762712,9,,A,0.8983050847457628,0.4745762711864407,0.4067796610169492,0.9322033898305084,0.5084745762711864,0.5932203389830508,0.3135593220338983,1.0
002647.SZ,仁东控股,多元金融,20260428,12.88,9.9915,1091546.049,862180.44,8.4919,,1455815.6542,1.05,,1.0,U,12.88,10.54,3.0,36792260.0,94751,100551,3.0,62.152542,62.152542,9,,A,0.7457627118644068,0.2711864406779661,0.5084745762711864,0.7796610169491526,0.5084745762711864,0.7457627118644068,0.8898305084745762,1.0
002412.SZ,汉森制药,中成药,20260428,7.14,10.0154,189783.281,269699.29,5.4173,,359284.8,3.58,,1.0,U,7.14,5.84,0.0,80025834.0,93651,93651,0.0,61.440678,61.440678,9,,A,0.3559322033898305,0.9322033898305084,0.7966101694915254,0.2033898305084746,0.5084745762711864,0.4576271186440678,0.3135593220338983,1.0
603215.SH,比依股份,家用电器,20260428,22.22,10.0,470384.803,214861.91,11.4759,,417601.6823,7.98,,1.0,U,22.22,18.18,3.0,13671966.0,130213,134146,3.0,60.677966,60.677966,9,,A,0.5847457627118644,0.6271186440677966,0.3389830508474576,0.03389830508474576,0.5084745762711864,0.9830508474576272,0.8898305084745762,1.0
601101.SH,昊华能源,煤炭开采,20260428,10.88,10.0101,700454.717,676075.66,4.695,,1566717.7435,1.38,,1.0,U,10.88,8.9,0.0,44635417.0,141529,141529,0.0,59.135593,59.135593,9,,A,0.423728813559322,0.423728813559322,0.8135593220338984,0.6694915254237288,0.5084745762711864,0.6440677966101694,0.3135593220338983,1.0
002210.SZ,飞马国际,环境保护,20260428,3.01,9.854,492780.871,1693293.95,6.3771,,801031.065,3.07,121368419.65,1.0,U,3.01,2.47,0.0,228095027.0,94233,94233,0.0,59.101695,59.101695,9,,A,1.0,0.6101694915254238,0.6610169491525424,0.2542372881355932,0.5084745762711864,0.06779661016949153,0.3135593220338983,1.0
605287.SH,德才股份,装修装饰,20260428,54.21,10.0041,835731.009,155876.2,11.134,,758940.0,2.06,61437585.8,1.0,U,54.21,44.35,12.0,7500495.0,93714,110150,12.0,58.542373,58.542373,9,,A,0.5084745762711864,0.3728813559322034,0.3559322033898305,0.423728813559322,0.5084745762711864,1.0,1.0,1.0
002218.SZ,拓日新能,新型电力,20260428,5.71,10.0193,455824.592,798353.59,5.7532,,804139.3851,0.88,,1.0,U,5.71,4.67,1.0,129917226.0,92500,93703,1.0,58.101695,58.101695,9,,A,0.3135593220338983,0.6610169491525424,0.7288135593220338,0.847457627118644,0.5084745762711864,0.22033898305084745,0.6864406779661016,1.0
001358.SZ,兴欣新材,化工原料,20260428,30.99,10.0106,226776.474,74448.56,14.9807,,381796.8,6.26,,1.0,U,30.99,25.35,1.0,19216899.0,131054,143830,1.0,58.016949,58.016949,9,,A,0.4067796610169492,0.847457627118644,0.2033898305084746,0.06779661016949153,0.5084745762711864,0.9491525423728814,0.6864406779661016,1.0
603629.SH,利通电子,元器件,20260428,119.35,10.0,746833.58,62575.08,2.4362,,3130789.2,0.15,,1.0,U,119.35,97.65,0.0,552398585.0,92502,92502,0.0,57.627119,57.627119,9,,A,0.5847457627118644,0.4067796610169492,0.9152542372881356,1.0,0.5084745762711864,0.03389830508474576,0.3135593220338983,1.0
600248.SH,陕建股份,建筑工程,20260428,3.7,10.119,351370.537,971245.33,2.6209,,1383702.0558,9.03,58029089.46,1.0,U,3.7,3.02,0.0,40984885.0,134904,134904,0.0,57.0,57.0,9,,A,0.11864406779661017,0.7796610169491526,0.8813559322033898,0.01694915254237288,0.5084745762711864,0.6610169491525424,0.3135593220338983,1.0
002313.SZ,日海智能,通信设备,20260428,10.12,10.0,351790.254,354741.2,9.4756,,378892.8,1.72,,1.0,U,10.12,8.28,0.0,103403933.0,94957,94957,0.0,56.610169,56.610169,9,,A,0.5847457627118644,0.7627118644067796,0.4406779661016949,0.5169491525423728,0.5084745762711864,0.3389830508474576,0.3135593220338983,1.0
002081.SZ,金 螳 螂,装修装饰,20260428,4.87,9.9323,2224345.802,4715633.07,17.8311,,1293142.6365,1.72,135532721.07,1.0,U,4.87,3.99,3.0,17609920.0,95703,144836,3.0,56.355932,56.355932,9,,A,0.9491525423728814,0.0847457627118644,0.13559322033898305,0.5169491525423728,0.5084745762711864,0.9661016949152542,0.8898305084745762,1.0
002715.SZ,登云股份,汽车配件,20260428,17.13,10.0193,211480.865,126119.8,9.1391,,236394.0,3.86,,1.0,U,17.13,14.01,0.0,54528575.0,104215,104215,0.0,55.661017,55.661017,9,,A,0.3135593220338983,0.8983050847457628,0.4915254237288136,0.1694915254237288,0.5084745762711864,0.559322033898305,0.3135593220338983,1.0
002821.SZ,凯莱英,生物制药,20260428,129.49,9.9983,1255814.179,98635.56,3.1115,,4672969.9865,1.24,,1.0,U,129.49,105.95,0.0,203361714.0,93957,93957,0.0,52.932203,52.932203,9,,A,0.6440677966101694,0.22033898305084745,0.864406779661017,0.711864406779661,0.5084745762711864,0.11864406779661017,0.3135593220338983,1.0
603931.SH,格林达,化工原料,20260428,37.92,10.0087,687797.536,185313.25,9.2862,,756725.377,2.21,79936356.04,1.0,U,37.92,31.02,2.0,64236631.0,94331,95131,2.0,52.847458,52.847458,9,,A,0.4576271186440678,0.4406779661016949,0.4576271186440678,0.3813559322033898,0.5084745762711864,0.5423728813559322,0.7966101694915254,1.0
605289.SH,罗曼股份,建筑工程,20260428,156.52,10.0007,1368165.139,88341.73,8.1543,,1706185.39,2.52,29028663.5,1.0,U,156.52,128.06,6.0,38323922.0,93616,103555,6.0,52.762712,52.762712,9,,A,0.5254237288135594,0.15254237288135594,0.5423728813559322,0.288135593220339,0.5084745762711864,0.7288135593220338,0.9745762711864406,1.0
601177.SH,杭齿前进,机械基件,20260428,16.25,10.0203,357152.712,226510.66,5.6619,,662534.4375,6.23,,1.0,U,16.25,13.29,0.0,117969767.0,111100,111100,0.0,52.254237,52.254237,9,,A,0.288135593220339,0.7457627118644068,0.7457627118644068,0.0847457627118644,0.5084745762711864,0.288135593220339,0.3135593220338983,1.0
605168.SH,三人行,互联网,20260428,44.09,10.005,605589.443,142596.39,6.764,,929492.0913,1.64,,1.0,U,44.09,36.07,0.0,119238186.0,105835,105835,0.0,52.254237,52.254237,9,,A,0.4915254237288136,0.4915254237288136,0.6271186440677966,0.559322033898305,0.5084745762711864,0.2711864406779661,0.3135593220338983,1.0
603283.SH,赛腾股份,专用机械,20260428,54.67,10.0,871986.462,161574.25,5.9583,,1482508.4384,1.59,,1.0,U,54.67,44.73,0.0,159074173.0,94952,94952,0.0,51.355932,51.355932,9,,A,0.5847457627118644,0.3559322033898305,0.711864406779661,0.5932203389830508,0.5084745762711864,0.15254237288135594,0.3135593220338983,1.0
002733.SZ,雄韬股份,电气设备,20260428,32.15,9.9897,1373673.319,449237.05,12.179,,1235250.9453,1.72,67803270.13,1.0,U,32.15,26.31,3.0,52848170.0,111809,143900,3.0,51.305085,51.305085,9,,A,0.7627118644067796,0.13559322033898305,0.288135593220339,0.5169491525423728,0.5084745762711864,0.576271186440678,0.8898305084745762,1.0
300905.SZ,宝丽迪,染料涂料,20260428,67.02,20.0,520679.145,77994.82,5.5852,,1199763.1946,0.45,-110291277.67999999,1.0,U,67.02,44.68,0.0,134083563.0,93000,93000,0.0,50.864407,50.864407,9,,A,0.05084745762711865,0.559322033898305,0.7796610169491526,0.9830508474576272,0.5084745762711864,0.2033898305084746,0.3135593220338983,1.0
603399.SH,永杉锂业,小金属,20260428,16.03,10.0206,875047.695,552466.37,10.7842,,821201.9103,0.79,,1.0,U,16.03,13.11,3.0,82522440.0,93547,94044,3.0,48.966102,48.966102,9,,A,0.2711864406779661,0.3389830508474576,0.3728813559322034,0.8983050847457628,0.5084745762711864,0.423728813559322,0.8898305084745762,1.0
300187.SZ,永清环保,环境保护,20260428,6.14,19.9219,455477.86,764507.66,11.9105,,396412.0093,7.4,51975905.22,1.0,U,6.14,4.1,2.0,39564176.0,100924,130212,2.0,47.864407,47.864407,9,,A,0.0847457627118644,0.6779661016949152,0.3050847457627119,0.05084745762711865,0.5084745762711864,0.711864406779661,0.7966101694915254,1.0
603259.SH,药明康德,化学制药,20260428,110.57,9.998,5924749.802,538372.25,2.1768,,32991402.8628,1.72,,1.0,U,110.57,90.47,0.0,844971185.0,93541,93541,0.0,47.711864,47.711864,9,,A,0.6610169491525424,0.01694915254237288,0.9491525423728814,0.5169491525423728,0.5084745762711864,0.01694915254237288,0.3135593220338983,1.0
920471.BJ,美邦科技,化工原料,20260428,15.53,29.9582,172505.41,122308.28,23.0637,,129209.6,3.6,13000500.8,1.0,U,15.53,8.37,0.0,35848442.0,145344,145344,0.0,47.033898,47.033898,9,,A,0.01694915254237288,0.9661016949152542,0.06779661016949153,0.1864406779661017,0.5084745762711864,0.7627118644067796,0.3135593220338983,1.0
