ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603331.SH,百达精工,专用机械,20260512,16.28,10.0,220785.578,138620.1,6.8564,,329141.9354,1.11,,1.0,U,16.28,13.32,0.0,61829649.0,93910,93910,0.0,67.315789,67.315789,9,,A,0.6842105263157895,0.8245614035087719,0.543859649122807,0.7017543859649122,0.5087719298245614,0.6666666666666666,0.2719298245614035,1.0
001211.SZ,双枪科技,家居用品,20260512,53.55,10.0041,316491.581,59906.67,8.9418,,385560.0,1.06,-4576947.73,1.0,U,53.55,43.81,8.0,35289450.0,93309,131427,8.0,67.245614,67.245614,9,,A,0.5350877192982456,0.7017543859649122,0.42105263157894735,0.7368421052631579,0.5087719298245614,0.8771929824561403,0.9473684210526315,1.0
603070.SH,万控智造,电气设备,20260512,15.46,10.0356,86686.115,57707.02,1.4391,,619946.0,0.92,,1.0,U,15.46,12.65,0.0,119853650.0,94141,94141,0.0,66.122807,66.122807,9,,A,0.24561403508771928,0.9649122807017544,0.9649122807017544,0.8245614035087719,0.5087719298245614,0.3333333333333333,0.2719298245614035,1.0
603211.SH,晋拓股份,汽车配件,20260512,30.89,10.0071,286653.651,94935.72,3.4927,,839614.912,0.95,,1.0,U,30.89,25.27,0.0,80953423.0,94658,94658,0.0,65.245614,65.245614,9,,A,0.45614035087719296,0.7543859649122807,0.8245614035087719,0.8070175438596491,0.5087719298245614,0.49122807017543857,0.2719298245614035,1.0
002787.SZ,华源控股,广告包装,20260512,25.55,9.9871,781557.596,312074.36,12.4402,,856376.2104,1.07,,1.0,U,25.55,20.91,3.0,59360315.0,93827,132354,3.0,64.0,64.0,9,,A,0.8947368421052632,0.5263157894736842,0.2807017543859649,0.7192982456140351,0.5087719298245614,0.6842105263157895,0.8070175438596491,1.0
605198.SH,安德利,软饮料,20260512,53.11,10.0041,201456.493,39483.01,1.4594,,1774872.468,1.74,,1.0,U,53.11,43.45,0.0,139822697.0,132403,132403,0.0,63.684211,63.684211,9,,A,0.5350877192982456,0.8421052631578947,0.9473684210526315,0.3684210526315789,0.5087719298245614,0.24561403508771928,0.2719298245614035,1.0
000006.SZ,深振业Ａ,区域地产,20260512,10.45,10.0,831437.63,814303.9,6.0319,,1410744.8231,2.57,,1.0,U,10.45,8.55,4.0,43662043.0,100024,104333,4.0,63.54386,63.54386,9,,A,0.6842105263157895,0.49122807017543857,0.6140350877192983,0.17543859649122806,0.5087719298245614,0.8245614035087719,0.8771929824561403,1.0
603269.SH,海鸥股份,机械基件,20260512,20.42,10.0216,292401.795,145175.68,4.702,,630471.1103,0.61,19726970.68,1.0,U,20.42,16.7,0.0,73612997.0,93144,93144,0.0,63.140351,63.140351,9,,A,0.2807017543859649,0.7368421052631579,0.7719298245614035,0.9473684210526315,0.5087719298245614,0.5789473684210527,0.2719298245614035,1.0
000672.SZ,上峰水泥,水泥,20260512,17.18,9.9872,989985.577,593883.5,6.1263,,1665421.3831,1.95,111045995.11,1.0,U,17.18,14.06,3.0,75571452.0,105930,110457,3.0,62.912281,62.912281,9,,A,0.8771929824561403,0.45614035087719296,0.5964912280701754,0.3333333333333333,0.5087719298245614,0.543859649122807,0.8070175438596491,1.0
600869.SH,远东股份,电气设备,20260512,22.9,9.9904,1501734.151,671836.93,3.0272,,5082317.7883,0.66,387044063.27,1.0,U,22.9,18.74,1.0,167079842.0,93857,93954,1.0,61.070175,61.070175,9,,A,0.8421052631578947,0.2807017543859649,0.8421052631578947,0.9122807017543859,0.5087719298245614,0.14035087719298245,0.6228070175438597,1.0
603061.SH,金海通,半导体,20260512,313.49,10.0004,1497944.368,49796.89,5.7238,,2727363.0,1.47,325236059.13,1.0,U,313.49,256.49,4.0,48611640.0,105532,131420,4.0,60.631579,60.631579,9,,A,0.5789473684210527,0.2982456140350877,0.6666666666666666,0.47368421052631576,0.5087719298245614,0.7894736842105263,0.8771929824561403,1.0
000767.SZ,晋控电力,火力发电,20260512,4.65,9.9291,1172518.336,2638149.56,9.0588,,1430778.1318,1.27,,1.0,U,4.65,3.81,1.0,87737218.0,101106,101342,1.0,59.315789,59.315789,9,,A,1.0,0.38596491228070173,0.38596491228070173,0.5789473684210527,0.5087719298245614,0.43859649122807015,0.6228070175438597,1.0
001359.SZ,平安电工,矿物制品,20260512,108.52,10.0051,420430.627,40762.25,8.7894,,2013080.3466,1.37,,1.0,U,108.52,88.79,0.0,62789672.0,144706,144706,0.0,58.122807,58.122807,9,,A,0.5087719298245614,0.6842105263157895,0.45614035087719296,0.5263157894736842,0.5087719298245614,0.6491228070175439,0.2719298245614035,1.0
603203.SH,快克智能,专用机械,20260512,55.94,10.0098,762797.16,147772.67,5.931,,1418980.2941,2.03,,1.0,U,55.94,45.77,1.0,58380326.0,142910,143001,1.0,57.912281,57.912281,9,,A,0.42105263157894735,0.543859649122807,0.631578947368421,0.2982456140350877,0.5087719298245614,0.7017543859649122,0.6228070175438597,1.0
000591.SZ,太阳能,新型电力,20260512,5.85,9.9624,1397874.6,2446070.95,6.2328,,2296593.2995,2.52,,1.0,U,5.85,4.79,2.0,112873059.0,95015,95618,2.0,57.77193,57.77193,9,,A,0.9649122807017544,0.3333333333333333,0.5789473684210527,0.19298245614035087,0.5087719298245614,0.3684210526315789,0.7456140350877193,1.0
300449.SZ,汉邦高科,IT设备,20260512,11.47,19.9791,111632.131,97325.31,2.5211,,442783.2794,0.86,46844049.0,1.0,U,11.47,7.65,0.0,270630853.0,92500,92500,0.0,57.350877,57.350877,9,,A,0.08771929824561403,0.9298245614035088,0.8771929824561403,0.8596491228070176,0.5087719298245614,0.05263157894736842,0.2719298245614035,1.0
002254.SZ,泰和新材,化纤,20260512,13.23,9.9751,844488.578,659831.71,7.7568,,1133886.6531,2.08,,1.0,U,13.23,10.83,0.0,89821856.0,131657,131657,0.0,57.140351,57.140351,9,,A,0.9473684210526315,0.47368421052631576,0.49122807017543857,0.2631578947368421,0.5087719298245614,0.42105263157894735,0.2719298245614035,1.0
603186.SH,华正新材,元器件,20260512,97.91,9.9989,2033617.51,214205.7,13.6619,,1535135.9617,1.34,,1.0,U,97.91,80.11,1.0,18456035.0,105212,144106,1.0,56.54386,56.54386,9,,A,0.7894736842105263,0.21052631578947367,0.2631578947368421,0.5614035087719298,0.5087719298245614,0.9298245614035088,0.6228070175438597,1.0
600076.SH,康欣新材,广告包装,20260512,4.36,10.101,265768.139,610910.68,4.5436,,586220.908,1.64,7688001.0,1.0,U,4.36,3.56,0.0,84595911.0,93101,93101,0.0,55.77193,55.77193,9,,A,0.12280701754385964,0.7894736842105263,0.8070175438596491,0.38596491228070173,0.5087719298245614,0.45614035087719296,0.2719298245614035,1.0
600530.SH,交大昂立,医疗保健,20260512,7.21,10.0763,438827.96,613541.02,7.9175,,558717.32,3.56,-72395002.46,1.0,U,7.21,5.9,10.0,25622898.0,92502,132135,10.0,55.614035,55.614035,9,,A,0.14035087719298245,0.6666666666666666,0.47368421052631576,0.05263157894736842,0.5087719298245614,0.9122807017543859,0.9824561403508771,1.0
000950.SZ,重药控股,医药商业,20260512,6.81,10.0162,614233.403,939138.04,5.4342,,1176893.778,2.2,,1.0,U,6.81,5.57,0.0,72080601.0,101212,101212,0.0,55.140351,55.140351,9,,A,0.3684210526315789,0.5964912280701754,0.7017543859649122,0.22807017543859648,0.5087719298245614,0.5964912280701754,0.2719298245614035,1.0
301197.SZ,工大科雅,软件服务,20260512,40.64,19.9882,266090.259,69073.51,6.3516,,489874.56,1.2,30722422.71,1.0,U,40.64,27.1,0.0,73623342.0,94003,94003,0.0,53.350877,53.350877,9,,A,0.07017543859649122,0.7719298245614035,0.5614035087719298,0.6140350877192983,0.5087719298245614,0.5614035087719298,0.2719298245614035,1.0
000601.SZ,韶能股份,水力发电,20260512,8.09,10.068,574133.022,723740.93,6.8953,,861053.7491,0.74,,1.0,U,8.09,6.62,1.0,124588402.0,93457,93527,1.0,52.894737,52.894737,9,,A,0.19298245614035087,0.6491228070175439,0.5263157894736842,0.8947368421052632,0.5087719298245614,0.2807017543859649,0.6228070175438597,1.0
002190.SZ,成飞集成,汽车配件,20260512,33.2,10.0066,574789.069,178016.43,4.9624,,1190981.4188,4.23,,1.0,U,33.2,27.16,0.0,131993240.0,135012,135012,0.0,52.157895,52.157895,9,,A,0.47368421052631576,0.631578947368421,0.7368421052631579,0.03508771929824561,0.5087719298245614,0.2631578947368421,0.2719298245614035,1.0
002552.SZ,宝鼎科技,元器件,20260512,33.46,9.9934,1703292.637,540779.12,14.675,,1298198.9175,3.0,-75972351.96,1.0,U,33.46,27.38,1.0,53540483.0,140754,140936,1.0,51.561404,51.561404,9,,A,0.8245614035087719,0.24561403508771928,0.24561403508771928,0.08771929824561403,0.5087719298245614,0.7719298245614035,0.6228070175438597,1.0
002606.SZ,大连电瓷,电气设备,20260512,16.94,10.0,823869.694,502657.34,11.9356,,743790.0347,0.97,,1.0,U,16.94,13.86,0.0,143720654.0,101706,101706,0.0,51.070175,51.070175,9,,A,0.6842105263157895,0.5087719298245614,0.2982456140350877,0.7807017543859649,0.5087719298245614,0.22807017543859648,0.2719298245614035,1.0
603688.SH,石英股份,矿物制品,20260512,73.26,10.0,2792788.003,403669.91,7.4522,,3968335.1452,1.17,,1.0,U,73.26,59.94,1.0,119285595.0,132113,135446,1.0,50.614035,50.614035,9,,A,0.6842105263157895,0.15789473684210525,0.5087719298245614,0.6491228070175439,0.5087719298245614,0.3508771929824561,0.6228070175438597,1.0
300959.SZ,线上线下,电信运营,20260512,111.49,19.9978,293574.465,26331.91,5.0321,,896020.6022,0.78,237907507.59,1.0,U,111.49,74.33,0.0,218242678.0,92500,92500,0.0,50.54386,50.54386,9,,A,0.05263157894736842,0.7192982456140351,0.7192982456140351,0.8771929824561403,0.5087719298245614,0.10526315789473684,0.2719298245614035,1.0
002300.SZ,太阳电缆,电气设备,20260512,10.67,10.0,756058.875,725359.3,10.0424,,770730.0579,2.05,,1.0,U,10.67,8.73,0.0,123361663.0,95115,95115,0.0,50.368421,50.368421,9,,A,0.6842105263157895,0.5614035087719298,0.3684210526315789,0.2807017543859649,0.5087719298245614,0.2982456140350877,0.2719298245614035,1.0
002491.SZ,通鼎互联,通信设备,20260512,25.0,9.9868,3125535.774,1280050.97,10.8804,,3074986.25,1.16,368454035.49,1.0,U,25.0,20.46,2.0,152252750.0,93954,130409,2.0,49.280702,49.280702,9,,A,0.9122807017543859,0.12280701754385964,0.3333333333333333,0.6666666666666666,0.5087719298245614,0.17543859649122806,0.7456140350877193,1.0
600683.SH,京投发展,区域地产,20260512,20.85,10.0264,1663999.591,850489.59,11.481,,1544521.2897,2.09,,1.0,U,20.85,17.06,4.0,10675241.0,133551,135106,4.0,48.807018,48.807018,9,,A,0.2631578947368421,0.2631578947368421,0.3157894736842105,0.24561403508771928,0.5087719298245614,0.9824561403508771,0.8771929824561403,1.0
600488.SH,津药药业,化学制药,20260512,7.26,10.0,1487571.804,2154747.7,19.7342,,792709.7297,2.23,-37632262.74,1.0,U,7.26,5.94,0.0,46803042.0,130316,130316,0.0,47.912281,47.912281,9,,A,0.6842105263157895,0.3157894736842105,0.14035087719298245,0.21052631578947367,0.5087719298245614,0.8070175438596491,0.2719298245614035,1.0
002560.SZ,通达股份,电气设备,20260512,16.5,10.0,1871557.547,1170117.72,25.8341,,867468.6405,1.19,106661079.02,1.0,U,16.5,13.5,4.0,83603074.0,100009,130021,4.0,46.912281,46.912281,9,,A,0.6842105263157895,0.22807017543859648,0.05263157894736842,0.631578947368421,0.5087719298245614,0.47368421052631576,0.8771929824561403,1.0
002208.SZ,合肥城建,区域地产,20260512,16.36,10.0202,1349020.965,865696.85,10.7798,,1314185.5386,1.54,,1.0,U,16.36,13.38,0.0,71581871.0,135106,135106,0.0,45.210526,45.210526,9,,A,0.3333333333333333,0.3508771929824561,0.3508771929824561,0.43859649122807015,0.5087719298245614,0.6140350877192983,0.2719298245614035,1.0
600719.SH,大连热电,供气供热,20260512,10.62,10.0518,1054244.868,1046849.68,25.8737,,429684.7752,1.59,12083236.85,1.0,U,10.62,8.69,4.0,55233834.0,102918,134233,4.0,44.385965,44.385965,9,,A,0.21052631578947367,0.43859649122807015,0.03508771929824561,0.40350877192982454,0.5087719298245614,0.7543859649122807,0.8771929824561403,1.0
000925.SZ,众合科技,运输设备,20260512,10.76,10.0204,1097581.523,1035005.57,15.3734,,727773.9672,0.63,,1.0,U,10.76,8.8,1.0,163457408.0,93154,95206,1.0,43.22807,43.22807,9,,A,0.30701754385964913,0.40350877192982454,0.22807017543859648,0.9298245614035088,0.5087719298245614,0.15789473684210525,0.6228070175438597,1.0
002498.SZ,汉缆股份,电气设备,20260512,10.01,10.0,2846162.159,2947991.69,8.8614,,3330122.796,1.49,531334432.04,1.0,U,10.01,8.19,0.0,237914006.0,101700,101700,0.0,41.666667,41.666667,9,,A,0.6842105263157895,0.14035087719298245,0.43859649122807015,0.45614035087719296,0.5087719298245614,0.08771929824561403,0.2719298245614035,1.0
601991.SH,大唐发电,火力发电,20260512,6.7,10.0164,4528701.684,6831486.58,5.511,,12399496.0377,1.45,-74214279.91,1.0,U,6.7,5.48,3.0,500834802.0,93402,94605,3.0,40.842105,40.842105,9,,A,0.3508771929824561,0.05263157894736842,0.6842105263157895,0.49122807017543857,0.5087719298245614,0.017543859649122806,0.8070175438596491,1.0
301196.SZ,唯科科技,专用机械,20260512,152.69,20.0016,2106329.583,142750.41,17.4167,,1913415.4503,2.88,68161369.72,1.0,U,152.69,101.79,9.0,6489325.0,100900,145630,9.0,40.245614,40.245614,9,,A,0.017543859649122806,0.19298245614035087,0.17543859649122806,0.12280701754385964,0.5087719298245614,1.0,0.9649122807017544,1.0
002081.SZ,金 螳 螂,装修装饰,20260512,7.98,10.069,4225028.901,5535447.47,20.934,,2118948.3038,1.13,-30549217.67,1.0,U,7.98,6.53,7.0,56567028.0,140839,143457,7.0,39.964912,39.964912,9,,A,0.17543859649122806,0.07017543859649122,0.10526315789473684,0.6842105263157895,0.5087719298245614,0.7368421052631579,0.9298245614035088,1.0
603007.SH,花王股份,建筑工程,20260512,7.65,10.0719,1083069.508,1454325.78,20.9229,,676754.2673,2.58,-111314124.16,1.0,U,7.65,6.26,2.0,79071899.0,92501,100628,2.0,38.473684,38.473684,9,,A,0.15789473684210525,0.42105263157894735,0.12280701754385964,0.15789473684210525,0.5087719298245614,0.5087719298245614,0.7456140350877193,1.0
002428.SZ,云南锗业,小金属,20260512,101.42,10.0,10764440.671,1127450.72,17.2648,,6623943.04,1.02,850553550.96,1.0,U,101.42,82.98,0.0,434888047.0,145130,145130,0.0,36.438596,36.438596,9,,A,0.6842105263157895,0.017543859649122806,0.19298245614035087,0.7543859649122807,0.5087719298245614,0.03508771929824561,0.2719298245614035,1.0
600396.SH,华电辽能,火力发电,20260512,15.05,10.0146,4727683.718,3305537.72,22.4453,,2216423.7596,1.24,-73594008.39999999,1.0,U,15.05,12.31,0.0,90233780.0,144235,144235,0.0,33.105263,33.105263,9,,A,0.38596491228070173,0.03508771929824561,0.07017543859649122,0.5964912280701754,0.5087719298245614,0.40350877192982454,0.2719298245614035,1.0
300004.SZ,南风股份,电气设备,20260512,16.22,19.9704,1313297.026,863879.49,17.9977,,778549.616,5.44,171349764.1,1.0,U,16.22,10.82,0.0,123356311.0,142930,142930,0.0,30.438596,30.438596,9,,A,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.017543859649122806,0.5087719298245614,0.3157894736842105,0.2719298245614035,1.0
600667.SH,太极实业,半导体,20260512,12.27,10.0448,3801418.613,3267915.96,15.6244,,2566322.2524,2.02,-43624818.45,1.0,U,12.27,10.04,0.0,148045562.0,142829,142829,0.0,28.649123,28.649123,9,,A,0.22807017543859648,0.08771929824561403,0.21052631578947367,0.3157894736842105,0.5087719298245614,0.19298245614035087,0.2719298245614035,1.0
300265.SZ,通光线缆,电气设备,20260512,23.22,20.0,2194957.989,1001004.82,21.421,,1085770.2999,1.88,310079099.77,1.0,U,23.22,15.48,1.0,144399003.0,95333,95642,1.0,27.350877,27.350877,9,,A,0.03508771929824561,0.17543859649122806,0.08771929824561403,0.3508771929824561,0.5087719298245614,0.21052631578947367,0.6228070175438597,1.0
600172.SH,黄河旋风,矿物制品,20260512,10.76,10.0204,3662489.411,3584330.11,28.0847,,1551790.4962,3.46,101123692.26,1.0,U,10.76,8.8,0.0,171512506.0,141214,141214,0.0,24.0,24.0,9,,A,0.30701754385964913,0.10526315789473684,0.017543859649122806,0.07017543859649122,0.5087719298245614,0.12280701754385964,0.2719298245614035,1.0
