ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000011.SZ,深物业A,房地产开发,房地产开发,1→2,1.0,1→2,20260908,U,9.49,9.49,7.77,1,58406205.0,94345,104321,1/1,6.61,322931840.0,4996252903.07,5655841545.12,58406205.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:44:00,15:00:00,2,1.0,3.372,1,57.0,20.0,39.7682,9.2817,2.2443,0.030714,0.0,0.0,31,0.0,64.0,0.657305,0.24825000000000003,neutral_limitup,1,000011.SZ,1,0,65.7305,0.657305,1,0,33.1,0.331,1,0,0.0,0.0,1,0,39.7682,0.397682,0.397682,1,0,1,1,1,0.64,0,0,,,0.5264774044032439,0,0.5,0,0.0,0.2,0.602318,0.0,20260908,intraday_refine_v2,000011.SZ,6,1,ok,ok,,1,0,1,0.6756995106604866,0.1704636,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000011.SZ
000020.SZ,深华发Ａ,光学光电,光学光电,1→2,1.0,1→2,20260908,U,13.7,13.7,11.21,0,21828662.0,100900,100900,1/1,6.05,145809894.0,2481965856.7,3879308878.4,21828662.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:09:00,15:00:00,1,0.0,1.9708,0,,0.0,53.1752,13.3104,2.927,0.009439,0.0,0.0,31,0.0,57.0,0.666026,0.0936496,neutral_limitup,1,000020.SZ,1,0,66.6026,0.666026,1,0,10.2,0.102,1,0,0.0,0.0,1,0,53.1752,0.531752,0.531752,1,0,0,0,1,0.57,0,0,,,0.4066265060240964,0,0.5,0,0.0,0.0,0.468248,0.0,20260908,intraday_refine_v2,000020.SZ,6,1,ok,ok,,1,0,1,0.7171521759036145,0.0936496,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000020.SZ
000059.SZ,华锦股份,炼化及贸,炼化及贸,1→2,1.0,1→2,20260908,U,6.15,6.15,5.03,0,45151934.0,143812,143812,1/1,5.53,521373760.0,9836389870.05,9836571645.6,45151934.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:39:00,15:00:00,1,0.0,1.626,0,,0.0,55.2439,5.8924,4.3718,0.207639,1.8212,0.0,22,0.16975,15.7562,0.444197,0.15472724999999998,weak_limitup,1,000059.SZ,1,0,44.4197,0.444197,1,0,20.6303,0.206303,1,0,16.975,0.16975,1,0,55.2439,0.552439,0.552439,1,0,0,0,1,0.157562,0,0,,,0.45,0,0.5,0,0.0,0.0,0.447561,0.0,20260908,intraday_refine_v2,000059.SZ,6,1,ok,ok,,1,0,1,0.6272969,0.1404372,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000059.SZ
000523.SZ,红棉股份,综合Ⅱ,综合Ⅱ,1→2,1.0,1→2,20260908,U,3.96,3.96,3.24,0,201191958.0,92500,92500,1/1,6.99,496869952.0,7107479493.84,7268455117.44,201191958.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,3.96,0.0,0.497842,0.0,0.0,31,0.572115,55.6971,0.552608,0.24163449999999997,neutral_limitup,1,000523.SZ,1,0,55.2608,0.552608,1,0,24.6983,0.246983,1,0,57.2115,0.572115,1,0,65.0,0.65,0.65,1,0,0,0,1,0.556971,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260908,intraday_refine_v2,000523.SZ,6,1,ok,ok,,1,0,1,0.6813594000000001,0.24163449999999997,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000523.SZ
000560.SZ,我爱我家,房地产服务,房地产服务,1→2,1.0,1→2,20260908,U,3.44,3.44,2.82,3,57644231.0,93133,105154,4/8,27.65,2179212480.0,8058847129.36,8102922917.12,57644231.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:32:00,15:00:00,3,1.0,6.1047,1,76.0,20.0,23.3721,3.3644,2.2466,0.003819,0.0,0.0,31,0.0,64.0,0.608116,0.24825000000000003,neutral_limitup,1,000560.SZ,1,0,60.8116,0.608116,1,0,33.1,0.331,1,0,0.0,0.0,1,0,23.3721,0.23372099999999998,0.23372099999999998,1,0,1,1,1,0.64,0,0,,,0.8717252396166135,0,0.5,0,0.0,0.2,0.766279,0.0,20260908,intraday_refine_v2,000560.SZ,6,1,ok,ok,,1,0,1,0.679937785942492,0.20325580000000004,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000560.SZ
000620.SZ,盈新发展,房地产开发,房地产开发,1→2,1.0,1→2,20260908,U,3.32,3.32,2.72,7,44779164.0,102357,144609,1/1,12.08,1826275840.0,15510206065.8,19494426357.76,44779164.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:24:00,15:00:00,2,2.0,3.012,2,2.5,92.5,55.3027,3.2354,2.6159,0.080102,0.0,0.0,31,0.0,55.5,0.665658,0.1893946,neutral_limitup,1,000620.SZ,1,0,66.5658,0.665658,1,0,23.95,0.2395,1,0,0.0,0.0,1,0,55.3027,0.553027,0.553027,1,0,2,2,1,0.555,0,0,,,0.4102649006622514,0,0.5,0,0.0,0.4,0.44697299999999995,0.0,20260908,intraday_refine_v2,000620.SZ,6,1,ok,ok,,1,0,1,0.6618425350993377,0.1893946,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000620.SZ
000679.SZ,大连友谊,一般零售,一般零售,1→2,1.0,1→2,20260908,U,7.21,7.21,5.9,0,60754307.0,141406,141406,1/1,4.47,110322664.0,2569644000.0,2569644000.0,60754307.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:15:00,15:00:00,1,0.0,1.5257,0,,0.0,55.846,6.924,4.1307,0.052895,0.0,0.0,31,0.0,45.0,0.620038,0.09,neutral_limitup,1,000679.SZ,1,0,62.0038,0.620038,1,0,12.0,0.12,1,0,0.0,0.0,1,0,55.846,0.55846,0.55846,1,0,0,0,1,0.45,0,0,,,0.46832061068702374,0,0.5,0,0.0,0.0,0.44154000000000004,0.0,20260908,intraday_refine_v2,000679.SZ,6,1,ok,ok,,1,0,1,0.7179514916030536,0.08830800000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000679.SZ
000759.SZ,中百集团,一般零售,一般零售,2→3,2.0,2→3,20260908,U,7.7,7.7,6.3,1,173749013.0,93006,93048,2/2,9.02,454765152.0,5048936392.5,5051427057.6,173749013.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,2.5974,0,,0.0,49.4156,7.6915,0.1104,0.013693,0.0,0.0,31,0.0,70.0,0.7132470000000001,0.1011688,neutral_limitup,1,000759.SZ,1,0,71.3247,0.7132470000000001,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,49.4156,0.494156,0.494156,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.505844,0.0,20260908,intraday_refine_v2,000759.SZ,6,1,ok,ok,,1,0,1,0.8128053000000001,0.1011688,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000759.SZ
000833.SZ,粤桂股份,综合Ⅱ,综合Ⅱ,1→2,1.0,1→2,20260908,U,22.83,22.83,18.68,0,122930965.0,95342,95342,1/1,8.9,900474656.0,10358122865.16,19522320927.36,122930965.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:54:00,15:00:00,1,0.0,0.4818,0,,0.0,62.1091,22.3063,2.3476,0.030697,0.0,0.0,31,0.0,70.0,0.751327,0.07578180000000001,healthy_limitup,1,000833.SZ,1,0,75.1327,0.751327,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,62.1091,0.621091,0.621091,1,0,0,0,1,0.7,0,0,,,0.6610843373493982,0,0.5,0,0.0,0.0,0.37890900000000005,0.0,20260908,intraday_refine_v2,000833.SZ,6,1,ok,ok,,1,0,1,0.7987789506024098,0.07578180000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000833.SZ
000890.SZ,法尔胜,环保设备,环保设备,1→2,1.0,1→2,20260908,U,9.16,9.16,7.5,1,60101508.0,104118,104815,1/1,13.53,502817888.0,3842537981.36,3842656346.88,60101508.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:38:00,15:00:00,2,1.0,2.5109,1,1.0,100.0,72.9345,8.8615,3.368,0.01043,0.0,0.0,31,0.0,67.0,0.770303,0.104131,healthy_limitup,1,000890.SZ,1,0,77.0303,0.770303,1,0,12.65,0.1265,1,0,0.0,0.0,1,0,72.9345,0.729345,0.729345,1,0,1,1,1,0.67,0,0,,,0.44279711884753886,0,0.5,0,0.0,0.2,0.270655,0.0,20260908,intraday_refine_v2,000890.SZ,6,1,ok,ok,,1,0,1,0.7633794678271308,0.104131,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000890.SZ
