ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
605398.SH,新炬网络,软件服务,20260601,24.76,9.9956,87459.399,36496.9,2.243,,402885.7544,1.53,,1.0,U,24.76,20.26,0.0,49138696.0,130133,130133,0.0,72.516667,72.516667,9,,A,0.6916666666666667,0.95,0.8833333333333333,0.44166666666666665,0.5041666666666667,0.5583333333333333,0.2916666666666667,1.0
600463.SH,空港股份,园区开发,20260601,10.41,10.0423,53285.574,52697.0,1.7566,,312300.0,1.38,,1.0,U,10.41,8.51,0.0,15217338.0,102420,102420,0.0,72.391667,72.391667,9,,A,0.24583333333333332,0.9916666666666667,0.9333333333333333,0.5416666666666666,0.5041666666666667,0.9416666666666667,0.2916666666666667,1.0
605298.SH,必得科技,运输设备,20260601,57.51,10.0038,134222.2,23935.0,1.2851,,1080325.35,1.51,,1.0,U,57.51,47.05,0.0,27133218.0,104613,104613,0.0,72.2,72.2,9,,A,0.5,0.8666666666666667,0.9583333333333334,0.4791666666666667,0.5041666666666667,0.7833333333333333,0.2916666666666667,1.0
002795.SZ,永和智控,机械基件,20260601,8.4,9.9476,195644.25224,236485.12,5.4436,,371017.4387,0.87,,1.0,U,8.4,6.88,1.0,38757163.0,93148,94951,1.0,70.725,70.725,9,,A,0.9583333333333334,0.6833333333333333,0.44166666666666665,0.775,0.5041666666666667,0.6833333333333333,0.6708333333333333,1.0
002474.SZ,榕基软件,软件服务,20260601,7.27,9.9849,187840.48975,262939.81,4.9721,,452339.4,0.86,,1.0,U,7.27,5.95,0.0,21596989.0,94233,94233,0.0,70.666667,70.666667,9,,A,0.8166666666666667,0.7,0.5416666666666666,0.7833333333333333,0.5041666666666667,0.8666666666666667,0.2916666666666667,1.0
000031.SZ,大悦城,全国地产,20260601,2.87,9.9617,150114.997,539678.0,1.2591,,1230171.9283,1.58,,1.0,U,2.87,2.35,0.0,101780819.0,95230,95230,0.0,70.183333,70.183333,9,,A,0.9333333333333333,0.8083333333333333,0.9666666666666667,0.4,0.5041666666666667,0.2,0.2916666666666667,1.0
002933.SZ,新兴装备,航空,20260601,30.16,9.9927,108413.949,37153.0,3.1824,,353927.6,2.28,,1.0,U,30.16,24.68,0.0,40459640.0,130512,130512,0.0,70.0,70.0,9,,A,0.725,0.9166666666666666,0.7666666666666667,0.20833333333333334,0.5041666666666667,0.6666666666666666,0.2916666666666667,1.0
603890.SH,春秋电子,元器件,20260601,27.29,9.996,118059.651,43261.14,0.9682,,1219340.1263,0.07,130155439.88,1.0,U,27.29,22.33,0.0,525015553.0,92502,92502,0.0,69.9,69.9,9,,A,0.6833333333333333,0.8833333333333333,1.0,1.0,0.5041666666666667,0.008333333333333333,0.2916666666666667,1.0
002404.SZ,嘉欣丝绸,纺织,20260601,6.73,9.9673,184653.56282,280036.58,6.1473,,376914.6871,3.44,,1.0,U,6.73,5.51,5.0,8224060.0,101851,143239,5.0,69.708333,69.708333,9,,A,0.9,0.7166666666666667,0.4,0.06666666666666667,0.5041666666666667,0.975,0.9541666666666667,1.0
002766.SZ,索菱股份,汽车配件,20260601,5.07,9.9783,284462.72171,581421.53,6.7865,,438037.9736,0.81,,1.0,U,5.07,4.15,2.0,17809627.0,94803,95124,2.0,69.4,69.4,9,,A,0.8583333333333333,0.5583333333333333,0.36666666666666664,0.8125,0.5041666666666667,0.9083333333333333,0.8166666666666667,1.0
002426.SZ,胜利精密,元器件,20260601,3.66,9.9099,279766.30446,764388.81,2.2465,,1245361.0853,0.62,,1.0,U,3.66,3.0,0.0,161333601.0,92500,92500,0.0,67.466667,67.466667,9,,A,0.9833333333333333,0.5916666666666667,0.875,0.9291666666666667,0.5041666666666667,0.06666666666666667,0.2916666666666667,1.0
600841.SH,动力新科,汽车配件,20260601,7.99,10.0551,149980.363,191790.92,1.8388,,1108869.6054,1.3,,1.0,U,7.99,6.53,0.0,19094502.0,95523,95523,0.0,67.416667,67.416667,9,,A,0.2,0.8166666666666667,0.9166666666666666,0.5708333333333333,0.5041666666666667,0.9,0.2916666666666667,1.0
603991.SH,领先股份,半导体,20260601,113.69,10.0048,282479.823,25426.0,3.4113,,1736156.693,0.79,,1.0,U,113.69,93.02,0.0,16769275.0,95613,95613,0.0,66.516667,66.516667,9,,A,0.49166666666666664,0.5666666666666667,0.725,0.8291666666666667,0.5041666666666667,0.9166666666666666,0.2916666666666667,1.0
603344.SH,星德胜,电气设备,20260601,31.82,9.9896,181039.771,58266.49,10.7839,,618997.5784,1.08,,1.0,U,31.82,26.04,2.0,21720777.0,100756,134850,2.0,66.45,66.45,9,,A,0.775,0.7333333333333333,0.19166666666666668,0.675,0.5041666666666667,0.8583333333333333,0.8166666666666667,1.0
003004.SZ,声迅股份,IT设备,20260601,65.68,9.9983,253758.34154,39745.53,5.7818,,537677.4254,0.68,29712380.19,1.0,U,65.68,53.74,0.0,16378358.0,100336,100336,0.0,65.983333,65.983333,9,,A,0.675,0.6083333333333333,0.425,0.8916666666666667,0.5041666666666667,0.9333333333333333,0.2916666666666667,1.0
603171.SH,税友股份,软件服务,20260601,52.58,10.0,203993.996,39800.01,0.9806,,2136562.01,0.67,,1.0,U,52.58,43.02,0.0,99486039.0,94002,94002,0.0,65.75,65.75,9,,A,0.5916666666666667,0.6583333333333333,0.9916666666666667,0.9041666666666667,0.5041666666666667,0.21666666666666667,0.2916666666666667,1.0
002099.SZ,海翔药业,化学制药,20260601,6.07,9.9638,321150.04343,545304.98,3.3757,,982560.1586,3.31,,1.0,U,6.07,4.97,0.0,26062133.0,144800,144800,0.0,65.616667,65.616667,9,,A,0.925,0.5,0.7416666666666667,0.075,0.5041666666666667,0.8,0.2916666666666667,1.0
003030.SZ,祖名股份,食品,20260601,25.74,10.0,153789.609,61333.0,7.5758,,321183.72,1.78,,1.0,U,25.74,21.06,2.0,3410550.0,131900,142627,2.0,65.416667,65.416667,9,,A,0.5916666666666667,0.7916666666666666,0.3,0.32083333333333336,0.5041666666666667,1.0,0.8166666666666667,1.0
002830.SZ,名雕股份,装修装饰,20260601,23.38,10.0235,66081.766,28871.0,4.3176,,311748.92,1.17,,1.0,U,23.38,19.13,0.0,42420672.0,94015,94015,0.0,64.933333,64.933333,9,,A,0.35833333333333334,0.975,0.625,0.6166666666666667,0.5041666666666667,0.6416666666666667,0.2916666666666667,1.0
603193.SH,润本股份,日用化工,20260601,24.32,9.9955,144151.929,61367.83,5.9387,,983970.9396,2.21,,1.0,U,24.32,19.9,0.0,20554145.0,130449,130449,0.0,64.483333,64.483333,9,,A,0.7,0.825,0.4083333333333333,0.21666666666666667,0.5041666666666667,0.8916666666666667,0.2916666666666667,1.0
600981.SH,苏豪汇鸿,商贸代理,20260601,2.72,10.1215,69979.25,267264.19,1.1918,,609941.8282,1.36,25376111.84,1.0,U,2.72,2.22,0.0,64721584.0,95559,95559,0.0,63.366667,63.366667,9,,A,0.10833333333333334,0.9583333333333334,0.975,0.5583333333333333,0.5041666666666667,0.4583333333333333,0.2916666666666667,1.0
002629.SZ,仁智股份,石油开采,20260601,5.73,9.9808,151324.01904,273783.04,7.5578,,244154.154,0.71,,1.0,U,5.73,4.69,0.0,72877005.0,100318,100318,0.0,63.133333,63.133333,9,,A,0.8416666666666667,0.8,0.30833333333333335,0.8625,0.5041666666666667,0.4083333333333333,0.2916666666666667,1.0
000055.SZ,方大集团,其他建材,20260601,3.81,10.1156,105946.76871,282069.91,4.1735,,409146.0805,2.58,,1.0,U,3.81,3.11,1.0,22925913.0,93415,94403,1.0,62.033333,62.033333,9,,A,0.12083333333333333,0.925,0.6666666666666666,0.17083333333333334,0.5041666666666667,0.85,0.6708333333333333,1.0
000626.SZ,远大控股,商贸代理,20260601,8.2,10.0671,103566.429,129993.0,2.5807,,415434.0285,1.53,,1.0,U,8.2,6.71,0.0,52617760.0,100739,100739,0.0,61.325,61.325,9,,A,0.1625,0.9333333333333333,0.8416666666666667,0.44166666666666665,0.5041666666666667,0.5166666666666667,0.2916666666666667,1.0
600737.SH,中粮糖业,食品,20260601,14.19,10.0,899820.021,653257.12,3.0542,,3035025.6355,2.2,,1.0,U,14.19,11.61,3.0,20592528.0,131415,144112,3.0,61.291667,61.291667,9,,A,0.5916666666666667,0.24166666666666667,0.7916666666666666,0.225,0.5041666666666667,0.8833333333333333,0.8875,1.0
603823.SH,百合花,染料涂料,20260601,28.07,9.9922,543913.426,196091.46,4.7096,,1168744.1451,0.96,,1.0,U,28.07,22.97,4.0,75418840.0,93823,105111,4.0,60.991667,60.991667,9,,A,0.7416666666666667,0.4,0.5916666666666667,0.725,0.5041666666666667,0.4,0.9208333333333333,1.0
002235.SZ,安妮股份,造纸,20260601,11.0,10.0,248889.65375,231427.0,4.1806,,637529.5124,0.71,,1.0,U,11.0,9.0,0.0,80454825.0,93739,93739,0.0,60.45,60.45,9,,A,0.5916666666666667,0.6166666666666667,0.6583333333333333,0.8625,0.5041666666666667,0.35,0.2916666666666667,1.0
002356.SZ,赫美集团,其他商业,20260601,3.28,10.0671,134253.3846,410971.2,3.1342,,430091.4829,1.53,,1.0,U,3.28,2.68,1.0,59402243.0,93033,93557,1.0,60.433333,60.433333,9,,A,0.1625,0.8583333333333333,0.775,0.44166666666666665,0.5041666666666667,0.48333333333333334,0.6708333333333333,1.0
002955.SZ,鸿合科技,IT设备,20260601,25.36,10.0217,180631.64418,72525.29,3.7069,,600118.8168,3.04,,1.0,U,25.36,20.75,1.0,42093669.0,101424,134518,1.0,60.391667,60.391667,9,,A,0.38333333333333336,0.7416666666666667,0.6916666666666667,0.1125,0.5041666666666667,0.6583333333333333,0.6708333333333333,1.0
600367.SH,红星发展,化工原料,20260601,35.31,10.0,558555.791,159444.41,4.9521,,1204533.215,0.29,,1.0,U,35.31,28.89,1.0,48287131.0,93100,93124,1.0,60.275,60.275,9,,A,0.5916666666666667,0.375,0.5583333333333333,0.9916666666666667,0.5041666666666667,0.575,0.6708333333333333,1.0
600727.SH,鲁北化工,化工原料,20260601,8.84,9.9502,348197.878,403332.74,7.6305,,467267.4913,1.97,,1.0,U,8.84,7.24,2.0,42929621.0,102504,103046,2.0,60.033333,60.033333,9,,A,0.95,0.49166666666666664,0.2916666666666667,0.26666666666666666,0.5041666666666667,0.625,0.8166666666666667,1.0
603819.SH,神力股份,电气设备,20260601,13.82,10.0318,160653.41,118420.35,5.4389,,300903.1184,1.67,,1.0,U,13.82,11.3,1.0,25282308.0,95015,102324,1.0,59.625,59.625,9,,A,0.31666666666666665,0.775,0.45,0.35,0.5041666666666667,0.8166666666666667,0.6708333333333333,1.0
600797.SH,浙大网新,软件服务,20260601,7.77,10.0567,182304.037,236401.84,2.3007,,798387.9895,0.72,,1.0,U,7.77,6.35,1.0,96429522.0,93213,93313,1.0,59.558333,59.558333,9,,A,0.19166666666666668,0.725,0.8583333333333333,0.85,0.5041666666666667,0.23333333333333334,0.6708333333333333,1.0
001314.SZ,亿道信息,元器件,20260601,64.46,10.0,287143.051,45206.0,3.6342,,919418.764,0.69,,1.0,U,64.46,52.74,0.0,86002532.0,93136,93136,0.0,59.45,59.45,9,,A,0.5916666666666667,0.55,0.7083333333333334,0.8791666666666667,0.5041666666666667,0.3,0.2916666666666667,1.0
603533.SH,掌阅科技,互联网,20260601,26.44,9.9834,585274.591,225914.1,5.1473,,1160443.2317,0.88,,1.0,U,26.44,21.64,1.0,75893376.0,93959,94432,1.0,59.041667,59.041667,9,,A,0.825,0.36666666666666664,0.5166666666666667,0.7625,0.5041666666666667,0.38333333333333336,0.6708333333333333,1.0
002657.SZ,中科金财,软件服务,20260601,19.36,10.0,303412.81893,161032.66,4.7908,,658340.6623,1.66,,1.0,U,19.36,15.84,1.0,46077632.0,101148,102236,1.0,59.008333,59.008333,9,,A,0.5916666666666667,0.525,0.575,0.3625,0.5041666666666667,0.6083333333333333,0.6708333333333333,1.0
003041.SZ,真爱美家,纺织,20260601,57.38,10.0077,231405.8582,41250.0,3.0148,,826272.0,1.66,,1.0,U,57.38,46.94,0.0,67599378.0,103342,103342,0.0,58.45,58.45,9,,A,0.475,0.6416666666666667,0.8,0.3625,0.5041666666666667,0.425,0.2916666666666667,1.0
603808.SH,歌力思,服饰,20260601,9.98,10.0331,118726.697,123088.34,3.384,,363005.7665,2.64,,1.0,U,9.98,8.16,0.0,55970834.0,134722,134722,0.0,58.333333,58.333333,9,,A,0.30833333333333335,0.875,0.7333333333333333,0.15833333333333333,0.5041666666666667,0.5,0.2916666666666667,1.0
002637.SZ,赞宇科技,日用化工,20260601,11.94,10.0461,179494.56442,153275.68,3.2964,,561658.794,0.88,,1.0,U,11.94,9.77,0.0,75621990.0,93903,93903,0.0,57.95,57.95,9,,A,0.225,0.75,0.75,0.7625,0.5041666666666667,0.39166666666666666,0.2916666666666667,1.0
300649.SZ,杭州园林,建筑工程,20260601,25.26,20.0,140733.437,57023.0,5.3738,,334484.3543,0.98,,1.0,U,25.26,16.84,1.0,38155230.0,93206,94639,1.0,57.65,57.65,9,,A,0.05416666666666667,0.8416666666666667,0.4666666666666667,0.7083333333333334,0.5041666666666667,0.6916666666666667,0.6708333333333333,1.0
000727.SZ,冠捷科技,元器件,20260601,3.01,9.854,1067669.38492,3590636.16,7.9271,,1363399.661,1.51,,1.0,U,3.01,2.47,1.0,34971814.0,93203,94727,1.0,56.858333,56.858333,9,,A,1.0,0.19166666666666668,0.275,0.4791666666666667,0.5041666666666667,0.725,0.6708333333333333,1.0
600403.SH,大有能源,煤炭开采,20260601,5.56,10.099,237944.3,440834.0,1.8439,,1329291.6955,2.1,19117013.0,1.0,U,5.56,4.55,2.0,64807916.0,105707,110119,2.0,56.516667,56.516667,9,,A,0.13333333333333333,0.625,0.9083333333333333,0.25,0.5041666666666667,0.45,0.8166666666666667,1.0
002613.SZ,北玻股份,专用机械,20260601,4.87,9.9323,718506.1974,1535098.76,19.8417,,535976.953,1.14,122191184.59,1.0,U,4.87,3.99,2.0,42300527.0,94403,112433,2.0,56.066667,56.066667,9,,A,0.9666666666666667,0.3,0.08333333333333333,0.6375,0.5041666666666667,0.65,0.8166666666666667,1.0
600503.SH,华丽家族,区域地产,20260601,2.92,10.1887,223182.87,795694.53,4.966,,467868.68,0.67,24046622.0,1.0,U,2.92,2.39,0.0,34380664.0,94655,94655,0.0,56.016667,56.016667,9,,A,0.1,0.65,0.55,0.9041666666666667,0.5041666666666667,0.7333333333333333,0.2916666666666667,1.0
600280.SH,中央商场,百货,20260601,3.52,10.0,293206.265,846585.0,7.503,,397173.8454,2.58,30406491.0,1.0,U,3.52,2.88,2.0,35498144.0,93208,93423,2.0,55.433333,55.433333,9,,A,0.5916666666666667,0.5416666666666666,0.31666666666666665,0.17083333333333334,0.5041666666666667,0.7083333333333334,0.8166666666666667,1.0
002062.SZ,宏润建设,建筑工程,20260601,8.97,10.0613,424977.72291,480698.56,4.274,,1109831.9874,1.54,,1.0,U,8.97,7.34,3.0,31469451.0,95136,143036,3.0,55.358333,55.358333,9,,A,0.18333333333333332,0.4583333333333333,0.6416666666666667,0.4166666666666667,0.5041666666666667,0.7583333333333333,0.8875,1.0
601699.SH,潞安环能,煤炭开采,20260601,17.6,10.0,1139486.202,668682.66,2.2353,,5264880.192,1.65,,1.0,U,17.6,14.4,3.0,80600977.0,105225,131625,3.0,55.041667,55.041667,9,,A,0.5916666666666667,0.15833333333333333,0.8916666666666667,0.375,0.5041666666666667,0.3416666666666667,0.8875,1.0
603407.SH,长裕集团,化工原料,20260601,59.62,10.0,281198.515,48359.18,13.466,,2431752.1272,0.9,,1.0,U,59.62,48.78,0.0,34037713.0,95126,95126,0.0,54.85,54.85,9,,A,0.5916666666666667,0.5833333333333334,0.13333333333333333,0.7416666666666667,0.5041666666666667,0.7416666666666667,0.2916666666666667,1.0
600546.SH,山煤国际,煤炭开采,20260601,15.27,10.0144,1133101.839,786122.18,3.9654,,3027210.5258,3.11,,1.0,U,15.27,12.49,2.0,4127481.0,141751,145533,2.0,54.633333,54.633333,9,,A,0.4166666666666667,0.16666666666666666,0.675,0.1,0.5041666666666667,0.9916666666666667,0.8166666666666667,1.0
600596.SH,新安股份,化工原料,20260601,13.26,10.0415,759232.447,581914.97,4.3118,,1789565.687,1.09,,1.0,U,13.26,10.85,2.0,35408178.0,95045,134151,2.0,54.016667,54.016667,9,,A,0.25833333333333336,0.2833333333333333,0.6333333333333333,0.6625,0.5041666666666667,0.7166666666666667,0.8166666666666667,1.0
300103.SZ,达刚控股,专用机械,20260601,9.58,20.0501,136127.1827,149879.65,4.723,,304261.758,1.48,,1.0,U,9.58,6.38,0.0,51703116.0,95027,95027,0.0,53.3,53.3,9,,A,0.025,0.85,0.5833333333333334,0.5083333333333333,0.5041666666666667,0.5333333333333333,0.2916666666666667,1.0
603039.SH,泛微网络,软件服务,20260601,40.3,9.9891,512103.346,131415.61,4.2717,,1239785.7584,1.72,,1.0,U,40.3,32.98,0.0,105350648.0,131032,131032,0.0,53.166667,53.166667,9,,A,0.7833333333333333,0.4083333333333333,0.65,0.3375,0.5041666666666667,0.19166666666666668,0.2916666666666667,1.0
600160.SH,巨化股份,化工原料,20260601,36.32,9.9939,2980028.852,829800.0,3.0736,,9805477.7662,1.46,,1.0,U,36.32,29.72,3.0,90014398.0,100843,105240,3.0,52.983333,52.983333,9,,A,0.7125,0.05,0.7833333333333333,0.5208333333333334,0.5041666666666667,0.25,0.8875,1.0
603045.SH,福达合金,小金属,20260601,68.42,10.0,1060195.231,158193.3,11.6795,,926715.7505,0.94,,1.0,U,68.42,55.98,5.0,26177492.0,94446,110534,5.0,52.541667,52.541667,9,,A,0.5916666666666667,0.2,0.175,0.7333333333333333,0.5041666666666667,0.7916666666666666,0.9541666666666667,1.0
601001.SH,晋控煤业,煤炭开采,20260601,20.2,10.0218,732218.851,376807.96,2.2513,,3380874.0,1.61,,1.0,U,20.2,16.52,0.0,52379125.0,110314,110314,0.0,52.416667,52.416667,9,,A,0.375,0.2916666666666667,0.8666666666666667,0.38333333333333336,0.5041666666666667,0.525,0.2916666666666667,1.0
002647.SZ,仁东控股,多元金融,20260601,12.8,9.9656,661139.7012,529543.13,5.2157,,1446773.321,1.8,,1.0,U,12.8,10.48,0.0,86892633.0,130606,130606,0.0,52.1,52.1,9,,A,0.9083333333333333,0.325,0.5,0.30833333333333335,0.5041666666666667,0.2833333333333333,0.2916666666666667,1.0
600152.SH,维科技术,电气设备,20260601,12.54,10.0,547378.218,443821.23,8.3886,,663465.5363,1.11,,1.0,U,12.54,10.26,1.0,48503466.0,93742,132657,1.0,52.058333,52.058333,9,,A,0.5916666666666667,0.39166666666666666,0.24166666666666667,0.65,0.5041666666666667,0.5666666666666667,0.6708333333333333,1.0
605566.SH,福莱蒽特,染料涂料,20260601,41.75,10.0132,437785.411,107330.44,8.0494,,556694.5,0.82,,1.0,U,41.75,34.16,5.0,66621602.0,94822,104149,5.0,51.858333,51.858333,9,,A,0.43333333333333335,0.45,0.26666666666666666,0.8,0.5041666666666667,0.43333333333333335,0.9541666666666667,1.0
001210.SZ,金房能源,供气供热,20260601,33.51,10.0131,232290.25151,70639.25,7.4123,,525479.2773,0.81,,1.0,U,33.51,27.41,0.0,80238086.0,93318,93318,0.0,51.8,51.8,9,,A,0.44166666666666665,0.6333333333333333,0.325,0.8125,0.5041666666666667,0.35833333333333334,0.2916666666666667,1.0
603778.SH,国晟科技,电气设备,20260601,18.39,9.988,1126542.855,639594.34,9.9492,,1213817.4587,1.05,,1.0,U,18.39,15.05,1.0,48167088.0,144708,144814,1.0,51.475,51.475,9,,A,0.7916666666666666,0.175,0.21666666666666667,0.6958333333333333,0.5041666666666667,0.5833333333333334,0.6708333333333333,1.0
603341.SH,龙旗科技,通信设备,20260601,37.91,10.0116,510267.243,137089.89,5.1496,,1981141.1314,1.51,,1.0,U,37.91,31.01,2.0,84869117.0,94247,94820,2.0,50.966667,50.966667,9,,A,0.4583333333333333,0.4166666666666667,0.5083333333333333,0.4791666666666667,0.5041666666666667,0.31666666666666665,0.8166666666666667,1.0
603138.SH,海量数据,软件服务,20260601,17.69,10.0124,354739.697,204294.03,7.0851,,519860.824,1.87,,1.0,U,17.69,14.47,1.0,42788518.0,102300,102848,1.0,50.825,50.825,9,,A,0.45,0.475,0.3333333333333333,0.2833333333333333,0.5041666666666667,0.6333333333333333,0.6708333333333333,1.0
002925.SZ,盈趣科技,元器件,20260601,20.97,10.021,353502.68132,173951.41,2.3795,,1618190.0041,1.5,,1.0,U,20.97,17.15,0.0,168380712.0,112003,112003,0.0,50.8,50.8,9,,A,0.4,0.48333333333333334,0.85,0.5,0.5041666666666667,0.058333333333333334,0.2916666666666667,1.0
600769.SH,祥龙电业,水务,20260601,16.56,10.0332,316611.689,197101.01,5.2563,,620962.2432,0.63,,1.0,U,16.56,13.55,0.0,80206704.0,102522,102522,0.0,50.791667,50.791667,9,,A,0.29583333333333334,0.5166666666666667,0.49166666666666664,0.9166666666666666,0.5041666666666667,0.36666666666666664,0.2916666666666667,1.0
600156.SH,华升股份,纺织,20260601,11.28,10.0488,281823.327,255352.1,6.3503,,453580.8719,0.52,,1.0,U,11.28,9.23,0.0,61571767.0,94125,94125,0.0,50.441667,50.441667,9,,A,0.2125,0.575,0.39166666666666666,0.95,0.5041666666666667,0.475,0.2916666666666667,1.0
002951.SZ,金时科技,广告包装,20260601,19.4,9.9773,504334.3699,279012.08,6.9557,,785700.0,1.72,12518391.2,1.0,U,19.4,15.88,0.0,98012680.0,145024,145024,0.0,50.233333,50.233333,9,,A,0.8666666666666667,0.43333333333333335,0.35,0.3375,0.5041666666666667,0.225,0.2916666666666667,1.0
300849.SZ,锦盛新材,塑料,20260601,25.36,20.0189,169625.65662,70829.53,6.4233,,380400.0,1.22,,1.0,U,25.36,16.9,0.0,47925328.0,110500,110500,0.0,49.566667,49.566667,9,,A,0.03333333333333333,0.7583333333333333,0.38333333333333336,0.6,0.5041666666666667,0.5916666666666667,0.2916666666666667,1.0
600798.SH,宁波海运,水运,20260601,3.81,10.1156,263703.584,707593.46,5.8647,,459689.5306,2.94,17625564.66,1.0,U,3.81,3.11,2.0,37026521.0,104210,104425,2.0,49.508333,49.508333,9,,A,0.12083333333333333,0.6,0.4166666666666667,0.13333333333333333,0.5041666666666667,0.7,0.8166666666666667,1.0
603678.SH,火炬电子,元器件,20260601,53.28,9.9917,2067337.059,392988.47,8.2636,,2533819.01,0.69,,1.0,U,53.28,43.6,6.0,82950619.0,93222,145504,6.0,49.466667,49.466667,9,,A,0.7583333333333333,0.08333333333333333,0.25833333333333336,0.8791666666666667,0.5041666666666667,0.325,0.975,1.0
000510.SZ,新金路,化工原料,20260601,18.32,10.03,504955.405,283743.0,4.6775,,1188131.855,0.32,,1.0,U,18.32,14.99,0.0,110608832.0,95327,95327,0.0,48.983333,48.983333,9,,A,0.325,0.425,0.6,0.975,0.5041666666666667,0.15833333333333333,0.2916666666666667,1.0
002181.SZ,粤 传 媒,出版业,20260601,18.16,9.9939,2644759.18795,1489632.16,13.1299,,2108481.644,1.18,185547150.5,1.0,U,18.16,14.86,4.0,39165926.0,94709,144451,4.0,48.616667,48.616667,9,,A,0.7125,0.06666666666666667,0.14166666666666666,0.6083333333333333,0.5041666666666667,0.675,0.9208333333333333,1.0
002328.SZ,新朋股份,汽车配件,20260601,10.49,9.9581,896276.69898,863775.3,15.1329,,809586.73,2.12,,1.0,U,10.49,8.59,5.0,81331991.0,93021,95900,5.0,48.591667,48.591667,9,,A,0.9416666666666667,0.25,0.125,0.24166666666666667,0.5041666666666667,0.3333333333333333,0.9541666666666667,1.0
