ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603269.SH,海鸥股份,机械基件,20260522,23.1,10.0,397391.26,178019.96,5.7658,,713216.5841,0.57,,1.0,U,23.1,18.9,0.0,42203145.0,103558,103558.0,0.0,69.491379,69.491379,9,,A,0.6551724137931034,0.75,0.6120689655172413,0.9655172413793104,0.5043103448275862,0.7586206896551724,0.21120689655172414,1.0
605180.SH,华生科技,纺织,20260522,16.15,10.0136,74091.452,47772.14,2.8268,,272935.0,2.94,,1.0,U,16.15,13.21,0.0,29565772.0,111951,111951.0,0.0,69.215517,69.215517,9,,A,0.3706896551724138,0.9913793103448276,0.9051724137931034,0.11206896551724138,0.5043103448275862,0.8706896551724138,0.21120689655172414,1.0
603115.SH,海星股份,铝,20260522,116.31,9.9962,1088123.528,96418.08,3.986,,2813427.2424,0.98,10557102.38,1.0,U,116.31,95.17,3.0,51571854.0,95403,104945.0,3.0,68.836207,68.836207,9,,A,0.7586206896551724,0.4827586206896552,0.8275862068965517,0.7198275862068966,0.5043103448275862,0.6206896551724138,0.6853448275862069,1.0
600191.SH,华资实业,食品,20260522,11.73,10.0375,133843.681,117914.62,2.4316,,568825.236,1.94,,1.0,U,11.73,9.59,0.0,14117864.0,131732,131732.0,0.0,68.784483,68.784483,9,,A,0.22413793103448276,0.9482758620689655,0.9396551724137931,0.2672413793103448,0.5043103448275862,0.9568965517241379,0.21120689655172414,1.0
603931.SH,格林达,化工原料,20260522,54.65,10.004,371856.105,69991.63,3.5073,,1090586.5467,0.67,,1.0,U,54.65,44.71,0.0,52679539.0,94916,94916.0,0.0,68.612069,68.612069,9,,A,0.49137931034482757,0.7758620689655172,0.853448275862069,0.8879310344827587,0.5043103448275862,0.603448275862069,0.21120689655172414,1.0
000026.SZ,飞亚达,服饰,20260522,25.55,9.9871,588024.673,239173.19,6.5606,,1036727.0379,0.97,,1.0,U,25.55,20.91,0.0,47285768.0,100039,100039.0,0.0,68.284483,68.284483,9,,A,0.9051724137931034,0.6896551724137931,0.5172413793103449,0.7370689655172413,0.5043103448275862,0.6896551724137931,0.21120689655172414,1.0
603800.SH,洪田股份,专用机械,20260522,62.62,9.9947,676991.792,111392.16,5.3554,,1302496.0,1.38,,1.0,U,62.62,51.24,10.0,55199530.0,130513,132546.0,10.0,67.793103,67.793103,9,,A,0.7758620689655172,0.6379310344827587,0.6551724137931034,0.46551724137931033,0.5043103448275862,0.5862068965517241,0.8793103448275862,1.0
600539.SH,狮头股份,互联网,20260522,14.85,10.0,164283.003,114047.0,4.9586,,341550.0,0.45,,1.0,U,14.85,12.15,0.0,96811605.0,94303,94303.0,0.0,67.474138,67.474138,9,,A,0.6551724137931034,0.9224137931034483,0.7068965517241379,0.9741379310344828,0.5043103448275862,0.2413793103448276,0.21120689655172414,1.0
603232.SH,格尔软件,软件服务,20260522,20.04,9.989,318401.487,158883.0,6.8691,,469100.7188,2.49,,1.0,U,20.04,16.4,0.0,47528868.0,93000,93000.0,0.0,66.163793,66.163793,9,,A,0.8793103448275862,0.8448275862068966,0.5086206896551724,0.17672413793103448,0.5043103448275862,0.6810344827586207,0.21120689655172414,1.0
603806.SH,福斯特,塑料,20260522,17.52,9.9812,1399326.076,829839.2,3.181,,4570521.2733,1.27,,1.0,U,17.52,14.34,1.0,64444779.0,135958,140355.0,1.0,65.534483,65.534483,9,,A,0.9310344827586207,0.35344827586206895,0.8879310344827587,0.5301724137931034,0.5043103448275862,0.46551724137931033,0.4827586206896552,1.0
600503.SH,华丽家族,区域地产,20260522,2.6,10.1695,132465.786,521165.1,3.2526,,416595.4,1.83,26311685.8,1.0,U,2.6,2.12,0.0,34064074.0,95030,95030.0,0.0,64.543103,64.543103,9,,A,0.13793103448275862,0.9568965517241379,0.8793103448275862,0.3017241379310345,0.5043103448275862,0.8103448275862069,0.21120689655172414,1.0
603976.SH,正川股份,医疗保健,20260522,24.2,10.0,221817.188,94040.92,6.2195,,365913.3122,3.48,,1.0,U,24.2,19.8,0.0,44131313.0,111013,111013.0,0.0,64.060345,64.060345,9,,A,0.6551724137931034,0.9051724137931034,0.5603448275862069,0.0603448275862069,0.5043103448275862,0.7327586206896551,0.21120689655172414,1.0
002993.SZ,奥海科技,元器件,20260522,68.22,9.9968,733694.886,111471.79,4.6749,,1883144.88,1.06,,1.0,U,68.22,55.82,1.0,81625230.0,130833,133630.0,1.0,63.551724,63.551724,9,,A,0.75,0.5862068965517241,0.75,0.6896551724137931,0.5043103448275862,0.3103448275862069,0.4827586206896552,1.0
002453.SZ,华软科技,化工原料,20260522,6.26,10.0176,162107.266,265714.98,4.4091,,508541.8209,0.88,,1.0,U,6.26,5.12,0.0,78863480.0,95912,95912.0,0.0,63.232759,63.232759,9,,A,0.33620689655172414,0.9310344827586207,0.7758620689655172,0.8189655172413793,0.5043103448275862,0.33620689655172414,0.21120689655172414,1.0
600416.SH,湘电股份,电气设备,20260522,12.98,10.0,1103215.429,879485.03,5.9594,,1915565.5344,2.63,,1.0,U,12.98,10.62,8.0,16300076.0,130527,133200.0,8.0,63.103448,63.103448,9,,A,0.6551724137931034,0.47413793103448276,0.5862068965517241,0.13793103448275862,0.5043103448275862,0.9310344827586207,0.8448275862068966,1.0
603867.SH,新化股份,化工原料,20260522,42.15,9.9948,692640.746,168901.16,7.8309,,916706.6217,1.12,,1.0,U,42.15,34.49,1.0,50449335.0,111317,112932.0,1.0,62.982759,62.982759,9,,A,0.7672413793103449,0.6293103448275862,0.41379310344827586,0.6551724137931034,0.5043103448275862,0.6379310344827587,0.4827586206896552,1.0
002552.SZ,宝鼎科技,元器件,20260522,39.82,10.0,790452.053,200955.81,5.4533,,1544957.588,0.63,,1.0,U,39.82,32.58,5.0,83040628.0,93206,94512.0,5.0,62.939655,62.939655,9,,A,0.6551724137931034,0.5689655172413793,0.6379310344827587,0.9267241379310345,0.5043103448275862,0.3017241379310345,0.7629310344827587,1.0
001366.SZ,播恩集团,饲料,20260522,16.51,9.9933,140865.904,87200.45,5.427,,265282.68,1.81,,1.0,U,16.51,13.51,0.0,153108044.0,103745,103745.0,0.0,62.724138,62.724138,9,,A,0.8146551724137931,0.9396551724137931,0.646551724137931,0.3103448275862069,0.5043103448275862,0.12931034482758622,0.21120689655172414,1.0
000636.SZ,风华高科,元器件,20260522,37.62,10.0,1172661.612,313716.85,2.7114,,4352683.6998,0.28,,1.0,U,37.62,30.78,1.0,296873452.0,93100,93142.0,1.0,59.827586,59.827586,9,,A,0.6551724137931034,0.4051724137931034,0.9224137931034483,1.0,0.5043103448275862,0.02586206896551724,0.4827586206896552,1.0
002733.SZ,雄韬股份,电气设备,20260522,27.75,9.9881,709770.055,262553.32,7.1179,,1066196.3836,1.7,,1.0,U,27.75,22.71,0.0,63452178.0,103345,103345.0,0.0,59.767241,59.767241,9,,A,0.896551724137931,0.6120689655172413,0.4827586206896552,0.34051724137931033,0.5043103448275862,0.47413793103448276,0.21120689655172414,1.0
600545.SH,卓郎智能,纺织机械,20260522,6.38,10.0,644458.069,1037913.46,5.8052,,1140687.9976,0.64,,1.0,U,6.38,5.22,0.0,100970173.0,94536,94536.0,0.0,59.646552,59.646552,9,,A,0.6551724137931034,0.6637931034482759,0.603448275862069,0.9051724137931034,0.5043103448275862,0.22413793103448276,0.21120689655172414,1.0
600303.SH,曙光股份,汽车整车,20260522,3.83,10.0575,124973.447,330824.0,4.8967,,261820.4128,0.91,27988650.38,1.0,U,3.83,3.13,0.0,79428838.0,93033,93033.0,0.0,59.37069,59.37069,9,,A,0.16379310344827586,0.9655172413793104,0.7241379310344828,0.7844827586206896,0.5043103448275862,0.31896551724137934,0.21120689655172414,1.0
002859.SZ,洁美科技,元器件,20260522,60.05,10.0018,1137893.058,193408.06,4.7649,,2589515.5408,1.34,,1.0,U,60.05,49.13,3.0,60396608.0,130006,132936.0,3.0,59.112069,59.112069,9,,A,0.5431034482758621,0.4396551724137931,0.7413793103448276,0.4870689655172414,0.5043103448275862,0.5086206896551724,0.6853448275862069,1.0
603663.SH,三祥新材,小金属,20260522,50.49,10.0,1036780.194,215882.11,5.1058,,2137240.4378,1.58,137950333.94,1.0,U,50.49,41.31,0.0,56143213.0,142433,142433.0,0.0,59.060345,59.060345,9,,A,0.6551724137931034,0.5086206896551724,0.6982758620689655,0.3879310344827586,0.5043103448275862,0.5775862068965517,0.21120689655172414,1.0
000012.SZ,南  玻Ａ,玻璃,20260522,4.4,10.0,518235.465,1257725.57,6.4192,,1338686.2768,4.6,90838523.38,1.0,U,4.4,3.6,0.0,46353318.0,132315,132315.0,0.0,58.818966,58.818966,9,,A,0.6551724137931034,0.6982758620689655,0.5344827586206896,0.02586206896551724,0.5043103448275862,0.7068965517241379,0.21120689655172414,1.0
000818.SZ,航锦科技,化工原料,20260522,16.08,9.9863,728887.215,472751.61,7.1824,,1061280.0627,1.24,,1.0,U,16.08,13.16,0.0,85316990.0,130418,130418.0,0.0,58.784483,58.784483,9,,A,0.9137931034482759,0.5948275862068966,0.47413793103448276,0.5732758620689655,0.5043103448275862,0.28448275862068967,0.21120689655172414,1.0
603439.SH,三力制药,中成药,20260522,14.29,10.0077,423233.172,303675.42,7.5197,,584361.2787,1.85,,1.0,U,14.29,11.69,0.0,33142797.0,111807,111807.0,0.0,58.163793,58.163793,9,,A,0.4396551724137931,0.7413793103448276,0.45689655172413796,0.28448275862068967,0.5043103448275862,0.8275862068965517,0.21120689655172414,1.0
605500.SH,森林包装,造纸,20260522,10.88,10.0101,351597.53,333950.48,8.0587,,450867.2,4.1,,1.0,U,10.88,8.9,1.0,30965034.0,134711,134723.0,1.0,58.094828,58.094828,9,,A,0.40086206896551724,0.8275862068965517,0.39655172413793105,0.034482758620689655,0.5043103448275862,0.853448275862069,0.4827586206896552,1.0
600497.SH,驰宏锌锗,铅锌,20260522,10.16,9.9567,2574760.535,2638567.15,5.2349,,5121026.5707,1.26,,1.0,U,10.16,8.32,6.0,111473284.0,133420,140306.0,6.0,57.689655,57.689655,9,,A,0.978448275862069,0.19827586206896552,0.6810344827586207,0.5517241379310345,0.5043103448275862,0.1810344827586207,0.8060344827586207,1.0
605376.SH,博迁新材,小金属,20260522,153.3,10.0029,1509547.703,98849.69,3.7787,,4010328.0,0.63,,1.0,U,153.3,125.42,12.0,133470951.0,93146,100728.0,12.0,57.474138,57.474138,9,,A,0.5,0.3103448275862069,0.8362068965517241,0.9267241379310345,0.5043103448275862,0.15517241379310345,0.9267241379310345,1.0
002254.SZ,泰和新材,化纤,20260522,15.93,10.0138,1280651.272,833777.57,9.8017,,1365292.0925,0.97,,1.0,U,15.93,13.03,6.0,0.0,143509,,6.0,56.974138,56.974138,8,,A,0.3620689655172414,0.3879310344827586,0.3275862068965517,0.7370689655172413,0.5043103448275862,1.0,0.8060344827586207,1.0
605006.SH,山东玻纤,玻璃,20260522,15.74,9.993,1117323.709,721625.81,12.0261,,944476.1407,1.32,,1.0,U,15.74,12.88,3.0,58719644.0,94429,102938.0,3.0,56.698276,56.698276,9,,A,0.8362068965517241,0.45689655172413796,0.25862068965517243,0.5086206896551724,0.5043103448275862,0.5431034482758621,0.6853448275862069,1.0
002080.SZ,中材科技,玻璃,20260522,71.28,10.0,3457930.137,496373.03,2.9579,,11961664.9068,1.13,,1.0,U,71.28,58.32,3.0,71778033.0,131430,132715.0,3.0,56.37069,56.37069,9,,A,0.6551724137931034,0.08620689655172414,0.896551724137931,0.6379310344827587,0.5043103448275862,0.3879310344827586,0.6853448275862069,1.0
603186.SH,华正新材,元器件,20260522,123.84,10.0018,1859412.539,154230.88,9.8367,,1941693.7749,0.9,142459677.08,1.0,U,123.84,101.32,2.0,19873224.0,100338,140505.0,2.0,55.543103,55.543103,9,,A,0.5431034482758621,0.25,0.31896551724137934,0.8060344827586207,0.5043103448275862,0.9224137931034483,0.5991379310344828,1.0
000510.SZ,新金路,化工原料,20260522,14.94,10.0147,470852.826,323627.5,5.335,,968924.122,0.7,,1.0,U,14.94,12.22,0.0,109291329.0,94730,94730.0,0.0,55.491379,55.491379,9,,A,0.3448275862068966,0.7155172413793104,0.6637931034482759,0.8793103448275862,0.5043103448275862,0.1896551724137931,0.21120689655172414,1.0
603256.SH,宏和科技,玻璃,20260522,159.37,10.0014,3052714.769,194298.99,2.2086,,14416394.174,0.83,,1.0,U,159.37,130.39,5.0,145919172.0,94207,103422.0,5.0,55.491379,55.491379,9,,A,0.5689655172413793,0.13793103448275862,0.9568965517241379,0.8362068965517241,0.5043103448275862,0.13793103448275862,0.7629310344827587,1.0
002885.SZ,京泉华,元器件,20260522,53.71,9.9939,1569510.247,297901.48,12.5561,,1455095.0351,0.91,,1.0,U,53.71,43.95,2.0,49535551.0,93454,111457.0,2.0,55.439655,55.439655,9,,A,0.8017241379310345,0.29310344827586204,0.22413793103448276,0.7844827586206896,0.5043103448275862,0.6551724137931034,0.5991379310344828,1.0
600714.SH,金瑞矿业,化工原料,20260522,29.87,10.0184,649632.718,223966.1,7.7718,,860782.5275,0.93,,1.0,U,29.87,24.44,2.0,61326097.0,101023,101820.0,2.0,55.215517,55.215517,9,,A,0.3275862068965517,0.6551724137931034,0.4224137931034483,0.7586206896551724,0.5043103448275862,0.49137931034482757,0.5991379310344828,1.0
300069.SZ,金利华电,电气设备,20260522,52.87,19.9955,254166.181,48073.8,4.1089,,618579.0,0.59,,1.0,U,52.87,35.25,0.0,241989690.0,92500,92500.0,0.0,55.163793,55.163793,9,,A,0.10344827586206896,0.8706896551724138,0.7931034482758621,0.9439655172413793,0.5043103448275862,0.05172413793103448,0.21120689655172414,1.0
600611.SH,大众交通,公共交通,20260522,6.13,10.0539,358375.609,584625.79,3.7397,,1449207.3156,0.94,43103708.0,1.0,U,6.13,5.01,0.0,210050095.0,92501,92501.0,0.0,54.939655,54.939655,9,,A,0.1724137931034483,0.8103448275862069,0.8448275862068966,0.75,0.5043103448275862,0.07758620689655173,0.21120689655172414,1.0
002938.SZ,鹏鼎控股,元器件,20260522,103.93,10.0021,1527127.024,146940.24,0.6363,,24091504.2093,0.36,,1.0,U,103.93,85.03,0.0,684022674.0,93000,93000.0,0.0,54.732759,54.732759,9,,A,0.5172413793103449,0.3017241379310345,1.0,0.9913793103448276,0.5043103448275862,0.008620689655172414,0.21120689655172414,1.0
000532.SZ,华金资本,多元金融,20260522,13.64,10.0,362979.163,275506.19,8.0194,,470182.1758,2.77,,1.0,U,13.64,11.16,0.0,71814286.0,135006,135006.0,0.0,54.62931,54.62931,9,,A,0.6551724137931034,0.7931034482758621,0.4051724137931034,0.12931034482758622,0.5043103448275862,0.3793103448275862,0.21120689655172414,1.0
600172.SH,黄河旋风,矿物制品,20260522,10.99,10.01,860569.117,784204.7,6.1446,,1584960.7391,0.42,,1.0,U,10.99,8.99,3.0,164829119.0,93028,93849.0,3.0,54.284483,54.284483,9,,A,0.41379310344827586,0.5431034482758621,0.5689655172413793,0.9827586206896551,0.5043103448275862,0.1206896551724138,0.6853448275862069,1.0
002931.SZ,锋龙股份,机械基件,20260522,66.04,9.9933,1897729.172,301315.11,14.9719,,1443012.673,2.49,159401019.24,1.0,U,66.04,54.04,9.0,30246320.0,100351,140003.0,9.0,53.767241,53.767241,9,,A,0.8146551724137931,0.23275862068965517,0.20689655172413793,0.17672413793103448,0.5043103448275862,0.8620689655172413,0.8620689655172413,1.0
002897.SZ,意华股份,元器件,20260522,72.12,10.0061,1451232.716,209635.62,11.4916,,1398267.5796,1.21,,1.0,U,72.12,59.0,4.0,26332093.0,144403,145021.0,4.0,53.75,53.75,9,,A,0.46120689655172414,0.33620689655172414,0.2672413793103448,0.6120689655172413,0.5043103448275862,0.896551724137931,0.7327586206896551,1.0
600160.SH,巨化股份,化工原料,20260522,35.84,10.0061,3197061.916,917476.2,3.3984,,9675889.9543,1.27,,1.0,U,35.84,29.32,10.0,70087019.0,130754,132018.0,10.0,53.646552,53.646552,9,,A,0.46120689655172414,0.1206896551724138,0.8706896551724138,0.5301724137931034,0.5043103448275862,0.4051724137931034,0.8793103448275862,1.0
001225.SZ,和泰机电,专用机械,20260522,59.14,10.0074,236905.371,41035.0,19.5045,,389536.2552,3.62,-16817462.0,1.0,U,59.14,48.38,1.0,42474348.0,93306,94124.0,1.0,53.362069,53.362069,9,,A,0.4482758620689655,0.896551724137931,0.08620689655172414,0.04310344827586207,0.5043103448275862,0.75,0.4827586206896552,1.0
002975.SZ,博杰股份,专用机械,20260522,121.55,10.0,1135188.852,95140.79,6.9267,,2529829.0961,0.64,,1.0,U,121.55,99.45,0.0,104377051.0,94800,94800.0,0.0,53.232759,53.232759,9,,A,0.6551724137931034,0.4482758620689655,0.5,0.9051724137931034,0.5043103448275862,0.20689655172413793,0.21120689655172414,1.0
603936.SH,博敏电子,元器件,20260522,22.59,9.9805,2388941.471,1080174.01,17.1348,,1457841.141,1.66,,1.0,U,22.59,18.49,11.0,49719324.0,100339,133352.0,11.0,53.155172,53.155172,9,,A,0.9396551724137931,0.21551724137931033,0.13793103448275862,0.3620689655172414,0.5043103448275862,0.646551724137931,0.9051724137931034,1.0
002980.SZ,华盛昌,电器仪表,20260522,116.38,10.0,1749756.959,154006.53,15.205,,2204250.7001,0.86,,1.0,U,116.38,95.22,14.0,59086126.0,100221,110624.0,14.0,53.017241,53.017241,9,,A,0.6551724137931034,0.28448275862068967,0.19827586206896552,0.8275862068965517,0.5043103448275862,0.5344827586206896,0.9655172413793104,1.0
601208.SH,东材科技,化工原料,20260522,52.45,10.0042,4279248.167,842266.62,8.3378,,5298409.536,1.13,,1.0,U,52.45,42.91,13.0,11613688.0,130257,133021.0,13.0,52.793103,52.793103,9,,A,0.4827586206896552,0.0603448275862069,0.3620689655172414,0.6379310344827587,0.5043103448275862,0.9655172413793104,0.9482758620689655,1.0
002046.SZ,国机精工,机械基件,20260522,54.99,10.002,1145819.981,213995.21,4.0363,,2948513.5061,1.29,,1.0,U,54.99,44.99,0.0,106245904.0,130003,130003.0,0.0,52.767241,52.767241,9,,A,0.5258620689655172,0.43103448275862066,0.8017241379310345,0.5172413793103449,0.5043103448275862,0.19827586206896552,0.21120689655172414,1.0
603267.SH,鸿远电子,元器件,20260522,64.89,10.0017,1508715.246,237103.11,10.2606,,1499483.9082,2.08,,1.0,U,64.89,53.09,12.0,36661227.0,130233,133536.0,12.0,52.387931,52.387931,9,,A,0.5603448275862069,0.31896551724137934,0.3017241379310345,0.21982758620689655,0.5043103448275862,0.7931034482758621,0.9267241379310345,1.0
600183.SH,生益科技,元器件,20260522,108.01,10.001,7105588.845,668899.47,2.7935,,26236916.8032,0.98,,1.0,U,108.01,88.37,13.0,183700167.0,130322,132619.0,13.0,52.327586,52.327586,9,,A,0.5775862068965517,0.02586206896551724,0.9137931034482759,0.7198275862068966,0.5043103448275862,0.10344827586206896,0.9482758620689655,1.0
002916.SZ,深南电路,元器件,20260522,378.27,10.0006,5585495.348,149654.51,2.2511,,25766488.7891,1.42,480623107.73,1.0,U,378.27,309.49,6.0,103536659.0,130124,133327.0,6.0,51.818966,51.818966,9,,A,0.5862068965517241,0.034482758620689655,0.9482758620689655,0.4482758620689655,0.5043103448275862,0.21551724137931033,0.8060344827586207,1.0
603890.SH,春秋电子,元器件,20260522,22.97,10.0096,1111606.964,494959.45,11.0777,,1026318.8971,1.24,,1.0,U,22.97,18.79,5.0,52269452.0,94755,95816.0,5.0,51.681034,51.681034,9,,A,0.4224137931034483,0.46551724137931033,0.27586206896551724,0.5732758620689655,0.5043103448275862,0.6120689655172413,0.7629310344827587,1.0
600563.SH,法拉电子,元器件,20260522,174.2,10.0025,2884837.818,170910.72,7.596,,3919500.0,1.41,,1.0,U,174.2,142.52,2.0,40349075.0,133701,142440.0,2.0,50.560345,50.560345,9,,A,0.5086206896551724,0.16379310344827586,0.4482758620689655,0.45689655172413796,0.5043103448275862,0.7672413793103449,0.5991379310344828,1.0
600719.SH,大连热电,供气供热,20260522,8.87,10.0496,362685.942,426279.81,10.5358,,358879.8452,0.8,25033162.0,1.0,U,8.87,7.25,0.0,70073000.0,110544,110544.0,0.0,50.301724,50.301724,9,,A,0.1810344827586207,0.8017241379310345,0.28448275862068967,0.8448275862068966,0.5043103448275862,0.41379310344827586,0.21120689655172414,1.0
002823.SZ,凯中精密,机械基件,20260522,17.69,10.0124,365660.576,213673.19,9.7617,,580884.6708,3.14,,1.0,U,17.69,14.47,0.0,59429838.0,133006,133006.0,0.0,49.896552,49.896552,9,,A,0.38362068965517243,0.7844827586206896,0.33620689655172414,0.06896551724137931,0.5043103448275862,0.5258620689655172,0.21120689655172414,1.0
000997.SZ,新 大 陆,IT设备,20260522,24.81,10.0222,1798587.195,748978.3,7.4345,,2513495.9271,2.08,,1.0,U,24.81,20.3,10.0,32202412.0,133442,144721.0,10.0,49.810345,49.810345,9,,A,0.29310344827586204,0.2672413793103448,0.46551724137931033,0.21982758620689655,0.5043103448275862,0.8362068965517241,0.8793103448275862,1.0
600601.SH,方正科技,元器件,20260522,12.79,9.9742,4282244.14,3422878.89,8.2078,,5466117.1525,1.59,,1.0,U,12.79,10.47,15.0,87340339.0,131811,140347.0,15.0,49.37069,49.37069,9,,A,0.9482758620689655,0.05172413793103448,0.3706896551724138,0.3793103448275862,0.5043103448275862,0.25862068965517243,0.978448275862069,1.0
688512.SH,慧智微-U,半导体,20260522,16.87,19.9858,807315.306,515214.15,15.8737,,787565.0655,1.55,80675758.58,1.0,U,16.87,11.25,4.0,23588443.0,140637,142319.0,4.0,49.275862,49.275862,9,,A,0.1206896551724138,0.5603448275862069,0.1896551724137931,0.41810344827586204,0.5043103448275862,0.9051724137931034,0.7327586206896551,1.0
