rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
20,002989.SZ,中天精装,1,ok,,0.636556,0.734357,0.077296,0,0.09,0.0,0.613519,0.0,0.4712431156569623,1.0,低,健康涨停,0.2744027578490722,0.028358925,0.00347832,0.0,0.00347832,0.2753583628490722
21,000850.SZ,华茂股份,1,ok,,0.6748390000000001,0.688922,0.126774,0,0.1267742,0.0,0.36612900000000004,0.0,0.4216312056737581,1.0,低,健康涨停,0.2296219358398556,0.02722305,0.005704829999999999,0.0,0.005704829999999999,0.2272151558398556
22,603373.SH,安邦护卫,1,ok,,0.6475,0.745259,0.07,0,0.09,0.0,0.65,0.0,0.47339449541284473,1.0,低,健康涨停,0.2640472433532015,0.028631475000000003,0.00315,0.0,0.00315,0.26560371835320157
23,002614.SZ,奥佳华,1,ok,,0.41904600000000003,0.480171,0.445543,1,0.445543,0.0,0.022285,5.0,1.0,1.0,高,多次炸板|回封偏弱,0.2672009114037313,0.022004275000000004,0.040049435,0.08,0.12004943500000001,0.17915575140373136
24,002541.SZ,鸿路钢构,1,ok,,0.634702,0.730384,0.078532,0,0.09,0.0,0.607339,0.0,0.4567039106145268,1.0,低,健康涨停,0.26015491723843237,0.028259600000000003,0.00353394,0.0,0.00353394,0.2609555772384324
25,601811.SH,新华文轩,1,ok,,0.712324,0.811913,0.101784,0,0.101784,0.0,0.491081,0.0,1.0,1.0,低,健康涨停,0.2715633055685759,0.030297825,0.00458028,0.0,0.00458028,0.3070058505685759
26,002937.SZ,兴瑞科技,1,ok,,0.634954,0.726008,0.078364,0,0.09,0.0,0.608181,0.0,0.42590361445783165,1.0,低,健康涨停,0.27278483958508576,0.0281502,0.00352638,0.0,0.00352638,0.2734836595850858
27,603636.SH,南威软件,1,ok,,0.771843,0.809448,0.142104,0,0.14210440000000002,0.0,0.539478,1.0,1.0,1.0,低,健康涨停,0.2639395754625274,0.030236199999999998,0.01039468,0.0,0.01039468,0.2937810954625274
28,002819.SZ,东方中科,1,ok,,0.599233,0.695092,0.102178,0,0.1021782,0.0,0.48910899999999996,0.0,0.45,1.0,低,健康涨停,0.30262258468400405,0.0273773,0.0045980100000000005,0.0,0.0045980100000000005,0.3014768746840041
29,603803.SH,瑞斯康达,1,ok,,0.46708,0.565037,0.19028,1,0.19028,0.0,0.048601,0.0,0.4346153846153847,1.0,高,回封偏弱,0.24863091139224922,0.024125925,0.0085626,0.08,0.0885626,0.16026923639224924
30,600653.SH,申华控股,1,ok,,0.6637430000000001,0.682452,0.134171,0,0.13417120000000002,0.0,0.329144,0.0,0.45,1.0,低,回封偏弱,0.23604645158798562,0.027061299999999996,0.006037695,0.0,0.006037695,0.2331450565879856
31,600418.SH,江淮汽车,1,ok,,0.477683,0.685033,0.115211,0,0.14400000000000002,0.12,0.603945,0.0,0.6329268292682929,1.0,低,健康涨停,0.26085372651651795,0.027125825,0.009384495,0.0,0.009384495,0.269770056516518
32,002286.SZ,保龄宝,1,ok,,0.691214,0.743479,0.076857,0,0.07685720000000001,0.0,0.615714,0.0,0.419811320754717,1.0,低,健康涨停,0.2755389443032913,0.028586975,0.003458565,0.0,0.003458565,0.2767423543032913
33,603396.SH,金辰股份,1,ok,,0.687778,0.705685,0.118148,0,0.1181482,0.0,0.409259,0.0,0.45,1.0,低,健康涨停,0.24190205061917067,0.027642125000000003,0.00531666,0.0,0.00531666,0.24030251561917068
34,600843.SH,上工申贝,1,ok,,0.779388,0.77716,0.137075,0,0.137075,0.0,0.5646249999999999,1.0,0.7361271676300575,1.0,低,健康涨停,0.2707042678372714,0.029429000000000004,0.010168375,0.0,0.010168375,0.2660398928372714
35,603773.SH,沃格光电,1,ok,,0.656888,0.691063,0.170741,0,0.24825000000000003,0.0,0.396293,1.0,0.6315840309079193,1.0,低,健康涨停,0.26217553173077374,0.027276574999999997,0.011683345000000001,0.0,0.011683345000000001,0.2538437617307737
36,000910.SZ,大亚圣象,1,ok,,0.646016,0.718871,0.145989,0,0.14598940000000002,0.0,0.270053,0.0,0.8070391872278659,1.0,低,回封偏弱,0.2442991628586724,0.027971775000000004,0.006569505,0.0,0.006569505,0.2754264328586724
37,600371.SH,万向德农,1,ok,,0.6475,0.723418,0.07,0,0.09,0.0,0.65,0.0,0.32778485041374933,1.0,低,健康涨停,0.23651770630341973,0.028085449999999998,0.00315,0.0,0.00315,0.23752815630341975
38,603222.SH,济民健康,1,ok,,0.673423,0.686274,0.127718,0,0.12771819999999998,0.0,0.36140900000000004,0.0,0.41309963099630914,1.0,低,健康涨停,0.2342034617935763,0.027156850000000003,0.005747309999999999,0.0,0.005747309999999999,0.23168800179357626
39,600605.SH,汇通能源,1,ok,,0.666553,0.637918,0.245498,0,0.245498,0.0,0.52251,3.0,0.4896659707724432,1.0,低,多次炸板,0.21588631624730956,0.025947949999999997,0.023047409999999997,0.0,0.023047409999999997,0.19486185624730956
40,002633.SZ,申科股份,1,ok,,0.637292,0.774294,0.076805,0,0.09,0.0,0.615974,0.0,0.7327442827442823,1.0,低,健康涨停,0.28196554963511045,0.029357350000000004,0.003456225,0.0,0.003456225,0.2839416746351105
41,603949.SH,雪龙集团,1,ok,,0.672109,0.687315,0.128594,0,0.128594,0.0,0.357031,0.0,0.4285100286532949,1.0,低,健康涨停,0.2203361163255317,0.027182875000000002,0.00578673,0.0,0.00578673,0.21780726132553171
42,605058.SH,澳弘电子,1,ok,,0.643814,0.727374,0.072457,0,0.09,0.0,0.637713,0.0,0.37791439834803847,1.0,低,健康涨停,0.26998217237818795,0.028184349999999997,0.0032605649999999996,0.0,0.0032605649999999996,0.286080957378188
43,600802.SH,福建水泥,1,ok,,0.641699,0.696852,0.109867,0,0.10986720000000001,0.0,0.450664,0.0,0.4280621572212071,1.0,低,健康涨停,0.22573529869169665,0.027421300000000003,0.004944015,0.0,0.004944015,0.22428758369169666
44,002638.SZ,勤上股份,1,ok,,0.624715,0.719725,0.08519,0,0.09,0.0,0.574051,0.0,0.45,1.0,低,健康涨停,0.19581391245530297,0.027993125,0.00383355,0.0,0.00383355,0.19604848745530298
