ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000636.SZ,风华高科,元件,元件,1→2,1.0,1→2,20260911,U,55.99,55.99,45.81,0,574114685.0,133721,133721,1/1,16.22,9984863744.0,64247963364.31,64247988391.84,574114685.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:38:00,15:00:00,1,0.0,0.8752,0,,0.0,59.7491,53.6595,4.3432,0.019216,0.0,0.0,31,0.0,45.0,0.6317470000000001,0.09,neutral_limitup,1,000636.SZ,1,0,63.1747,0.6317470000000001,1,0,12.0,0.12,1,0,0.0,0.0,1,0,59.7491,0.597491,0.597491,1,0,0,0,1,0.45,0,0,,,0.5207269155206291,0,0.5,0,0.0,0.0,0.402509,0.0,20260911,intraday_refine_v2,000636.SZ,6,1,ok,ok,,1,0,1,0.7371313373280944,0.08050180000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000636.SZ
000823.SZ,超声电子,元件,元件,2→3,2.0,2→3,20260911,U,20.57,20.57,16.83,1,128424701.0,130415,131600,3/5,30.75,3524506608.0,12237754675.19,12238222539.84,128424701.0,0.92,0.015,0.35,limit_list_d,1min,241,1,13:05:00,15:00:00,2,0.0,2.7224,0,,0.0,48.6655,19.2644,6.7773,0.012459,0.0,0.0,31,0.0,45.0,0.598497,0.102669,neutral_limitup,1,000823.SZ,1,0,59.8497,0.598497,1,0,12.0,0.12,1,0,0.0,0.0,1,0,48.6655,0.486655,0.486655,1,0,0,0,1,0.45,0,0,,,0.4275401069518714,0,0.5,0,0.0,0.0,0.5133449999999999,0.0,20260911,intraday_refine_v2,000823.SZ,6,1,ok,ok,,1,0,1,0.6910111160427806,0.102669,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000823.SZ
000980.SZ,众泰汽车,汽车零部件,汽车零部件,1→2,1.0,1→2,20260911,U,2.12,2.12,1.74,1,47039675.0,110836,143342,3/4,11.82,1229430256.0,10690069978.68,10690201149.44,47039675.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:38:00,15:00:00,2,0.0,5.1887,0,,0.0,33.8679,2.0621,2.8066,0.083552,0.0,0.0,31,0.0,70.0,0.666604,0.13226420000000003,neutral_limitup,1,000980.SZ,1,0,66.6604,0.666604,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,33.8679,0.338679,0.338679,1,0,0,0,1,0.7,0,0,,,0.5432642487046635,0,0.5,0,0.0,0.0,0.661321,0.0,20260911,intraday_refine_v2,000980.SZ,6,1,ok,ok,,1,0,1,0.6992066373056995,0.13226420000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000980.SZ
000993.SZ,闽东电力,电力,电力,3→4,3.0,3→4,20260911,U,13.88,13.88,11.36,1,135527678.0,92500,93236,3/3,10.47,664912544.0,6356366195.4,6356366209.28,135527678.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,3.4582,0,,0.0,44.2507,13.8694,0.0768,0.013699,0.0,0.0,31,0.0,70.0,0.6977519999999999,0.1114986,neutral_limitup,1,000993.SZ,1,0,69.7752,0.6977519999999999,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,44.2507,0.44250700000000004,0.44250700000000004,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.557493,0.0,20260911,intraday_refine_v2,000993.SZ,6,1,ok,ok,,1,0,1,0.797827,0.1114986,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000993.SZ
001232.SZ,嘉立创,元件,元件,1→2,1.0,1→2,20260911,U,182.48,182.48,149.3,0,153812574.0,134754,134754,1/1,16.25,1248553584.0,8066811061.52,101378588800.0,153812574.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:48:00,15:00:00,1,0.0,1.3371,0,,0.0,56.9772,173.7938,4.998,0.028478,0.0,0.0,31,0.0,45.0,0.623432,0.09,neutral_limitup,1,001232.SZ,1,0,62.3432,0.623432,1,0,12.0,0.12,1,0,0.0,0.0,1,0,56.9772,0.5697720000000001,0.5697720000000001,1,0,0,0,1,0.45,0,0,,,0.34908975827355493,0,0.5,0,0.0,0.0,0.43022799999999994,0.0,20260911,intraday_refine_v2,001232.SZ,6,1,ok,ok,,1,0,1,0.7033474637410333,0.0860456,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001232.SZ
002161.SZ,远 望 谷,其他电子,其他电子,1→2,1.0,1→2,20260911,U,8.04,8.04,6.58,0,272159290.0,92500,92500,1/1,2.54,151052642.0,5946459174.0,5947649560.32,272159290.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,8.04,-0.0,0.091278,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,002161.SZ,1,0,76.0,0.76,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260911,intraday_refine_v2,002161.SZ,6,1,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002161.SZ
002201.SZ,九鼎新材,玻璃玻纤,玻璃玻纤,2→3,2.0,2→3,20260911,U,11.09,11.09,9.07,0,95949460.0,133624,133624,2/2,18.53,1142157680.0,6676439727.8,7226645901.6,95949460.0,0.92,0.015,0.35,limit_list_d,1min,241,1,13:37:00,15:00:00,1,0.0,1.2624,0,,0.0,57.4256,10.2368,8.3343,0.022317,0.0,0.0,31,0.0,45.0,0.624777,0.09,neutral_limitup,1,002201.SZ,1,0,62.4777,0.624777,1,0,12.0,0.12,1,0,0.0,0.0,1,0,57.4256,0.574256,0.574256,1,0,0,0,1,0.45,0,0,,,0.38452380952380977,0,0.5,0,0.0,0.0,0.425744,0.0,20260911,intraday_refine_v2,002201.SZ,6,1,ok,ok,,1,0,1,0.7099628714285715,0.08514880000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002201.SZ
002218.SZ,拓日新能,电力,电力,1→2,1.0,1→2,20260911,U,4.41,4.41,3.61,0,47522331.0,130212,130212,1/1,10.78,631058496.0,6119659314.09,6210603635.04,47522331.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:03:00,15:00:00,1,0.0,0.6803,0,,0.0,60.9184,4.2186,4.5378,0.017635,0.0,0.0,31,0.0,45.0,0.635255,0.09,neutral_limitup,1,002218.SZ,1,0,63.5255,0.635255,1,0,12.0,0.12,1,0,0.0,0.0,1,0,60.9184,0.609184,0.609184,1,0,0,0,1,0.45,0,0,,,0.4350374064837908,0,0.5,0,0.0,0.0,0.39081600000000005,0.0,20260911,intraday_refine_v2,002218.SZ,6,1,ok,ok,,1,0,1,0.7276689109725686,0.07816320000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002218.SZ
002242.SZ,九阳股份,小家电,小家电,1→2,1.0,1→2,20260911,U,9.74,9.74,7.97,1,17998068.0,100930,131948,1/1,4.37,314171584.0,7419597187.5,7431785657.92,17998068.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:10:00,15:00:00,1,0.0,4.5175,0,,0.0,37.8953,9.4413,3.1634,0.016002,0.0,0.0,31,0.0,57.0,0.620186,0.12420940000000001,neutral_limitup,1,002242.SZ,1,0,62.0186,0.620186,1,0,10.2,0.102,1,0,0.0,0.0,1,0,37.8953,0.378953,0.378953,1,0,0,0,1,0.57,0,0,,,0.3550847457627125,0,0.5,0,0.0,0.0,0.621047,0.0,20260911,intraday_refine_v2,002242.SZ,6,1,ok,ok,,1,0,1,0.6651091118644069,0.12420940000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002242.SZ
002519.SZ,银河电子,地面兵装,地面兵装,1→2,1.0,1→2,20260911,U,6.31,6.31,5.17,1,49208535.0,135130,144145,1/1,13.38,924161472.0,7088933589.79,7107778953.76,49208535.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:52:00,15:00:00,1,0.0,0.4754,0,,0.0,62.1474,6.1492,2.6155,0.104722,0.0,0.0,31,0.0,45.0,0.638942,0.09,neutral_limitup,1,002519.SZ,1,0,63.8942,0.638942,1,0,12.0,0.12,1,0,0.0,0.0,1,0,62.1474,0.621474,0.621474,1,0,0,0,1,0.45,0,0,,,0.4290940766550518,0,0.5,0,0.0,0.0,0.37852600000000003,0.0,20260911,intraday_refine_v2,002519.SZ,6,1,ok,ok,,1,0,1,0.7303415114982578,0.07570520000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002519.SZ
