ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
003001.SZ,中岩大地,专业工程,20260717,19.56,10.0112,58159.17,5.0853,,0.41,76189898.17,1.0,U,19.56,16.0,0.0,84874419.0,09:30:00,15:00:00,0.0,55.71875,55.71875,55.71875,0.858,6.01625,61.735,1,ok,,20260717,intraday_refine_v2,003001.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.5625,0.515625,0.34375,0.0625,0.515625,0.8125,0.828125,1.0
600644.SH,乐山电力,电力,20260717,9.01,10.0122,437125.86,7.5585,,2.89,,1.0,U,9.01,7.37,1.0,63540276.0,09:46:00,15:00:00,1.0,58.1875,58.1875,58.1875,0.739971,3.16192,61.34942,1,ok,,20260717,intraday_refine_v2,600644.SH,1,0.738024,0.08465,0,0.08465040000000001,0.0,0.5767479999999999,0.0,0.0,0.35476190476190583,0.5,0.7,1.0,ok,ok,9,,A,0.59375,0.515625,0.4375,0.6875,0.515625,0.625,0.46875,1.0
002632.SZ,道明光学,塑料,20260717,10.59,9.9688,725661.33,12.6328,,2.88,53612905.0,1.0,U,10.59,8.67,2.0,56776167.0,09:31:00,15:00:00,2.0,55.0,55.0,55.0,0.861606,6.23212,61.23212,1,ok,,20260717,intraday_refine_v2,002632.SZ,1,0.857003,0.085331,0,0.08533140000000002,0.0,0.8233429999999999,1.0,0.2,0.7989096573208718,0.5,0.8,1.0,ok,ok,9,,A,0.1875,0.515625,0.8125,0.65625,0.515625,0.5625,0.21875,1.0
603567.SH,珍宝岛,中药Ⅱ,20260717,6.03,10.0365,1044793.22,11.1219,,2.54,-54153475.63,1.0,U,6.03,4.93,1.0,31019942.0,09:37:00,15:00:00,1.0,58.3125,58.3125,58.3125,0.623409,0.80568,59.11818,1,ok,,20260717,intraday_refine_v2,603567.SH,1,0.577701,0.223532,0,0.24825000000000003,0.0,0.132338,1.0,0.2,0.6908759124087592,0.5,0.64,1.0,ok,ok,9,,A,0.6875,0.515625,0.6875,0.53125,0.515625,0.28125,0.46875,1.0
002766.SZ,索菱股份,汽车零部件,20260717,3.94,10.0559,297800.0,3.475,,1.52,48947220.0,1.0,U,3.94,3.22,0.0,35043148.0,09:30:00,15:00:00,0.0,53.46875,53.46875,53.46875,0.798536,5.27697,58.74572,1,ok,,20260717,intraday_refine_v2,002766.SZ,1,0.700609,0.109594,0,0.109594,0.0,0.45203000000000004,0.0,0.0,0.9863128491620103,0.5,0.7,1.0,ok,ok,9,,A,0.8125,0.515625,0.1875,0.28125,0.515625,0.40625,0.828125,1.0
000676.SZ,智度股份,广告营销,20260717,6.84,9.9678,2571447.46,20.4241,,5.31,-127094810.65,1.0,U,6.84,5.6,3.0,65497924.0,09:31:00,15:00:00,3.0,60.28125,60.28125,60.28125,0.524119,-1.57387,58.70738,1,ok,,20260717,intraday_refine_v2,000676.SZ,1,0.44799999999999995,0.35,0,0.38625,0.0,0.0,3.0,0.6,0.8647909967845664,0.5,0.44,1.0,ok,ok,9,,A,0.15625,0.515625,0.9375,0.96875,0.515625,0.6875,0.109375,1.0
001369.SZ,双欣材料,化学纤维,20260717,12.95,10.0255,217818.25,10.4996,,2.74,,1.0,U,12.95,10.59,1.0,27654932.0,14:28:00,15:00:00,1.0,55.9375,55.9375,55.9375,0.697462,2.76174,58.69924,1,ok,,20260717,intraday_refine_v2,001369.SZ,1,0.601652,0.101681,0,0.101681,0.019116,0.52027,0.0,0.0,0.4449022939677143,0.5,0.44522100000000003,1.0,ok,ok,9,,A,0.65625,0.515625,0.59375,0.625,0.515625,0.21875,0.46875,1.0
600992.SH,贵绳股份,通用设备,20260717,11.72,10.0469,266874.5,10.8888,,1.1,,1.0,U,11.72,9.59,1.0,18264448.0,09:41:00,15:00:00,1.0,52.6875,52.6875,52.6875,0.775734,4.97718,57.66468,1,ok,,20260717,intraday_refine_v2,600992.SH,1,0.8161039999999999,0.106597,0,0.1065972,0.0,0.717014,1.0,0.2,0.45,0.5,0.78,1.0,ok,ok,9,,A,0.71875,0.515625,0.65625,0.15625,0.515625,0.09375,0.46875,1.0
600236.SH,桂冠电力,电力,20260717,10.62,10.0518,373275.48,0.4736,,2.38,,1.0,U,10.62,8.69,1.0,60427800.0,10:22:00,15:00:00,1.0,52.625,52.625,52.625,0.741566,4.30632,56.93132,1,ok,,20260717,intraday_refine_v2,600236.SH,1,0.684551,0.081299,0,0.08129940000000001,0.0,0.593503,0.0,0.0,0.45,0.5,0.57,1.0,ok,ok,9,,A,0.78125,0.515625,0.0625,0.46875,0.515625,0.59375,0.46875,1.0
000899.SZ,赣能股份,电力,20260717,10.7,9.9692,381124.79,3.9063,,3.86,,1.0,U,10.7,8.76,0.0,77406421.0,11:09:00,15:00:00,0.0,53.46875,53.46875,53.46875,0.701797,3.34219,56.81094,1,ok,,20260717,intraday_refine_v2,000899.SZ,1,0.607126,0.096916,0,0.096916,0.0,0.515421,0.0,0.0,0.4438335046248719,0.5,0.45,1.0,ok,ok,9,,A,0.21875,0.515625,0.25,0.875,0.515625,0.75,0.828125,1.0
001258.SZ,立新能源,电力,20260717,8.27,9.9734,573968.37,6.1497,,2.66,3237583.15,1.0,U,8.27,6.77,1.0,80677158.0,09:46:00,15:00:00,1.0,52.3125,52.3125,52.3125,0.706724,3.67198,55.98448,1,ok,,20260717,intraday_refine_v2,001258.SZ,1,0.701233,0.109178,0,0.109178,0.0,0.454111,0.0,0.0,0.3702127659574473,0.5,0.7,1.0,ok,ok,9,,A,0.25,0.515625,0.375,0.59375,0.515625,0.78125,0.46875,1.0
002829.SZ,星网宇达,航天装备,20260717,20.72,9.9788,294977.88,20.1967,,1.56,-15103355.18,1.0,U,20.72,16.96,1.0,22547504.0,14:10:00,15:00:00,1.0,52.5625,52.5625,52.5625,0.678828,3.06406,55.62656,1,ok,,20260717,intraday_refine_v2,002829.SZ,1,0.596245,0.10417,0,0.10417,0.0,0.47915100000000005,0.0,0.0,0.3608280254777064,0.5,0.45,1.0,ok,ok,9,,A,0.28125,0.515625,0.96875,0.3125,0.515625,0.15625,0.46875,1.0
600744.SH,华银电力,电力,20260717,5.96,9.9631,854515.53,4.2071,,1.7,,1.0,U,5.96,4.88,0.0,179936971.0,09:41:00,15:00:00,0.0,51.53125,51.53125,51.53125,0.71379,3.96955,55.5008,1,ok,,20260717,intraday_refine_v2,600744.SH,1,0.699597,0.110268,0,0.1102684,0.0,0.448658,0.0,0.0,0.42785977859778634,0.5,0.7,1.0,ok,ok,9,,A,0.125,0.515625,0.3125,0.375,0.515625,0.9375,0.828125,1.0
600095.SH,湘财股份,证券Ⅱ,20260717,8.69,10.0,1153016.34,4.0327,,3.2,,1.0,U,8.69,7.11,3.0,51585578.0,10:35:00,15:00:00,3.0,50.0625,50.0625,50.0625,0.744798,4.88346,54.94596,1,ok,,20260717,intraday_refine_v2,600095.SH,1,0.745681,0.117546,0,0.117546,0.0,0.66227,1.0,0.2,0.4575949367088608,0.5,0.66,1.0,ok,ok,9,,A,0.421875,0.515625,0.28125,0.84375,0.515625,0.53125,0.109375,1.0
603580.SH,艾艾精工,塑料,20260717,44.92,9.9902,2736.0,0.2094,,0.06,,1.0,U,44.92,36.76,0.0,191597276.0,09:30:00,15:00:00,0.0,48.09375,48.09375,48.09375,0.817676,6.73477,54.82852,1,ok,,20260717,intraday_refine_v2,603580.SH,1,0.7126560000000001,0.109181,0,0.10918149999999999,0.130605,0.65,0.0,0.0,1.0,0.5,0.667349,1.0,ok,ok,9,,A,0.34375,0.515625,0.03125,0.03125,0.515625,0.96875,0.828125,1.0
001388.SZ,信通电子,电网设备,20260717,24.74,10.0044,191439.67,15.3007,,3.18,115483389.96000001,1.0,U,24.74,20.24,7.0,20713020.0,09:46:00,15:00:00,7.0,55.9375,55.9375,55.9375,0.463105,-1.9254,54.0121,1,ok,,20260717,intraday_refine_v2,001388.SZ,1,0.536764,0.350424,0,0.350424,0.0,0.24788,4.0,0.8,0.15,0.5,0.47200000000000003,1.0,ok,ok,9,,A,0.5,0.515625,0.875,0.8125,0.515625,0.125,0.0625,1.0
600982.SH,宁波能源,电力,20260717,5.09,9.9352,938479.52,8.3971,,4.57,,1.0,U,5.09,4.17,1.0,63621437.0,11:18:00,15:00:00,1.0,51.0625,51.0625,51.0625,0.578379,1.35508,52.41758,1,ok,,20260717,intraday_refine_v2,600982.SH,1,0.504241,0.226506,0,0.313875,0.0,0.36747100000000005,2.0,0.4,0.4240820734341258,0.5,0.32,1.0,ok,ok,9,,A,0.03125,0.515625,0.46875,0.9375,0.515625,0.65625,0.46875,1.0
605011.SH,杭州热电,电力,20260717,18.48,10.0,145977.85,3.6485,,2.92,,1.0,U,18.48,15.12,1.0,24454584.0,10:11:00,15:00:00,1.0,45.28125,45.28125,45.28125,0.758413,6.11201,51.39326,1,ok,,20260717,intraday_refine_v2,605011.SH,1,0.760945,0.10737,0,0.10737020000000003,0.0,0.7131489999999999,1.0,0.2,0.45,0.5,0.66,1.0,ok,ok,9,,A,0.421875,0.515625,0.21875,0.71875,0.515625,0.1875,0.46875,1.0
002677.SZ,浙江美大,厨卫电器,20260717,7.95,9.9585,68649.99,1.2448,,0.46,,1.0,U,7.95,6.51,0.0,90706327.0,09:30:00,15:00:00,0.0,43.90625,43.90625,43.90625,0.783,6.87875,50.785,1,ok,,20260717,intraday_refine_v2,002677.SZ,0,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,0.5,0.5,0.7,0.75,ok,missing_stock,9,,A,0.09375,0.515625,0.09375,0.09375,0.515625,0.875,0.828125,1.0
603161.SH,科华控股,汽车零部件,20260717,13.31,10.0,49865.79,2.6142,,1.97,,1.0,U,13.31,10.89,2.0,18035875.0,09:33:00,15:00:00,2.0,38.65625,38.65625,38.65625,0.683426,5.93727,44.59352,1,ok,,20260717,intraday_refine_v2,603161.SH,1,0.6639820000000001,0.134012,0,0.134012,0.0,0.32994,0.0,0.0,0.45495867768595033,0.5,0.7,1.0,ok,ok,9,,A,0.421875,0.515625,0.15625,0.4375,0.515625,0.0625,0.21875,1.0
000779.SZ,甘咨询,工程咨询,20260717,12.23,9.982,999676.9,21.5089,,1.25,54824251.67,1.0,U,12.23,10.01,9.0,4246256.0,10:19:00,15:00:00,9.0,45.75,45.75,45.75,0.335131,-2.44738,43.30262,1,ok,,20260717,intraday_refine_v2,000779.SZ,1,0.259621,0.483586,0,0.5385,0.12,0.012069000000000002,5.0,1.0,0.5255395683453246,0.5,0.08,1.0,ok,ok,9,,A,0.3125,0.515625,0.84375,0.21875,0.515625,0.03125,0.03125,1.0
601369.SH,陕鼓动力,专用设备,20260717,9.5,9.9537,339464.14,1.9896,,1.12,,1.0,U,9.5,7.78,2.0,36648150.0,09:53:00,15:00:00,2.0,34.875,34.875,34.875,0.720339,7.43178,42.30678,1,ok,,20260717,intraday_refine_v2,601369.SH,1,0.7214969999999999,0.145068,0,0.18735,0.0,0.5246580000000001,1.0,0.2,0.5263888888888885,0.5,0.698,1.0,ok,ok,9,,A,0.0625,0.515625,0.125,0.1875,0.515625,0.4375,0.21875,1.0
