ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000813.SZ,德展健康,化学制药,化学制药,1→2,1.0,1→2,20260903,U,3.61,3.61,2.95,0,57861441.0,142248,142248,1/1,5.59,403057216.0,7568899424.4,7570550984.96,57861441.0,0.78,0.035,0.16,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,000813.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.3764547386824094,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,000813.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4064682108023614,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000813.SZ
001299.SZ,美能能源,燃气Ⅱ,燃气Ⅱ,1→2,1.0,1→2,20260903,U,11.36,11.36,9.3,0,35055142.0,100100,100100,1/1,6.53,199814092.0,3207356022.08,3569484490.24,35055142.0,0.78,0.035,0.16,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,001299.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.45,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,001299.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4175,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001299.SZ
002059.SZ,云南旅游,旅游及景,旅游及景,2→3,2.0,2→3,20260903,U,5.78,5.78,4.73,0,185568217.0,92500,92500,2/2,2.53,144705028.0,5724472961.88,5851873236.48,185568217.0,0.92,0.015,0.35,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002059.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002059.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002059.SZ
002297.SZ,博云新材,航空装备,航空装备,2→3,2.0,2→3,20260903,U,22.0,22.0,18.0,5,108305714.0,102554,133324,2/2,31.38,3809865792.0,12608306018.0,12608305952.0,108305714.0,0.92,0.015,0.35,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002297.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.6599999999999995,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002297.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.44899999999999995,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002297.SZ
002300.SZ,太阳电缆,电网设备,电网设备,2→3,2.0,2→3,20260903,U,8.39,8.39,6.87,0,120358929.0,93203,93203,2/2,8.29,486964768.0,6060028285.9,6060379709.44,120358929.0,0.92,0.015,0.35,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002300.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.6072739187418088,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002300.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4410910878112714,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002300.SZ
002328.SZ,新朋股份,汽车零部件,汽车零部件,1→2,1.0,1→2,20260903,U,10.1,10.1,8.26,1,133018161.0,112433,133609,2/4,26.37,1451661776.0,5763927549.6,7794877000.0,133018161.0,0.78,0.035,0.16,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002328.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.5153594771241832,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002328.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4273039215686275,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002328.SZ
002403.SZ,爱仕达,小家电,小家电,1→2,1.0,1→2,20260903,U,10.25,10.25,8.39,0,21641850.0,100803,100803,1/1,2.65,78841669.0,3045904903.5,3491545404.0,21641850.0,0.78,0.035,0.16,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002403.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.4886266094420602,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002403.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4232939914163091,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002403.SZ
002631.SZ,德尔未来,家居用品,家居用品,1→2,1.0,1→2,20260903,U,11.14,11.14,9.12,1,67551478.0,111709,112336,1/1,5.24,441785520.0,8841704951.28,8881731283.2,67551478.0,0.78,0.035,0.16,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002631.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.5625370187561701,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002631.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4343805528134256,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002631.SZ
002708.SZ,光洋股份,汽车零部件,汽车零部件,2→3,2.0,2→3,20260903,U,15.58,15.58,12.74,20,6035318.0,95012,145524,2/2,18.5,1444211184.0,7940040868.58,8757486341.44,6035318.0,0.92,0.015,0.35,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002708.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.45,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002708.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4175,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002708.SZ
002787.SZ,华源控股,包装印刷,包装印刷,1→2,1.0,1→2,20260903,U,24.4,24.4,19.96,2,43261200.0,103503,105406,1/1,9.63,570590016.0,6053231007.2,8110528768.0,43261200.0,0.78,0.035,0.16,limit_list_d,1min,0,0,,,0,0.0,,0,,0.0,0.0,,,,,,0,0.0,0.0,0.0,0.75,missing_minute_data,0,002787.SZ,1.0,1,0.0,0.0,1.0,1,100.0,1.0,1.0,1,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,0.0,0.0,0,,,0.5203336339044184,0.0,0.5,0.0,0.0,0.0,1.0,0.0,20260903,intraday_refine_v2,002787.SZ,6.0,1.0,degenerate_features,degenerate_features,matched intraday row has no non-degenerate feature in candidate intersection,1,0,1,0.4280500450856628,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002787.SZ
