ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002703.SZ,浙江世宝,汽车零部件,20260730,14.61,10.0151,490312.43,8.3664,,2.13,-60152143.300000004,1.0,U,14.61,11.95,1.0,93291263.0,09:36:00,15:00:00,1.0,63.384615,63.384615,63.384615,0.706227,1.447617,64.832232,1,ok,,20260730,intraday_refine_v2,002703.SZ,1,0.724338,0.148575,0,0.16845000000000002,0.0,0.507127,1.0,0.2,0.45,0.5,0.716,1.0,ok,ok,9,,A,0.5769230769230769,0.5096153846153846,0.75,0.5192307692307693,0.5096153846153846,0.7884615384615384,0.3269230769230769,1.0
603919.SH,金徽酒,白酒Ⅱ,20260730,16.89,10.0326,231189.19,4.5576,,3.09,-8109078.81,1.0,U,16.89,13.82,1.0,63691784.0,11:17:00,15:00:00,1.0,61.730769,61.730769,61.730769,0.750299,2.659826,64.390595,1,ok,,20260730,intraday_refine_v2,603919.SH,1,0.717806,0.10313,0,0.108375,0.0,0.7343519999999999,1.0,0.2,0.45390879478827384,0.5,0.55,1.0,ok,ok,9,,A,0.7307692307692307,0.5096153846153846,0.4807692307692308,0.8076923076923077,0.5096153846153846,0.6538461538461539,0.3269230769230769,1.0
603376.SH,大明电子,汽车零部件,20260730,26.46,10.0208,29865.55,9.3328,,3.45,,1.0,U,26.46,21.65,0.0,31754646.0,10:05:00,15:00:00,0.0,62.346154,62.346154,62.346154,0.70863,1.703369,64.049523,1,ok,,20260730,intraday_refine_v2,603376.SH,1,0.6504800000000001,0.104014,0,0.104014,0.0,0.479932,0.0,0.0,0.45,0.5,0.57,1.0,ok,ok,9,,A,0.6153846153846154,0.5096153846153846,0.8076923076923077,0.8461538461538461,0.5096153846153846,0.23076923076923078,0.7307692307692308,1.0
002846.SZ,英联股份,包装印刷,20260730,10.74,10.041,118980.96,4.5735,,2.41,,1.0,U,10.74,8.78,1.0,49021698.0,09:58:00,15:00:00,1.0,59.923077,59.923077,59.923077,0.764608,3.307545,63.230622,1,ok,,20260730,intraday_refine_v2,002846.SZ,1,0.744916,0.080056,0,0.080056,0.0,0.599721,0.0,0.0,0.47459016393442716,0.5,0.7,1.0,ok,ok,9,,A,0.8076923076923077,0.5096153846153846,0.5,0.6346153846153846,0.5096153846153846,0.5,0.3269230769230769,1.0
601616.SH,广电电气,电网设备,20260730,3.8,10.1449,541995.0,6.349,,2.24,-11850549.8,1.0,U,3.8,3.11,1.0,29984660.0,09:32:00,15:00:00,1.0,58.730769,58.730769,58.730769,0.780765,3.869146,62.599915,1,ok,,20260730,intraday_refine_v2,601616.SH,1,0.775647,0.131168,0,0.13116840000000002,0.0,0.594158,1.0,0.2,0.7282608695652162,0.5,0.772,1.0,ok,ok,9,,A,0.8846153846153846,0.5096153846153846,0.6538461538461539,0.5384615384615384,0.5096153846153846,0.17307692307692307,0.3269230769230769,1.0
002534.SZ,西子洁能,其他电源,20260730,13.81,10.0398,234484.23,2.841,,1.83,,1.0,U,13.81,11.3,0.0,70396695.0,13:10:00,15:00:00,0.0,59.115385,59.115385,59.115385,0.73167,2.810323,61.925708,1,ok,,20260730,intraday_refine_v2,002534.SZ,1,0.637073,0.076951,0,0.09,0.0,0.615243,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.7884615384615384,0.5096153846153846,0.2692307692307692,0.4230769230769231,0.5096153846153846,0.7115384615384616,0.7307692307692308,1.0
002686.SZ,亿利达,通用设备,20260730,5.81,10.0379,206572.0,3.9518,,3.63,,1.0,U,5.81,4.75,2.0,40832099.0,09:31:00,15:00:00,2.0,56.326923,56.326923,56.326923,0.799846,4.731535,61.058458,1,ok,,20260730,intraday_refine_v2,002686.SZ,1,0.799645,0.12357,0,0.12357,0.0,0.632151,1.0,0.2,0.7568181818181813,0.5,0.8,1.0,ok,ok,9,,A,0.75,0.5096153846153846,0.4423076923076923,0.8846153846153846,0.5096153846153846,0.3269230769230769,0.14423076923076922,1.0
300894.SZ,火星人,厨卫电器,20260730,11.8,20.0407,196930.36,6.6965,,2.0,74305186.24000001,1.0,U,11.8,7.86,1.0,18565990.0,10:48:00,15:00:00,1.0,58.307692,58.307692,58.307692,0.719101,2.720482,61.028174,1,ok,,20260730,intraday_refine_v2,300894.SZ,1,0.667941,0.092373,0,0.092373,0.0,0.5381360000000001,0.0,0.0,0.4072736520854526,0.5,0.57,1.0,ok,ok,9,,A,0.9807692307692307,0.5096153846153846,0.6730769230769231,0.46153846153846156,0.5096153846153846,0.038461538461538464,0.3269230769230769,1.0
000721.SZ,西安饮食,酒店餐饮,20260730,6.81,10.0162,291404.0,5.6875,,1.99,19094046.0,1.0,U,6.81,5.57,0.0,44994351.0,09:54:00,15:00:00,0.0,57.307692,57.307692,57.307692,0.759069,3.719842,61.027534,1,ok,,20260730,intraday_refine_v2,000721.SZ,1,0.741498,0.082335,0,0.082335,0.0,0.588326,0.0,0.0,0.4596930533117936,0.5,0.7,1.0,ok,ok,9,,A,0.5961538461538461,0.5096153846153846,0.5769230769230769,0.4423076923076923,0.5096153846153846,0.4230769230769231,0.7307692307692308,1.0
600702.SH,舍得酒业,白酒Ⅱ,20260730,37.49,10.0059,141929.17,4.2756,,1.8,,1.0,U,37.49,30.67,1.0,116826375.0,09:43:00,15:00:00,1.0,58.192308,58.192308,58.192308,0.721549,2.792518,60.984826,1,ok,,20260730,intraday_refine_v2,600702.SH,1,0.709106,0.103929,0,0.10392900000000001,0.0,0.480355,0.0,0.0,0.41830985915493,0.5,0.7,1.0,ok,ok,9,,A,0.5384615384615384,0.5096153846153846,0.46153846153846156,0.40384615384615385,0.5096153846153846,0.9038461538461539,0.3269230769230769,1.0
001225.SZ,和泰机电,专用设备,20260730,43.66,10.0025,18323.0,8.7092,,1.31,,1.0,U,43.66,35.72,0.0,46917036.0,10:29:00,15:00:00,0.0,57.576923,57.576923,57.576923,0.745142,3.387455,60.964378,1,ok,,20260730,intraday_refine_v2,001225.SZ,1,0.688719,0.07852,0,0.0785204,0.0,0.607398,0.0,0.0,0.44697656840514055,0.5,0.57,1.0,ok,ok,9,,A,0.5,0.5096153846153846,0.7692307692307693,0.19230769230769232,0.5096153846153846,0.46153846153846156,0.7307692307692308,1.0
002702.SZ,海欣食品,食品加工,20260730,4.94,10.0223,359986.7,7.8472,,1.73,-15845317.2,1.0,U,4.94,4.04,0.0,26584116.0,09:40:00,15:00:00,0.0,56.884615,56.884615,56.884615,0.741737,3.457817,60.342432,1,ok,,20260730,intraday_refine_v2,002702.SZ,1,0.7126319999999999,0.101579,0,0.101579,0.0,0.492105,0.0,0.0,0.5301781737193764,0.5,0.7,1.0,ok,ok,9,,A,0.6538461538461539,0.5096153846153846,0.7307692307692307,0.38461538461538464,0.5096153846153846,0.15384615384615385,0.7307692307692308,1.0
603221.SH,爱丽家居,家居用品,20260730,20.49,9.9839,33119.51,1.367,,4.55,-200.0,1.0,U,20.49,16.77,0.0,307037507.0,09:30:00,15:00:00,0.0,53.192308,53.192308,53.192308,0.858,6.521538,59.713846,1,ok,,20260730,intraday_refine_v2,603221.SH,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.19230769230769232,0.5096153846153846,0.09615384615384616,0.9423076923076923,0.5096153846153846,0.9807692307692307,0.7307692307692308,1.0
600629.SH,华建集团,工程咨询,20260730,13.94,10.0237,389600.38,3.3884,,1.6,,1.0,U,13.94,11.4,0.0,67366653.0,10:18:00,15:00:00,0.0,56.269231,56.269231,56.269231,0.723234,3.210834,59.480065,1,ok,,20260730,intraday_refine_v2,600629.SH,1,0.679549,0.084634,0,0.08463420000000002,0.0,0.5768289999999999,0.0,0.0,0.36002367797947904,0.5,0.57,1.0,ok,ok,9,,A,0.6730769230769231,0.5096153846153846,0.3076923076923077,0.3076923076923077,0.5096153846153846,0.6730769230769231,0.7307692307692308,1.0
603556.SH,海兴电力,电网设备,20260730,26.99,9.9837,252239.92,5.1873,,3.58,35770680.45,1.0,U,26.99,22.09,0.0,99655986.0,11:23:00,15:00:00,0.0,58.384615,58.384615,58.384615,0.638529,1.093657,59.478272,1,ok,,20260730,intraday_refine_v2,603556.SH,1,0.5394760000000001,0.174016,0,0.276375,0.0,0.379918,1.0,0.2,0.5380195599022002,0.5,0.39,1.0,ok,ok,9,,A,0.17307692307692307,0.5096153846153846,0.5576923076923077,0.8653846153846154,0.5096153846153846,0.8269230769230769,0.7307692307692308,1.0
002585.SZ,双星新材,塑料,20260730,8.66,10.0381,1282133.94,14.4587,,2.63,83630835.6,1.0,U,8.66,7.08,3.0,23449487.0,09:32:00,15:00:00,3.0,60.0,60.0,60.0,0.555606,-0.88788,59.11212,1,ok,,20260730,intraday_refine_v2,002585.SZ,1,0.541388,0.267741,0,0.31725,0.0,0.16129300000000002,2.0,0.4,0.4728716645489207,0.5,0.54,1.0,ok,ok,9,,A,0.7692307692307693,0.5096153846153846,0.9230769230769231,0.6730769230769231,0.5096153846153846,0.09615384615384616,0.07692307692307694,1.0
600418.SH,江淮汽车,商用车,20260730,24.39,10.0135,767682.19,3.515,,1.1,-392845366.49,1.0,U,24.39,19.95,1.0,195056586.0,10:00:00,15:00:00,1.0,54.846154,54.846154,54.846154,0.758477,4.200309,59.046463,1,ok,,20260730,intraday_refine_v2,600418.SH,1,0.74155,0.0823,0,0.0823002,0.0,0.588499,0.0,0.0,0.455412719891746,0.5,0.7,1.0,ok,ok,9,,A,0.5576923076923077,0.5096153846153846,0.34615384615384615,0.1346153846153846,0.5096153846153846,0.9423076923076923,0.3269230769230769,1.0
600712.SH,南宁百货,一般零售,20260730,5.25,10.0629,200408.0,3.7206,,2.67,19011879.0,1.0,U,5.25,4.29,1.0,31490025.0,09:40:00,15:00:00,1.0,55.192308,55.192308,55.192308,0.738124,3.724018,58.916326,1,ok,,20260730,intraday_refine_v2,600712.SH,1,0.729143,0.090571,0,0.0905714,0.0,0.547143,0.0,0.0,0.3996855345911961,0.5,0.7,1.0,ok,ok,9,,A,0.8461538461538461,0.5096153846153846,0.40384615384615385,0.7115384615384616,0.5096153846153846,0.19230769230769232,0.3269230769230769,1.0
603185.SH,弘元绿能,光伏设备,20260730,15.37,10.0215,182461.76,2.6871,,1.63,,1.0,U,15.37,12.57,1.0,106044008.0,10:00:00,15:00:00,1.0,54.846154,54.846154,54.846154,0.749812,4.027009,58.873163,1,ok,,20260730,intraday_refine_v2,603185.SH,1,0.740091,0.083273,0,0.083273,0.0,0.583637,0.0,0.0,0.40705082319255514,0.5,0.7,1.0,ok,ok,9,,A,0.6346153846153846,0.5096153846153846,0.25,0.34615384615384615,0.5096153846153846,0.8461538461538461,0.3269230769230769,1.0
000526.SZ,学大教育,教育,20260730,36.33,9.9909,62313.29,5.1298,,1.2,,1.0,U,36.33,29.73,0.0,84107583.0,09:42:00,15:00:00,0.0,53.692308,53.692308,53.692308,0.763674,4.535018,58.227326,1,ok,,20260730,intraday_refine_v2,000526.SZ,1,0.7342359999999999,0.087176,0,0.087176,0.0,0.564121,0.0,0.0,0.5371934604904632,0.5,0.7,1.0,ok,ok,9,,A,0.3076923076923077,0.5096153846153846,0.5384615384615384,0.15384615384615385,0.5096153846153846,0.75,0.7307692307692308,1.0
000009.SZ,中国宝安,综合Ⅱ,20260730,7.15,10.0,562050.02,2.1819,,2.08,,1.0,U,7.15,5.85,0.0,111330984.0,10:03:00,15:00:00,0.0,53.942308,53.942308,53.942308,0.728076,3.773058,57.715366,1,ok,,20260730,intraday_refine_v2,000009.SZ,1,0.676325,0.086783,0,0.0867832,0.0,0.566084,0.0,0.0,0.4130769230769229,0.5,0.57,1.0,ok,ok,9,,A,0.4326923076923077,0.5096153846153846,0.17307692307692307,0.49038461538461536,0.5096153846153846,0.8846153846153846,0.7307692307692308,1.0
002827.SZ,高争民爆,化学制品,20260730,31.45,10.0035,16622.0,0.6022,,0.33,66127641.24,1.0,U,31.45,25.73,0.0,247369975.0,09:30:00,15:00:00,0.0,50.538462,50.538462,50.538462,0.858,7.052308,57.59077,1,ok,,20260730,intraday_refine_v2,002827.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.5192307692307693,0.5096153846153846,0.038461538461538464,0.038461538461538464,0.5096153846153846,0.9615384615384616,0.7307692307692308,1.0
002258.SZ,利尔化学,农化制品,20260730,16.18,9.9932,368622.43,4.6127,,1.37,70839140.38,1.0,U,16.18,13.24,2.0,93644646.0,09:30:00,15:00:00,2.0,51.942308,51.942308,51.942308,0.740655,4.424638,56.366946,1,ok,,20260730,intraday_refine_v2,002258.SZ,1,0.699126,0.209083,0,0.209083,0.0,0.454587,2.0,0.4,1.0,0.5,0.695,1.0,ok,ok,9,,A,0.34615384615384615,0.5096153846153846,0.5192307692307693,0.23076923076923078,0.5096153846153846,0.8076923076923077,0.14423076923076922,1.0
600513.SH,联环药业,化学制药,20260730,16.76,9.9738,320391.76,11.2238,,1.31,,1.0,U,16.76,13.72,2.0,58497411.0,09:56:00,15:00:00,2.0,50.5,50.5,50.5,0.76783,5.2566,55.7566,1,ok,,20260730,intraday_refine_v2,600513.SH,1,0.809111,0.10886,0,0.10965,0.0,0.705702,1.0,0.2,0.4263779527559056,0.5,0.772,1.0,ok,ok,9,,A,0.10576923076923077,0.5096153846153846,0.8461538461538461,0.19230769230769232,0.5096153846153846,0.6153846153846154,0.14423076923076922,1.0
605388.SH,均瑶健康,饮料乳品,20260730,6.12,10.0719,148199.04,2.468,,1.61,39112685.8,1.0,U,6.12,5.0,0.0,25568136.0,09:31:00,15:00:00,0.0,50.615385,50.615385,50.615385,0.761512,5.107163,55.722548,1,ok,,20260730,intraday_refine_v2,605388.SH,1,0.695294,0.113137,0,0.11313720000000001,0.0,0.434314,0.0,0.0,0.7737410071942452,0.5,0.7,1.0,ok,ok,9,,A,0.8653846153846154,0.5096153846153846,0.21153846153846154,0.3269230769230769,0.5096153846153846,0.1346153846153846,0.7307692307692308,1.0
603137.SH,恒尚节能,装修装饰,20260730,26.21,9.9874,316522.64,17.3026,,1.05,,1.0,U,26.21,21.45,5.0,41545471.0,09:38:00,15:00:00,5.0,50.057692,50.057692,50.057692,0.766675,5.321962,55.379654,1,ok,,20260730,intraday_refine_v2,603137.SH,1,0.826614,0.105591,0,0.10559100000000002,0.0,0.7220449999999999,1.0,0.2,0.36187578682333266,0.5,0.8,1.0,ok,ok,9,,A,0.25,0.5096153846153846,0.9615384615384616,0.09615384615384616,0.5096153846153846,0.34615384615384615,0.04807692307692309,1.0
605179.SH,一鸣食品,饮料乳品,20260730,17.61,9.9938,27845.0,0.6944,,0.4,,1.0,U,17.61,14.41,0.0,159020061.0,09:30:00,15:00:00,0.0,47.730769,47.730769,47.730769,0.858,7.613846,55.344615,1,ok,,20260730,intraday_refine_v2,605179.SH,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.36538461538461536,0.5096153846153846,0.057692307692307696,0.057692307692307696,0.5096153846153846,0.9230769230769231,0.7307692307692308,1.0
000025.SZ,特  力Ａ,综合Ⅱ,20260730,15.64,9.9859,146365.1,3.7264,,2.49,,1.0,U,15.64,12.8,0.0,50568030.0,10:38:00,15:00:00,0.0,51.0,51.0,51.0,0.715194,4.10388,55.10388,1,ok,,20260730,intraday_refine_v2,000025.SZ,1,0.6566150000000001,0.099923,0,0.09992319999999999,0.0,0.500384,0.0,0.0,0.4542194092827006,0.5,0.57,1.0,ok,ok,9,,A,0.23076923076923078,0.5096153846153846,0.4230769230769231,0.6538461538461539,0.5096153846153846,0.5192307692307693,0.7307692307692308,1.0
605033.SH,美邦股份,农化制品,20260730,18.7,10.0,42048.0,3.1101,,2.68,,1.0,U,18.7,15.3,0.0,33721710.0,09:43:00,15:00:00,0.0,49.596154,49.596154,49.596154,0.753746,5.155689,54.751843,1,ok,,20260730,intraday_refine_v2,605033.SH,1,0.7166840000000001,0.098877,0,0.098877,0.0,0.505615,0.0,0.0,0.5841176470588227,0.5,0.7,1.0,ok,ok,9,,A,0.4326923076923077,0.5096153846153846,0.28846153846153844,0.7307692307692307,0.5096153846153846,0.28846153846153844,0.7307692307692308,1.0
603382.SH,海阳科技,化学纤维,20260730,18.6,9.9941,39517.86,3.4219,,2.64,,1.0,U,18.6,15.22,0.0,44496780.0,11:25:00,15:00:00,0.0,50.730769,50.730769,50.730769,0.701154,3.876926,54.607695,1,ok,,20260730,intraday_refine_v2,603382.SH,1,0.612661,0.093226,0,0.093226,0.0,0.533871,0.0,0.0,0.40387344766410443,0.5,0.45,1.0,ok,ok,9,,A,0.38461538461538464,0.5096153846153846,0.3269230769230769,0.6923076923076923,0.5096153846153846,0.40384615384615385,0.7307692307692308,1.0
603171.SH,税友股份,IT服务Ⅱ,20260730,41.47,10.0,89411.74,2.2029,,2.08,,1.0,U,41.47,33.93,1.0,67699609.0,09:45:00,15:00:00,1.0,49.173077,49.173077,49.173077,0.69727,4.110785,53.283862,1,ok,,20260730,intraday_refine_v2,603171.SH,1,0.6914199999999999,0.11572,0,0.11572,0.0,0.42140099999999997,0.0,0.0,0.3704244031830238,0.5,0.7,1.0,ok,ok,9,,A,0.4326923076923077,0.5096153846153846,0.19230769230769232,0.49038461538461536,0.5096153846153846,0.6923076923076923,0.3269230769230769,1.0
605068.SH,明新旭腾,汽车零部件,20260730,20.59,9.9893,59514.0,3.6692,,1.66,13205527.0,1.0,U,20.59,16.85,1.0,44192317.0,09:30:00,15:00:00,1.0,44.384615,44.384615,44.384615,0.833493,7.792937,52.177552,1,ok,,20260730,intraday_refine_v2,605068.SH,1,0.734648,0.086901,0,0.0869014,0.0,0.565493,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.2692307692307692,0.5096153846153846,0.38461538461538464,0.36538461538461536,0.5096153846153846,0.38461538461538464,0.3269230769230769,1.0
600475.SH,华光环能,电力,20260730,14.88,9.9778,234686.18,2.489,,2.35,,1.0,U,14.88,12.18,0.0,57343800.0,13:44:00,15:00:00,0.0,46.307692,46.307692,46.307692,0.723201,5.202482,51.510174,1,ok,,20260730,intraday_refine_v2,600475.SH,1,0.626935,0.08371,0,0.09,0.0,0.5814520000000001,0.0,0.0,0.45886917960088813,0.5,0.45,1.0,ok,ok,9,,A,0.1346153846153846,0.5096153846153846,0.23076923076923078,0.6153846153846154,0.5096153846153846,0.5769230769230769,0.7307692307692308,1.0
603039.SH,泛微网络,软件开发,20260730,34.02,9.9903,231363.21,7.5206,,2.96,,1.0,U,34.02,27.84,2.0,18638877.0,13:10:00,15:00:00,2.0,47.980769,47.980769,47.980769,0.577894,1.961726,49.942495,1,ok,,20260730,intraday_refine_v2,603039.SH,1,0.49215899999999996,0.212561,0,0.30224999999999996,0.12,0.367196,1.0,0.2,0.405383123181377,0.5,0.36,1.0,ok,ok,9,,A,0.28846153846153844,0.5096153846153846,0.6923076923076923,0.7884615384615384,0.5096153846153846,0.057692307692307696,0.14423076923076922,1.0
603813.SH,原尚股份,物流,20260730,31.15,9.9929,10872.0,1.0353,,1.52,,1.0,U,31.15,25.49,0.0,57552740.0,10:44:00,15:00:00,0.0,44.423077,44.423077,44.423077,0.664755,4.410485,48.833562,1,ok,,20260730,intraday_refine_v2,603813.SH,1,0.674919,0.087721,0,0.087721,0.0,0.561396,0.0,0.0,0.0,0.5,0.57,1.0,ok,ok,9,,A,0.3269230769230769,0.5096153846153846,0.07692307692307693,0.25961538461538464,0.5096153846153846,0.5961538461538461,0.7307692307692308,1.0
603660.SH,苏州科达,计算机设,20260730,8.83,9.9626,341005.89,5.9669,,1.57,,1.0,U,8.83,7.23,2.0,55055412.0,09:37:00,15:00:00,2.0,45.173077,45.173077,45.173077,0.6275,3.515385,48.688462,1,ok,,20260730,intraday_refine_v2,603660.SH,1,0.626267,0.191155,0,0.24825000000000003,0.0,0.294224,1.0,0.2,0.40516811955168164,0.5,0.64,1.0,ok,ok,9,,A,0.057692307692307696,0.5096153846153846,0.6153846153846154,0.28846153846153844,0.5096153846153846,0.5384615384615384,0.14423076923076922,1.0
