ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000021.SZ,深科技,消费电子,消费电子,1→2,1.0,1→2,20260721,U,38.65,38.65,31.63,1,349797960.0,130036,131915,1/1,11.76,6584954624.0,60841113167.0,60849391842.4,349797960.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5592771770062605,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.698891576550939,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000021.SZ
000048.SZ,京基智农,养殖业,养殖业,1→2,1.0,1→2,20260721,U,20.22,20.22,16.54,8,2452686.0,130100,144930,1/1,5.8,587072384.0,10702501605.0,10720699645.44,2452686.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000048.SZ
000426.SZ,兴业银锡,贵金属,贵金属,1→2,1.0,1→2,20260721,U,29.62,29.62,24.24,0,80739765.0,135357,135357,1/1,4.07,2035901088.0,52581585843.68,52594330737.28,80739765.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6416078722614189,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7112411808392128,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000426.SZ
000510.SZ,新金路,化学原料,化学原料,1→2,1.0,1→2,20260721,U,15.5,15.5,12.68,0,94832224.0,130242,130242,1/1,8.58,722617856.0,9402461076.0,10052425552.0,94832224.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5394251242015613,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6959137686302342,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000510.SZ
000526.SZ,学大教育,教育,教育,1→2,1.0,1→2,20260721,U,30.98,30.98,25.34,1,46265965.0,95921,101330,1/1,6.64,239595476.0,3715713596.82,3775257156.82,46265965.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.41590909090909056,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6773863636363636,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000526.SZ
000555.SZ,神州信息,IT服务Ⅱ,IT服务Ⅱ,1→2,1.0,1→2,20260721,U,10.49,10.49,8.59,1,39299788.0,94303,94539,1/1,4.0,401237856.0,10223885347.63,10235873791.68,39299788.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.48144654088050337,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6872169811320755,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000555.SZ
000603.SZ,盛达资源,贵金属,贵金属,1→2,1.0,1→2,20260721,U,20.52,20.52,16.79,0,59308401.0,140730,140730,1/1,6.11,791923696.0,13681019686.68,14158170938.88,59308401.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5465147453083111,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6969772117962467,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000603.SZ
000815.SZ,美利云,IT服务Ⅱ,IT服务Ⅱ,2→3,2.0,2→3,20260721,U,14.66,14.66,12.0,0,215367040.0,93000,93000,2/2,4.36,444402912.0,10192556093.1,10192556166.4,215367040.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000815.SZ
000889.SZ,中嘉博创,通信服务,通信服务,2→3,2.0,2→3,20260721,U,3.8,3.8,3.11,1,53871460.0,93442,93515,3/5,8.03,257976103.0,3305411554.8,3557906256.0,53871460.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5891304347826075,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7033695652173911,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000889.SZ
000938.SZ,紫光股份,IT服务Ⅱ,IT服务Ⅱ,1→2,1.0,1→2,20260721,U,41.46,41.46,33.92,3,594677322.0,112933,134006,1/1,17.58,19306041600.0,118578613064.04,118578911493.12,594677322.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4515919342000532,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.682738790130008,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000938.SZ
