ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600744.SH,华银电力,电力,20260910,7.0,10.0629,1969163.15,9.6949,,3.8,222344577.84,1.0,U,7.0,5.72,0.0,143580367.0,10:10:00,15:00:00,0.0,72.117647,72.117647,72.117647,0.729574,0.167951,72.285598,1,ok,,20260910,intraday_refine_v2,600744.SH,1,0.680929,0.083714,0,0.08371420000000002,0.0,0.581429,0.0,0.0,0.39339622641509364,0.5,0.57,1.0,ok,ok,9,,A,0.8823529411764706,0.5147058823529411,0.5294117647058824,0.8088235294117647,0.5147058823529411,0.9117647058823529,0.823529411764706,1.0
603601.SH,再升科技,专业工程,20260910,9.96,10.0552,2022249.93,17.7027,,3.98,135695004.27,1.0,U,9.96,8.15,1.0,47018371.0,10:38:00,15:00:00,1.0,72.617647,72.617647,72.617647,0.677162,-0.980289,71.637358,1,ok,,20260910,intraday_refine_v2,603601.SH,1,0.647898,0.149735,0,0.220875,0.0,0.501325,1.0,0.2,0.4168508287292812,0.5,0.55,1.0,ok,ok,9,,A,0.8529411764705882,0.5147058823529411,1.0,0.8823529411764706,0.5147058823529411,0.47058823529411764,0.5147058823529412,1.0
002204.SZ,大连重工,专用设备,20260910,5.89,10.0935,871694.48,4.5133,,4.55,,1.0,U,5.89,4.82,0.0,124424989.0,10:19:00,15:00:00,0.0,68.235294,68.235294,68.235294,0.703093,0.414801,68.650095,1,ok,,20260910,intraday_refine_v2,002204.SZ,1,0.646492,0.106672,0,0.1066724,0.0,0.466638,0.0,0.0,0.4387850467289725,0.5,0.57,1.0,ok,ok,9,,A,0.9705882352941176,0.5147058823529411,0.17647058823529413,0.9705882352941176,0.5147058823529411,0.8823529411764706,0.823529411764706,1.0
002377.SZ,国创高新,炼化及贸,20260910,3.47,10.1587,613626.0,7.0334,,1.14,50300599.8,1.0,U,3.47,2.84,0.0,104476148.0,09:30:00,15:00:00,0.0,64.117647,64.117647,64.117647,0.827571,3.727891,67.845538,1,ok,,20260910,intraday_refine_v2,002377.SZ,1,0.734063,0.087291,0,0.08729100000000001,0.0,0.563545,0.0,0.0,0.9642857142857136,0.5,0.7,1.0,ok,ok,9,,A,1.0,0.5147058823529411,0.35294117647058826,0.14705882352941177,0.5147058823529411,0.7941176470588235,0.823529411764706,1.0
000993.SZ,闽东电力,电力,20260910,12.62,10.0262,554983.05,12.1188,,2.49,71011523.98,1.0,U,12.62,10.32,1.0,122261941.0,09:34:00,15:00:00,1.0,67.441176,67.441176,67.441176,0.692875,0.369265,67.810441,1,ok,,20260910,intraday_refine_v2,000993.SZ,1,0.6501739999999999,0.143217,0,0.14321720000000002,0.0,0.283914,0.0,0.0,0.6069311246730595,0.5,0.7,1.0,ok,ok,9,,A,0.6764705882352942,0.5147058823529411,0.7352941176470589,0.5588235294117647,0.5147058823529411,0.8529411764705882,0.5147058823529412,1.0
600644.SH,乐山电力,电力,20260910,10.12,10.0,784192.58,13.5598,,4.54,,1.0,U,10.12,8.28,0.0,64907210.0,13:18:00,15:00:00,0.0,64.676471,64.676471,64.676471,0.732679,1.718286,66.394757,1,ok,,20260910,intraday_refine_v2,600644.SH,1,0.642164,0.073557,0,0.09,0.0,0.632213,0.0,0.0,0.4239130434782617,0.5,0.45,1.0,ok,ok,9,,A,0.3382352941176471,0.5147058823529411,0.8529411764705882,0.9411764705882353,0.5147058823529411,0.5882352941176471,0.823529411764706,1.0
600667.SH,太极实业,工程咨询,20260910,19.98,10.022,1908704.06,9.1258,,1.04,,1.0,U,19.98,16.34,0.0,541973484.0,09:37:00,15:00:00,0.0,63.058824,63.058824,63.058824,0.764405,2.676335,65.735159,1,ok,,20260910,intraday_refine_v2,600667.SH,1,0.7428830000000001,0.081411,0,0.08141140000000001,0.0,0.592943,0.0,0.0,0.4863436123348016,0.5,0.7,1.0,ok,ok,9,,A,0.6470588235294118,0.5147058823529411,0.5,0.11764705882352941,0.5147058823529411,1.0,0.823529411764706,1.0
600488.SH,津药药业,化学制药,20260910,5.9,10.0746,1894130.4,17.3473,,4.36,67772633.1,1.0,U,5.9,4.82,7.0,40274869.0,09:30:00,15:00:00,7.0,69.352941,69.352941,69.352941,0.487713,-4.116328,65.236613,1,ok,,20260910,intraday_refine_v2,600488.SH,1,0.418531,0.437846,0,0.437846,0.0,0.060771,5.0,1.0,1.0,0.5,0.33399999999999996,1.0,ok,ok,9,,A,0.9411764705882353,0.5147058823529411,0.9705882352941176,0.9117647058823529,0.5147058823529411,0.35294117647058826,0.029411764705882353,1.0
600318.SH,新力金融,多元金融,20260910,8.09,10.068,1151570.48,22.4597,,2.03,26035949.48,1.0,U,8.09,6.62,6.0,44051668.0,09:30:00,15:00:00,6.0,64.176471,64.176471,64.176471,0.581765,-1.199994,62.976477,1,ok,,20260910,intraday_refine_v2,600318.SH,1,0.515826,0.344982,0,0.3449824,0.12,0.20508800000000002,3.0,0.6,1.0,0.5,0.520667,1.0,ok,ok,9,,A,0.9117647058823529,0.5147058823529411,0.8235294117647058,0.4852941176470588,0.5147058823529411,0.4411764705882353,0.05882352941176471,1.0
600359.SH,新农开发,种植业,20260910,9.64,10.0457,400014.85,10.485,,1.01,59342128.8,1.0,U,9.64,7.88,1.0,43204552.0,09:30:00,15:00:00,1.0,58.029412,58.029412,58.029412,0.827315,4.940418,62.96983,1,ok,,20260910,intraday_refine_v2,600359.SH,1,0.7282569999999999,0.091162,0,0.091162,0.0,0.544191,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.7941176470588235,0.5147058823529411,0.6470588235294118,0.08823529411764706,0.5147058823529411,0.4117647058823529,0.5147058823529412,1.0
002201.SZ,九鼎新材,玻璃玻纤,20260910,10.08,10.0437,593291.85,9.855,,0.9,,1.0,U,10.08,8.24,2.0,73920036.0,09:38:00,15:00:00,2.0,58.882353,58.882353,58.882353,0.771949,3.662509,62.544862,1,ok,,20260910,intraday_refine_v2,002201.SZ,1,0.8204290000000001,0.109714,0,0.10971420000000001,0.0,0.701429,1.0,0.2,0.4368995633187776,0.5,0.8,1.0,ok,ok,9,,A,0.7647058823529411,0.5147058823529411,0.5588235294117647,0.058823529411764705,0.5147058823529411,0.7352941176470589,0.2941176470588235,1.0
