ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
300534.SZ,陇神戎发,中药Ⅱ,20260713,9.0,20.0,528881.0,17.5096,,5.26,17580580.0,1.0,U,9.0,6.0,2.0,17234550.0,10:01:00,15:00:00,2.0,71.178571,71.178571,71.178571,0.779683,1.357946,72.536517,1,ok,,20260713,intraday_refine_v2,300534.SZ,1,0.6855,0.080667,0,0.080667,0.0,0.596667,0.0,0.0,0.6979999999999993,0.5,0.57,1.0,ok,ok,9,,A,0.9464285714285714,0.5178571428571429,1.0,0.9285714285714286,0.5178571428571429,0.25,0.4285714285714286,1.0
600664.SH,哈药股份,化学制药,20260713,3.71,10.089,2013664.38,7.9955,,3.57,-21101637.28,1.0,U,3.71,3.03,3.0,80657733.0,09:33:00,15:00:00,3.0,68.321429,68.321429,68.321429,0.830259,2.940894,71.262323,1,ok,,20260713,intraday_refine_v2,600664.SH,1,0.840038,0.096642,0,0.096642,0.0,0.7667919999999999,1.0,0.2,0.6992581602373881,0.5,0.8,1.0,ok,ok,9,,A,0.8928571428571429,0.5178571428571429,0.6071428571428571,0.8571428571428571,0.5178571428571429,0.7142857142857143,0.3035714285714286,1.0
000989.SZ,九芝堂,中药Ⅱ,20260713,8.98,10.049,757731.43,10.9159,,5.96,20853710.52,1.0,U,8.98,7.34,2.0,63168247.0,09:41:00,15:00:00,2.0,70.5,70.5,70.5,0.570913,-2.68174,67.81826,1,ok,,20260713,intraday_refine_v2,000989.SZ,1,0.529357,0.282762,0,0.343125,0.12,0.266192,2.0,0.4,0.6191176470588242,0.5,0.51,1.0,ok,ok,9,,A,0.8214285714285714,0.5178571428571429,0.8214285714285714,0.9642857142857143,0.5178571428571429,0.5714285714285714,0.4285714285714286,1.0
603313.SH,梦百合,家居用品,20260713,7.99,10.0551,740921.84,12.9853,,1.7,-32051778.32,1.0,U,7.99,6.53,0.0,47435383.0,14:54:00,15:00:00,0.0,68.035714,68.035714,68.035714,0.657917,-0.448803,67.586911,1,ok,,20260713,intraday_refine_v2,603313.SH,1,0.486994,0.109004,0,0.14400000000000002,0.12,0.634981,0.0,0.0,0.3921487603305789,0.5,0.17,1.0,ok,ok,9,,A,0.8571428571428571,0.5178571428571429,0.8571428571428571,0.2857142857142857,0.5178571428571429,0.5,0.875,1.0
600513.SH,联环药业,化学制药,20260713,17.04,10.0065,424278.02,14.8632,,3.2,10010068.97,1.0,U,17.04,13.94,0.0,56189400.0,13:56:00,15:00:00,0.0,64.892857,64.892857,64.892857,0.745501,1.931449,66.824306,1,ok,,20260713,intraday_refine_v2,600513.SH,1,0.641162,0.074225,0,0.09,0.0,0.628873,0.0,0.0,0.5158489347966436,0.5,0.45,1.0,ok,ok,9,,A,0.39285714285714285,0.5178571428571429,0.9285714285714286,0.7142857142857143,0.5178571428571429,0.5357142857142857,0.875,1.0
600992.SH,贵绳股份,通用设备,20260713,11.72,10.0469,54418.26,2.2203,,0.64,46507304.0,1.0,U,11.72,9.59,0.0,103667783.0,09:30:00,15:00:00,0.0,58.607143,58.607143,58.607143,0.858,5.438571,64.045714,1,ok,,20260713,intraday_refine_v2,600992.SH,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.7857142857142857,0.5178571428571429,0.10714285714285714,0.14285714285714285,0.5178571428571429,0.9642857142857143,0.875,1.0
605090.SH,九丰能源,燃气Ⅱ,20260713,41.78,10.0053,562990.45,7.991,,3.28,-192455164.58,1.0,U,41.78,34.18,6.0,93332509.0,09:30:00,15:00:00,6.0,58.392857,58.392857,58.392857,0.831346,4.948349,63.341206,1,ok,,20260713,intraday_refine_v2,605090.SH,1,0.7324269999999999,0.088382,0,0.08838200000000002,0.0,0.55809,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.35714285714285715,0.5178571428571429,0.5714285714285714,0.7857142857142857,0.5178571428571429,0.8571428571428571,0.125,1.0
300214.SZ,日科化学,化学制品,20260713,12.3,20.0,63600.34,1.368,,0.22,5478838.2,1.0,U,12.3,8.2,0.0,95736631.0,09:30:00,15:00:00,0.0,59.5,59.5,59.5,0.783,3.76,63.26,1,ok,,20260713,intraday_refine_v2,300214.SZ,0,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,0.5,0.5,0.7,0.75,ok,missing_stock,9,,A,0.9464285714285714,0.5178571428571429,0.07142857142857142,0.03571428571428571,0.5178571428571429,0.9285714285714286,0.875,1.0
603318.SH,水发燃气,燃气Ⅱ,20260713,8.55,10.0386,102408.01,2.2308,,0.3,255506524.2,1.0,U,8.55,6.99,0.0,128414151.0,09:30:00,15:00:00,0.0,57.25,57.25,57.25,0.858,5.71,62.96,1,ok,,20260713,intraday_refine_v2,603318.SH,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.6785714285714286,0.5178571428571429,0.14285714285714285,0.07142857142857142,0.5178571428571429,1.0,0.875,1.0
600629.SH,华建集团,工程咨询,20260713,14.03,10.0392,508464.87,4.4222,,2.81,-5001013.3100000005,1.0,U,14.03,11.48,1.0,69095968.0,13:12:00,15:00:00,1.0,59.071429,59.071429,59.071429,0.732948,2.844674,61.916103,1,ok,,20260713,intraday_refine_v2,600629.SH,1,0.717624,0.097251,0,0.129375,0.0,0.763746,1.0,0.2,0.2994117647058821,0.5,0.53,1.0,ok,ok,9,,A,0.7321428571428571,0.5178571428571429,0.2857142857142857,0.6071428571428571,0.5178571428571429,0.6785714285714286,0.625,1.0
000920.SZ,沃顿科技,塑料,20260713,14.03,10.0392,479852.85,10.1535,,2.79,78071301.51,1.0,U,14.03,11.48,8.0,32307372.0,10:26:00,15:00:00,8.0,59.107143,59.107143,59.107143,0.671647,1.611511,60.718654,1,ok,,20260713,intraday_refine_v2,000920.SZ,1,0.668813,0.185791,0,0.18579120000000002,0.0,0.571044,2.0,0.4,0.4452941176470591,0.5,0.55,1.0,ok,ok,9,,A,0.7321428571428571,0.5178571428571429,0.75,0.5714285714285714,0.5178571428571429,0.35714285714285715,0.03571428571428571,1.0
603137.SH,恒尚节能,装修装饰,20260713,29.43,10.0187,277585.23,15.1741,,1.39,-26446509.27,1.0,U,29.43,24.08,6.0,45146208.0,09:38:00,15:00:00,6.0,58.25,58.25,58.25,0.671833,1.78666,60.03666,1,ok,,20260713,intraday_refine_v2,603137.SH,1,0.752324,0.170318,0,0.170318,0.0,0.648412,2.0,0.4,0.17635514018691592,0.5,0.684,1.0,ok,ok,9,,A,0.5,0.5178571428571429,0.9642857142857143,0.25,0.5178571428571429,0.4642857142857143,0.125,1.0
001388.SZ,信通电子,电网设备,20260713,29.49,9.9963,42878.01,5.0719,,3.22,,1.0,U,29.49,24.13,0.0,90857097.0,13:36:00,15:00:00,0.0,56.321429,56.321429,56.321429,0.746419,3.664094,59.985523,1,ok,,20260713,intraday_refine_v2,001388.SZ,1,0.6401749999999999,0.074883,0,0.09,0.0,0.6255850000000001,0.0,0.0,0.5283289817232373,0.5,0.45,1.0,ok,ok,9,,A,0.25,0.5178571428571429,0.35714285714285715,0.75,0.5178571428571429,0.8214285714285714,0.875,1.0
003020.SZ,立方制药,化学制药,20260713,20.61,9.9787,166013.82,9.8496,,1.76,,1.0,U,20.61,16.87,1.0,82963494.0,09:31:00,15:00:00,1.0,53.607143,53.607143,53.607143,0.840855,6.095671,59.702814,1,ok,,20260713,intraday_refine_v2,003020.SZ,1,0.825092,0.106606,0,0.106606,0.0,0.7169719999999999,1.0,0.2,0.8662219850586983,0.5,0.8,1.0,ok,ok,9,,A,0.10714285714285714,0.5178571428571429,0.6785714285714286,0.32142857142857145,0.5178571428571429,0.75,0.625,1.0
603669.SH,灵康药业,化学制药,20260713,6.8,10.0324,663553.57,9.3152,,1.95,,1.0,U,6.8,5.56,1.0,14773700.0,10:37:00,15:00:00,1.0,54.75,54.75,54.75,0.792361,4.89722,59.64722,1,ok,,20260713,intraday_refine_v2,603669.SH,1,0.781088,0.096941,0,0.09694120000000002,0.0,0.7652939999999999,1.0,0.2,0.5665048543689319,0.5,0.67,1.0,ok,ok,9,,A,0.6071428571428571,0.5178571428571429,0.6428571428571429,0.35714285714285715,0.5178571428571429,0.21428571428571427,0.625,1.0
002379.SZ,宏桥控股,工业金属,20260713,15.9,10.0346,609376.78,5.3625,,2.25,-23294912.5,1.0,U,15.9,13.01,4.0,83544960.0,10:18:00,15:00:00,4.0,57.107143,57.107143,57.107143,0.682539,2.229351,59.336494,1,ok,,20260713,intraday_refine_v2,002379.SZ,1,0.625057,0.202962,0,0.226875,0.0,0.48518900000000004,2.0,0.4,0.7198961937716264,0.5,0.51,1.0,ok,ok,9,,A,0.6428571428571429,0.5178571428571429,0.39285714285714285,0.42857142857142855,0.5178571428571429,0.7857142857142857,0.2321428571428571,1.0
603677.SH,奇精机械,家电零部,20260713,13.82,10.0318,45450.59,2.3598,,2.47,,1.0,U,13.82,11.3,0.0,64936034.0,10:55:00,15:00:00,0.0,54.392857,54.392857,54.392857,0.754266,4.206749,58.599606,1,ok,,20260713,intraday_refine_v2,603677.SH,1,0.675451,0.087366,0,0.08736620000000002,0.0,0.5631689999999999,0.0,0.0,0.5933121019108277,0.5,0.57,1.0,ok,ok,9,,A,0.5714285714285714,0.5178571428571429,0.17857142857142858,0.5,0.5178571428571429,0.6428571428571429,0.875,1.0
603065.SH,宿迁联盛,化学制品,20260713,21.4,10.0257,417595.37,9.9672,,0.72,,1.0,U,21.4,17.51,1.0,24515840.0,09:45:00,15:00:00,1.0,54.321429,54.321429,54.321429,0.740505,3.945814,58.267243,1,ok,,20260713,intraday_refine_v2,603065.SH,1,0.7448600000000001,0.080093,0,0.08009340000000001,0.0,0.599533,0.0,0.0,0.3142673521850908,0.5,0.7,1.0,ok,ok,9,,A,0.5357142857142857,0.5178571428571429,0.7142857142857143,0.17857142857142858,0.5178571428571429,0.2857142857142857,0.625,1.0
600536.SH,中国软件,IT服务Ⅱ,20260713,32.25,9.9932,576411.74,6.8323,,3.31,,1.0,U,32.25,26.39,2.0,95228606.0,13:34:00,15:00:00,2.0,55.214286,55.214286,55.214286,0.606983,1.096803,56.311089,1,ok,,20260713,intraday_refine_v2,600536.SH,1,0.51872,0.199053,0,0.28755000000000003,0.12,0.43473300000000004,1.0,0.2,0.4561391541609828,0.5,0.374,1.0,ok,ok,9,,A,0.17857142857142858,0.5178571428571429,0.42857142857142855,0.8214285714285714,0.5178571428571429,0.8928571428571429,0.4285714285714286,1.0
003030.SZ,祖名股份,农产品加,20260713,23.83,10.0185,86001.0,10.6228,,3.05,,1.0,U,23.83,19.49,2.0,11283505.0,09:39:00,15:00:00,2.0,55.142857,55.142857,55.142857,0.600273,0.976889,56.119746,1,ok,,20260713,intraday_refine_v2,003030.SZ,1,0.6157330000000001,0.242778,0,0.242778,0.0,0.28611000000000003,2.0,0.4,0.45554016620498605,0.5,0.622,1.0,ok,ok,9,,A,0.4642857142857143,0.5178571428571429,0.7857142857142857,0.6785714285714286,0.5178571428571429,0.14285714285714285,0.4285714285714286,1.0
603120.SH,肯特催化,化学制品,20260713,55.09,10.004,28146.2,7.4264,,0.62,,1.0,U,55.09,45.07,0.0,38338067.0,09:38:00,15:00:00,0.0,49.035714,49.035714,49.035714,0.721348,4.619817,53.655531,1,ok,,20260713,intraday_refine_v2,603120.SH,1,0.724059,0.093961,0,0.093961,0.0,0.530196,0.0,0.0,0.3206070287539937,0.5,0.7,1.0,ok,ok,9,,A,0.32142857142857145,0.5178571428571429,0.5,0.10714285714285714,0.5178571428571429,0.39285714285714285,0.875,1.0
600881.SH,亚泰集团,综合Ⅱ,20260713,1.65,10.0,1044182.38,3.2306,,3.0,,1.0,U,1.65,1.35,1.0,27793829.0,09:38:00,15:00:00,1.0,45.678571,45.678571,45.678571,0.789518,6.654646,52.333217,1,ok,,20260713,intraday_refine_v2,600881.SH,1,0.830364,0.103091,0,0.103091,0.0,0.734545,1.0,0.2,0.48999999999999955,0.5,0.8,1.0,ok,ok,9,,A,0.2857142857142857,0.5178571428571429,0.25,0.6428571428571429,0.5178571428571429,0.32142857142857145,0.625,1.0
