ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
001399.SZ,惠科股份,光学光电,20260918,23.17,10.019,646537.7,15.016,,2.16,418680650.77,1.0,U,23.17,18.95,0.0,86044112.0,10:36:00,15:00:00,0.0,72.219178,72.219178,72.219178,0.739682,0.349804,72.568982,1,ok,,20260918,intraday_refine_v2,001399.SZ,1,0.675087,0.087609,0,0.087609,0.0,0.561955,0.0,0.0,0.49843304843304886,0.5,0.57,1.0,ok,ok,9,,A,0.7397260273972602,0.5068493150684932,0.8904109589041096,0.5136986301369864,0.5068493150684932,0.821917808219178,0.8356164383561644,1.0
603118.SH,共进股份,通信设备,20260918,18.43,10.0299,920877.26,11.697,,1.2,,1.0,U,18.43,15.08,0.0,142957510.0,11:14:00,15:00:00,0.0,71.09589,71.09589,71.09589,0.747208,0.724982,71.820872,1,ok,,20260918,intraday_refine_v2,603118.SH,1,0.634803,0.078464,0,0.09,0.0,0.607678,0.0,0.0,0.56820895522388,0.5,0.45,1.0,ok,ok,9,,A,0.8493150684931506,0.5068493150684932,0.7534246575342466,0.17123287671232876,0.5068493150684932,0.9726027397260274,0.8356164383561644,1.0
002453.SZ,华软科技,化学制品,20260918,5.34,10.1031,864351.77,13.4404,,8.6,-24977635.02,1.0,U,5.34,4.37,1.0,39242575.0,09:30:00,15:00:00,1.0,71.630137,71.630137,71.630137,0.668546,-0.955107,70.67503,1,ok,,20260918,intraday_refine_v2,002453.SZ,1,0.576427,0.224382,0,0.24825000000000003,0.0,0.12808999999999998,1.0,0.2,1.0,0.5,0.64,1.0,ok,ok,9,,A,0.9863013698630136,0.5068493150684932,0.863013698630137,0.9863013698630136,0.5068493150684932,0.3835616438356164,0.47260273972602734,1.0
601123.SH,马矿股份,冶钢原料,20260918,17.78,10.0248,215497.76,22.4879,,0.85,,1.0,U,17.78,14.54,0.0,98503422.0,09:52:00,15:00:00,0.0,70.246575,70.246575,70.246575,0.714539,0.241465,70.48804,1,ok,,20260918,intraday_refine_v2,601123.SH,1,0.6952079999999999,0.113195,0,0.113195,0.0,0.43402700000000005,0.0,0.0,0.4611386138613865,0.5,0.7,1.0,ok,ok,9,,A,0.8082191780821918,0.5068493150684932,0.8767123287671232,0.04794520547945205,0.5068493150684932,0.8767123287671232,0.8356164383561644,1.0
001216.SZ,华瓷股份,家居用品,20260918,21.87,10.0101,229459.42,9.296,,2.82,,1.0,U,21.87,17.89,1.0,98271095.0,09:31:00,15:00:00,1.0,65.534247,65.534247,65.534247,0.806281,3.018771,68.553018,1,ok,,20260918,intraday_refine_v2,001216.SZ,1,0.8023950000000001,0.121737,0,0.121737,0.0,0.6413169999999999,1.0,0.2,0.781991951710262,0.5,0.8,1.0,ok,ok,9,,A,0.6232876712328768,0.5068493150684932,0.6575342465753424,0.6643835616438356,0.5068493150684932,0.863013698630137,0.47260273972602734,1.0
002300.SZ,太阳电缆,电网设备,20260918,8.67,10.0254,767998.45,10.6328,,1.34,,1.0,U,8.67,7.09,0.0,77512531.0,09:46:00,15:00:00,0.0,67.232877,67.232877,67.232877,0.731625,1.185925,68.418802,1,ok,,20260918,intraday_refine_v2,002300.SZ,1,0.712249,0.101834,0,0.10183400000000001,0.0,0.49083,0.0,0.0,0.4652284263959395,0.5,0.7,1.0,ok,ok,9,,A,0.821917808219178,0.5068493150684932,0.726027397260274,0.2191780821917808,0.5068493150684932,0.7397260273972602,0.8356164383561644,1.0
002971.SZ,和远气体,化学制品,20260918,42.68,10.0,250056.9,15.531,,1.99,,1.0,U,42.68,34.92,0.0,72931157.0,10:42:00,15:00:00,0.0,65.808219,65.808219,65.808219,0.738142,1.601196,67.409415,1,ok,,20260918,intraday_refine_v2,002971.SZ,1,0.665652,0.093899,0,0.093899,0.0,0.530506,0.0,0.0,0.5489690721649481,0.5,0.57,1.0,ok,ok,9,,A,0.4657534246575342,0.5068493150684932,0.9315068493150684,0.4520547945205479,0.5068493150684932,0.6986301369863014,0.8356164383561644,1.0
002185.SZ,华天科技,半导体,20260918,18.03,10.0061,3631087.81,10.9172,,1.8,818051479.04,1.0,U,18.03,14.75,1.0,716993258.0,10:03:00,15:00:00,1.0,66.260274,66.260274,66.260274,0.706437,0.876685,67.136959,1,ok,,20260918,intraday_refine_v2,002185.SZ,1,0.626625,0.119917,0,0.119917,0.0,0.40041600000000005,0.0,0.0,0.5891092129347164,0.5,0.57,1.0,ok,ok,9,,A,0.5753424657534246,0.5068493150684932,0.7397260273972602,0.4383561643835616,0.5068493150684932,1.0,0.47260273972602734,1.0
002980.SZ,华盛昌,电网设备,20260918,128.03,10.0009,162207.8,16.0147,,1.6,185218846.2,1.0,U,128.03,104.75,1.0,104887297.0,13:36:00,15:00:00,1.0,66.753425,66.753425,66.753425,0.667949,0.008295,66.76172,1,ok,,20260918,intraday_refine_v2,002980.SZ,1,0.552543,0.140304,0,0.14030440000000002,0.12,0.478478,0.0,0.0,0.5366053784689407,0.5,0.42,1.0,ok,ok,9,,A,0.5205479452054794,0.5068493150684932,0.9452054794520548,0.3287671232876712,0.5068493150684932,0.9041095890410958,0.47260273972602734,1.0
603402.SH,陕西旅游,旅游及景,20260918,64.19,10.0086,41715.66,16.5977,,1.59,,1.0,U,64.19,52.52,0.0,43884841.0,09:46:00,15:00:00,0.0,64.410959,64.410959,64.410959,0.754922,2.216248,66.627207,1,ok,,20260918,intraday_refine_v2,603402.SH,1,0.744297,0.080469,0,0.080469,0.0,0.597655,0.0,0.0,0.4140102827763497,0.5,0.7,1.0,ok,ok,9,,A,0.6027397260273972,0.5068493150684932,0.958904109589041,0.3150684931506849,0.5068493150684932,0.4657534246575342,0.8356164383561644,1.0
