ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
001233.SZ,海安集团,汽车零部件,汽车零部件,1→2,1.0,1→2,20260918,U,45.58,45.58,37.3,3,14361984.0,93239,94148,1/1,8.61,147176213.0,1718964328.66,8476664563.72,14361984.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:33:00,15:00:00,1,1.0,3.4664,1,1.0,100.0,67.2014,45.3229,0.5672,0.010118,0.0,0.0,31,0.0,80.0,0.811604,0.11559719999999998,healthy_limitup,1,001233.SZ,1,0,81.1604,0.811604,1,0,10.7,0.107,1,0,0.0,0.0,1,0,67.2014,0.6720140000000001,0.6720140000000001,1,0,1,1,1,0.8,0,0,,,0.49922779922779964,0,0.5,0,0.0,0.2,0.3279859999999999,0.0,20260918,intraday_refine_v2,001233.SZ,6,1,ok,ok,,1,0,1,0.77276816988417,0.11559719999999998,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001233.SZ
001238.SZ,浙江正特,文娱用品,文娱用品,1→2,1.0,1→2,20260918,U,26.31,26.31,21.53,2,4305421.0,100851,101754,1/1,1.11,41566884.0,3826079024.76,4081943880.0,4305421.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:09:00,15:00:00,2,1.0,1.9004,1,2.0,95.0,74.8475,25.7445,2.1967,0.001796,0.0,0.0,31,0.0,66.0,0.7715420000000001,0.10537500000000001,healthy_limitup,1,001238.SZ,1,0,77.1542,0.7715420000000001,1,0,14.05,0.1405,1,0,0.0,0.0,1,0,74.8475,0.748475,0.748475,1,0,1,1,1,0.66,0,0,,,0.6531772575250837,0,0.5,0,0.0,0.2,0.251525,0.0,20260918,intraday_refine_v2,001238.SZ,6,1,ok,ok,,1,0,1,0.7991341886287625,0.100305,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001238.SZ
001317.SZ,三羊马,铁路公路,铁路公路,1→2,1.0,1→2,20260918,U,54.51,54.51,44.6,0,113021143.0,93542,93542,1/1,4.41,201271270.0,4660742201.67,4664191648.98,113021143.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,1,0.0,1.1191,0,,0.0,58.2856,53.3315,2.2097,0.041548,0.0,0.0,31,0.0,70.0,0.739857,0.0834288,neutral_limitup,1,001317.SZ,1,0,73.9857,0.739857,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,58.2856,0.582856,0.582856,1,0,0,0,1,0.7,0,0,,,0.5262865792129159,0,0.5,0,0.0,0.0,0.41714399999999996,0.0,20260918,intraday_refine_v2,001317.SZ,6,1,ok,ok,,1,0,1,0.7674712868819374,0.0834288,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001317.SZ
001332.SZ,锡装股份,专用设备,专用设备,1→2,1.0,1→2,20260918,U,28.9,28.9,23.64,0,42940198.0,141518,141518,1/1,7.44,139343133.0,1942221638.9,4470425400.0,42940198.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:16:00,15:00:00,1,0.0,1.1073,0,,0.0,58.3564,27.8526,3.7607,0.022419,0.0,0.0,31,0.0,45.0,0.627569,0.09,neutral_limitup,1,001332.SZ,1,0,62.7569,0.627569,1,0,12.0,0.12,1,0,0.0,0.0,1,0,58.3564,0.583564,0.583564,1,0,0,0,1,0.45,0,0,,,0.4614198705748003,0,0.5,0,0.0,0.0,0.41643600000000003,0.0,20260918,intraday_refine_v2,001332.SZ,6,1,ok,ok,,1,0,1,0.7241964805862201,0.0832872,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001332.SZ
001376.SZ,百通能源,电力,电力,1→2,1.0,1→2,20260918,U,12.66,12.66,10.36,0,106626318.0,92500,92500,1/1,5.41,147380124.0,2721777362.58,6185676000.0,106626318.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,12.66,-0.0,0.016261,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,001376.SZ,1,0,76.0,0.76,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.7,0,0,,,1.0,0,0.5,0,0.0,0.0,0.35,0.0,20260918,intraday_refine_v2,001376.SZ,6,1,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001376.SZ
001399.SZ,惠科股份,光学光电,光学光电,1→2,1.0,1→2,20260918,U,23.17,23.17,18.95,0,86044112.0,103527,103527,1/1,15.02,1466416528.0,9976231157.27,171627190676.48,86044112.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:36:00,15:00:00,1,0.0,1.4674,0,,0.0,56.1955,22.6811,2.1557,0.028072,0.0,0.0,31,0.0,57.0,0.675087,0.087609,neutral_limitup,1,001399.SZ,1,0,67.5087,0.675087,1,0,10.2,0.102,1,0,0.0,0.0,1,0,56.1955,0.561955,0.561955,1,0,0,0,1,0.57,0,0,,,0.49843304843304886,0,0.5,0,0.0,0.0,0.438045,0.0,20260918,intraday_refine_v2,001399.SZ,6,1,ok,ok,,1,0,1,0.7396820572649573,0.087609,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001399.SZ
002005.SZ,德豪润达,小家电,小家电,1→2,1.0,1→2,20260918,U,2.66,2.66,2.18,2,8754850.0,104818,132924,1/1,3.68,168037975.0,4660301800.28,4661450138.24,8754850.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:49:00,15:00:00,3,3.0,1.8797,3,9.6667,68.0,41.5218,2.6039,2.1553,0.009769,0.0,0.0,31,0.0,40.6,0.557265,0.300075,high_open_board_risk,1,002005.SZ,1,0,55.7265,0.557265,1,0,40.01,0.40009999999999996,1,0,0.0,0.0,1,0,41.5218,0.415218,0.415218,1,0,3,3,1,0.406,0,0,,,0.5243801652892566,0,0.5,0,0.0,0.6,0.584782,0.0,20260918,intraday_refine_v2,002005.SZ,6,1,ok,ok,,1,0,1,0.5888801247933886,0.2669564,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002005.SZ
002029.SZ,七 匹 狼,服装家纺,服装家纺,1→2,1.0,1→2,20260918,U,9.0,9.0,7.36,1,34491978.0,101303,103445,1/1,5.97,348954000.0,5988653631.0,6345211824.0,34491978.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:11:00,15:00:00,2,0.0,1.7778,0,,0.0,54.3333,8.7841,2.4582,0.011315,0.0,0.0,31,0.0,57.0,0.6695,0.0913334,neutral_limitup,1,002029.SZ,1,0,66.95,0.6695,1,0,10.2,0.102,1,0,0.0,0.0,1,0,54.3333,0.5433330000000001,0.5433330000000001,1,0,0,0,1,0.57,0,0,,,0.45,0,0.5,0,0.0,0.0,0.45666699999999993,0.0,20260918,intraday_refine_v2,002029.SZ,6,1,ok,ok,,1,0,1,0.7270166000000001,0.0913334,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002029.SZ
002134.SZ,天津普林,元件,元件,1→2,1.0,1→2,20260918,U,27.1,27.1,22.18,5,39796350.0,93827,102745,1/1,13.35,883303696.0,6685748318.0,6715862271.6,39796350.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:39:00,15:00:00,3,1.0,3.0258,1,16.0,49.0,51.995,26.8098,1.0825,0.027162,0.0,0.0,31,0.0,69.8,0.720085,0.18735,neutral_limitup,1,002134.SZ,1,0,72.0085,0.720085,1,0,24.98,0.2498,1,0,0.0,0.0,1,0,51.995,0.51995,0.51995,1,0,1,1,1,0.698,0,0,,,0.5400974025974031,0,0.5,0,0.0,0.2,0.48005,0.0,20260918,intraday_refine_v2,002134.SZ,6,1,ok,ok,,1,0,1,0.7210301103896105,0.14601,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002134.SZ
002161.SZ,远 望 谷,其他电子,其他电子,1→2,1.0,1→2,20260918,U,7.25,7.25,5.93,0,82801815.0,94415,94415,3/6,7.33,380926448.0,5362167787.5,5363241208.0,82801815.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:45:00,15:00:00,1,0.0,1.931,0,,0.0,53.4138,7.0291,3.1427,0.013068,0.0,0.0,31,0.0,70.0,0.725241,0.0931724,neutral_limitup,1,002161.SZ,1,0,72.5241,0.725241,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,53.4138,0.534138,0.534138,1,0,0,0,1,0.7,0,0,,,0.504628224582701,0,0.5,0,0.0,0.0,0.465862,0.0,20260918,intraday_refine_v2,002161.SZ,6,1,ok,ok,,1,0,1,0.7500941336874052,0.0931724,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002161.SZ
002185.SZ,华天科技,半导体,半导体,1→2,1.0,1→2,20260918,U,18.03,18.03,14.75,1,716993258.0,100233,100942,1/1,10.92,6386880000.0,59968258371.96,59981445009.12,716993258.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:03:00,15:00:00,2,0.0,4.1597,0,,0.0,40.0416,17.5894,2.5047,0.018098,0.0,0.0,31,0.0,57.0,0.626625,0.11991679999999999,neutral_limitup,1,002185.SZ,1,0,62.6625,0.626625,1,0,10.2,0.102,1,0,0.0,0.0,1,0,40.0416,0.40041600000000005,0.40041600000000005,1,0,0,0,1,0.57,0,0,,,0.5891092129347164,0,0.5,0,0.0,0.0,0.5995839999999999,0.0,20260918,intraday_refine_v2,002185.SZ,6,1,ok,ok,,1,0,1,0.7064370819402075,0.11991679999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002185.SZ
002285.SZ,世联行,房地产服务,房地产服务,3→4,3.0,3→4,20260918,U,2.89,2.89,2.37,1,41009813.0,93515,132506,3/3,12.89,711357808.0,5719337111.09,5759275925.6,41009813.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:35:00,15:00:00,2,0.0,7.2664,0,,0.0,21.4014,2.7888,3.6288,0.006583,0.0,0.0,31,0.0,70.0,0.629204,0.15719720000000004,neutral_limitup,1,002285.SZ,1,0,62.9204,0.629204,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,21.4014,0.21401399999999998,0.21401399999999998,1,0,0,0,1,0.7,0,0,,,0.38155893536121754,0,0.5,0,0.0,0.0,0.7859860000000001,0.0,20260918,intraday_refine_v2,002285.SZ,6,1,ok,ok,,1,0,1,0.6387978403041826,0.15719720000000004,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002285.SZ
002298.SZ,中电鑫龙,电网设备,电网设备,1→2,1.0,1→2,20260918,U,9.0,9.0,7.36,1,79160967.0,93336,93354,1/1,6.95,412507184.0,5987925108.0,6660998064.0,79160967.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:34:00,15:00:00,1,0.0,5.2222,0,,0.0,33.6667,8.9272,0.8158,0.028408,0.0,0.0,31,0.0,70.0,0.6659999999999999,0.1326666,neutral_limitup,1,002298.SZ,1,0,66.6,0.6659999999999999,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,33.6667,0.336667,0.336667,1,0,0,0,1,0.7,0,0,,,0.4573349633251829,0,0.5,0,0.0,0.0,0.663333,0.0,20260918,intraday_refine_v2,002298.SZ,6,1,ok,ok,,1,0,1,0.6857336444987775,0.1326666,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002298.SZ
002300.SZ,太阳电缆,电网设备,电网设备,1→2,1.0,1→2,20260918,U,8.67,8.67,7.09,0,77512531.0,94509,94509,2/3,10.63,649264240.0,6262269992.7,6262633144.32,77512531.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:46:00,15:00:00,1,0.0,2.6528,0,,0.0,49.083,8.454,2.5553,0.047189,0.0,0.0,31,0.0,70.0,0.712249,0.10183400000000001,neutral_limitup,1,002300.SZ,1,0,71.2249,0.712249,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,49.083,0.49083,0.49083,1,0,0,0,1,0.7,0,0,,,0.4652284263959395,0,0.5,0,0.0,0.0,0.50917,0.0,20260918,intraday_refine_v2,002300.SZ,6,1,ok,ok,,1,0,1,0.7316249639593909,0.10183400000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002300.SZ
002453.SZ,华软科技,化学制品,化学制品,2→3,2.0,2→3,20260918,U,5.34,5.34,4.37,1,39242575.0,92500,104115,2/2,13.44,446859296.0,3434161892.52,4338040420.8,39242575.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,7.8652,1,66.0,20.0,12.809,5.1699,3.2906,0.012648,0.0,0.0,31,0.0,64.0,0.576427,0.24825000000000003,neutral_limitup,1,002453.SZ,1,0,57.6427,0.576427,1,0,33.1,0.331,1,0,0.0,0.0,1,0,12.809,0.12808999999999998,0.12808999999999998,1,0,1,1,1,0.64,0,0,,,1.0,0,0.5,0,0.0,0.2,0.87191,0.0,20260918,intraday_refine_v2,002453.SZ,6,1,ok,ok,,1,0,1,0.6685461,0.22438200000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002453.SZ
002471.SZ,中超控股,电网设备,电网设备,1→2,1.0,1→2,20260918,U,5.96,5.96,4.88,0,86731827.0,95000,95000,1/1,7.13,564313232.0,8010553126.48,8157809600.0,86731827.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:49:00,15:00:00,1,0.0,4.0268,0,,0.0,40.8389,5.8891,1.2043,0.015869,0.0,0.0,31,0.0,70.0,0.687517,0.1183222,neutral_limitup,1,002471.SZ,1,0,68.7517,0.687517,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,40.8389,0.408389,0.408389,1,0,0,0,1,0.7,0,0,,,0.48321033210332126,0,0.5,0,0.0,0.0,0.591611,0.0,20260918,intraday_refine_v2,002471.SZ,6,1,ok,ok,,1,0,1,0.7104144498154982,0.1183222,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002471.SZ
002589.SZ,瑞康医药,医药商业,医药商业,1→2,1.0,1→2,20260918,U,3.27,3.27,2.67,0,48221709.0,93503,93503,1/1,7.12,314027440.0,4465484361.96,4920403217.28,48221709.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,3.2314,1.1957,0.027168,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,002589.SZ,1,0,76.0,0.76,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,65.0,0.65,0.65,1,0,0,0,1,0.7,0,0,,,0.5308080808080804,0,0.5,0,0.0,0.0,0.35,0.0,20260918,intraday_refine_v2,002589.SZ,6,1,ok,ok,,1,0,1,0.787621212121212,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002589.SZ
