ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000017.SZ,深中华A,饰品,饰品,2→3,2.0,2→3,20260821,U,7.11,7.11,5.81,1,39809601.0,92500,93909,2/2,9.43,294182288.0,3134244071.61,4900104838.08,39809601.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,5.7665,1,2.0,95.0,51.6508,7.0768,0.4695,0.008547,0.0,0.0,31,0.0,79.0,0.7604529999999999,0.1466984,healthy_limitup,1,000017.SZ,1.0,0,76.0453,0.7604529999999999,1.0,0,12.1,0.121,1.0,0,0.0,0.0,1.0,0,51.6508,0.516508,0.516508,1.0,0,1.0,1.0,1.0,0.79,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.2,0.48349200000000003,0.0,20260821,intraday_refine_v2,000017.SZ,6.0,1.0,ok,ok,,1,0,1,0.8014374999999999,0.1466984,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000017.SZ
000603.SZ,盛达资源,贵金属,贵金属,1→2,1.0,1→2,20260821,U,36.61,36.61,29.95,3,42009975.0,135645,140024,1/1,14.27,3354818496.0,24408485902.99,25259777683.84,42009975.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:54:00,15:00:00,2,0.0,0.7375,0,,0.0,60.575,35.2677,3.806,0.018272,0.0,0.0,31,0.0,45.0,0.634225,0.09,neutral_limitup,1,000603.SZ,1.0,0,63.4225,0.634225,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,60.575,0.60575,0.60575,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.6248798076923074,0.0,0.5,0.0,0.0,0.0,0.39425,0.0,20260821,intraday_refine_v2,000603.SZ,6.0,1.0,ok,ok,,1,0,1,0.7551494711538461,0.07885,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000603.SZ
000628.SZ,高新发展,房屋建设,房屋建设,1→2,1.0,1→2,20260821,U,45.35,45.35,37.11,0,116098040.0,110042,110042,1/1,8.72,731645344.0,8718019829.75,15975898000.0,116098040.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:01:00,15:00:00,1,0.0,0.5072,0,,0.0,61.957,43.6438,3.9094,0.017284,0.0,0.0,31,0.0,45.0,0.638371,0.09,neutral_limitup,1,000628.SZ,1.0,0,63.8371,0.638371,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,61.957,0.61957,0.61957,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.45145525103080364,0.0,0.5,0.0,0.0,0.0,0.38043000000000005,0.0,20260821,intraday_refine_v2,000628.SZ,6.0,1.0,ok,ok,,1,0,1,0.7331435876546205,0.07608600000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000628.SZ
000710.SZ,贝瑞基因,医疗服务,医疗服务,2→3,2.0,2→3,20260821,U,10.31,10.31,8.43,2,75897065.0,93003,94833,2/2,17.65,591543040.0,3397453506.13,3644806376.32,75897065.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,6.8865,1,6.0,82.0,40.3809,10.1713,1.3639,0.009125,0.0,0.0,31,0.0,76.4,0.714943,0.1692382,neutral_limitup,1,000710.SZ,1.0,0,71.4943,0.714943,1.0,0,15.74,0.1574,1.0,0,0.0,0.0,1.0,0,40.3809,0.403809,0.403809,1.0,0,1.0,1.0,1.0,0.764,0.0,0,,,0.9622732123799368,0.0,0.5,0.0,0.0,0.2,0.596191,0.0,20260821,intraday_refine_v2,000710.SZ,6.0,1.0,ok,ok,,1,0,1,0.7595856818569905,0.1692382,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000710.SZ
000931.SZ,中 关 村,化学制药,化学制药,2→3,2.0,2→3,20260821,U,5.09,5.09,4.17,1,28100948.0,93000,94409,2/2,8.35,318517408.0,3822740317.88,3833416307.84,28100948.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,3.5363,1,2.0,95.0,65.0319,5.0777,0.2419,0.015502,0.0,0.0,31,0.0,79.0,0.8005960000000001,0.1199362,healthy_limitup,1,000931.SZ,1.0,0,80.0596,0.8005960000000001,1.0,0,12.1,0.121,1.0,0,0.0,0.0,1.0,0,65.0319,0.650319,0.650319,1.0,0,1.0,1.0,1.0,0.79,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.2,0.349681,0.0,20260821,intraday_refine_v2,000931.SZ,6.0,1.0,ok,ok,,1,0,1,0.8402426,0.1199362,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000931.SZ
002017.SZ,东信和平,通信设备,通信设备,1→2,1.0,1→2,20260821,U,14.53,14.53,11.89,3,30427273.0,94554,104157,1/1,5.7,470577312.0,8429904812.17,8433675565.12,30427273.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:46:00,15:00:00,1,0.0,2.1335,0,,0.0,52.1989,14.2321,2.0933,0.014747,0.0,0.0,31,0.0,70.0,0.721597,0.0956022,neutral_limitup,1,002017.SZ,1.0,0,72.1597,0.721597,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,52.1989,0.521989,0.521989,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.5453822861468585,0.0,0.5,0.0,0.0,0.0,0.47801099999999996,0.0,20260821,intraday_refine_v2,002017.SZ,6.0,1.0,ok,ok,,1,0,1,0.7526842429220287,0.0956022,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002017.SZ
002038.SZ,双鹭药业,化学制药,化学制药,2→3,2.0,2→3,20260821,U,7.08,7.08,5.8,1,127471619.0,92500,93906,2/2,6.88,414613840.0,6031532117.28,7273638000.0,127471619.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,2.1186,0,,0.0,52.2881,7.0782,0.0252,0.012159,0.0,0.0,31,0.0,70.0,0.7218640000000001,0.0954238,neutral_limitup,1,002038.SZ,1.0,0,72.1864,0.7218640000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,52.2881,0.522881,0.522881,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.47711899999999996,0.0,20260821,intraday_refine_v2,002038.SZ,6.0,1.0,ok,ok,,1,0,1,0.8211354000000001,0.0954238,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002038.SZ
002045.SZ,国光电器,消费电子,消费电子,1→2,1.0,1→2,20260821,U,9.11,9.11,7.45,0,110878037.0,142630,142630,1/1,9.89,490236848.0,5117313675.02,5124221368.96,110878037.0,0.78,0.035,0.16,limit_list_d,1min,241,1,14:27:00,15:00:00,1,0.0,0.4391,0,,0.0,62.3655,8.8275,3.1998,0.032562,0.0,0.0,31,0.0,45.0,0.639597,0.09,neutral_limitup,1,002045.SZ,1.0,0,63.9597,0.639597,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,62.3655,0.623655,0.623655,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.4572463768115942,0.0,0.5,0.0,0.0,0.0,0.37634500000000004,0.0,20260821,intraday_refine_v2,002045.SZ,6.0,1.0,ok,ok,,1,0,1,0.7351970565217392,0.07526900000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002045.SZ
002192.SZ,融捷股份,能源金属,能源金属,1→2,1.0,1→2,20260821,U,72.51,72.51,59.33,4,80008476.0,101545,132651,1/1,10.76,1971905872.0,18788620148.91,18827598769.53,80008476.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:16:00,15:00:00,2,1.0,1.917,1,10.0,67.0,64.9481,70.7503,2.4872,0.015342,0.0,0.0,31,0.0,60.4,0.7166440000000001,0.16417500000000002,neutral_limitup,1,002192.SZ,1.0,0,71.6644,0.7166440000000001,1.0,0,21.89,0.2189,1.0,0,0.0,0.0,1.0,0,64.9481,0.649481,0.649481,1.0,0,1.0,1.0,1.0,0.604,0.0,0,,,0.45,0.0,0.5,0.0,0.0,0.2,0.350519,0.0,20260821,intraday_refine_v2,002192.SZ,6.0,1.0,ok,ok,,1,0,1,0.7323894000000001,0.12010380000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002192.SZ
002209.SZ,达 意 隆,专用设备,专用设备,1→2,1.0,1→2,20260821,U,13.16,13.16,10.76,1,23922248.0,92500,94236,1/1,9.94,206290574.0,2077290050.08,2691615458.0,23922248.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,1.5957,0,,0.0,55.4255,13.1502,0.0748,0.009753,0.0,0.0,31,0.0,70.0,0.7312770000000001,0.08914900000000002,neutral_limitup,1,002209.SZ,1.0,0,73.1277,0.7312770000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,55.4255,0.5542549999999999,0.5542549999999999,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.44574500000000006,0.0,20260821,intraday_refine_v2,002209.SZ,6.0,1.0,ok,ok,,1,0,1,0.8302341000000001,0.08914900000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002209.SZ
