ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600330.SH,天通股份,电子化学,20260817,27.48,10.008,1145016.07,9.2832,,0.86,,1.0,U,27.48,22.48,0.0,159833380.0,104109,104109,0.0,66.619565,66.619565,66.619565,0.687184,0.0,66.619565,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4812249799839872,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6413043478260869,0.5054347826086957,0.8260869565217391,0.18478260869565216,0.5054347826086957,0.8804347826086957,0.7010869565217392,1.0
000779.SZ,甘咨询,工程咨询,20260817,10.63,10.0414,1030634.38,22.175,,1.09,,1.0,U,10.63,8.69,1.0,51018089.0,100712,101409,1.0,66.163043,66.163043,66.163043,0.697407,0.0,66.163043,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5493788819875783,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8913043478260869,0.5054347826086957,0.9456521739130435,0.30978260869565216,0.5054347826086957,0.4782608695652174,0.28804347826086957,1.0
603011.SH,合锻智能,专用设备,20260817,26.68,10.0206,774398.06,15.6629,,0.88,,1.0,U,26.68,21.83,1.0,60763700.0,94241,142450,1.0,65.467391,65.467391,65.467391,0.712191,0.0,65.467391,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6479381443298976,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7934782608695652,0.5054347826086957,0.967391304347826,0.22282608695652173,0.5054347826086957,0.5760869565217391,0.28804347826086957,1.0
001358.SZ,兴欣新材,化学制品,20260817,28.14,10.0078,51902.9,10.1818,,1.32,,1.0,U,28.14,23.02,0.0,61849468.0,110409,110409,0.0,65.445652,65.445652,65.445652,0.685315,0.0,65.445652,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4687646598905404,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6195652173913043,0.5054347826086957,0.8804347826086957,0.4782608695652174,0.5054347826086957,0.5869565217391305,0.7010869565217392,1.0
600206.SH,有研新材,半导体,20260817,55.86,10.0039,688293.99,8.1305,,0.57,,1.0,U,55.86,45.7,0.0,653443074.0,94547,94547,0.0,65.380435,65.380435,65.380435,0.682323,0.0,65.380435,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.44881843245372216,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5652173913043478,0.5054347826086957,0.7934782608695652,0.06521739130434782,0.5054347826086957,1.0,0.7010869565217392,1.0
002787.SZ,华源控股,包装印刷,20260817,23.6,10.0233,157532.98,6.35,,1.33,,1.0,U,23.6,19.31,0.0,70922720.0,142154,142154,0.0,64.923913,64.923913,64.923913,0.69299,0.0,64.923913,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5199300699300696,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8152173913043478,0.5054347826086957,0.6086956521739131,0.4891304347826087,0.5054347826086957,0.6413043478260869,0.7010869565217392,1.0
600613.SH,神奇制药,化学制药,20260817,7.05,9.9844,392467.02,8.188,,2.67,,1.0,U,7.05,5.77,0.0,198510649.0,93028,93028,0.0,64.402174,64.402174,64.402174,0.751299,0.0,64.402174,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.908658346333854,0.5,0.5,0.0,missing_stock,ok,9,,A,0.21739130434782608,0.5054347826086957,0.8043478260869565,0.8152173913043478,0.5054347826086957,0.9347826086956522,0.7010869565217392,1.0
002651.SZ,利君股份,航空装备,20260817,9.23,10.0119,314035.74,5.5536,,3.55,,1.0,U,9.23,7.55,0.0,59270684.0,93330,93330,0.0,63.652174,63.652174,63.652174,0.709318,0.0,63.652174,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6287842669845058,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7119565217391305,0.5054347826086957,0.5,0.9782608695652174,0.5054347826086957,0.5434782608695652,0.7010869565217392,1.0
001356.SZ,富岭股份,家居用品,20260817,9.52,10.0578,118542.87,5.5997,,3.1,,1.0,U,9.52,7.79,0.0,31834889.0,102157,102157,0.0,63.445652,63.445652,63.445652,0.688743,0.0,63.445652,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4916184971098272,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9565217391304348,0.5054347826086957,0.5108695652173914,0.8913043478260869,0.5054347826086957,0.25,0.7010869565217392,1.0
000551.SZ,创元科技,环保设备,20260817,15.51,10.0,348446.32,7.1912,,2.26,,1.0,U,15.51,12.69,0.0,87658440.0,130218,130218,0.0,63.032609,63.032609,63.032609,0.688883,0.0,63.032609,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4925531914893611,0.5,0.5,0.0,missing_stock,ok,9,,A,0.42391304347826086,0.5054347826086957,0.717391304347826,0.7554347826086957,0.5054347826086957,0.717391304347826,0.7010869565217392,1.0
002448.SZ,中原内配,汽车零部件,20260817,13.63,10.0081,389553.58,6.7105,,2.01,,1.0,U,13.63,11.15,1.0,89481522.0,95839,100303,1.0,62.576087,62.576087,62.576087,0.697754,0.0,62.576087,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.551694915254237,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6521739130434783,0.5054347826086957,0.6413043478260869,0.6467391304347826,0.5054347826086957,0.7282608695652174,0.28804347826086957,1.0
002436.SZ,兴森科技,元件,20260817,38.3,9.9943,1543382.89,10.1677,,1.31,344968772.87,1.0,U,38.3,31.34,1.0,209520150.0,133336,135121,1.0,62.532609,62.532609,62.532609,0.699301,0.0,62.532609,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5620045950603106,0.5,0.5,0.0,missing_stock,ok,9,,A,0.32608695652173914,0.5054347826086957,0.8695652173913043,0.46195652173913043,0.5054347826086957,0.9565217391304348,0.28804347826086957,1.0
600459.SH,贵研铂业,小金属,20260817,22.97,10.0096,497799.48,6.5525,,1.42,,1.0,U,22.97,18.79,1.0,112117075.0,130542,131042,1.0,62.097826,62.097826,62.097826,0.713534,0.0,62.097826,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6568965517241384,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6739130434782609,0.5054347826086957,0.6304347826086957,0.5434782608695652,0.5054347826086957,0.7391304347826086,0.28804347826086957,1.0
603703.SH,盛洋科技,光学光电,20260817,10.73,10.0513,250162.69,6.0283,,2.71,-12142225.27,1.0,U,10.73,8.78,0.0,14597639.0,111805,111805,0.0,60.826087,60.826087,60.826087,0.710192,0.0,60.826087,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6346153846153854,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9402173913043478,0.5054347826086957,0.5543478260869565,0.8260869565217391,0.5054347826086957,0.06521739130434782,0.7010869565217392,1.0
603936.SH,博敏电子,元件,20260817,17.38,10.0,595776.31,9.4508,,1.22,,1.0,U,17.38,14.22,1.0,112684968.0,94538,102547,1.0,60.402174,60.402174,60.402174,0.710411,0.0,60.402174,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6360759493670883,0.5,0.5,0.0,missing_stock,ok,9,,A,0.42391304347826086,0.5054347826086957,0.8369565217391305,0.391304347826087,0.5054347826086957,0.7608695652173914,0.28804347826086957,1.0
603721.SH,中广天择,影视院线,20260817,19.88,10.0166,92261.0,7.097,,1.5,,1.0,U,19.88,16.26,1.0,43131648.0,100529,103941,1.0,60.097826,60.097826,60.097826,0.688975,0.0,60.097826,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.493165467625899,0.5,0.5,0.0,missing_stock,ok,9,,A,0.75,0.5054347826086957,0.6956521739130435,0.5652173913043478,0.5054347826086957,0.40217391304347827,0.28804347826086957,1.0
000737.SZ,北方铜业,工业金属,20260817,14.95,10.0074,1381462.01,7.2535,,2.55,,1.0,U,14.95,12.23,1.0,40748886.0,110545,111139,1.0,59.945652,59.945652,59.945652,0.731507,0.0,59.945652,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7767108167770413,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6086956521739131,0.5054347826086957,0.7391304347826086,0.8043478260869565,0.5054347826086957,0.3804347826086957,0.28804347826086957,1.0
600860.SH,京城股份,通用设备,20260817,9.43,10.035,274741.51,6.1873,,3.05,,1.0,U,9.43,7.71,0.0,8012671.0,134510,134510,0.0,59.923913,59.923913,59.923913,0.6825,0.0,59.923913,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8695652173913043,0.5054347826086957,0.5978260869565217,0.8695652173913043,0.5054347826086957,0.010869565217391304,0.7010869565217392,1.0
603395.SH,红四方,农化制品,20260817,23.96,10.0092,50112.5,7.7096,,2.03,,1.0,U,23.96,19.6,1.0,37527110.0,95229,95302,1.0,59.728261,59.728261,59.728261,0.682913,0.0,59.728261,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4527548209366386,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6630434782608695,0.5054347826086957,0.7608695652173914,0.6630434782608695,0.5054347826086957,0.34782608695652173,0.28804347826086957,1.0
603002.SH,宏昌电子,电子化学,20260817,17.59,10.0063,602960.03,5.3167,,0.87,,1.0,U,17.59,14.39,0.0,160750559.0,94637,94637,0.0,59.076087,59.076087,59.076087,0.697134,0.0,59.076087,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5475609756097566,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5869565217391305,0.5054347826086957,0.44565217391304346,0.20108695652173914,0.5054347826086957,0.8913043478260869,0.7010869565217392,1.0
603916.SH,苏博特,水泥,20260817,12.16,10.0452,290217.49,6.9046,,2.43,,1.0,U,12.16,9.95,6.0,19277868.0,95717,101120,6.0,58.141304,58.141304,58.141304,0.637175,0.0,58.141304,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.1478338354354344,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9021739130434783,0.5054347826086957,0.6630434782608695,0.782608695652174,0.5054347826086957,0.08695652173913043,0.048913043478260816,1.0
603082.SH,北自科技,自动化设,20260817,44.17,10.0125,49401.26,12.1807,,0.85,,1.0,U,44.17,36.14,0.0,14134400.0,101649,101649,0.0,58.097826,58.097826,58.097826,0.698191,0.0,58.097826,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5546077210460776,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7282608695652174,0.5054347826086957,0.9130434782608695,0.17391304347826086,0.5054347826086957,0.05434782608695652,0.7010869565217392,1.0
000811.SZ,冰轮环境,通用设备,20260817,45.09,10.0024,428070.91,4.3752,,1.19,,1.0,U,45.09,36.89,0.0,131739453.0,133015,133015,0.0,57.858696,57.858696,57.858696,0.6825,0.0,57.858696,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5434782608695652,0.5054347826086957,0.391304347826087,0.3641304347826087,0.5054347826086957,0.8369565217391305,0.7010869565217392,1.0
600172.SH,黄河旋风,通用设备,20260817,13.64,10.0,776168.2,6.0487,,0.56,,1.0,U,13.64,11.16,0.0,183945002.0,93457,93457,0.0,57.423913,57.423913,57.423913,0.689758,0.0,57.423913,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4983870967741935,0.5,0.5,0.0,missing_stock,ok,9,,A,0.42391304347826086,0.5054347826086957,0.5652173913043478,0.05434782608695652,0.5054347826086957,0.9130434782608695,0.7010869565217392,1.0
603067.SH,振华股份,化学原料,20260817,36.52,10.0,403522.97,5.341,,1.3,,1.0,U,36.52,29.88,0.0,121896857.0,133821,133821,0.0,57.423913,57.423913,57.423913,0.698765,0.0,57.423913,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5584337349397578,0.5,0.5,0.0,missing_stock,ok,9,,A,0.42391304347826086,0.5054347826086957,0.4673913043478261,0.44565217391304346,0.5054347826086957,0.8152173913043478,0.7010869565217392,1.0
603286.SH,日盈电子,汽车零部件,20260817,46.15,10.0119,48186.5,4.1226,,1.39,,1.0,U,46.15,37.76,0.0,56201470.0,130331,130331,0.0,57.152174,57.152174,57.152174,0.688722,0.0,57.152174,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4914779499404045,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7119565217391305,0.5054347826086957,0.3695652173913043,0.5163043478260869,0.5054347826086957,0.5108695652173914,0.7010869565217392,1.0
605179.SH,一鸣食品,饮料乳品,20260817,35.1,9.9969,324396.17,8.0897,,0.96,,1.0,U,35.1,28.72,0.0,67132260.0,102846,102846,0.0,57.032609,57.032609,57.032609,0.696884,0.0,57.032609,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5458947038545918,0.5,0.5,0.0,missing_stock,ok,9,,A,0.33695652173913043,0.5054347826086957,0.7717391304347826,0.25,0.5054347826086957,0.6195652173913043,0.7010869565217392,1.0
002258.SZ,利尔化学,农化制品,20260817,14.94,10.0147,435398.9,5.4483,,2.24,,1.0,U,14.94,12.22,0.0,27444974.0,130130,130130,0.0,57.01087,57.01087,57.01087,0.684488,0.0,57.01087,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4632547864506627,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7391304347826086,0.5054347826086957,0.4891304347826087,0.7391304347826086,0.5054347826086957,0.18478260869565216,0.7010869565217392,1.0
603330.SH,天洋新材,塑料,20260817,11.75,10.0187,118591.39,2.9158,,0.38,,1.0,U,11.75,9.61,0.0,195724450.0,92503,92503,0.0,56.815217,56.815217,56.815217,0.765,0.0,56.815217,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7608695652173914,0.5054347826086957,0.1956521739130435,0.03260869565217391,0.5054347826086957,0.9239130434782609,0.7010869565217392,1.0
002476.SZ,新叶股份,炼化及贸,20260817,5.02,10.0877,172473.4,2.8182,,2.31,,1.0,U,5.02,4.1,0.0,27749556.0,100445,100445,0.0,56.793478,56.793478,56.793478,0.686447,0.0,56.793478,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.47631578947368497,0.5,0.5,0.0,missing_stock,ok,9,,A,1.0,0.5054347826086957,0.18478260869565216,0.7717391304347826,0.5054347826086957,0.20652173913043478,0.7010869565217392,1.0
603010.SH,万盛股份,化学制品,20260817,12.39,10.0355,136677.4,2.3946,,1.85,,1.0,U,12.39,10.13,0.0,59365446.0,145338,145338,0.0,56.728261,56.728261,56.728261,0.678504,0.0,56.728261,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4233570159857909,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8804347826086957,0.5054347826086957,0.09782608695652174,0.6195652173913043,0.5054347826086957,0.5543478260869565,0.7010869565217392,1.0
603285.SH,键邦股份,化学制品,20260817,37.07,10.0,80062.09,12.8517,,1.47,,1.0,U,37.07,30.33,0.0,22390280.0,100832,100832,0.0,56.619565,56.619565,56.619565,0.6825,0.0,56.619565,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.42391304347826086,0.5054347826086957,0.9239130434782609,0.5543478260869565,0.5054347826086957,0.10869565217391304,0.7010869565217392,1.0
002172.SZ,澳洋健康,医疗服务,20260817,4.99,9.9119,2054840.92,26.8557,,7.49,-2009005.14,1.0,U,4.99,4.09,0.0,54413839.0,94915,94915,0.0,56.608696,56.608696,56.608696,0.714218,0.0,56.608696,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6614537444933924,0.5,0.5,0.0,missing_stock,ok,9,,A,0.03804347826086957,0.5054347826086957,0.8152173913043478,1.0,0.5054347826086957,0.4891304347826087,0.7010869565217392,1.0
000735.SZ,罗 牛 山,养殖业,20260817,5.62,9.9804,881455.22,7.6589,,3.37,,1.0,U,5.62,4.6,0.0,41790314.0,95436,95436,0.0,56.597826,56.597826,56.597826,0.733576,0.0,56.597826,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7905088062622306,0.5,0.5,0.0,missing_stock,ok,9,,A,0.1956521739130435,0.5054347826086957,0.75,0.9619565217391305,0.5054347826086957,0.391304347826087,0.7010869565217392,1.0
003031.SZ,中瓷电子,通信设备,20260817,143.09,10.0015,172019.39,5.0571,,1.38,,1.0,U,143.09,117.07,1.0,118947712.0,132127,133239,1.0,56.054348,56.054348,56.054348,0.718547,0.0,56.054348,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6903136531365303,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5217391304347826,0.5054347826086957,0.42391304347826086,0.5,0.5054347826086957,0.7934782608695652,0.28804347826086957,1.0
603110.SH,东方材料,化学制品,20260817,27.74,9.9921,163065.49,8.1036,,1.13,,1.0,U,27.74,22.7,0.0,58187424.0,135207,135207,0.0,55.880435,55.880435,55.880435,0.681786,0.0,55.880435,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.44524187153053135,0.5,0.5,0.0,missing_stock,ok,9,,A,0.29347826086956524,0.5054347826086957,0.782608695652174,0.33152173913043476,0.5054347826086957,0.532608695652174,0.7010869565217392,1.0
002742.SZ,冀衡医药,化学制药,20260817,4.7,10.0703,268510.48,5.125,,0.64,,1.0,U,4.7,3.84,1.0,38205360.0,95015,95039,1.0,55.336957,55.336957,55.336957,0.676177,0.0,55.336957,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.40784543325526995,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9782608695652174,0.5054347826086957,0.43478260869565216,0.11956521739130435,0.5054347826086957,0.358695652173913,0.28804347826086957,1.0
001229.SZ,魅视科技,计算机设,20260817,45.63,10.0048,50160.0,6.8012,,0.87,,1.0,U,45.63,37.33,0.0,38535447.0,101018,101018,0.0,55.293478,55.293478,55.293478,0.674038,0.0,55.293478,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.39358727097396434,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5760869565217391,0.5054347826086957,0.6521739130434783,0.20108695652173914,0.5054347826086957,0.3695652173913043,0.7010869565217392,1.0
603089.SH,正裕工业,汽车零部件,20260817,10.73,10.0513,64307.48,2.6791,,2.09,7772479.72,1.0,U,10.73,8.78,0.0,28557701.0,93036,93036,0.0,55.043478,55.043478,55.043478,0.732346,0.0,55.043478,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7823076923076923,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9402173913043478,0.5054347826086957,0.16304347826086957,0.717391304347826,0.5054347826086957,0.21739130434782608,0.7010869565217392,1.0
