ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000017.SZ,深中华A,饰品,饰品,3→4,3.0,3→4,20260824,U,7.82,7.82,6.4,0,180589590.0,92500,92500,3/3,2.01,69120996.0,3447227656.82,5389426136.96,180589590.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,7.82,-0.0,0.196957,0.0,0.0,31,0.030522,69.237,0.748936,0.0791566,neutral_limitup,1,000017.SZ,1.0,0,74.8936,0.748936,1.0,0,9.1275,0.091275,1.0,0,3.0522,0.030522,1.0,0,65.0,0.65,0.65,1.0,0,0.0,0.0,1.0,0.6923699999999999,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,20260824,intraday_refine_v2,000017.SZ,6.0,1.0,ok,ok,,1,0,1,0.8485764000000001,0.0791566,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000017.SZ
000065.SZ,北方国际,专业工程,专业工程,1→2,1.0,1→2,20260824,U,9.98,9.98,8.16,6,73901500.0,92500,135606,1/1,7.8,825797040.0,10628885358.54,11591192756.8,73901500.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,7,10.0,2.3046,10,24.0,41.0,0.0,9.9398,0.4048,0.00437,0.0,0.0,31,0.0,0.0,0.25,0.485625,high_open_board_risk,1,000065.SZ,1.0,0,25.0,0.25,1.0,0,64.75,0.6475,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,1.0,0,10.0,10.0,1.0,0.0,0.0,0,,,1.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,20260824,intraday_refine_v2,000065.SZ,6.0,1.0,ok,ok,,1,0,1,0.425,0.45,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000065.SZ
000620.SZ,盈新发展,房地产开发,房地产开发,1→2,1.0,1→2,20260824,U,3.47,3.47,2.84,1,251117654.0,93357,94942,1/1,9.12,1456230544.0,16210968388.05,20375198632.96,251117654.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:34:00,15:00:00,2,1.0,3.7464,1,3.0,90.0,62.0216,3.4163,1.5732,0.021539,0.0,0.0,31,0.0,78.0,0.787065,0.1259568,healthy_limitup,1,000620.SZ,1.0,0,78.7065,0.787065,1.0,0,13.5,0.135,1.0,0,0.0,0.0,1.0,0,62.0216,0.620216,0.620216,1.0,0,1.0,1.0,1.0,0.78,0.0,0,,,0.6023809523809532,0.0,0.5,0.0,0.0,0.2,0.379784,0.0,20260824,intraday_refine_v2,000620.SZ,6.0,1.0,ok,ok,,1,0,1,0.770519842857143,0.1259568,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000620.SZ
000723.SZ,美锦能源,焦炭Ⅱ,焦炭Ⅱ,1→2,1.0,1→2,20260824,U,3.89,3.89,3.19,1,30298031.0,94003,94403,2/4,4.15,697970720.0,17097234803.38,17129624087.04,30298031.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:40:00,15:00:00,1,1.0,1.7995,1,1.0,100.0,77.2031,3.8288,1.5973,0.052163,0.0,0.0,31,0.0,80.0,0.8416089999999999,0.0955938,healthy_limitup,1,000723.SZ,1.0,0,84.1609,0.8416089999999999,1.0,0,10.7,0.107,1.0,0,0.0,0.0,1.0,0,77.2031,0.772031,0.772031,1.0,0,1.0,1.0,1.0,0.8,0.0,0,,,0.48389830508474607,0.0,0.5,0.0,0.0,0.2,0.22796899999999998,0.0,20260824,intraday_refine_v2,000723.SZ,6.0,1.0,ok,ok,,1,0,1,0.799473645762712,0.0955938,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000723.SZ
000925.SZ,众合科技,轨交设备,轨交设备,1→2,1.0,1→2,20260824,U,8.97,8.97,7.34,0,169076265.0,92500,92500,1/1,1.76,105717890.0,6020238310.71,6067037608.32,169076265.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,8.97,-0.0,0.020584,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,000925.SZ,1.0,0,76.0,0.76,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,65.0,0.65,0.65,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,20260824,intraday_refine_v2,000925.SZ,6.0,1.0,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000925.SZ
000931.SZ,中 关 村,化学制药,化学制药,3→4,3.0,3→4,20260824,U,5.6,5.6,4.58,1,89005666.0,92500,143957,3/3,14.99,616654400.0,4205765379.2,4217511065.6,89005666.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,8.0357,1,29.0,36.0,17.3857,5.4776,2.2343,0.189921,5.2632,0.0,21,0.137857,63.7536,0.554584,0.2565857,neutral_limitup,1,000931.SZ,1.0,0,55.4584,0.554584,1.0,0,32.5834,0.32583399999999996,1.0,0,13.7857,0.137857,1.0,0,17.3857,0.173857,0.173857,1.0,0,1.0,1.0,1.0,0.637536,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.2,0.826143,0.0,20260824,intraday_refine_v2,000931.SZ,6.0,1.0,ok,ok,,1,0,1,0.6435752,0.2565857,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000931.SZ
001268.SZ,联合精密,家电零部,家电零部,1→2,1.0,1→2,20260824,U,22.42,22.42,18.34,1,43818993.0,93227,111324,1/1,6.22,129573980.0,2115049373.14,3378753794.14,43818993.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:33:00,15:00:00,2,1.0,4.0589,1,46.0,20.0,35.6467,22.076,1.5584,0.010475,0.0,0.0,31,0.0,64.0,0.64494,0.24825000000000003,neutral_limitup,1,001268.SZ,1.0,0,64.494,0.64494,1.0,0,33.1,0.331,1.0,0,0.0,0.0,1.0,0,35.6467,0.35646700000000003,0.35646700000000003,1.0,0,1.0,1.0,1.0,0.64,0.0,0,,,0.45,0.0,0.5,0.0,0.0,0.2,0.6435329999999999,0.0,20260824,intraday_refine_v2,001268.SZ,6.0,1.0,ok,ok,,1,0,1,0.6522754000000001,0.1787066,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001268.SZ
002015.SZ,协鑫能科,电力,电力,1→2,1.0,1→2,20260824,U,15.57,15.57,12.74,0,348193467.0,92500,92500,1/1,1.96,494260512.0,25275164239.98,25275164146.56,348193467.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,15.57,0.0,0.027402,0.0,0.0,31,0.0,70.0,0.76,0.06999999999999999,healthy_limitup,1,002015.SZ,1.0,0,76.0,0.76,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,65.0,0.65,0.65,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.0,0.35,0.0,20260824,intraday_refine_v2,002015.SZ,6.0,1.0,ok,ok,,1,0,1,0.858,0.06999999999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002015.SZ
002017.SZ,东信和平,通信设备,通信设备,2→3,2.0,2→3,20260824,U,15.98,15.98,13.08,5,51929742.0,93100,94518,2/2,7.45,684374144.0,9271154776.22,9275301825.92,51929742.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:31:00,15:00:00,1,1.0,4.2553,1,1.0,100.0,62.4681,15.8378,0.8977,0.015558,0.0,0.0,31,0.0,80.0,0.7974039999999999,0.1250638,healthy_limitup,1,002017.SZ,1.0,0,79.7404,0.7974039999999999,1.0,0,10.7,0.107,1.0,0,0.0,0.0,1.0,0,62.4681,0.624681,0.624681,1.0,0,1.0,1.0,1.0,0.8,0.0,0,,,0.7431865106675847,0.0,0.5,0.0,0.0,0.2,0.37531899999999996,0.0,20260824,intraday_refine_v2,002017.SZ,6.0,1.0,ok,ok,,1,0,1,0.7956353766001377,0.1250638,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002017.SZ
002041.SZ,登海种业,种植业,种植业,1→2,1.0,1→2,20260824,U,10.19,10.19,8.33,0,102201624.0,94412,94412,1/1,5.16,450444064.0,8967200000.0,8967200000.0,102201624.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:45:00,15:00:00,1,0.0,0.2944,0,,0.0,63.2336,9.926,2.6597,0.02396,0.0,0.0,31,0.0,70.0,0.7547010000000001,0.0735328,healthy_limitup,1,002041.SZ,1.0,0,75.4701,0.7547010000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,63.2336,0.632336,0.632336,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.47591792656587484,0.0,0.5,0.0,0.0,0.0,0.367664,0.0,20260824,intraday_refine_v2,002041.SZ,6.0,1.0,ok,ok,,1,0,1,0.7742651889848813,0.0735328,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002041.SZ
