ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
000823.SZ,超声电子,元器件,20260625,25.87,9.9915,1265114.72919,495210.4,8.3238,,1539148.3263,0.45,,1.0,U,25.87,21.17,0.0,155335587.0,09:33:00,15:00:00,0.0,52.712644,52.712644,52.712644,0.825,5.957471,58.670115,1.0,ok,,20260625,intraday_refine_v2,000823.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8563218390804598,0.40229885057471265,0.367816091954023,0.8908045977011494,0.5057471264367817,0.1724137931034483,0.16666666666666666,1.0
002558.SZ,巨人网络,互联网,20260625,27.73,9.996,2495790.62653,919368.13,4.8374,,5270258.3456,1.54,,1.0,U,27.73,22.69,4.0,105968170.0,09:56:00,15:00:00,4.0,54.091954,54.091954,54.091954,0.765,4.481609,58.573563,1.0,ok,,20260625,intraday_refine_v2,002558.SZ,1.0,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8045977011494253,0.19540229885057472,0.6781609195402298,0.25287356321839083,0.5057471264367817,0.3103448275862069,0.8390804597701149,1.0
002980.SZ,华盛昌,电器仪表,20260625,123.83,10.0027,877330.0568,72627.8,7.1705,,2345353.8213,0.62,,1.0,U,123.83,101.31,0.0,132163759.0,09:57:00,15:00:00,0.0,51.022989,51.022989,51.022989,0.825,6.295402,57.318391,1.0,ok,,20260625,intraday_refine_v2,002980.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5402298850574713,0.5287356321839081,0.4482758620689655,0.7931034482758621,0.5057471264367817,0.22988505747126436,0.16666666666666666,1.0
002068.SZ,黑猫股份,化工原料,20260625,14.83,10.0148,1147605.28614,780965.43,10.6257,,1090516.9316,0.99,,1.0,U,14.83,12.13,3.0,25093650.0,09:32:00,15:00:00,3.0,51.758621,51.758621,51.758621,0.795,5.548276,57.306897,1.0,ok,,20260625,intraday_refine_v2,002068.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3448275862068966,0.4482758620689655,0.2413793103448276,0.5862068965517241,0.5057471264367817,0.7816091954022989,0.7528735632183908,1.0
002928.SZ,华夏航空,空运,20260625,7.9,10.0279,532290.50485,687427.27,5.3779,,1009810.864,2.0,,1.0,U,7.9,6.46,0.0,77018877.0,10:39:00,15:00:00,0.0,50.770115,50.770115,50.770115,0.825,6.345977,57.116092,1.0,ok,,20260625,intraday_refine_v2,002928.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.27586206896551724,0.6896551724137931,0.6091954022988506,0.14942528735632185,0.5057471264367817,0.4827586206896552,0.16666666666666666,1.0
605589.SH,圣泉集团,化工原料,20260625,72.96,9.9955,5423194.835,780913.05,9.2315,,6175250.496,0.96,159975382.43,1.0,U,72.96,59.7,3.0,10118311.0,130231,130552.0,3.0,56.770115,56.770115,56.770115,0.69,0.0,56.770115,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8275862068965517,0.10344827586206896,0.2988505747126437,0.5977011494252874,0.5057471264367817,0.9310344827586207,0.7528735632183908,1.0
603713.SH,密尔克卫,仓储物流,20260625,75.65,10.0044,927925.806,124871.61,7.8969,,1196235.294,2.62,107502164.82,1.0,U,75.65,61.89,42.0,0.0,09:52:00,15:00:00,42.0,58.873563,58.873563,58.873563,0.475,-2.274713,56.59885,1.0,ok,,20260625,intraday_refine_v2,603713.SH,1.0,1.0,0.65,0,1.0,1.0,0.5,16.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4942528735632184,0.5057471264367817,0.39080459770114945,0.09195402298850575,0.5057471264367817,1.0,1.0,1.0
600237.SH,铜峰电子,元器件,20260625,12.99,9.9915,1374246.921,1100762.41,17.623,,819006.2502,1.3,103455095.09,1.0,U,12.99,10.63,1.0,54496466.0,10:31:00,15:00:00,1.0,49.988506,49.988506,49.988506,0.825,6.502299,56.490805,1.0,ok,,20260625,intraday_refine_v2,600237.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8563218390804598,0.3793103448275862,0.06896551724137931,0.3620689655172414,0.5057471264367817,0.5862068965517241,0.42528735632183906,1.0
000811.SZ,冰轮环境,工程机械,20260625,53.52,10.0103,3358103.5866,634535.67,6.4855,,5311742.256,1.14,-526811469.82,1.0,U,53.52,43.79,9.0,21364381.0,09:38:00,15:00:00,9.0,52.068966,52.068966,52.068966,0.705,3.686207,55.755173,1.0,ok,,20260625,intraday_refine_v2,000811.SZ,1.0,1.0,0.3,0,1.0,0.0,0.5,4.0,0.8,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.40229885057471265,0.14942528735632185,0.5057471264367817,0.4827586206896552,0.5057471264367817,0.8045977011494253,0.9195402298850575,1.0
603690.SH,至纯科技,半导体,20260625,34.57,9.9905,2041340.742,620693.63,16.2076,,1323907.5851,1.62,,1.0,U,34.57,28.29,3.0,53479651.0,13:21:00,15:00:00,3.0,49.781609,49.781609,49.781609,0.795,5.943678,55.725287,1.0,ok,,20260625,intraday_refine_v2,603690.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8850574712643678,0.27586206896551724,0.08045977011494253,0.21839080459770116,0.5057471264367817,0.6091954022988506,0.7528735632183908,1.0
600458.SH,时代新材,塑料,20260625,16.92,10.013,1368552.397,821770.61,9.4616,,1574835.0912,1.24,,1.0,U,16.92,13.84,5.0,19371708.0,09:51:00,15:00:00,5.0,51.218391,51.218391,51.218391,0.735,4.456322,55.674713,1.0,ok,,20260625,intraday_refine_v2,600458.SH,1.0,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.367816091954023,0.39080459770114945,0.27586206896551724,0.39080459770114945,0.5057471264367817,0.8160919540229885,0.8620689655172413,1.0
002654.SZ,万润科技,互联网,20260625,20.72,9.9788,2094417.75955,1039855.96,12.3025,,1751466.78,1.23,,1.0,U,20.72,16.96,1.0,101055066.0,11:08:00,15:00:00,1.0,48.137931,48.137931,48.137931,0.795,6.272414,54.410345,1.0,ok,,20260625,intraday_refine_v2,002654.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9310344827586207,0.26436781609195403,0.20689655172413793,0.40229885057471265,0.5057471264367817,0.3218390804597701,0.42528735632183906,1.0
688093.SH,世华科技,化工原料,20260625,34.72,20.0138,486411.478,147950.43,5.2767,,973489.0816,4.17,26964115.21,1.0,U,34.72,23.14,2.0,18883583.0,110133,140527.0,2.0,54.402299,54.402299,54.402299,0.69,0.0,54.402299,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.034482758620689655,0.735632183908046,0.6436781609195402,0.022988505747126436,0.5057471264367817,0.8275862068965517,0.603448275862069,1.0
600186.SH,莲花控股,食品,20260625,15.6,10.0141,2438069.839,1585047.58,8.8593,,2796712.84,0.57,,1.0,U,15.6,12.76,2.0,59583030.0,09:42:00,15:00:00,2.0,46.793103,46.793103,46.793103,0.825,7.141379,53.934482,1.0,ok,,20260625,intraday_refine_v2,600186.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3563218390804598,0.21839080459770116,0.3448275862068966,0.8160919540229885,0.5057471264367817,0.5402298850574713,0.603448275862069,1.0
002842.SZ,翔鹭钨业,小金属,20260625,51.41,9.9914,2645222.69187,530624.82,19.7653,,1681993.8225,0.73,,1.0,U,51.41,42.07,15.0,91561210.0,10:07:00,15:00:00,15.0,49.528736,49.528736,49.528736,0.705,4.194253,53.722989,1.0,ok,,20260625,intraday_refine_v2,002842.SZ,1.0,1.0,0.3,0,1.0,0.0,0.5,4.0,0.8,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8735632183908046,0.1724137931034483,0.05747126436781609,0.7413793103448276,0.5057471264367817,0.39080459770114945,0.9712643678160919,1.0
002056.SZ,横店东磁,电气设备,20260625,30.2,10.0182,2466024.22058,848918.58,5.224,,4912670.542,0.81,,1.0,U,30.2,24.71,2.0,125761678.0,11:17:00,15:00:00,2.0,46.264368,46.264368,46.264368,0.825,7.247126,53.511494,1.0,ok,,20260625,intraday_refine_v2,002056.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2988505747126437,0.20689655172413793,0.6551724137931034,0.7126436781609196,0.5057471264367817,0.25287356321839083,0.603448275862069,1.0
603063.SH,禾望电气,电气设备,20260625,55.17,10.01,1784748.726,332722.14,7.1991,,2560352.5314,1.51,,1.0,U,55.17,45.14,0.0,50631715.0,14:10:00,15:00:00,0.0,45.735632,45.735632,45.735632,0.825,7.352874,53.088506,1.0,ok,,20260625,intraday_refine_v2,603063.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.41379310344827586,0.3103448275862069,0.4367816091954023,0.26436781609195403,0.5057471264367817,0.6436781609195402,0.16666666666666666,1.0
600584.SH,长电科技,半导体,20260625,104.17,10.0,12320788.002,1197229.72,6.6906,,18640331.8882,0.51,4111744166.96,1.0,U,104.17,85.23,3.0,877160776.0,09:37:00,15:00:00,3.0,45.195402,45.195402,45.195402,0.825,7.46092,52.656322,1.0,ok,,20260625,intraday_refine_v2,600584.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6609195402298851,0.04597701149425287,0.4827586206896552,0.8448275862068966,0.5057471264367817,0.022988505747126436,0.7528735632183908,1.0
000962.SZ,东方钽业,小金属,20260625,84.02,10.0026,3156119.31551,384021.18,7.6319,,4431719.7602,0.89,,1.0,U,84.02,68.74,3.0,172383665.0,09:49:00,15:00:00,3.0,44.609195,44.609195,44.609195,0.795,6.978161,51.587356,1.0,ok,,20260625,intraday_refine_v2,000962.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5517241379310345,0.16091954022988506,0.42528735632183906,0.6379310344827587,0.5057471264367817,0.14942528735632185,0.7528735632183908,1.0
002141.SZ,贤丰控股,农业综合,20260625,5.24,10.084,993023.79673,2078935.96,20.1265,,541258.3592,1.17,-9477073.77,1.0,U,5.24,4.28,1.0,16239771.0,14:09:00,15:00:00,1.0,43.816092,43.816092,43.816092,0.825,7.736782,51.552874,1.0,ok,,20260625,intraday_refine_v2,002141.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.13793103448275862,0.4942528735632184,0.04597701149425287,0.4482758620689655,0.5057471264367817,0.8850574712643678,0.42528735632183906,1.0
002025.SZ,航天电器,元器件,20260625,73.27,9.9985,3933225.62706,543041.32,11.9647,,3326603.0746,2.95,275340008.58,1.0,U,73.27,59.95,14.0,6425779.0,09:38:00,15:00:00,14.0,51.425287,51.425287,51.425287,0.475,-0.785057,50.64023,1.0,ok,,20260625,intraday_refine_v2,002025.SZ,1.0,1.0,0.65,0,1.0,1.0,0.5,6.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.735632183908046,0.12643678160919541,0.21839080459770116,0.06896551724137931,0.5057471264367817,0.9540229885057471,0.9540229885057471,1.0
600516.SH,方大炭素,矿物制品,20260625,6.77,10.0813,1753256.433,2657061.25,6.5998,,2725581.9608,1.55,189473722.67,1.0,U,6.77,5.54,2.0,71610609.0,10:31:00,15:00:00,2.0,42.747126,42.747126,42.747126,0.795,7.350575,50.097701,1.0,ok,,20260625,intraday_refine_v2,600516.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.14942528735632185,0.3218390804597701,0.4942528735632184,0.2413793103448276,0.5057471264367817,0.5057471264367817,0.603448275862069,1.0
002303.SZ,美盈森,造纸,20260625,4.25,10.1036,626450.66155,1505168.03,15.5673,,650812.5725,2.29,,1.0,U,4.25,3.47,1.0,38712055.0,09:57:00,15:00:00,1.0,42.643678,42.643678,42.643678,0.795,7.371264,50.014942,1.0,ok,,20260625,intraday_refine_v2,002303.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.11494252873563218,0.6666666666666666,0.10344827586206896,0.11494252873563218,0.5057471264367817,0.7011494252873564,0.42528735632183906,1.0
688669.SH,聚石化学,化工原料,20260625,88.73,20.0027,721875.63,85832.91,7.0741,,1076590.3709,1.26,28653127.34,1.0,U,88.73,59.15,0.0,9682128.0,130023,130023.0,0.0,49.896552,49.896552,49.896552,0.69,0.0,49.896552,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.05747126436781609,0.5632183908045977,0.45977011494252873,0.3793103448275862,0.5057471264367817,0.9425287356321839,0.16666666666666666,1.0
603335.SH,迪生力,汽车配件,20260625,9.1,10.0363,923232.753,1034978.5,24.1736,,389611.586,1.22,23860233.52,1.0,U,9.1,7.44,2.0,11217824.0,09:42:00,15:00:00,2.0,46.632184,46.632184,46.632184,0.625,3.173563,49.805747,1.0,ok,,20260625,intraday_refine_v2,603335.SH,1.0,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.21839080459770116,0.5172413793103449,0.022988505747126436,0.41954022988505746,0.5057471264367817,0.9195402298850575,0.603448275862069,1.0
001309.SZ,德明利,半导体,20260625,891.0,10.0,17667610.8972,202888.57,12.3026,,20211942.96,1.21,1819007132.94,1.0,U,891.0,729.0,6.0,98149887.0,13:27:00,15:00:00,6.0,41.333333,41.333333,41.333333,0.795,7.633333,48.966666,1.0,ok,,20260625,intraday_refine_v2,001309.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6609195402298851,0.011494252873563218,0.19540229885057472,0.4367816091954023,0.5057471264367817,0.3448275862068966,0.8793103448275862,1.0
600500.SH,中化国际,塑料,20260625,8.64,10.0637,2259958.424,2744230.16,7.6477,,3100296.6432,0.72,69341284.84,1.0,U,8.64,7.07,0.0,87538112.0,13:01:00,15:00:00,0.0,40.333333,40.333333,40.333333,0.825,8.433333,48.766666,1.0,ok,,20260625,intraday_refine_v2,600500.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.16091954022988506,0.2413793103448276,0.41379310344827586,0.764367816091954,0.5057471264367817,0.42528735632183906,0.16666666666666666,1.0
300819.SZ,聚杰微纤,纺织,20260625,84.22,20.0057,732024.97436,93740.06,6.956,,1256605.3522,1.43,164262707.28,1.0,U,84.22,56.14,0.0,112168407.0,10:31:00,15:00:00,0.0,39.896552,39.896552,39.896552,0.825,8.52069,48.417242,1.0,ok,,20260625,intraday_refine_v2,300819.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.04597701149425287,0.5517241379310345,0.47126436781609193,0.3045977011494253,0.5057471264367817,0.28735632183908044,0.16666666666666666,1.0
300650.SZ,太龙股份,元器件,20260625,14.86,20.0323,386815.1988,273316.1,16.0448,,358724.2636,2.91,72538977.8,1.0,U,14.86,9.9,1.0,65006556.0,09:55:00,15:00:00,1.0,40.229885,40.229885,40.229885,0.795,7.854023,48.083908,1.0,ok,,20260625,intraday_refine_v2,300650.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.022988505747126436,0.7816091954022989,0.09195402298850575,0.08045977011494253,0.5057471264367817,0.5172413793103449,0.42528735632183906,1.0
002965.SZ,祥鑫科技,汽车配件,20260625,47.16,10.007,1227737.74548,269103.16,14.1324,,1251533.4948,1.87,,1.0,U,47.16,38.58,0.0,108129862.0,09:59:00,15:00:00,0.0,37.804598,37.804598,37.804598,0.825,8.93908,46.743678,1.0,ok,,20260625,intraday_refine_v2,002965.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4827586206896552,0.41379310344827586,0.12643678160919541,0.16091954022988506,0.5057471264367817,0.2988505747126437,0.16666666666666666,1.0
688376.SH,美埃科技,专用机械,20260625,101.52,20.0,780337.156,80384.4,5.9433,,1373077.2888,2.24,-59188125.88,1.0,U,101.52,67.68,1.0,55655395.0,93924,141730.0,1.0,46.402299,46.402299,46.402299,0.69,0.0,46.402299,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08620689655172414,0.5402298850574713,0.5747126436781609,0.12643678160919541,0.5057471264367817,0.5747126436781609,0.42528735632183906,1.0
600141.SH,兴发集团,农药化肥,20260625,47.48,10.0093,5499890.441,1211209.97,10.0788,,5705861.0452,1.58,131564865.41,1.0,U,47.48,38.84,19.0,30089263.0,13:22:00,15:00:00,19.0,44.942529,44.942529,44.942529,0.475,0.511494,45.454023,1.0,ok,,20260625,intraday_refine_v2,600141.SH,1.0,1.0,0.65,0,1.0,1.0,0.5,5.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.4482758620689655,0.09195402298850575,0.25287356321839083,0.22988505747126436,0.5057471264367817,0.7586206896551724,0.9885057471264368,1.0
688381.SH,帝奥微,半导体,20260625,51.9,20.0,1506897.219,313944.31,12.6846,,1284525.0,1.75,141751754.42,1.0,U,51.9,34.6,15.0,3944192.0,133512,135733.0,15.0,44.62069,44.62069,44.62069,0.69,0.0,44.62069,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08620689655172414,0.3448275862068966,0.1724137931034483,0.1839080459770115,0.5057471264367817,0.9770114942528736,0.9712643678160919,1.0
000636.SZ,风华高科,元器件,20260625,79.62,10.0028,11175159.673,1450513.12,12.5367,,9212139.0984,1.01,852701049.91,1.0,U,79.62,65.14,3.0,183542173.0,11:23:00,15:00:00,3.0,37.344828,37.344828,37.344828,0.735,7.231034,44.575862,1.0,ok,,20260625,intraday_refine_v2,000636.SZ,1.0,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5287356321839081,0.06896551724137931,0.1839080459770115,0.5747126436781609,0.5057471264367817,0.13793103448275862,0.7528735632183908,1.0
600330.SH,天通股份,专用机械,20260625,35.6,10.0124,5756125.553,1638789.21,13.2864,,4391026.464,1.16,,1.0,U,35.6,29.12,8.0,215519587.0,09:46:00,15:00:00,8.0,33.804598,33.804598,33.804598,0.735,7.93908,41.743678,1.0,ok,,20260625,intraday_refine_v2,600330.SH,1.0,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.39080459770114945,0.08045977011494253,0.14942528735632185,0.45977011494252873,0.5057471264367817,0.09195402298850575,0.9022988505747126,1.0
603019.SH,中科曙光,IT设备,20260625,97.82,9.9966,12536829.543,1317459.95,9.0049,,14312197.7774,2.57,,1.0,U,97.82,80.04,1.0,566649641.0,14:37:00,15:00:00,1.0,36.505747,36.505747,36.505747,0.625,5.198851,41.704598,1.0,ok,,20260625,intraday_refine_v2,603019.SH,1.0,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7701149425287356,0.034482758620689655,0.3333333333333333,0.10344827586206896,0.5057471264367817,0.034482758620689655,0.42528735632183906,1.0
002579.SZ,中京电子,元器件,20260625,21.3,10.0207,2639139.23707,1310433.04,22.4615,,1304877.618,1.06,,1.0,U,21.3,17.42,0.0,114024395.0,11:04:00,15:00:00,0.0,30.747126,30.747126,30.747126,0.825,10.350575,41.097701,1.0,ok,,20260625,intraday_refine_v2,002579.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.28735632183908044,0.1839080459770115,0.034482758620689655,0.5402298850574713,0.5057471264367817,0.27586206896551724,0.16666666666666666,1.0
920249.BJ,利尔达,元器件,20260625,11.14,29.9883,405890.79874,386820.19,31.0276,,469695.82,6.03,23672083.83,1.0,U,11.14,6.0,0.0,31500700.0,145456,145456.0,0.0,39.068966,39.068966,39.068966,0.69,0.0,39.068966,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.011494252873563218,0.7586206896551724,0.011494252873563218,0.011494252873563218,0.5057471264367817,0.735632183908046,0.16666666666666666,1.0
300223.SZ,北京君正,半导体,20260625,237.36,20.0,12658486.3939,564367.16,13.3833,,11480255.8248,1.12,491262966.2,1.0,U,237.36,158.24,1.0,444669511.0,13:08:00,15:00:00,1.0,23.827586,23.827586,23.827586,0.825,11.734483,35.562069,1.0,ok,,20260625,intraday_refine_v2,300223.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08620689655172414,0.022988505747126436,0.13793103448275862,0.5057471264367817,0.5057471264367817,0.04597701149425287,0.42528735632183906,1.0
688380.SH,中微半导,半导体,20260625,61.74,20.0,1437983.404,244485.74,6.1066,,2471853.51,1.74,297851974.81,1.0,U,61.74,41.16,0.0,215366654.0,95718,95718.0,0.0,35.149425,35.149425,35.149425,0.69,0.0,35.149425,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.08620689655172414,0.367816091954023,0.5632183908045977,0.19540229885057472,0.5057471264367817,0.10344827586206896,0.16666666666666666,1.0
000100.SZ,TCL科技,元器件,20260625,5.34,10.1031,11902149.5167,22584805.51,11.8047,,11107660.5216,1.46,992782035.36,1.0,U,5.34,4.37,1.0,250758710.0,09:48:00,15:00:00,1.0,25.54023,25.54023,25.54023,0.705,8.991954,34.532184,1.0,ok,,20260625,intraday_refine_v2,000100.SZ,1.0,1.0,0.3,0,1.0,0.0,0.5,4.0,0.8,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.12643678160919541,0.05747126436781609,0.22988505747126436,0.27586206896551724,0.5057471264367817,0.08045977011494253,0.42528735632183906,1.0
