ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000506.SZ,招金黄金,贵金属,贵金属,1→2,1.0,1→2,20260722,U,13.02,13.02,10.66,0,41075496.0,112257,112257,1/1,9.29,1089691280.0,12091764632.22,12095811235.2,41075496.0,0.78,0.035,0.16,limit_list_d,1min,241,1,11:23:00,15:00:00,1,0.0,0.5376,0,,0.0,61.7742,12.6327,3.0655,0.044471,0.0,0.0,31,0.0,45.0,0.637823,0.09,neutral_limitup,1,000506.SZ,1.0,0,63.7823,0.637823,1.0,0,12.0,0.12,1.0,0,0.0,0.0,1.0,0,61.7742,0.617742,0.617742,1.0,0,0.0,0.0,1.0,0.45,0.0,0,,,0.5716216216216224,0.0,0.5,0.0,0.0,0.0,0.382258,0.0,20260722,intraday_refine_v2,000506.SZ,6.0,1.0,ok,ok,,1,0,1,0.7506385432432433,0.07645160000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000506.SZ
000566.SZ,海南海药,化学制药,化学制药,1→2,1.0,1→2,20260722,U,5.21,5.21,4.27,1,89103811.0,95354,102245,3/6,10.99,719071648.0,6755992647.93,6759272275.2,89103811.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:53:00,15:00:00,1,0.0,0.7678,0,,0.0,60.3935,5.0434,3.3025,0.010307,0.0,0.0,31,0.0,70.0,0.74618,0.079213,neutral_limitup,1,000566.SZ,1.0,0,74.618,0.74618,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,60.3935,0.603935,0.603935,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.3613924050632909,0.0,0.5,0.0,0.0,0.0,0.396065,0.0,20260722,intraday_refine_v2,000566.SZ,6.0,1.0,ok,ok,,1,0,1,0.7488498607594937,0.079213,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000566.SZ
000595.SZ,新能股份,电力,电力,1→2,1.0,1→2,20260722,U,5.02,5.02,4.1,1,58243546.0,93203,93318,1/1,1.3,73245207.0,5716054957.32,5716054967.36,58243546.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:33:00,15:00:00,1,0.0,1.1952,0,,0.0,57.8287,4.9589,1.2331,0.011888,0.0,0.0,31,0.0,70.0,0.7384860000000001,0.0843426,neutral_limitup,1,000595.SZ,1.0,0,73.8486,0.7384860000000001,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,57.8287,0.578287,0.578287,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.4236842105263164,0.0,0.5,0.0,0.0,0.0,0.421713,0.0,20260722,intraday_refine_v2,000595.SZ,6.0,1.0,ok,ok,,1,0,1,0.7507558315789475,0.0843426,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000595.SZ
000603.SZ,盛达资源,贵金属,贵金属,2→3,2.0,2→3,20260722,U,22.57,22.57,18.47,2,70370754.0,95051,95227,2/2,6.27,920227104.0,15047788222.63,15572608094.08,70370754.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:51:00,15:00:00,1,0.0,1.1963,0,,0.0,57.8223,21.9974,2.6032,0.02372,0.0,0.0,31,0.0,70.0,0.738467,0.08435540000000002,neutral_limitup,1,000603.SZ,1.0,0,73.8467,0.738467,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,57.8223,0.5782229999999999,0.5782229999999999,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.5552631578947371,0.0,0.5,0.0,0.0,0.0,0.42177700000000007,0.0,20260722,intraday_refine_v2,000603.SZ,6.0,1.0,ok,ok,,1,0,1,0.7704741736842106,0.08435540000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000603.SZ
000815.SZ,美利云,IT服务Ⅱ,IT服务Ⅱ,3→4,3.0,3→4,20260722,U,16.13,16.13,13.19,3,206719595.0,92500,93609,3/3,12.97,1447901072.0,11214592754.55,11214592835.2,206719595.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,3.8438,1,3.0,90.0,61.4374,16.0534,0.4773,0.010934,0.0,0.0,31,0.0,78.0,0.785312,0.1271252,healthy_limitup,1,000815.SZ,1.0,0,78.5312,0.785312,1.0,0,13.5,0.135,1.0,0,0.0,0.0,1.0,0,61.4374,0.614374,0.614374,1.0,0,1.0,1.0,1.0,0.78,0.0,0,,,1.0,0.0,0.5,0.0,0.0,0.2,0.385626,0.0,20260722,intraday_refine_v2,000815.SZ,6.0,1.0,ok,ok,,1,0,1,0.8284684000000001,0.1271252,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000815.SZ
000839.SZ,国安股份,通信服务,通信服务,1→2,1.0,1→2,20260722,U,2.64,2.64,2.16,3,36150840.0,133539,142524,1/1,4.39,443642320.0,10348341569.28,10348341569.28,36150840.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:36:00,15:00:00,3,4.0,4.1667,4,3.75,91.0,23.85,2.5782,2.3971,0.0367,0.0,0.0,31,0.0,23.2,0.42595,0.3523,high_open_board_risk,1,000839.SZ,1.0,0,42.595,0.42595,1.0,0,44.57,0.4457,1.0,0,0.0,0.0,1.0,0,23.85,0.23850000000000002,0.23850000000000002,1.0,0,4.0,4.0,1.0,0.23199999999999998,0.0,0,,,0.42500000000000077,0.0,0.5,0.0,0.0,0.8,0.7615,0.0,20260722,intraday_refine_v2,000839.SZ,6.0,1.0,ok,ok,,1,0,1,0.4692350000000001,0.3523,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000839.SZ
000975.SZ,山金国际,贵金属,贵金属,1→2,1.0,1→2,20260722,U,22.52,22.52,18.42,7,49497901.0,95503,141618,1/1,3.71,2073040800.0,56823304378.84,62437317948.8,49497901.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:56:00,15:00:00,2,3.0,1.5542,3,4.3333,88.6667,50.7083,22.1619,1.6159,0.013352,0.0,0.0,31,0.0,57.7333,0.661925,0.24858339999999998,high_open_board_risk,1,000975.SZ,1.0,0,66.1925,0.661925,1.0,0,32.2733,0.322733,1.0,0,0.0,0.0,1.0,0,50.7083,0.5070830000000001,0.5070830000000001,1.0,0,3.0,3.0,1.0,0.577333,0.0,0,,,0.6669027845627759,0.0,0.5,0.0,0.0,0.6,0.49291699999999994,0.0,20260722,intraday_refine_v2,000975.SZ,6.0,1.0,ok,ok,,1,0,1,0.6600295176844164,0.24858339999999998,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000975.SZ
001258.SZ,立新能源,电力,电力,5→6,5.0,5→6,20260722,U,11.01,11.01,9.01,0,236862996.0,93257,93257,5/5,6.56,663233552.0,10275892659.84,10275999941.28,236862996.0,1.0,0.045,0.535,limit_list_d,1min,241,1,09:33:00,15:00:00,1,0.0,1.9982,0,,0.0,53.0109,10.8317,1.6463,0.004912,0.0,0.0,31,0.0,70.0,0.724033,0.09397820000000001,neutral_limitup,1,001258.SZ,1.0,0,72.4033,0.724033,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,53.0109,0.5301089999999999,0.5301089999999999,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.9834665334665335,0.0,0.5,0.0,0.0,0.0,0.46989100000000006,0.0,20260722,intraday_refine_v2,001258.SZ,6.0,1.0,ok,ok,,1,0,1,0.82075168001998,0.09397820000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001258.SZ
002197.SZ,证通电子,计算机设,计算机设,2→3,2.0,2→3,20260722,U,6.97,6.97,5.71,0,151142637.0,93003,93003,2/2,3.66,135479001.0,3721980083.64,4282109608.16,151142637.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,1,0.0,1.4347,0,,0.0,56.3917,6.9393,0.4423,0.014468,0.0,0.0,31,0.0,70.0,0.734175,0.0872166,neutral_limitup,1,002197.SZ,1.0,0,73.4175,0.734175,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,56.3917,0.563917,0.563917,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.9515772870662468,0.0,0.5,0.0,0.0,0.0,0.436083,0.0,20260722,intraday_refine_v2,002197.SZ,6.0,1.0,ok,ok,,1,0,1,0.825772493059937,0.0872166,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002197.SZ
002213.SZ,大为股份,半导体,半导体,2→3,2.0,2→3,20260722,U,27.49,27.49,22.49,0,94710169.0,93330,93330,2/2,4.29,240189474.0,5682675043.51,6530711606.9,94710169.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:34:00,15:00:00,1,0.0,0.8367,0,,0.0,59.98,27.0543,1.6103,0.028525,0.0,0.0,31,0.0,70.0,0.74494,0.08004,neutral_limitup,1,002213.SZ,1.0,0,74.494,0.74494,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,59.98,0.5998,0.5998,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.6876950780312125,0.0,0.5,0.0,0.0,0.0,0.4002,0.0,20260722,intraday_refine_v2,002213.SZ,6.0,1.0,ok,ok,,1,0,1,0.7965962617046819,0.08004,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002213.SZ
