ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002322.SZ,理工能科,软件开发,20260814,13.05,10.0337,251108.68,7.1463,,7.48,28099339.94,1.0,U,13.05,10.67,1.0,39990420.0,09:32:00,15:00:00,1.0,61.843137,61.843137,61.843137,0.745053,2.532433,64.37557,1,ok,,20260814,intraday_refine_v2,002322.SZ,1,0.686897,0.118736,0,0.118736,0.0,0.40632199999999996,0.0,0.0,0.7181281618887014,0.5,0.7,1.0,ok,ok,9,,A,0.8823529411764706,0.5098039215686274,0.5882352941176471,0.9607843137254902,0.5098039215686274,0.2549019607843137,0.29411764705882354,1.0
603118.SH,共进股份,通信设备,20260814,17.56,10.0251,1126279.5,14.306,,1.39,307449807.7,1.0,U,17.56,14.36,6.0,92147856.0,93244,95220,6.0,64.313725,64.313725,64.313725,0.705056,0.0,64.313725,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6003759398496235,0.5,0.5,0.0,missing_stock,ok,9,,A,0.803921568627451,0.5098039215686274,0.8823529411764706,0.39215686274509803,0.5098039215686274,0.5882352941176471,0.039215686274509845,1.0
002081.SZ,金 螳 螂,装修装饰,20260814,5.29,9.9792,5214046.8,19.7185,,7.63,54746002.39,1.0,U,5.29,4.33,1.0,93738440.0,09:30:00,15:00:00,1.0,61.568627,61.568627,61.568627,0.6695,1.076275,62.644902,1,ok,,20260814,intraday_refine_v2,002081.SZ,1,0.565,0.2,0,0.2,0.0,0.0,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.21568627450980393,0.5098039215686274,0.9411764705882353,0.9803921568627451,0.5098039215686274,0.6274509803921569,0.29411764705882354,1.0
603989.SH,艾华集团,元件,20260814,32.99,10.0033,425877.87,10.6795,,1.21,,1.0,U,32.99,26.99,3.0,181963800.0,93530,95812,3.0,61.647059,61.647059,61.647059,0.702307,0.0,61.647059,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5820440146715569,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5882352941176471,0.5098039215686274,0.7843137254901961,0.30392156862745096,0.5098039215686274,0.8431372549019608,0.05882352941176468,1.0
002989.SZ,中天精装,装修装饰,20260814,25.36,10.0217,95946.7,4.8498,,1.5,,1.0,U,25.36,20.75,0.0,80256792.0,13:57:00,15:00:00,0.0,58.470588,58.470588,58.470588,0.735943,3.024742,61.49533,1,ok,,20260814,intraday_refine_v2,002989.SZ,1,0.6354339999999999,0.078044,0,0.09,0.0,0.609779,0.0,0.0,0.48904555314533554,0.5,0.45,1.0,ok,ok,9,,A,0.7647058823529411,0.5098039215686274,0.39215686274509803,0.5098039215686274,0.5098039215686274,0.49019607843137253,0.7254901960784313,1.0
603115.SH,海星股份,元件,20260814,85.45,10.0026,166732.7,6.817,,1.73,,1.0,U,85.45,69.91,0.0,110093780.0,142648,142648,0.0,61.098039,61.098039,61.098039,0.696403,0.0,61.098039,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5426879505664249,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5686274509803921,0.5098039215686274,0.5294117647058824,0.6274509803921569,0.5098039215686274,0.6862745098039216,0.7254901960784313,1.0
600186.SH,莲花控股,调味发酵,20260814,12.02,9.9726,3020837.04,16.8843,,0.97,,1.0,U,12.02,9.84,2.0,198537753.0,10:03:00,15:00:00,2.0,56.803922,56.803922,56.803922,0.770513,4.049476,60.853398,1,ok,,20260814,intraday_refine_v2,600186.SH,1,0.776565,0.099957,0,0.099957,0.0,0.7502160000000001,1.0,0.2,0.45,0.5,0.67,1.0,ok,ok,9,,A,0.1568627450980392,0.5098039215686274,0.9803921568627451,0.1568627450980392,0.5098039215686274,0.8627450980392157,0.10784313725490198,1.0
000831.SZ,中国稀土,小金属,20260814,60.95,9.9982,905892.1,8.5363,,1.67,521659068.47,1.0,U,60.95,49.87,1.0,99880776.0,09:54:00,15:00:00,1.0,57.294118,57.294118,57.294118,0.724738,3.035936,60.330054,1,ok,,20260814,intraday_refine_v2,000831.SZ,1,0.7009350000000001,0.109377,0,0.109377,0.0,0.453117,0.0,0.0,0.4922306442880345,0.5,0.7,1.0,ok,ok,9,,A,0.37254901960784315,0.5098039215686274,0.7058823529411765,0.5882352941176471,0.5098039215686274,0.6470588235294118,0.29411764705882354,1.0
003031.SZ,中瓷电子,通信设备,20260814,130.08,10.0042,130753.9,3.8439,,1.1,242340563.21,1.0,U,130.08,106.43,0.0,161724561.0,14:27:00,15:00:00,0.0,56.156863,56.156863,56.156863,0.737196,3.512547,59.66941,1,ok,,20260814,intraday_refine_v2,003031.SZ,1,0.627435,0.083376,0,0.09,0.0,0.583118,0.0,0.0,0.5489429175475682,0.5,0.45,1.0,ok,ok,9,,A,0.6078431372549019,0.5098039215686274,0.27450980392156865,0.2549019607843137,0.5098039215686274,0.8235294117647058,0.7254901960784313,1.0
002811.SZ,郑中设计,装修装饰,20260814,11.3,10.0292,86141.0,3.0483,,2.75,,1.0,U,11.3,9.24,0.0,50357320.0,10:23:00,15:00:00,0.0,56.078431,56.078431,56.078431,0.728005,3.344414,59.422845,1,ok,,20260814,intraday_refine_v2,002811.SZ,1,0.66327,0.095487,0,0.095487,0.0,0.522566,0.0,0.0,0.4967380720545272,0.5,0.57,1.0,ok,ok,9,,A,0.8431372549019608,0.5098039215686274,0.1568627450980392,0.803921568627451,0.5098039215686274,0.35294117647058826,0.7254901960784313,1.0
600353.SH,旭光电子,其他电子,20260814,31.03,9.9965,693415.37,8.3664,,1.0,,1.0,U,31.03,25.39,0.0,224740981.0,133952,133952,0.0,59.098039,59.098039,59.098039,0.704513,0.0,59.098039,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5967564693371135,0.5,0.5,0.0,missing_stock,ok,9,,A,0.35294117647058826,0.5098039215686274,0.6666666666666666,0.17647058823529413,0.5098039215686274,0.9019607843137255,0.7254901960784313,1.0
002907.SZ,华森制药,中药Ⅱ,20260814,15.26,10.0216,54024.12,1.6087,,0.84,,1.0,U,15.26,12.48,0.0,131789754.0,09:30:00,15:00:00,0.0,51.882353,51.882353,51.882353,0.858,6.783529,58.665882,1,ok,,20260814,intraday_refine_v2,002907.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.7450980392156863,0.5098039215686274,0.0392156862745098,0.0784313725490196,0.5098039215686274,0.7450980392156863,0.7254901960784313,1.0
601609.SH,金田股份,工业金属,20260814,10.95,10.0503,592045.54,3.4249,,2.52,85686672.19,1.0,U,10.95,8.96,1.0,59572850.0,94731,94828,1.0,56.823529,56.823529,56.823529,0.696068,0.0,56.823529,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5404522613065325,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9411764705882353,0.5098039215686274,0.21568627450980393,0.7647058823529411,0.5098039215686274,0.4117647058823529,0.29411764705882354,1.0
002645.SZ,华宏科技,环保设备,20260814,21.48,9.9846,503024.47,7.3951,,1.03,49128019.99,1.0,U,21.48,17.58,0.0,89854706.0,13:57:00,15:00:00,0.0,52.470588,52.470588,52.470588,0.713034,3.766562,56.23715,1,ok,,20260814,intraday_refine_v2,002645.SZ,1,0.6139800000000001,0.092346,0,0.09234640000000001,0.0,0.538268,0.0,0.0,0.4745775729646698,0.5,0.45,1.0,ok,ok,9,,A,0.27450980392156865,0.5098039215686274,0.6274509803921569,0.19607843137254902,0.5098039215686274,0.5686274509803921,0.7254901960784313,1.0
002774.SZ,快意电梯,专用设备,20260814,17.55,10.0313,112573.5,3.9953,,0.85,,1.0,U,17.55,14.36,0.0,39743730.0,09:39:00,15:00:00,0.0,51.333333,51.333333,51.333333,0.734729,4.427913,55.761246,1,ok,,20260814,intraday_refine_v2,002774.SZ,1,0.723077,0.094615,0,0.0946154,0.0,0.526923,0.0,0.0,0.4161442006269596,0.5,0.7,1.0,ok,ok,9,,A,0.8627450980392157,0.5098039215686274,0.29411764705882354,0.09803921568627451,0.5098039215686274,0.21568627450980393,0.7254901960784313,1.0
000936.SZ,华西股份,化学纤维,20260814,6.97,9.9369,1368824.66,15.4515,,8.18,,1.0,U,6.97,5.71,7.0,43942490.0,09:30:00,15:00:00,7.0,52.156863,52.156863,52.156863,0.685261,3.273847,55.43071,1,ok,,20260814,intraday_refine_v2,000936.SZ,1,0.64027,0.26682,0,0.26682,0.0,0.41590000000000005,3.0,0.6,1.0,0.5,0.59,1.0,ok,ok,9,,A,0.0392156862745098,0.5098039215686274,0.9215686274509803,1.0,0.5098039215686274,0.3137254901960784,0.0196078431372549,1.0
603186.SH,华正新材,元件,20260814,167.55,9.9987,94410.36,6.0214,,0.43,,1.0,U,167.55,137.09,0.0,382164795.0,93730,93730,0.0,55.411765,55.411765,55.411765,0.698926,0.0,55.411765,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5595063025210084,0.5,0.5,0.0,missing_stock,ok,9,,A,0.39215686274509803,0.5098039215686274,0.43137254901960786,0.0196078431372549,0.5098039215686274,0.9803921568627451,0.7254901960784313,1.0
600288.SH,大恒科技,软件开发,20260814,13.22,9.9834,491868.16,11.2607,,1.55,,1.0,U,13.22,10.82,1.0,88612258.0,94135,100138,1.0,55.058824,55.058824,55.058824,0.681002,0.0,55.058824,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4400166389351082,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2549019607843137,0.5098039215686274,0.803921568627451,0.5588235294117647,0.5098039215686274,0.5294117647058824,0.29411764705882354,1.0
603079.SH,圣达生物,化学制品,20260814,13.41,10.0082,89563.39,4.7381,,2.7,,1.0,U,13.41,10.97,1.0,67033385.0,104402,104641,1.0,54.980392,54.980392,54.980392,0.67807,0.0,54.980392,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4204675963904843,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6470588235294118,0.5098039215686274,0.35294117647058826,0.7843137254901961,0.5098039215686274,0.47058823529411764,0.29411764705882354,1.0
600645.SH,中源协和,生物制品,20260814,22.33,10.0,452063.08,9.6642,,3.27,,1.0,U,22.33,18.27,2.0,36212985.0,93004,130131,2.0,54.745098,54.745098,54.745098,0.765,0.0,54.745098,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4803921568627451,0.5098039215686274,0.7450980392156863,0.9019607843137255,0.5098039215686274,0.17647058823529413,0.10784313725490198,1.0
001260.SZ,坤泰股份,汽车零部件,20260814,23.13,9.9857,12939.0,1.1251,,0.77,,1.0,U,23.13,18.93,0.0,336990222.0,09:30:00,15:00:00,0.0,46.27451,46.27451,46.27451,0.858,7.905098,54.179608,1,ok,,20260814,intraday_refine_v2,001260.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.29411764705882354,0.5098039215686274,0.0196078431372549,0.058823529411764705,0.5098039215686274,0.9607843137254902,0.7254901960784313,1.0
002988.SZ,豪美新材,工业金属,20260814,23.3,10.0094,60459.57,2.4203,,1.98,,1.0,U,23.3,19.06,0.0,56458230.0,14:35:00,15:00:00,0.0,51.294118,51.294118,51.294118,0.615925,2.059676,53.353794,1,ok,,20260814,intraday_refine_v2,002988.SZ,1,0.433166,0.149179,0,0.159858,0.19354500000000002,0.544421,0.0,0.0,0.4386685552407934,0.5,0.151614,1.0,ok,ok,9,,A,0.6862745098039216,0.5098039215686274,0.0784313725490196,0.6666666666666666,0.5098039215686274,0.39215686274509803,0.7254901960784313,1.0
002951.SZ,金时科技,其他电源,20260814,18.14,10.0061,162836.19,4.0595,,1.11,,1.0,U,18.14,14.84,2.0,40624530.0,09:33:00,15:00:00,2.0,45.980392,45.980392,45.980392,0.786927,6.542462,52.522854,1,ok,,20260814,intraday_refine_v2,002951.SZ,1,0.828528,0.101315,0,0.101315,0.0,0.743426,1.0,0.2,0.46455427531837606,0.5,0.79,1.0,ok,ok,9,,A,0.6274509803921569,0.5098039215686274,0.3137254901960784,0.27450980392156865,0.5098039215686274,0.27450980392156865,0.10784313725490198,1.0
600198.SH,大唐电信,通信设备,20260814,7.84,9.9579,537376.02,4.1275,,3.55,,1.0,U,7.84,6.42,1.0,89303872.0,09:37:00,15:00:00,1.0,47.098039,47.098039,47.098039,0.737415,5.328692,52.426731,1,ok,,20260814,intraday_refine_v2,600198.SH,1,0.76131,0.133527,0,0.13485000000000003,0.0,0.582367,1.0,0.2,0.48366058906030923,0.5,0.748,1.0,ok,ok,9,,A,0.09803921568627451,0.5098039215686274,0.3333333333333333,0.9411764705882353,0.5098039215686274,0.5490196078431373,0.29411764705882354,1.0
603177.SH,德创环保,环境治理,20260814,10.23,10.0,97803.0,4.7898,,3.26,,1.0,U,10.23,8.37,0.0,39937920.0,110157,110157,0.0,52.411765,52.411765,52.411765,0.693145,0.0,52.411765,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5209677419354832,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4803921568627451,0.5098039215686274,0.37254901960784315,0.8823529411764706,0.5098039215686274,0.23529411764705882,0.7254901960784313,1.0
603725.SH,天安新材,家居用品,20260814,12.23,9.982,316351.05,10.377,,1.46,,1.0,U,12.23,10.01,1.0,54258150.0,93452,112117,1.0,51.254902,51.254902,51.254902,0.697068,0.0,51.254902,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5471223021582741,0.5,0.5,0.0,missing_stock,ok,9,,A,0.23529411764705882,0.5098039215686274,0.7647058823529411,0.49019607843137253,0.5098039215686274,0.37254901960784315,0.29411764705882354,1.0
603095.SH,越剑智能,专用设备,20260814,14.94,10.0147,82177.78,3.1819,,1.33,,1.0,U,14.94,12.22,0.0,46371190.0,93542,93542,0.0,50.588235,50.588235,50.588235,0.678524,0.0,50.588235,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4234904270986746,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7058823529411765,0.5098039215686274,0.19607843137254902,0.37254901960784315,0.5098039215686274,0.3333333333333333,0.7254901960784313,1.0
002820.SZ,桂发祥,休闲食品,20260814,10.14,9.9783,138202.2,6.8802,,2.34,,1.0,U,10.14,8.3,0.0,34831711.0,11:08:00,15:00:00,0.0,47.764706,47.764706,47.764706,0.605212,2.551299,50.316005,1,ok,,20260814,intraday_refine_v2,002820.SZ,1,0.507263,0.163491,0,0.1634912,0.0,0.182544,0.0,0.0,0.44349240780911076,0.5,0.45,1.0,ok,ok,9,,A,0.17647058823529413,0.5098039215686274,0.5490196078431373,0.7254901960784313,0.5098039215686274,0.1568627450980392,0.7254901960784313,1.0
603330.SH,天洋新材,塑料,20260814,10.68,9.9897,253788.89,6.24,,0.86,,1.0,U,10.68,8.74,0.0,93635436.0,93047,93047,0.0,50.27451,50.27451,50.27451,0.72699,0.0,50.27451,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.7466014418125633,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3137254901960784,0.5098039215686274,0.47058823529411764,0.11764705882352941,0.5098039215686274,0.6078431372549019,0.7254901960784313,1.0
002418.SZ,康盛股份,家电零部,20260814,4.07,10.0,808261.9,7.1125,,1.08,,1.0,U,4.07,3.33,1.0,32913683.0,09:31:00,15:00:00,1.0,46.72549,46.72549,46.72549,0.643559,3.526082,50.251572,1,ok,,20260814,intraday_refine_v2,002418.SZ,1,0.618477,0.164349,0,0.164349,0.0,0.17825600000000003,0.0,0.0,0.4824324324324321,0.5,0.7,1.0,ok,ok,9,,A,0.4803921568627451,0.5098039215686274,0.5686274509803921,0.22549019607843138,0.5098039215686274,0.13725490196078433,0.29411764705882354,1.0
002651.SZ,利君股份,航空装备,20260814,8.39,9.9607,178387.57,3.1547,,2.77,,1.0,U,8.39,6.87,0.0,61353074.0,09:45:00,15:00:00,0.0,44.627451,44.627451,44.627451,0.692233,4.91917,49.546621,1,ok,,20260814,intraday_refine_v2,002651.SZ,1,0.699928,0.110048,0,0.110048,0.0,0.449762,0.0,0.0,0.2820119428052865,0.5,0.7,1.0,ok,ok,9,,A,0.11764705882352941,0.5098039215686274,0.17647058823529413,0.8235294117647058,0.5098039215686274,0.43137254901960786,0.7254901960784313,1.0
603089.SH,正裕工业,汽车零部件,20260814,9.75,10.0451,61839.95,2.5763,,2.82,5528692.59,1.0,U,9.75,7.97,1.0,13255125.0,101502,101553,1.0,49.490196,49.490196,49.490196,0.685547,0.0,49.490196,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.47031602708803644,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9019607843137255,0.5098039215686274,0.11764705882352941,0.8431372549019608,0.5098039215686274,0.0196078431372549,0.29411764705882354,1.0
002172.SZ,澳洋健康,医疗服务,20260814,4.54,9.9274,191005.32,2.4963,,0.71,,1.0,U,4.54,3.72,0.0,136260236.0,09:30:00,15:00:00,0.0,39.843137,39.843137,39.843137,0.858,9.191373,49.03451,1,ok,,20260814,intraday_refine_v2,002172.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.0196078431372549,0.5098039215686274,0.09803921568627451,0.0392156862745098,0.5098039215686274,0.7647058823529411,0.7254901960784313,1.0
600272.SH,开开实业,医药商业,20260814,17.6,10.0,450433.57,28.1521,,1.21,91129451.72,1.0,U,17.6,14.4,1.0,28960448.0,94400,94509,1.0,47.941176,47.941176,47.941176,0.658313,0.0,47.941176,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.2887500000000001,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4803921568627451,0.5098039215686274,0.6470588235294118,0.30392156862745096,0.5098039215686274,0.0784313725490196,0.29411764705882354,1.0
600769.SH,祥龙电业,环境治理,20260814,16.51,9.9933,197360.0,5.2633,,2.14,,1.0,U,16.51,13.51,0.0,31218759.0,135138,135138,0.0,46.980392,46.980392,46.980392,0.684898,0.0,46.980392,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4659893404397078,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3333333333333333,0.5098039215686274,0.4117647058823529,0.6862745098039216,0.5098039215686274,0.09803921568627451,0.7254901960784313,1.0
000950.SZ,重药控股,医药商业,20260814,6.29,9.965,601321.21,3.5108,,1.42,,1.0,U,6.29,5.15,0.0,36496448.0,09:47:00,15:00:00,0.0,39.960784,39.960784,39.960784,0.681395,5.635743,45.596527,1,ok,,20260814,intraday_refine_v2,000950.SZ,1,0.6512560000000001,0.142496,0,0.142496,0.0,0.28752,0.0,0.0,0.5234265734265737,0.5,0.7,1.0,ok,ok,9,,A,0.13725490196078433,0.5098039215686274,0.2549019607843137,0.43137254901960786,0.5098039215686274,0.19607843137254902,0.7254901960784313,1.0
