rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
24,002209.SZ,达 意 隆,1,ok,,0.7312770000000001,0.830234,0.089149,0,0.08914900000000002,0.0,0.5542549999999999,0.0,1.0,1.0,低,健康涨停,0.3155349745298549,0.03075585,0.004011705,0.0,0.004011705,0.318354119529855
25,000710.SZ,贝瑞基因,1,ok,,0.714943,0.759586,0.169238,0,0.1692382,0.0,0.403809,1.0,0.9622732123799368,1.0,低,健康涨停,0.27007292486890655,0.02898965,0.01161571,0.0,0.01161571,0.27862186486890655
26,002038.SZ,双鹭药业,1,ok,,0.7218640000000001,0.821135,0.095424,0,0.095424,0.0,0.522881,0.0,1.0,1.0,低,健康涨停,0.27602101587948913,0.030528375000000003,0.00429408,0.0,0.00429408,0.2934303108794892
27,600785.SH,新华百货,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.24833089298599478,0.03145,0.00315,0.0,0.00315,0.25270589298599483
28,000931.SZ,中 关 村,1,ok,,0.8005960000000001,0.840243,0.119936,0,0.1199362,0.0,0.650319,1.0,1.0,1.0,低,健康涨停,0.26114814727702773,0.031006075,0.00939712,0.0,0.00939712,0.2739321022770278
29,603803.SH,瑞斯康达,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.672879,0.0,0,0.0,0.0,0.5,0.0,0.38586005830903836,0.0,中,分时缺失|低置信,0.28362497222734406,0.0,0.0,0.0,0.0,0.2596999722273441
30,002886.SZ,沃特股份,1,ok,,0.40647799999999995,0.58908,0.168999,0,0.168999,0.228301,0.497458,0.0,0.42203521491455215,1.0,低,健康涨停,0.25170163159754677,0.024727000000000002,0.015595490000000002,0.0,0.015595490000000002,0.23690814159754678
31,002971.SZ,和远气体,1,ok,,0.655344,0.657977,0.13977,0,0.13977040000000002,0.0,0.30114799999999997,0.0,0.34096058531980233,1.0,低,回封偏弱,0.2612340763836567,0.026449425,0.00628965,0.0,0.00628965,0.25746885138365677
32,000628.SZ,高新发展,1,ok,,0.638371,0.733144,0.076086,0,0.09,0.0,0.61957,0.0,0.45145525103080364,1.0,低,健康涨停,0.23648375368405497,0.028328600000000002,0.00342387,0.0,0.00342387,0.23746348368405498
33,002655.SZ,共达电声,1,ok,,0.846617,0.788601,0.089255,0,0.09075,0.0,0.803723,1.0,0.3591438555620259,1.0,低,健康涨停,0.2519375479995856,0.029715025,0.008016475,0.0,0.008016475,0.2497110979995856
34,003031.SZ,中瓷电子,1,ok,,0.617846,0.706533,0.089769,0,0.09,0.0,0.551155,0.0,0.4063230852629134,1.0,低,健康涨停,0.2818514385971859,0.027663325000000002,0.004039605,0.0,0.004039605,0.28155015859718596
35,002631.SZ,德尔未来,1,ok,,0.466972,0.647239,0.122352,0,0.14400000000000002,0.12,0.568239,0.0,0.45,1.0,低,健康涨停,0.23295045105365217,0.026180975000000002,0.00970584,0.0,0.00970584,0.2255005860536522
36,002686.SZ,亿利达,1,ok,,0.6823210000000001,0.721032,0.121786,0,0.121786,0.0,0.391071,0.0,0.5874795417348608,1.0,低,健康涨停,0.222389483890283,0.028025800000000003,0.00548037,0.0,0.00548037,0.221009913890283
37,002449.SZ,国星光电,1,ok,,0.654789,0.700197,0.129541,0,0.16297499999999998,0.0,0.6022959999999999,1.0,0.4220062208398137,1.0,低,健康涨停,0.21320504266724585,0.027504925,0.009829345,0.0,0.009829345,0.20695562266724585
38,603065.SH,宿迁联盛,1,ok,,0.720531,0.732204,0.096313,0,0.096313,0.0,0.518436,0.0,0.415714285714286,1.0,低,健康涨停,0.26071810180565125,0.0283051,0.004334085,0.0,0.004334085,0.26076411680565126
39,002716.SZ,湖南白银,1,ok,,0.7154980000000001,0.728588,0.160668,0,0.16387500000000002,0.0,0.69666,2.0,0.5640443505807806,1.0,低,健康涨停,0.2585458255854258,0.028214700000000002,0.01523006,0.0,0.01523006,0.24760546558542582
40,002017.SZ,东信和平,1,ok,,0.721597,0.752684,0.095602,0,0.0956022,0.0,0.521989,0.0,0.5453822861468585,1.0,低,健康涨停,0.2649705654163827,0.028817100000000005,0.00430209,0.0,0.00430209,0.2655605754163827
41,003018.SZ,金富科技,1,ok,,0.7365689999999999,0.745486,0.085621,0,0.085621,0.0,0.571897,0.0,0.4009076962413703,1.0,低,健康涨停,0.19816566288628654,0.02863715,0.003852945,0.0,0.003852945,0.19902486788628654
42,603758.SH,秦安股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.667346,0.0,0,0.0,0.0,0.5,0.0,0.34897100093545413,0.0,中,分时缺失|低置信,0.20671256390889786,0.0,0.0,0.0,0.0,0.18278756390889786
43,601177.SH,杭齿前进,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.22026160315008797,0.03145,0.00315,0.0,0.00315,0.22463660315008796
44,603052.SH,可川科技,1,ok,,0.7383270000000001,0.740696,0.084448,0,0.0844484,0.0,0.577758,0.0,0.35764274207982827,1.0,低,健康涨停,0.22987724004384621,0.0285174,0.0038001599999999995,0.0,0.0038001599999999995,0.23066948004384621
45,603095.SH,越剑智能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.685096,0.0,0,0.0,0.0,0.5,0.0,0.4673035328046143,0.0,中,分时缺失|低置信,0.23766430052374451,0.0,0.0,0.0,0.0,0.2137393005237445
46,002988.SZ,豪美新材,1,ok,,0.679164,0.677432,0.178891,0,0.184875,0.0,0.605547,2.0,0.4171532846715327,1.0,低,健康涨停,0.1763487281958972,0.026935800000000003,0.016050095,0.0,0.016050095,0.16330943319589722
47,002638.SZ,勤上股份,1,ok,,0.612633,0.696045,0.093245,0,0.093245,0.0,0.533777,0.0,0.37000000000000016,1.0,低,健康涨停,0.20529442794932165,0.027401125,0.004196025,0.0,0.004196025,0.20457452794932166
