rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
19,301191.SZ,菲菱科思,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5249705005817121,0.028125,0.0045,0.0,0.0045,0.5246705005817122
20,603375.SH,盛景微,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5465811417605665,0.028125,0.0045,0.0,0.0045,0.5462811417605665
21,605377.SH,华旺科技,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5684918922459278,0.027375000000000003,0.01075,0.0,0.01075,0.5611918922459278
22,002774.SZ,快意电梯,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5615655330920749,0.028125,0.0045,0.0,0.0045,0.5612655330920749
23,603931.SH,格林达,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5612180047297244,0.028125,0.0045,0.0,0.0045,0.5609180047297244
24,603067.SH,振华股份,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5560997062780092,0.028125,0.0045,0.0,0.0045,0.5557997062780092
25,605196.SH,华通线缆,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5558629899983003,0.028125,0.0045,0.0,0.0045,0.5555629899983003
26,000593.SZ,德龙汇能,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5475276464361569,0.028125,0.0045,0.0,0.0045,0.547227646436157
27,000938.SZ,紫光股份,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5255627478812335,0.028125,0.0045,0.0,0.0045,0.5252627478812335
28,603137.SH,恒尚节能,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5551969032356088,0.028125,0.0045,0.0,0.0045,0.5763469032356088
29,002396.SZ,星网锐捷,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.54749954187459,0.027375000000000003,0.01075,0.0,0.01075,0.5552995418745901
30,001287.SZ,中电港,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5437928742848412,0.028125,0.0045,0.0,0.0045,0.5434928742848413
31,603221.SH,爱丽家居,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5529723250741356,0.027375000000000003,0.01075,0.0,0.01075,0.5456723250741357
32,603201.SH,常润股份,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5433853395820747,0.028125,0.0045,0.0,0.0045,0.5430853395820747
33,603477.SH,巨星农牧,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5405184482629977,0.027375000000000003,0.01075,0.0,0.01075,0.5332184482629977
34,601368.SH,绿城水务,1,ok,,1.0,0.625,0.4,1,1.0,1.0,0.5,0.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5532824578926208,0.023125,0.053000000000000005,0.08,0.133,0.4194824578926206
35,603090.SH,宏盛股份,1,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5643644027580016,0.026625000000000003,0.017,0.0,0.017,0.5500644027580016
36,002607.SZ,中公教育,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5385541070779924,0.028125,0.0045,0.0,0.0045,0.5382541070779925
37,002245.SZ,蔚蓝锂芯,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5267220694008861,0.027375000000000003,0.01075,0.0,0.01075,0.5194220694008861
38,688039.SH,当虹科技,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5201766937529992,0.028125,0.0045,0.0,0.0045,0.5198766937529993
39,000545.SZ,金浦钛业,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5228123421628412,0.028125,0.0045,0.0,0.0045,0.5225123421628413
40,000066.SZ,中国长城,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5201739660304101,0.028125,0.0045,0.0,0.0045,0.5198739660304101
41,002989.SZ,中天精装,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5292333233395997,0.028125,0.0045,0.0,0.0045,0.5289333233395997
42,002025.SZ,航天电器,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5136793396202326,0.028125,0.0045,0.0,0.0045,0.5133793396202326
43,002793.SZ,罗欣药业,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5401931676893929,0.027375000000000003,0.01075,0.0,0.01075,0.5328931676893929
44,603815.SH,交建股份,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.52492648979513,0.028125,0.0045,0.0,0.0045,0.52462648979513
45,002457.SZ,青龙管业,1,ok,,1.0,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,0.4894945107629746,0.022375,0.05925000000000001,0.08,0.13925,0.34869451076297453
46,603211.SH,晋拓股份,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5436592010671593,0.027375000000000003,0.01075,0.0,0.01075,0.5514592010671593
47,601101.SH,昊华能源,1,ok,,1.0,0.625,0.4,1,1.0,1.0,0.5,0.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5155922719114494,0.023125,0.053000000000000005,0.08,0.133,0.3817922719114493
48,002329.SZ,皇氏集团,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.501124219897328,0.027375000000000003,0.01075,0.0,0.01075,0.49382421989732805
49,603861.SH,白云电器,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5101225159686276,0.028125,0.0045,0.0,0.0045,0.5098225159686276
50,600288.SH,大恒科技,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5052944973845533,0.028125,0.0045,0.0,0.0045,0.5049944973845534
51,002919.SZ,名臣健康,1,ok,,1.0,0.625,0.4,1,1.0,1.0,0.5,0.0,0.5,0.75,高,分时高风险|尾盘撤退,0.5047570621099985,0.023125,0.053000000000000005,0.08,0.133,0.3709570621099984
52,002141.SZ,贤丰控股,1,ok,,1.0,0.705,0.3,1,1.0,0.0,0.5,4.0,0.5,0.75,高,分时高风险|多次炸板,0.5185017579229954,0.025124999999999998,0.0295,0.08,0.1095,0.4253017579229953
53,000656.SZ,金科股份,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5164099268103255,0.028125,0.0045,0.0,0.0045,0.5500349268103255
54,600470.SH,六国化工,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4917739632288361,0.027375000000000003,0.01075,0.0,0.01075,0.48447396322883607
55,600215.SH,派斯林,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4920672406108978,0.027375000000000003,0.01075,0.0,0.01075,0.4847672406108978
56,002815.SZ,崇达技术,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.48699080499738373,0.027375000000000003,0.01075,0.0,0.01075,0.4796908049973837
57,688206.SH,概伦电子,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.48312445607649673,0.027375000000000003,0.01075,0.0,0.01075,0.4758244560764967
58,000301.SZ,东方盛虹,1,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49011928912911606,0.028125,0.0045,0.0,0.0045,0.489819289129116
59,603903.SH,中持股份,1,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,8.0,0.5,0.75,高,分时高风险|多次炸板,0.46742800257431355,0.024375,0.035750000000000004,0.08,0.11575,0.3521280025743135
60,002860.SZ,星帅尔,1,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.44902364651949755,0.025875,0.02325,0.0,0.02325,0.4277236465194975
61,600793.SH,宜宾纸业,1,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4632471088305102,0.027375000000000003,0.01075,0.0,0.01075,0.48959710883051016
62,603819.SH,神力股份,1,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.4505656084526558,0.026625000000000003,0.017,0.0,0.017,0.4362656084526558
63,300684.SZ,中石科技,1,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,5.0,0.5,0.75,高,分时高风险|多次炸板,0.414992908749735,0.024375,0.035750000000000004,0.08,0.11575,0.2996929087497349
64,603268.SH,松发股份,1,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.43703364570176134,0.026625000000000003,0.017,0.0,0.017,0.4227336457017613
65,603800.SH,洪田股份,1,ok,,1.0,0.475,0.65,1,1.0,1.0,0.5,13.0,0.5,0.75,高,分时高风险|尾盘撤退|多次炸板,0.3365178776971722,0.019375,0.08425,0.08,0.16425,0.19164287769717214
66,603087.SH,甘李药业,1,ok,,1.0,0.565,0.5,1,1.0,1.0,0.5,2.0,0.5,0.75,高,分时高风险|尾盘撤退,0.32830228876289214,0.021625,0.0655,0.08,0.14550000000000002,0.20442728876289212
