ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
003032.SZ,传智教育,教育,20260805,11.73,10.0375,534438.46,18.7864,,2.33,0.0,1.0,U,11.73,9.59,4.0,69475617.0,93048,142106.0,4.0,73.042553,73.042553,73.042553,0.765,0.0,73.042553,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9361702127659575,0.5053191489361702,1.0,0.9468085106382979,0.5053191489361702,0.5425531914893617,0.13829787234042548,1.0
000981.SZ,山子高科,汽车零部件,20260805,3.17,10.0694,6080941.45,6.392,,1.71,,1.0,U,3.17,2.59,1.0,176177149.0,94206,94318.0,1.0,72.978723,72.978723,72.978723,0.68875,0.0,72.978723,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4916666666666665,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9680851063829787,0.5053191489361702,0.6276595744680851,0.8031914893617021,0.5053191489361702,0.925531914893617,0.4468085106382979,1.0
002119.SZ,康强电子,半导体,20260805,22.3,10.0148,311771.25,8.3076,,0.78,,1.0,U,22.3,18.24,0.0,114998870.0,104645,104645.0,0.0,68.56383,68.56383,68.56383,0.686052,0.0,68.56383,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4736803157375434,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8191489361702128,0.5053191489361702,0.7659574468085106,0.20212765957446807,0.5053191489361702,0.8191489361702128,0.7925531914893617,1.0
000593.SZ,德龙汇能,燃气Ⅱ,20260805,22.52,10.0147,245980.8,6.8617,,2.46,,1.0,U,22.52,18.42,1.0,83185637.0,92500,93524.0,1.0,68.148936,68.148936,68.148936,0.765,0.0,68.148936,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8085106382978723,0.5053191489361702,0.648936170212766,0.9574468085106383,0.5053191489361702,0.6702127659574468,0.4468085106382979,1.0
600172.SH,黄河旋风,通用设备,20260805,11.22,10.0,1544308.85,12.0348,,1.24,,1.0,U,11.22,9.18,0.0,109362035.0,110914,110914.0,0.0,67.861702,67.861702,67.861702,0.670147,0.0,67.861702,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.36764705882353044,0.5,0.5,0.0,missing_stock,ok,9,,A,0.46808510638297873,0.5053191489361702,0.9042553191489362,0.648936170212766,0.5053191489361702,0.7872340425531915,0.7925531914893617,1.0
002491.SZ,通鼎互联,通信设备,20260805,16.06,10.0,1315262.61,11.1797,,0.95,,1.0,U,16.06,13.14,0.0,192398800.0,111433,111433.0,0.0,67.840426,67.840426,67.840426,0.664007,0.0,67.840426,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.32671232876712347,0.5,0.5,0.0,missing_stock,ok,9,,A,0.46808510638297873,0.5053191489361702,0.8936170212765957,0.4095744680851064,0.5053191489361702,0.9361702127659575,0.7925531914893617,1.0
600397.SH,江钨装备,专用设备,20260805,15.35,10.0358,1465443.56,14.8031,,2.09,-495817805.6,1.0,U,15.35,12.56,3.0,27312930.0,135934,144710.0,3.0,66.734043,66.734043,66.734043,0.685726,0.0,66.734043,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4715053763440869,0.5,0.5,0.0,missing_stock,ok,9,,A,0.925531914893617,0.5053191489361702,0.9574468085106383,0.8936170212765957,0.5053191489361702,0.1702127659574468,0.18617021276595738,1.0
000510.SZ,新金路,化学原料,20260805,16.12,10.0341,573388.1,9.4523,,1.23,,1.0,U,16.12,13.19,1.0,57769098.0,94018,103721.0,1.0,66.723404,66.723404,66.723404,0.711988,0.0,66.723404,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6465870307167243,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9042553191489362,0.5053191489361702,0.7978723404255319,0.6382978723404256,0.5053191489361702,0.43617021276595747,0.4468085106382979,1.0
000751.SZ,锌业股份,工业金属,20260805,5.12,10.1075,785022.18,4.8589,,1.88,,1.0,U,5.12,4.19,0.0,60465817.0,95118,95118.0,0.0,66.712766,66.712766,66.712766,0.705726,0.0,66.712766,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6048387096774184,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9893617021276596,0.5053191489361702,0.4787234042553192,0.8297872340425532,0.5053191489361702,0.4787234042553192,0.7925531914893617,1.0
600206.SH,有研新材,半导体,20260805,39.81,10.0028,881698.0,10.4152,,0.89,,1.0,U,39.81,32.57,1.0,209866377.0,94632,102811.0,1.0,66.212766,66.212766,66.212766,0.690209,0.0,66.212766,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5013954130975405,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5638297872340425,0.5053191489361702,0.8617021276595744,0.30319148936170215,0.5053191489361702,0.9468085106382979,0.4468085106382979,1.0
002674.SZ,兴业科技,纺织制造,20260805,26.93,10.0082,312100.03,10.6678,,1.0,,1.0,U,26.93,22.03,0.0,70109562.0,103557,103557.0,0.0,66.117021,66.117021,66.117021,0.700147,0.0,66.117021,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.567647058823529,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6702127659574468,0.5053191489361702,0.8723404255319149,0.4574468085106383,0.5053191489361702,0.5531914893617021,0.7925531914893617,1.0
603928.SH,兴业股份,塑料,20260805,11.94,10.0461,341806.85,10.0324,,1.07,36746694.0,1.0,U,11.94,9.77,2.0,57205781.0,94618,100539.0,2.0,65.893617,65.893617,65.893617,0.685818,0.0,65.893617,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4721198156682032,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9468085106382979,0.5053191489361702,0.8297872340425532,0.5212765957446809,0.5053191489361702,0.425531914893617,0.2659574468085107,1.0
603004.SH,鼎龙科技,化学制品,20260805,20.22,10.0109,48346.0,8.2109,,1.46,,1.0,U,20.22,16.54,0.0,58846266.0,94553,94553.0,0.0,65.670213,65.670213,65.670213,0.68299,0.0,65.670213,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45326441784548416,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7127659574468085,0.5053191489361702,0.7553191489361702,0.7180851063829787,0.5053191489361702,0.46808510638297873,0.7925531914893617,1.0
002396.SZ,星网锐捷,通信设备,20260805,28.7,10.0038,970082.66,12.8078,,1.09,161557335.24,1.0,U,28.7,23.48,4.0,104366115.0,94215,142815.0,4.0,65.276596,65.276596,65.276596,0.674911,0.0,65.276596,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.39940590264469195,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6063829787234043,0.5053191489361702,0.925531914893617,0.5319148936170213,0.5053191489361702,0.7446808510638298,0.13829787234042548,1.0
600611.SH,大众交通,铁路公路,20260805,4.69,10.0939,465631.13,2.9785,,0.81,95460639.51,1.0,U,4.69,3.83,0.0,144909969.0,93002,93002.0,0.0,63.968085,63.968085,63.968085,0.765,0.0,63.968085,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9787234042553191,0.5053191489361702,0.2872340425531915,0.23404255319148937,0.5053191489361702,0.8829787234042553,0.7925531914893617,1.0
603186.SH,华正新材,元件,20260805,119.31,10.0037,142831.21,9.1097,,0.94,,1.0,U,119.31,97.61,3.0,160989755.0,100415,104715.0,3.0,63.968085,63.968085,63.968085,0.690632,0.0,63.968085,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5042135349437585,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5957446808510638,0.5053191489361702,0.7872340425531915,0.3882978723404255,0.5053191489361702,0.9042553191489362,0.18617021276595738,1.0
002552.SZ,宝鼎科技,元件,20260805,39.34,10.0112,187920.0,5.0995,,1.13,,1.0,U,39.34,32.18,0.0,84879984.0,112421,112421.0,0.0,63.776596,63.776596,63.776596,0.727299,0.0,63.776596,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.748657718120806,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7340425531914894,0.5053191489361702,0.5212765957446809,0.5691489361702128,0.5053191489361702,0.6914893617021277,0.7925531914893617,1.0
600892.SH,大晟文化,游戏Ⅱ,20260805,4.16,10.0529,303031.0,5.4179,,2.17,-15110417.0,1.0,U,4.16,3.4,1.0,45849856.0,93051,93209.0,1.0,63.744681,63.744681,63.744681,0.742024,0.0,63.744681,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.8468253968253976,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9574468085106383,0.5053191489361702,0.5425531914893617,0.925531914893617,0.5053191489361702,0.3191489361702128,0.4468085106382979,1.0
000603.SZ,盛达资源,贵金属,20260805,29.15,10.0,511645.04,7.6741,,0.93,,1.0,U,29.15,23.85,0.0,140050009.0,101800,101800.0,0.0,63.308511,63.308511,63.308511,0.698802,0.0,63.308511,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5586792452830183,0.5,0.5,0.0,missing_stock,ok,9,,A,0.46808510638297873,0.5053191489361702,0.7127659574468085,0.3617021276595745,0.5053191489361702,0.8723404255319149,0.7925531914893617,1.0
601208.SH,东材科技,塑料,20260805,39.33,10.014,613958.14,6.0777,,0.89,,1.0,U,39.33,32.18,0.0,81818199.0,105003,105003.0,0.0,63.053191,63.053191,63.053191,0.681241,0.0,63.053191,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.44160839160839166,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7659574468085106,0.5053191489361702,0.6170212765957447,0.30319148936170215,0.5053191489361702,0.6276595744680851,0.7925531914893617,1.0
000657.SZ,中钨高新,小金属,20260805,57.43,9.9981,828989.23,5.7036,,1.28,-217646842.46,1.0,U,57.43,46.99,0.0,217150008.0,111621,111621.0,0.0,62.43617,62.43617,62.43617,0.679052,0.0,62.43617,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.42701589733767414,0.5,0.5,0.0,missing_stock,ok,9,,A,0.35106382978723405,0.5053191489361702,0.574468085106383,0.6595744680851063,0.5053191489361702,0.9680851063829787,0.7925531914893617,1.0
