ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
605365.SH,立达信,家用电器,20260415,23.67,9.9907,212408.048,90640.51,1.8055,,1188264.4775,1.08,,1.0,U,23.67,19.37,0.0,53730900.0,93504,93504,0.0,78.350877,78.350877,9,,A,0.7719298245614035,0.8947368421052632,0.9649122807017544,0.6754385964912281,0.5087719298245614,0.7192982456140351,0.2631578947368421,1.0
600683.SH,京投发展,区域地产,20260415,9.91,9.9889,276090.949,293130.08,3.9571,,734110.5986,1.44,,1.0,U,9.91,8.11,0.0,22166906.0,131223,131223,0.0,77.649123,77.649123,9,,A,0.8245614035087719,0.8421052631578947,0.8421052631578947,0.5087719298245614,0.5087719298245614,0.9298245614035088,0.2631578947368421,1.0
603950.SH,长源东谷,汽车配件,20260415,59.84,10.0,619539.134,104532.04,3.2302,,1939598.7072,0.76,559155562.03,1.0,U,59.84,48.96,3.0,48393804.0,93119,93455,3.0,75.035088,75.035088,9,,A,0.6491228070175439,0.5789473684210527,0.9122807017543859,0.868421052631579,0.5087719298245614,0.7894736842105263,0.868421052631579,1.0
002468.SZ,申通快递,仓储物流,20260415,16.39,10.0,158777.404,96874.56,0.6603,,2508984.7501,0.41,,1.0,U,16.39,13.41,0.0,348968406.0,92500,92500,0.0,70.350877,70.350877,9,,A,0.6491228070175439,0.9298245614035088,1.0,0.9824561403508771,0.5087719298245614,0.03508771929824561,0.2631578947368421,1.0
605098.SH,行动教育,文教休闲,20260415,60.15,10.0037,129416.706,21703.33,1.82,,717295.3665,1.47,,1.0,U,60.15,49.21,0.0,91326166.0,93931,93931,0.0,69.754386,69.754386,9,,A,0.5087719298245614,1.0,0.9473684210526315,0.49122807017543857,0.5087719298245614,0.42105263157894735,0.2631578947368421,1.0
603150.SH,万朗磁塑,塑料,20260415,57.53,10.0,194104.442,34867.0,4.0788,,491783.699,1.36,,1.0,U,57.53,47.07,0.0,107615618.0,110617,110617,0.0,67.894737,67.894737,9,,A,0.6491228070175439,0.9122807017543859,0.8245614035087719,0.5614035087719298,0.5087719298245614,0.3508771929824561,0.2631578947368421,1.0
603327.SH,福蓉科技,元器件,20260415,10.54,10.0209,501324.804,483026.74,4.6202,,1101914.1654,0.97,,1.0,U,10.54,8.62,1.0,43884206.0,93733,93839,1.0,67.245614,67.245614,9,,A,0.3508771929824561,0.7017543859649122,0.7543859649122807,0.7543859649122807,0.5087719298245614,0.8070175438596491,0.6403508771929824,1.0
603285.SH,键邦股份,化工原料,20260415,34.65,10.0,246763.113,72168.06,11.5846,,554400.0,2.59,,1.0,U,34.65,28.35,1.0,26954235.0,95012,103339,1.0,67.0,67.0,9,,A,0.6491228070175439,0.8771929824561403,0.42105263157894735,0.21052631578947367,0.5087719298245614,0.8947368421052632,0.6403508771929824,1.0
002297.SZ,博云新材,航空,20260415,14.62,10.0075,143482.888,98141.51,1.7125,,837879.2454,0.62,27674418.0,1.0,U,14.62,11.96,0.0,608327220.0,92500,92500,0.0,66.245614,66.245614,9,,A,0.45614035087719296,0.9473684210526315,0.9824561403508771,0.9298245614035088,0.5087719298245614,0.017543859649122806,0.2631578947368421,1.0
605366.SH,宏柏新材,化工原料,20260415,13.41,10.0082,536773.093,416025.15,5.3606,,1040720.1957,1.26,,1.0,U,13.41,10.97,1.0,27721192.0,132204,133919,1.0,66.122807,66.122807,9,,A,0.43859649122807015,0.6666666666666666,0.6666666666666666,0.5789473684210527,0.5087719298245614,0.8771929824561403,0.6403508771929824,1.0
600135.SH,乐凯胶片,塑料,20260415,11.2,10.0196,272931.151,250433.67,4.5261,,619703.9509,1.24,,1.0,U,11.2,9.16,0.0,62345169.0,95015,95015,0.0,65.789474,65.789474,9,,A,0.3684210526315789,0.8596491228070176,0.7719298245614035,0.5964912280701754,0.5087719298245614,0.6842105263157895,0.2631578947368421,1.0
603698.SH,航天工程,专用机械,20260415,39.53,9.9889,832099.454,210622.33,3.9296,,2118768.47,0.74,338352167.19,1.0,U,39.53,32.35,1.0,172540939.0,93014,93147,1.0,65.491228,65.491228,9,,A,0.8245614035087719,0.49122807017543857,0.8596491228070176,0.8947368421052632,0.5087719298245614,0.15789473684210525,0.6403508771929824,1.0
603216.SH,梦天家居,家居用品,20260415,33.17,10.0166,356901.801,110907.95,4.9804,,738662.73,1.4,,1.0,U,33.17,27.14,0.0,31100192.0,105707,105707,0.0,65.438596,65.438596,9,,A,0.38596491228070173,0.7719298245614035,0.7368421052631579,0.5350877192982456,0.5087719298245614,0.8421052631578947,0.2631578947368421,1.0
603687.SH,大胜达,广告包装,20260415,18.04,10.0,379485.832,210358.0,3.8245,,992257.4827,0.24,,1.0,U,18.04,14.76,0.0,271649928.0,92500,92500,0.0,65.017544,65.017544,9,,A,0.6491228070175439,0.7543859649122807,0.8771929824561403,1.0,0.5087719298245614,0.05263157894736842,0.2631578947368421,1.0
605289.SH,罗曼股份,建筑工程,20260415,126.61,10.0,698940.492,56828.0,5.2455,,1380143.9575,0.95,,1.0,U,126.61,103.59,0.0,74965781.0,112520,112520,0.0,63.122807,63.122807,9,,A,0.6491228070175439,0.543859649122807,0.6842105263157895,0.7719298245614035,0.5087719298245614,0.5964912280701754,0.2631578947368421,1.0
002051.SZ,中工国际,建筑工程,20260415,11.9,9.9815,1430293.341,1212658.56,9.8005,,1472516.635,0.83,407941141.63,1.0,U,11.9,9.74,7.0,60191021.0,93133,134139,7.0,62.912281,62.912281,9,,A,0.8771929824561403,0.21052631578947367,0.47368421052631576,0.8157894736842105,0.5087719298245614,0.7017543859649122,0.9824561403508771,1.0
000785.SZ,居然智家,百货,20260415,2.7,10.2041,349311.282,1315108.43,2.2299,,1681303.1798,3.23,,1.0,U,2.7,2.21,2.0,51101741.0,93539,93815,2.0,62.859649,62.859649,9,,A,0.08771929824561403,0.7894736842105263,0.9298245614035088,0.15789473684210525,0.5087719298245614,0.7543859649122807,0.7982456140350878,1.0
603815.SH,交建股份,建筑工程,20260415,6.36,10.0346,135433.728,217388.0,3.5124,,393635.8135,2.16,35327698.0,1.0,U,6.36,5.2,0.0,83036796.0,93906,93906,0.0,62.736842,62.736842,9,,A,0.22807017543859648,0.9649122807017544,0.8947368421052632,0.2982456140350877,0.5087719298245614,0.5087719298245614,0.2631578947368421,1.0
600594.SH,益佰制药,中成药,20260415,4.76,9.9307,855563.592,1872960.87,23.6507,,376957.4424,1.58,,1.0,U,4.76,3.9,1.0,16813614.0,132733,145203,1.0,62.298246,62.298246,9,,A,0.9824561403508771,0.45614035087719296,0.12280701754385964,0.47368421052631576,0.5087719298245614,0.9649122807017544,0.6403508771929824,1.0
605222.SH,起帆电缆,电气设备,20260415,25.8,10.0213,587966.526,235899.85,5.7132,,1065290.5837,1.4,68041558.2,1.0,U,25.8,21.11,0.0,14140980.0,131327,131327,0.0,62.070175,62.070175,9,,A,0.3333333333333333,0.631578947368421,0.6491228070175439,0.5350877192982456,0.5087719298245614,0.9824561403508771,0.2631578947368421,1.0
002033.SZ,丽江股份,旅游景点,20260415,9.94,9.9558,703301.699,727834.53,13.2459,,546193.7667,4.93,,1.0,U,9.94,8.14,1.0,51015459.0,105006,130657,1.0,61.561404,61.561404,9,,A,0.9473684210526315,0.5263157894736842,0.3684210526315789,0.07017543859649122,0.5087719298245614,0.7719298245614035,0.6403508771929824,1.0
603773.SH,沃格光电,元器件,20260415,49.52,9.9956,890186.506,188851.16,8.4061,,1112895.8066,0.76,,1.0,U,49.52,40.52,0.0,63264176.0,103335,103335,0.0,61.192982,61.192982,9,,A,0.7368421052631579,0.43859649122807015,0.5087719298245614,0.868421052631579,0.5087719298245614,0.6666666666666666,0.2631578947368421,1.0
000026.SZ,飞亚达,服饰,20260415,17.82,10.0,627411.165,366135.69,10.0432,,723071.4605,3.54,,1.0,U,17.82,14.58,3.0,35536626.0,132930,135615,3.0,61.140351,61.140351,9,,A,0.6491228070175439,0.5614035087719298,0.45614035087719296,0.14035087719298245,0.5087719298245614,0.8245614035087719,0.868421052631579,1.0
003036.SZ,泰坦股份,纺织机械,20260415,29.7,10.0,388400.896,136174.02,6.2962,,642363.5869,0.83,,1.0,U,29.7,24.3,0.0,143733090.0,100436,100436,0.0,60.666667,60.666667,9,,A,0.6491228070175439,0.7368421052631579,0.6140350877192983,0.8157894736842105,0.5087719298245614,0.21052631578947367,0.2631578947368421,1.0
000919.SZ,金陵药业,化学制药,20260415,8.26,9.9867,591954.93,743963.11,11.9653,,513709.6601,0.61,,1.0,U,8.26,6.76,0.0,111382093.0,95530,95530,0.0,60.421053,60.421053,9,,A,0.8596491228070176,0.6140350877192983,0.38596491228070173,0.9473684210526315,0.5087719298245614,0.3157894736842105,0.2631578947368421,1.0
002798.SZ,帝欧水华,家居用品,20260415,6.67,10.066,132362.092,202680.47,4.2276,,366968.4505,4.01,,1.0,U,6.67,5.45,0.0,74122315.0,94857,94857,0.0,60.175439,60.175439,9,,A,0.17543859649122806,0.9824561403508771,0.7894736842105263,0.10526315789473684,0.5087719298245614,0.6140350877192983,0.2631578947368421,1.0
600488.SH,津药药业,化学制药,20260415,6.84,9.9678,1582721.162,2444698.23,22.3897,,746850.4891,1.08,,1.0,U,6.84,5.6,5.0,7497324.0,132329,134553,5.0,59.087719,59.087719,9,,A,0.9122807017543859,0.14035087719298245,0.14035087719298245,0.6754385964912281,0.5087719298245614,1.0,0.9649122807017544,1.0
603890.SH,春秋电子,元器件,20260415,18.71,9.9941,1239916.516,675364.15,15.1153,,835978.5183,1.59,,1.0,U,18.71,15.31,4.0,26634975.0,94235,95129,4.0,58.982456,58.982456,9,,A,0.7543859649122807,0.2631578947368421,0.3333333333333333,0.45614035087719296,0.5087719298245614,0.9122807017543859,0.9298245614035088,1.0
002824.SZ,和胜股份,铝,20260415,29.62,9.9889,984461.679,341902.16,15.5409,,921711.7182,1.02,,1.0,U,29.62,24.24,4.0,81316970.0,100403,112448,4.0,58.736842,58.736842,9,,A,0.8245614035087719,0.3684210526315789,0.3157894736842105,0.7192982456140351,0.5087719298245614,0.5263157894736842,0.9298245614035088,1.0
600605.SH,汇通能源,房产服务,20260415,32.33,10.0034,598343.558,189005.32,9.1625,,666911.093,8.67,104648332.22,1.0,U,32.33,26.45,1.0,30037803.0,93124,130721,1.0,58.403509,58.403509,9,,A,0.5263157894736842,0.5964912280701754,0.49122807017543857,0.017543859649122806,0.5087719298245614,0.8596491228070176,0.6403508771929824,1.0
600267.SH,海正药业,化学制药,20260415,11.39,10.0483,548437.452,493332.2,4.1154,,1365389.0022,2.88,79232923.0,1.0,U,11.39,9.32,1.0,65966324.0,95439,95754,1.0,57.77193,57.77193,9,,A,0.21052631578947367,0.6491228070175439,0.8070175438596491,0.17543859649122806,0.5087719298245614,0.6491228070175439,0.6403508771929824,1.0
002787.SZ,华源控股,广告包装,20260415,16.68,10.0264,456971.192,278813.52,11.1143,,559074.5671,0.99,,1.0,U,16.68,13.64,1.0,79231668.0,94357,100248,1.0,57.070175,57.070175,9,,A,0.2807017543859649,0.7192982456140351,0.43859649122807015,0.7368421052631579,0.5087719298245614,0.5614035087719298,0.6403508771929824,1.0
