ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000020.SZ,深华发Ａ,光学光电,光学光电,2→3,2.0,2→3,20260819,U,13.74,13.74,11.24,1,23029614.0,93000,93424,2/2,10.57,260630962.0,2489212472.34,3890635327.68,23029614.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:30:00,15:00:00,2,1.0,6.4774,1,3.0,90.0,45.6354,13.6169,0.9037,0.009922,0.0,0.0,31,0.0,78.0,0.737906,0.15872920000000001,neutral_limitup,1,000020.SZ,1,0,73.7906,0.737906,1,0,13.5,0.135,1,0,0.0,0.0,1,0,45.6354,0.456354,0.456354,1,0,1,1,1,0.78,0,0,,,1.0,0,0.5,0,0.0,0.2,0.5436460000000001,0.0,20260819,intraday_refine_v2,000020.SZ,6,1,ok,ok,,1,0,1,0.7826426000000001,0.15872920000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000020.SZ
000059.SZ,华锦股份,炼化及贸,炼化及贸,1→2,1.0,1→2,20260819,U,5.07,5.07,4.15,1,46325097.0,130551,133009,1/1,5.14,403313488.0,8109023844.09,8109173698.08,46325097.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:06:00,15:00:00,2,1.0,3.7475,1,3.0,90.0,62.0148,4.9011,3.4452,0.02325,0.0,0.0,31,0.0,53.0,0.674544,0.129375,neutral_limitup,1,000059.SZ,1,0,67.4544,0.674544,1,0,17.25,0.1725,1,0,0.0,0.0,1,0,62.0148,0.620148,0.620148,1,0,1,1,1,0.53,0,0,,,0.4369848156182201,0,0.5,0,0.0,0.2,0.37985199999999997,0.0,20260819,intraday_refine_v2,000059.SZ,6,1,ok,ok,,1,0,1,0.711940522342733,0.12597039999999998,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000059.SZ
000505.SZ,京粮控股,农产品加,农产品加,3→4,3.0,3→4,20260819,U,7.47,7.47,6.11,0,59900025.0,93133,93133,3/3,10.74,498300320.0,4723881109.92,5430318412.32,59900025.0,1.1,0.0,0.43,limit_list_d,1min,241,1,09:32:00,15:00:00,1,0.0,4.5515,0,,0.0,37.6908,7.3394,1.7791,0.03109,0.0,0.0,31,0.0,70.0,0.6780719999999999,0.1246184,neutral_limitup,1,000505.SZ,1,0,67.8072,0.6780719999999999,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,37.6908,0.376908,0.376908,1,0,0,0,1,0.7,0,0,,,0.5737113402061851,0,0.5,0,0.0,0.0,0.623092,0.0,20260819,intraday_refine_v2,000505.SZ,6,1,ok,ok,,1,0,1,0.7148599010309278,0.1246184,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000505.SZ
000526.SZ,学大教育,教育,教育,2→3,2.0,2→3,20260819,U,39.09,39.09,31.99,1,94120902.0,93324,93445,2/2,7.7,359175440.0,4748399466.81,4763550750.81,94120902.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:33:00,15:00:00,1,0.0,0.9977,0,,0.0,59.0138,38.4247,1.7314,0.051179,0.0,0.0,31,0.0,70.0,0.742041,0.0819724,neutral_limitup,1,000526.SZ,1,0,74.2041,0.742041,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,59.0138,0.590138,0.590138,1,0,0,0,1,0.7,0,0,,,0.7488182329769273,0,0.5,0,0.0,0.0,0.40986199999999995,0.0,20260819,intraday_refine_v2,000526.SZ,6,1,ok,ok,,1,0,1,0.8029626349465392,0.0819724,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000526.SZ
000560.SZ,我爱我家,房地产服务,房地产服务,1→2,1.0,1→2,20260819,U,2.38,2.38,1.94,4,36632633.0,93327,103524,1/1,18.33,1011651408.0,5565478141.72,5606092018.24,36632633.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:34:00,15:00:00,2,4.0,2.9412,4,6.0,82.0,28.0529,2.3602,0.8377,0.012549,0.0,0.0,31,0.0,46.4,0.5429590000000001,0.34389420000000004,high_open_board_risk,1,000560.SZ,1,0,54.2959,0.5429590000000001,1,0,43.34,0.4334,1,0,0.0,0.0,1,0,28.0529,0.28052900000000003,0.28052900000000003,1,0,4,4,1,0.46399999999999997,0,0,,,0.6166666666666675,0,0.5,0,0.0,0.8,0.719471,0.0,20260819,intraday_refine_v2,000560.SZ,6,1,ok,ok,,1,0,1,0.5414935000000002,0.34389420000000004,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000560.SZ
000723.SZ,美锦能源,焦炭Ⅱ,焦炭Ⅱ,1→2,1.0,1→2,20260819,U,3.89,3.89,3.19,2,48257784.0,93536,94654,1/1,4.23,713626176.0,17097234803.38,17129624087.04,48257784.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:36:00,15:00:00,2,1.0,3.599,1,7.0,78.0,58.7062,3.8346,1.4448,0.053932,0.0,0.0,31,0.0,75.6,0.766319,0.13258760000000003,healthy_limitup,1,000723.SZ,1,0,76.6319,0.766319,1,0,16.86,0.1686,1,0,0.0,0.0,1,0,58.7062,0.587062,0.587062,1,0,1,1,1,0.7559999999999999,0,0,,,0.48389830508474607,0,0.5,0,0.0,0.2,0.412938,0.0,20260819,intraday_refine_v2,000723.SZ,6,1,ok,ok,,1,0,1,0.739892845762712,0.13258760000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000723.SZ
000736.SZ,中交发展,房地产服务,房地产服务,1→2,1.0,1→2,20260819,U,4.9,4.9,4.01,0,25509463.0,93348,93348,1/1,4.43,160065190.0,3660782164.9,3660782160.0,25509463.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:34:00,15:00:00,1,0.0,5.3061,0,,0.0,33.1633,4.8384,1.2742,0.077376,0.0,0.0,31,0.0,70.0,0.66449,0.1336734,neutral_limitup,1,000736.SZ,1,0,66.449,0.66449,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,33.1633,0.331633,0.331633,1,0,0,0,1,0.7,0,0,,,0.6792134831460678,0,0.5,0,0.0,0.0,0.6683669999999999,0.0,20260819,intraday_refine_v2,000736.SZ,6,1,ok,ok,,1,0,1,0.7175556224719103,0.1336734,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000736.SZ
001277.SZ,速达股份,专用设备,专用设备,1→2,1.0,1→2,20260819,U,32.97,32.97,26.97,0,52843162.0,94227,94227,1/1,5.55,82519112.0,1501766652.33,2505720000.0,52843162.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:43:00,15:00:00,1,0.0,8.7049,0,,0.0,12.7707,32.6574,0.9571,0.054298,0.0,0.0,31,0.0,70.0,0.6033120000000001,0.17445860000000002,neutral_limitup,1,001277.SZ,1,0,60.3312,0.6033120000000001,1,0,8.25,0.0825,1,0,0.0,0.0,1,0,12.7707,0.127707,0.127707,1,0,0,0,1,0.7,0,0,,,0.44599599599599604,0,0.5,0,0.0,0.0,0.872293,0.0,20260819,intraday_refine_v2,001277.SZ,6,1,ok,ok,,1,0,1,0.6234343993993994,0.17445860000000002,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001277.SZ
001301.SZ,尚太科技,电池,电池,1→2,1.0,1→2,20260819,U,62.33,62.33,50.99,10,28398794.0,93121,145148,1/1,6.24,1006984592.0,16211346497.38,22726526250.08,28398794.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:31:00,15:00:00,2,3.0,5.1821,3,7.0,78.0,25.2074,62.0257,0.4907,0.305643,0.0,0.0,11,0.466157,43.9461,0.40684,0.4394323,high_open_board_risk,1,001301.SZ,1,0,40.684,0.40684,1,0,48.662,0.48662,1,0,46.6157,0.466157,1,0,25.2074,0.252074,0.252074,1,0,3,3,1,0.439461,0,0,,,0.7973349805859516,0,0.5,0,0.0,0.6,0.747926,0.0,20260819,intraday_refine_v2,001301.SZ,6,1,ok,ok,,1,0,1,0.45883564708789276,0.4394323,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001301.SZ
001338.SZ,永顺泰,农产品加,农产品加,1→2,1.0,1→2,20260819,U,9.63,9.63,7.88,7,10799082.0,94515,141857,1/1,6.05,288564544.0,4831667931.42,4831667912.16,10799082.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:46:00,15:00:00,2,4.0,1.973,4,1.5,97.5,39.287,9.5053,1.3124,0.024171,0.0,0.0,31,0.0,49.5,0.590611,0.321426,high_open_board_risk,1,001338.SZ,1,0,59.0611,0.590611,1,0,39.0,0.39,1,0,0.0,0.0,1,0,39.287,0.39287,0.39287,1,0,4,4,1,0.495,0,0,,,0.4431428571428573,0,0.5,0,0.0,0.8,0.60713,0.0,20260819,intraday_refine_v2,001338.SZ,6,1,ok,ok,,1,0,1,0.5522287285714286,0.321426,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001338.SZ
