trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260824,20260825,002015.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260824,20260825,601212.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260824,20260825,002412.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
