rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
36,600793.SH,宜宾纸业,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5530736408196846,0.0,0.0,0.0,0.0,0.5291486408196846
37,002982.SZ,湘佳股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.535741791363742,0.028125,0.0045,0.0,0.0045,0.535441791363742
38,600665.SH,天地源,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5505456187271612,0.0,0.0,0.0,0.0,0.5266206187271613
39,002403.SZ,爱仕达,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.550456916413946,0.028125,0.0045,0.0,0.0045,0.550156916413946
40,002524.SZ,光正眼科,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5417724336322921,0.028125,0.0045,0.0,0.0045,0.5414724336322921
41,600208.SH,衢州发展,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5677534765450873,0.0,0.0,0.0,0.0,0.5438284765450874
42,002981.SZ,朝阳科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5441767522466315,0.028125,0.0045,0.0,0.0045,0.5438767522466316
43,688553.SH,汇宇制药-W,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5587019496503144,0.0,0.0,0.0,0.0,0.5347769496503144
44,002277.SZ,友阿股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5569245213705987,0.028125,0.0045,0.0,0.0045,0.5566245213705987
45,002124.SZ,天邦食品,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5540582645399648,0.027375000000000003,0.01075,0.0,0.01075,0.5467582645399648
46,603137.SH,恒尚节能,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5442018199306943,0.0,0.0,0.0,0.0,0.5353768199306943
47,002930.SZ,宏川智慧,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5263677787373714,0.028125,0.0045,0.0,0.0045,0.5260677787373714
48,600470.SH,六国化工,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5252681485682028,0.0,0.0,0.0,0.0,0.5013431485682028
49,000733.SZ,振华科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5401758770341879,0.028125,0.0045,0.0,0.0045,0.5398758770341879
50,000876.SZ,新 希 望,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5472483307939366,0.027375000000000003,0.01075,0.0,0.01075,0.5399483307939367
51,002442.SZ,龙星科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5457030364173847,0.028125,0.0045,0.0,0.0045,0.5454030364173847
52,603166.SH,福达股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5368013668827003,0.0,0.0,0.0,0.0,0.5128763668827003
53,605488.SH,福莱新材,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5339191495922962,0.0,0.0,0.0,0.0,0.5099941495922963
54,002559.SZ,亚威股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.532321897836067,0.028125,0.0045,0.0,0.0045,0.532021897836067
55,603014.SH,威高血净,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5417418116519589,0.0,0.0,0.0,0.0,0.5178168116519589
56,002670.SZ,国盛证券,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5334419208146295,0.028125,0.0045,0.0,0.0045,0.5331419208146295
57,000521.SZ,长虹美菱,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5317181905732944,0.028125,0.0045,0.0,0.0045,0.5314181905732944
58,603131.SH,上海沪工,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5293044380957452,0.0,0.0,0.0,0.0,0.5053794380957453
59,300287.SZ,飞利信,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5158007426588052,0.028125,0.0045,0.0,0.0045,0.5155007426588052
60,605178.SH,时空科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.528533788752297,0.0,0.0,0.0,0.0,0.504608788752297
61,002840.SZ,华统股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.53008724379822,0.028125,0.0045,0.0,0.0045,0.5297872437982201
62,002738.SZ,中矿资源,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5281491383858097,0.028125,0.0045,0.0,0.0045,0.5429491383858097
63,002273.SZ,水晶光电,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5309860703275422,0.028125,0.0045,0.0,0.0045,0.5457860703275422
64,002268.SZ,电科网安,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5372608022342318,0.028125,0.0045,0.0,0.0045,0.5369608022342318
65,002123.SZ,梦网科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5202837499492732,0.028125,0.0045,0.0,0.0045,0.5199837499492732
66,600784.SH,鲁银投资,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5268239025817086,0.0,0.0,0.0,0.0,0.5028989025817087
67,603173.SH,福斯达,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5260721430773609,0.0,0.0,0.0,0.0,0.502147143077361
68,000545.SZ,金浦钛业,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.514351451997629,0.027375000000000003,0.01075,0.0,0.01075,0.507051451997629
69,603666.SH,亿嘉和,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.525064437279116,0.0,0.0,0.0,0.0,0.501139437279116
70,002607.SZ,中公教育,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5118969888399075,0.027375000000000003,0.01075,0.0,0.01075,0.5045969888399076
71,001256.SZ,炜冈科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5215178991631675,0.028125,0.0045,0.0,0.0045,0.5212178991631675
72,001269.SZ,欧晶科技,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.525833616245483,0.027375000000000003,0.01075,0.0,0.01075,0.518533616245483
73,600725.SH,云维股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5236239355435576,0.0,0.0,0.0,0.0,0.49969893554355754
74,600661.SH,昂立教育,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5222413058532882,0.0,0.0,0.0,0.0,0.4983163058532882
75,002868.SZ,绿康生化,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.518063417851575,0.028125,0.0045,0.0,0.0045,0.517763417851575
76,002548.SZ,金新农,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5167416060303904,0.028125,0.0045,0.0,0.0045,0.5164416060303905
77,002635.SZ,安洁科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5194970042061042,0.028125,0.0045,0.0,0.0045,0.5191970042061043
78,600199.SH,金种子酒,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5106427959512204,0.0,0.0,0.0,0.0,0.4867177959512204
79,003007.SZ,直真科技,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5115095323281208,0.027375000000000003,0.01075,0.0,0.01075,0.5042095323281208
80,605289.SH,罗曼股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5128939623766208,0.0,0.0,0.0,0.0,0.48896896237662074
81,603499.SH,翔港科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5121032313791031,0.0,0.0,0.0,0.0,0.48817823137910304
82,000601.SZ,韶能股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5135957575113532,0.028125,0.0045,0.0,0.0045,0.5132957575113533
83,002458.SZ,益生股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5008327580789033,0.028125,0.0045,0.0,0.0045,0.5005327580789033
84,300518.SZ,新迅达,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49937844346075405,0.028125,0.0045,0.0,0.0045,0.5141784434607541
85,002184.SZ,海得控制,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5094026113925983,0.028125,0.0045,0.0,0.0045,0.5091026113925984
86,603040.SH,新坐标,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5077565840874214,0.0,0.0,0.0,0.0,0.4838315840874214
87,603212.SH,赛伍技术,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5174195172288696,0.0,0.0,0.0,0.0,0.5085945172288696
88,603353.SH,和顺石油,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5044152734469683,0.0,0.0,0.0,0.0,0.4804902734469683
89,000603.SZ,盛达资源,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49357341603009053,0.028125,0.0045,0.0,0.0045,0.5083734160300906
90,600179.SH,安通控股,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5139614950291754,0.0,0.0,0.0,0.0,0.4900364950291754
91,600909.SH,华安证券,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5023661341983607,0.0,0.0,0.0,0.0,0.4784411341983607
92,002747.SZ,埃斯顿,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5111898893670516,0.027375000000000003,0.01075,0.0,0.01075,0.5189898893670516
93,600182.SH,S佳通,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5583897385163529,0.0,0.0,0.0,0.0,0.5344647385163529
94,603567.SH,珍宝岛,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5028770562554076,0.0,0.0,0.0,0.0,0.47895205625540754
95,600397.SH,江钨装备,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5081602832804217,0.0,0.0,0.0,0.0,0.4842352832804217
96,603738.SH,泰晶科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5055582177616779,0.0,0.0,0.0,0.0,0.48163321776167783
97,603325.SH,博隆技术,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.506619366637672,0.0,0.0,0.0,0.0,0.482694366637672
98,300343.SZ,联创股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5241405576991166,0.027375000000000003,0.01075,0.0,0.01075,0.5168405576991166
99,002423.SZ,中粮资本,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5353431599425239,0.027375000000000003,0.01075,0.0,0.01075,0.5280431599425239
100,000757.SZ,浩物股份,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.510071246404023,0.026625000000000003,0.017,0.0,0.017,0.495771246404023
101,301092.SZ,争光股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4746276853457528,0.0,0.0,0.0,0.0,0.45070268534575275
102,002161.SZ,远 望 谷,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49681996253751026,0.028125,0.0045,0.0,0.0045,0.4965199625375102
103,600825.SH,新华传媒,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5308974779156249,0.0,0.0,0.0,0.0,0.5069724779156249
104,002329.SZ,皇氏集团,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4864835452853315,0.027375000000000003,0.01075,0.0,0.01075,0.47918354528533147
105,600667.SH,太极实业,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4678745336059533,0.0,0.0,0.0,0.0,0.4439495336059533
106,600724.SH,宁波富达,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.49800884504695936,0.0,0.0,0.0,0.0,0.47408384504695933
107,300539.SZ,横河精密,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.4860153041496784,0.028125,0.0045,0.0,0.0045,0.48571530414967834
108,603379.SH,三美股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5421706596618874,0.0,0.0,0.0,0.0,0.5333456596618874
109,000536.SZ,华映科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.48919653872632735,0.028125,0.0045,0.0,0.0045,0.4888965387263273
110,300561.SZ,汇金科技,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4783778739188595,0.027375000000000003,0.01075,0.0,0.01075,0.47107787391885947
111,600233.SH,圆通速递,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.49190424252410364,0.0,0.0,0.0,0.0,0.4679792425241036
112,000795.SZ,英洛华,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.4915402553301884,0.028125,0.0045,0.0,0.0045,0.49124025533018834
113,300607.SZ,拓斯达,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.4728423927645549,0.026625000000000003,0.017,0.0,0.017,0.4585423927645549
114,600509.SH,天富能源,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.48510971628851857,0.0,0.0,0.0,0.0,0.46118471628851854
115,002940.SZ,昂利康,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5201631501882846,0.026625000000000003,0.017,0.0,0.017,0.5058631501882846
116,605189.SH,富春染织,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.48124640339549973,0.0,0.0,0.0,0.0,0.4573214033954997
117,603360.SH,百傲化学,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4818204082549978,0.0,0.0,0.0,0.0,0.45789540825499775
118,920699.BJ,海达尔,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.45621223533349364,0.0,0.0,0.0,0.0,0.4322872353334936
119,300175.SZ,朗源股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.4678716523930723,0.028125,0.0045,0.0,0.0045,0.4675716523930723
