ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
601869.SH,长飞光纤,通信设备,20260622,518.71,10.0011,4335875.886,84660.96,2.0835,,42944265.4421,0.57,,1.0,U,518.71,424.4,2.0,429105959.0,93557,93751.0,2.0,50.181159,50.181159,50.181159,0.69,0.0,50.181159,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4855072463768116,0.10144927536231885,0.9202898550724637,0.8876811594202898,0.5036231884057971,0.028985507246376812,0.5471014492753623,1.0
000823.SZ,超声电子,元器件,20260622,23.76,10.0,2704349.97997,1173017.02,20.0517,,1390006.4627,1.19,,1.0,U,23.76,19.44,5.0,47783023.0,13:15:00,15:00:00,5.0,44.101449,44.101449,44.101449,0.735,5.87971,49.981159,1.0,ok,,20260622,intraday_refine_v2,000823.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5652173913043478,0.2246376811594203,0.07246376811594203,0.4963768115942029,0.5036231884057971,0.5507246376811594,0.7318840579710145,1.0
603757.SH,大元泵业,机械基件,20260622,61.67,10.0071,1610162.226,279576.42,14.9869,,1150437.1991,2.34,121831820.44,1.0,U,61.67,50.45,13.0,0.0,141554,,13.0,49.934783,49.934783,49.934783,0.69,0.0,49.934783,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,8,,A,0.40942028985507245,0.38405797101449274,0.14492753623188406,0.13043478260869565,0.5036231884057971,0.9891304347826086,0.8876811594202898,1.0
605020.SH,永和股份,化工原料,20260622,37.59,10.0088,2246588.904,624695.57,12.4213,,1920167.4933,1.59,,1.0,U,37.59,30.75,8.0,10844000.0,131033,143515.0,8.0,48.717391,48.717391,48.717391,0.69,0.0,48.717391,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.35507246376811596,0.2898550724637681,0.2246376811594203,0.3442028985507246,0.5036231884057971,0.9130434782608695,0.8152173913043478,1.0
600869.SH,远东股份,电气设备,20260622,36.15,10.0122,4993313.961,1412152.9,6.3629,,8022960.0105,0.88,,1.0,U,36.15,29.57,14.0,57795137.0,130124,135124.0,14.0,47.717391,47.717391,47.717391,0.69,0.0,47.717391,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3333333333333333,0.08695652173913043,0.5507246376811594,0.7246376811594203,0.5036231884057971,0.4855072463768116,0.9021739130434783,1.0
601958.SH,金钼股份,小金属,20260622,30.47,10.0,6401295.849,2170276.57,6.7262,,9831463.6068,1.2,,1.0,U,30.47,24.93,10.0,66915959.0,112157,134518.0,10.0,47.615942,47.615942,47.615942,0.69,0.0,47.615942,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5652173913043478,0.057971014492753624,0.5217391304347826,0.4855072463768116,0.5036231884057971,0.42028985507246375,0.8442028985507246,1.0
600769.SH,祥龙电业,水务,20260622,21.08,10.0209,963642.089,462293.95,12.3286,,790451.9376,2.39,28895970.42,1.0,U,21.08,17.24,22.0,29394858.0,92504,140257.0,22.0,47.57971,47.57971,47.57971,0.69,0.0,47.57971,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2391304347826087,0.5434782608695652,0.2391304347826087,0.12318840579710146,0.5036231884057971,0.6594202898550725,0.9710144927536232,1.0
603906.SH,龙蟠科技,电气设备,20260622,26.18,10.0,1368148.03,540960.7,9.6086,,2031860.9542,1.15,,1.0,U,26.18,21.42,1.0,104555066.0,100641,101517.0,1.0,47.246377,47.246377,47.246377,0.69,0.0,47.246377,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5652173913043478,0.427536231884058,0.3115942028985507,0.5362318840579711,0.5036231884057971,0.2826086956521739,0.43478260869565216,1.0
300401.SZ,花园生物,化学制药,20260622,19.87,19.9879,1666717.31139,849808.07,15.8872,,1080302.2937,1.34,109541321.69,1.0,U,19.87,13.25,16.0,27598992.0,09:35:00,15:00:00,16.0,42.108696,42.108696,42.108696,0.675,5.078261,47.186957,1.0,ok,,20260622,intraday_refine_v2,300401.SZ,1,1.0,0.35,0,1.0,0.0,0.5,7.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.10869565217391304,0.36231884057971014,0.13043478260869565,0.4166666666666667,0.5036231884057971,0.6811594202898551,0.9384057971014492,1.0
300522.SZ,世名科技,染料涂料,20260622,23.05,19.9896,1475366.84826,724716.86,27.5447,,743250.7075,2.13,-74469139.42,1.0,U,23.05,15.37,19.0,12654957.0,13:26:00,15:00:00,19.0,42.086957,42.086957,42.086957,0.675,5.082609,47.169566,1.0,ok,,20260622,intraday_refine_v2,300522.SZ,1,1.0,0.35,0,1.0,0.0,0.5,9.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.09420289855072464,0.39855072463768115,0.036231884057971016,0.18115942028985507,0.5036231884057971,0.8913043478260869,0.9637681159420289,1.0
920790.BJ,联迪信息,软件服务,20260622,26.1,29.9801,163981.23668,71172.52,13.094,,206103.9222,1.82,1702270.02,1.0,U,26.1,14.06,0.0,28066791.0,132441,132441.0,0.0,47.065217,47.065217,47.065217,0.69,0.0,47.065217,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.014492753623188406,0.9057971014492754,0.21014492753623187,0.2826086956521739,0.5036231884057971,0.6739130434782609,0.19202898550724637,1.0
300561.SZ,汇金科技,软件服务,20260622,15.28,20.0314,536093.2432,385575.44,15.9952,,501349.024,1.65,,1.0,U,15.28,10.18,0.0,64940000.0,13:20:00,15:00:00,0.0,37.876812,37.876812,37.876812,0.825,8.924638,46.80145,1.0,ok,,20260622,intraday_refine_v2,300561.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.021739130434782608,0.6739130434782609,0.12318840579710146,0.3115942028985507,0.5036231884057971,0.43478260869565216,0.19202898550724637,1.0
603399.SH,永杉锂业,小金属,20260622,21.23,10.0,2291557.685,1146727.82,22.3843,,1087592.9438,0.94,88851579.1,1.0,U,21.23,17.37,7.0,50397897.0,131020,133729.0,7.0,46.391304,46.391304,46.391304,0.69,0.0,46.391304,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5652173913043478,0.2753623188405797,0.057971014492753624,0.6702898550724637,0.5036231884057971,0.5362318840579711,0.7898550724637681,1.0
000811.SZ,冰轮环境,工程机械,20260622,44.19,10.0075,3080144.64235,724128.92,7.4012,,4385760.282,2.57,197090244.7,1.0,U,44.19,36.15,0.0,96113250.0,13:01:00,15:00:00,0.0,37.108696,37.108696,37.108696,0.825,9.078261,46.186957,1.0,ok,,20260622,intraday_refine_v2,000811.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.37681159420289856,0.1956521739130435,0.4492753623188406,0.09420289855072464,0.5036231884057971,0.3115942028985507,0.19202898550724637,1.0
002910.SZ,庄园牧场,乳制品,20260622,12.82,10.0429,474583.25614,396984.2,23.207,,250681.5108,1.86,42144066.12,1.0,U,12.82,10.49,0.0,104864100.0,14:27:00,15:00:00,0.0,36.949275,36.949275,36.949275,0.825,9.110145,46.05942,1.0,ok,,20260622,intraday_refine_v2,002910.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.16666666666666666,0.6884057971014492,0.050724637681159424,0.2753623188405797,0.5036231884057971,0.2753623188405797,0.19202898550724637,1.0
002975.SZ,博杰股份,专用机械,20260622,150.48,10.0,2866107.03378,196808.86,14.3286,,3131950.7736,1.35,,1.0,U,150.48,123.12,0.0,164620003.0,14:22:00,15:00:00,0.0,36.07971,36.07971,36.07971,0.825,9.284058,45.363768,1.0,ok,,20260622,intraday_refine_v2,002975.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5652173913043478,0.21739130434782608,0.15942028985507245,0.4057971014492754,0.5036231884057971,0.15942028985507245,0.19202898550724637,1.0
301548.SZ,崇德科技,机械基件,20260622,93.06,20.0,407709.51736,47039.18,17.9299,,809622.0,3.01,,1.0,U,93.06,62.04,0.0,92557010.0,11:03:00,15:00:00,0.0,35.15942,35.15942,35.15942,0.825,9.468116,44.627536,1.0,ok,,20260622,intraday_refine_v2,301548.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.05434782608695652,0.717391304347826,0.09420289855072464,0.057971014492753624,0.5036231884057971,0.3188405797101449,0.19202898550724637,1.0
600531.SH,豫光金铅,铅锌,20260622,14.81,10.0297,1382125.913,944307.84,7.809,,1790918.0587,1.19,,1.0,U,14.81,12.11,3.0,73211709.0,94209,105633.0,3.0,44.463768,44.463768,44.463768,0.69,0.0,44.463768,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2028985507246377,0.42028985507246375,0.39855072463768115,0.4963768115942029,0.5036231884057971,0.38405797101449274,0.6376811594202898,1.0
300243.SZ,瑞丰高材,化工原料,20260622,23.46,20.0,1416657.6583,639003.74,28.5717,,655852.6866,1.92,,1.0,U,23.46,15.64,1.0,44174382.0,10:31:00,15:00:00,1.0,34.369565,34.369565,34.369565,0.825,9.626087,43.995652,1.0,ok,,20260622,intraday_refine_v2,300243.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.05434782608695652,0.41304347826086957,0.021739130434782608,0.2572463768115942,0.5036231884057971,0.572463768115942,0.43478260869565216,1.0
600497.SH,驰宏锌锗,铅锌,20260622,11.31,10.0195,2904136.186,2602505.24,5.1633,,5700670.3455,1.01,,1.0,U,11.31,9.25,3.0,171345776.0,94300,104127.0,3.0,43.942029,43.942029,43.942029,0.69,0.0,43.942029,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2536231884057971,0.21014492753623187,0.6884057971014492,0.6086956521739131,0.5036231884057971,0.14492753623188406,0.6376811594202898,1.0
688662.SH,富信科技,元器件,20260622,171.49,19.9986,1950080.063,119313.77,10.4017,,1967086.3344,0.69,112095955.63,1.0,U,171.49,114.33,2.0,38357339.0,141908,142302.0,2.0,42.963768,42.963768,42.963768,0.69,0.0,42.963768,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.07246376811594203,0.32608695652173914,0.2608695652173913,0.822463768115942,0.5036231884057971,0.6086956521739131,0.5471014492753623,1.0
002409.SZ,雅克科技,半导体,20260622,165.18,10.0027,5520354.1655,347296.2,10.9033,,7861372.0968,0.82,-315247730.97,1.0,U,165.18,135.14,0.0,103397394.0,14:42:00,15:00:00,0.0,37.905797,37.905797,37.905797,0.625,4.918841,42.824638,1.0,ok,,20260622,intraday_refine_v2,002409.SZ,1,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.463768115942029,0.07971014492753623,0.2536231884057971,0.7536231884057971,0.5036231884057971,0.2971014492753623,0.19202898550724637,1.0
600549.SH,厦门钨业,小金属,20260622,94.5,9.9988,10049398.008,1084640.7,6.98,,15002685.81,0.82,,1.0,U,94.5,77.32,0.0,245674296.0,134817,134817.0,0.0,41.5,41.5,41.5,0.69,0.0,41.5,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6304347826086957,0.014492753623188406,0.5,0.7536231884057971,0.5036231884057971,0.11594202898550725,0.19202898550724637,1.0
002407.SZ,多氟多,化工原料,20260622,42.66,10.0052,7905671.48153,1937504.4,17.9604,,5078385.045,0.91,219661969.77,1.0,U,42.66,34.9,0.0,357610717.0,11:19:00,15:00:00,0.0,29.34058,29.34058,29.34058,0.825,10.631884,39.972464,1.0,ok,,20260622,intraday_refine_v2,002407.SZ,1,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.427536231884058,0.036231884057971016,0.08695652173913043,0.6920289855072463,0.5036231884057971,0.043478260869565216,0.19202898550724637,1.0
603083.SH,剑桥科技,通信设备,20260622,235.99,9.9981,8146941.531,358730.65,13.0169,,8690340.5524,1.22,,1.0,U,235.99,193.09,6.0,122691672.0,130842,132339.0,6.0,39.76087,39.76087,39.76087,0.69,0.0,39.76087,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.644927536231884,0.028985507246376812,0.21739130434782608,0.47101449275362317,0.5036231884057971,0.2318840579710145,0.7644927536231884,1.0
300085.SZ,银之杰,软件服务,20260622,32.35,19.9926,3397525.32568,1135610.13,17.417,,2285982.341,2.05,300018064.59,1.0,U,32.35,21.57,4.0,117129709.0,11:30:00,15:00:00,4.0,28.398551,28.398551,28.398551,0.795,10.22029,38.618841,1.0,ok,,20260622,intraday_refine_v2,300085.SZ,1,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08695652173913043,0.18115942028985507,0.10869565217391304,0.19927536231884058,0.5036231884057971,0.2463768115942029,0.6920289855072463,1.0
601179.SH,中国西电,电气设备,20260622,16.79,10.0262,4176557.045,2592729.98,5.0581,,8606356.5496,1.15,,1.0,U,16.79,13.73,0.0,255892578.0,104229,104229.0,0.0,37.949275,37.949275,37.949275,0.69,0.0,37.949275,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.2246376811594203,0.12318840579710146,0.6956521739130435,0.5362318840579711,0.5036231884057971,0.10144927536231885,0.19202898550724637,1.0
301071.SZ,力量钻石,矿物制品,20260622,91.92,20.0,3264306.7766,365456.23,18.9482,,2392422.9816,1.47,404587945.1,1.0,U,91.92,61.28,4.0,168204224.0,09:49:00,15:00:00,4.0,27.594203,27.594203,27.594203,0.735,9.181159,36.775362,1.0,ok,,20260622,intraday_refine_v2,301071.SZ,1,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.05434782608695652,0.18840579710144928,0.07971014492753623,0.38405797101449274,0.5036231884057971,0.15217391304347827,0.6920289855072463,1.0
603629.SH,利通电子,元器件,20260622,194.24,10.0011,6749878.762,356772.67,13.8267,,5095303.68,1.05,,1.0,U,194.24,158.92,3.0,128470336.0,100556,142744.0,3.0,36.478261,36.478261,36.478261,0.69,0.0,36.478261,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4855072463768116,0.050724637681159424,0.16666666666666666,0.5869565217391305,0.5036231884057971,0.2246376811594203,0.6376811594202898,1.0
300179.SZ,四方达,矿物制品,20260622,57.48,20.0,6143041.31041,1084671.62,29.0033,,2791941.552,1.51,633985459.37,1.0,U,57.48,38.32,16.0,109360470.0,09:30:00,15:00:00,16.0,26.869565,26.869565,26.869565,0.675,8.126087,34.995652,1.0,ok,,20260622,intraday_refine_v2,300179.SZ,1,1.0,0.35,0,1.0,0.0,0.5,10.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.05434782608695652,0.06521739130434782,0.007246376811594203,0.37681159420289856,0.5036231884057971,0.26811594202898553,0.9384057971014492,1.0
603002.SH,宏昌电子,化工原料,20260622,25.94,10.0085,3641653.899,1504555.83,13.2668,,2941799.629,1.62,,1.0,U,25.94,21.22,0.0,72638485.0,144157,144157.0,0.0,34.731884,34.731884,34.731884,0.69,0.0,34.731884,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.3695652173913043,0.16666666666666666,0.18840579710144928,0.3333333333333333,0.5036231884057971,0.391304347826087,0.19202898550724637,1.0
920725.BJ,惠丰钻石,矿物制品,20260622,110.43,29.9941,1115680.03789,108343.26,24.5228,,1007949.825,1.14,67690656.47999999,1.0,U,110.43,59.47,0.0,63079603.0,134538,134538.0,0.0,34.485507,34.485507,34.485507,0.69,0.0,34.485507,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.007246376811594203,0.4782608695652174,0.043478260869565216,0.5507246376811594,0.5036231884057971,0.45652173913043476,0.19202898550724637,1.0
600584.SH,长电科技,半导体,20260622,91.33,9.9964,20917975.491,2372194.39,13.2568,,16342723.5418,1.17,,1.0,U,91.33,74.73,0.0,719995579.0,143839,143839.0,0.0,33.644928,33.644928,33.644928,0.69,0.0,33.644928,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6884057971014492,0.007246376811594203,0.1956521739130435,0.5217391304347826,0.5036231884057971,0.014492753623188406,0.19202898550724637,1.0
