ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
001258.SZ,立新能源,新型电力,20260323,10.62,10.0518,903245.116,874428.67,9.369,,991200.0007,1.16,156563786.33,1.0,U,10.62,8.69,2.0,92711782.0,94606,142400,2.0,51.107143,51.107143,9,,A,0.2857142857142857,0.5357142857142857,0.5,0.8214285714285714,0.5178571428571429,0.32142857142857145,0.48214285714285715,1.0
002150.SZ,正泰电源,机械基件,20260323,38.37,10.0057,2249851.554,592268.45,16.5187,,1384653.5971,1.71,-170505065.49,1.0,U,38.37,31.39,6.0,51665051.0,93209,143936,6.0,50.964286,50.964286,9,,A,0.7857142857142857,0.17857142857142858,0.2857142857142857,0.6071428571428571,0.5178571428571429,0.5,0.6607142857142857,1.0
603803.SH,瑞斯康达,通信设备,20260323,14.61,10.0151,1782188.325,1274424.27,29.9947,,620754.8768,1.24,18291104.59,1.0,U,14.61,11.95,9.0,17368294.0,102238,144908,9.0,50.785714,50.785714,9,,A,0.6428571428571429,0.21428571428571427,0.10714285714285714,0.75,0.5178571428571429,0.7142857142857143,0.7857142857142857,1.0
002565.SZ,顺灏股份,造纸,20260323,16.98,9.9741,4713045.707,2823831.45,26.6413,,1799861.1896,1.45,24848638.48,1.0,U,16.98,13.9,12.0,87390252.0,94027,145230,12.0,48.75,48.75,9,,A,0.9285714285714286,0.03571428571428571,0.14285714285714285,0.7142857142857143,0.5178571428571429,0.39285714285714285,0.875,1.0
300868.SZ,杰美特,元器件,20260323,46.33,19.9948,797146.704,179088.59,22.1947,,592801.616,6.33,11181032.93,1.0,U,46.33,30.89,24.0,4966576.0,95100,142339,24.0,48.071429,48.071429,9,,A,0.07142857142857142,0.5714285714285714,0.17857142857142858,0.10714285714285714,0.5178571428571429,0.9285714285714286,1.0,1.0
603687.SH,大胜达,广告包装,20260323,14.73,10.0075,2404826.713,1670972.57,30.3796,,810196.9357,10.8,-22288137.54,1.0,U,14.73,12.05,17.0,6918681.0,92502,145652,17.0,47.857143,47.857143,9,,A,0.7142857142857143,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.5178571428571429,0.8928571428571429,0.9642857142857143,1.0
600396.SH,华电辽能,火力发电,20260323,6.89,10.0639,1148215.928,1683238.03,11.4296,,1014694.9969,0.93,61091820.49999999,1.0,U,6.89,5.63,3.0,182918338.0,93059,94247,3.0,46.0,46.0,9,,A,0.21428571428571427,0.4642857142857143,0.42857142857142855,0.8928571428571429,0.5178571428571429,0.17857142857142858,0.5357142857142857,1.0
002218.SZ,拓日新能,新型电力,20260323,6.59,10.0167,1222912.411,1912020.66,13.7319,,931180.5418,2.23,331758531.16,1.0,U,6.59,5.39,0.0,225424070.0,95709,95709,0.0,41.75,41.75,9,,A,0.5714285714285714,0.39285714285714285,0.32142857142857145,0.35714285714285715,0.5178571428571429,0.10714285714285714,0.19642857142857142,1.0
002310.SZ,东方新能,环境保护,20260323,3.83,10.0575,3194865.818,8520274.59,20.291,,2297740.3708,1.62,-192949329.28,1.0,U,3.83,3.13,7.0,51780431.0,94857,134639,7.0,39.75,39.75,9,,A,0.25,0.10714285714285714,0.25,0.6785714285714286,0.5178571428571429,0.4642857142857143,0.7321428571428571,1.0
300345.SZ,华民股份,电气设备,20260323,8.99,20.0267,1604771.601,1850512.18,38.6048,,521626.8087,2.3,135178587.56,1.0,U,8.99,5.99,12.0,16910549.0,94430,144206,12.0,37.607143,37.607143,9,,A,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.32142857142857145,0.5178571428571429,0.75,0.875,1.0
