trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260716,20260717,603716.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260716,20260717,002173.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260716,20260717,603580.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
