rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
11,605286.SH,同力天启,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.707059,0.0,0,0.0,0.0,0.5,0.0,0.6137239165329048,0.0,中,分时缺失|低置信,0.2506951813133577,0.0,0.0,0.0,0.0,0.22677018131335772
12,003035.SZ,南网能源,1,ok,,0.8136620000000001,0.782011,0.108225,0,0.10822520000000001,0.0,0.708874,1.0,0.5075815738963534,1.0,低,健康涨停,0.32039525227930366,0.029550275,0.008870125,0.0,0.008870125,0.3171504022793037
13,603105.SH,芯能科技,1,ok,,0.73907,0.756546,0.083953,0,0.08395340000000001,0.0,0.580233,0.0,0.45852272727272747,1.0,低,健康涨停,0.32619427157777126,0.028913650000000006,0.003777885,0.0,0.003777885,0.3274050365777713
14,002906.SZ,华阳集团,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.27662476672850966,0.03145,0.00315,0.0,0.00315,0.2809997667285097
15,600613.SH,神奇制药,1,ok,,0.714545,0.76356,0.100303,0,0.100303,0.0,0.498485,0.0,0.6633333333333334,1.0,低,健康涨停,0.30111745052859906,0.029089000000000004,0.004513635,0.0,0.004513635,0.3017678155285991
16,603330.SH,天洋新材,1,ok,,0.44402500000000006,0.454578,0.39613,1,0.39613,0.0,0.26935,5.0,0.45,1.0,高,多次炸板|回封偏弱,0.2542492192713773,0.02136445,0.037825849999999994,0.08,0.11782585,0.14896281927137725
17,002277.SZ,友阿股份,1,ok,,0.23170000000000002,0.330548,0.522,1,0.54770025,0.24,0.0,6.0,0.7269230769230773,1.0,高,多次炸板,0.2905930765674434,0.0182637,0.051890000000000006,0.08,0.13189,0.15304177656744336
18,002580.SZ,圣阳股份,1,ok,,0.691591,0.70702,0.115606,0,0.115606,0.0,0.421971,0.0,0.43432601880877725,1.0,低,健康涨停,0.3078326937234135,0.0276755,0.00520227,0.0,0.00520227,0.3063809237234135
19,000931.SZ,中 关 村,1,ok,,0.554584,0.643575,0.256586,1,0.256586,0.137857,0.173857,1.0,1.0,1.0,高,回封偏弱,0.2967868302568814,0.026089374999999998,0.020371365,0.08,0.100371365,0.23250484025688145
20,600785.SH,新华百货,1,ok,,0.855513,0.890329,0.086325,0,0.086325,0.0,0.8183750000000001,1.0,1.0,1.0,低,健康涨停,0.2894159037340097,0.032258225,0.007884625,0.0,0.007884625,0.30496450373400974
21,002716.SZ,湖南白银,1,ok,,0.478455,0.588891,0.277696,0,0.35775,0.12,0.291518,2.0,0.8070057581573888,1.0,低,回封偏弱,0.2515907370169062,0.024722275000000002,0.02469632,0.0,0.02469632,0.24279169201690623
22,603565.SH,中谷物流,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.695681,0.0,0,0.0,0.0,0.5,0.0,0.5378763222131824,0.0,中,分时缺失|低置信,0.23696692868730904,0.0,0.0,0.0,0.0,0.21304192868730903
23,002017.SZ,东信和平,1,ok,,0.7974039999999999,0.795635,0.125064,0,0.125064,0.0,0.624681,1.0,0.7431865106675847,1.0,低,健康涨停,0.243974364403575,0.029890875000000004,0.00962788,0.0,0.00962788,0.25541235940357504
24,002052.SZ,同洲电子,1,ok,,0.6475,0.740659,0.07,0,0.09,0.0,0.65,0.0,0.44272727272727275,1.0,低,健康涨停,0.2573463761710427,0.028516475,0.00315,0.0,0.00315,0.25878785117104275
25,000925.SZ,众合科技,1,ok,,0.76,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.24860105787555467,0.03145,0.00315,0.0,0.00315,0.2529760578755547
26,600604.SH,市北高新,1,ok,,0.752713,0.850956,0.074858,0,0.07485819999999999,0.0,0.6257090000000001,0.0,1.0,1.0,低,健康涨停,0.2525196932567461,0.0312739,0.0033686099999999997,0.0,0.0033686099999999997,0.25649998325674617
27,003040.SZ,楚天龙,1,ok,,0.683241,0.7013,0.121173,0,0.121173,0.0,0.39413600000000004,0.0,0.45,1.0,低,健康涨停,0.23512264327280094,0.0275325,0.005452785,0.0,0.005452785,0.2483773582728009
28,601083.SH,锦江航运,1,ok,,0.625532,0.725044,0.084645,0,0.09,0.0,0.576773,0.0,0.4802013422818796,1.0,低,健康涨停,0.2329556176417589,0.0281261,0.0038090249999999997,0.0,0.0038090249999999997,0.2333476926417589
29,603032.SH,德新科技,1,ok,,0.750208,0.781703,0.076528,0,0.0765282,0.0,0.617359,0.0,0.5544613710554954,1.0,低,健康涨停,0.2840506674639326,0.029542575,0.0034437599999999997,0.0,0.0034437599999999997,0.2862244824639326
30,600272.SH,开开实业,1,ok,,0.38768,0.400525,0.396734,1,0.396734,0.0,0.266332,5.0,0.2063636363636361,1.0,高,多次炸板|回封偏弱,0.1988373002733309,0.020013125,0.037853029999999996,0.08,0.11785303,0.07707239527333092
31,002882.SZ,金龙羽,1,ok,,0.747121,0.781384,0.078586,0,0.078586,0.0,0.6070709999999999,0.0,0.5722222222222222,1.0,低,健康涨停,0.22731668934961377,0.0295346,0.00353637,0.0,0.00353637,0.22938991934961375
32,002651.SZ,利君股份,1,ok,,0.6931010000000001,0.703934,0.114599,0,0.1145994,0.0,0.42700299999999997,0.0,0.40402298850574675,1.0,低,健康涨停,0.22252434246791364,0.02759835,0.005156955,0.0,0.005156955,0.22104073746791364
33,603200.SH,上海洗霸,1,ok,,0.713999,0.739382,0.100667,0,0.10066700000000002,0.0,0.49666499999999997,0.0,0.5056648861400056,1.0,低,健康涨停,0.21462967912888495,0.028484549999999997,0.004530015,0.0,0.004530015,0.21465921412888495
34,002172.SZ,澳洋健康,1,ok,,0.7015,0.762405,0.07,0,0.0765,0.0,0.65,0.0,0.47970297029702974,1.0,低,健康涨停,0.22676372075133835,0.029060125,0.00315,0.0,0.00315,0.2287488457513384
35,000017.SZ,深中华A,1,ok,,0.748936,0.848576,0.079157,0,0.079157,0.030522,0.65,0.0,1.0,1.0,低,健康涨停,0.218309739633987,0.031214400000000003,0.004630335,0.0,0.004630335,0.25489380463398703
36,600594.SH,益佰制药,1,ok,,0.698386,0.720779,0.111076,0,0.111076,0.0,0.444621,0.0,0.48225806451612896,1.0,低,健康涨停,0.23542608039479906,0.028019475000000002,0.00499842,0.0,0.00499842,0.23452213539479908
37,605198.SH,安德利,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.697475,0.0,0,0.0,0.0,0.5,0.0,0.5498302207130731,0.0,中,分时缺失|低置信,0.191483130314989,0.0,0.0,0.0,0.0,0.167558130314989
38,001268.SZ,联合精密,1,ok,,0.64494,0.652275,0.178707,0,0.24825000000000003,0.0,0.35646700000000003,1.0,0.45,1.0,低,健康涨停,0.21687763375854213,0.026306875,0.012041815,0.0,0.012041815,0.20721769375854213
39,601700.SH,风范股份,1,ok,,0.7133069999999999,0.713673,0.101128,0,0.1011284,0.0,0.494358,0.0,0.3387303851640511,1.0,低,健康涨停,0.2196872521557356,0.027841825,0.00455076,0.0,0.00455076,0.2190533171557356
40,603958.SH,哈森股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.724544,0.0,0,0.0,0.0,0.5,0.0,0.73029197080292,0.0,中,分时缺失|低置信,0.23045556920601962,0.0,0.0,0.0,0.0,0.24045556920601963
41,600403.SH,大有能源,1,ok,,0.595719,0.686273,0.104521,0,0.104521,0.0,0.477397,0.0,0.41385542168674716,1.0,低,健康涨停,0.2093010329122914,0.027156825000000002,0.004703445,0.0,0.004703445,0.2078294129122914
42,002041.SZ,登海种业,1,ok,,0.7547010000000001,0.774265,0.073533,0,0.073533,0.0,0.632336,0.0,0.47591792656587484,1.0,低,健康涨停,0.22362253888767572,0.029356625000000004,0.003308985,0.0,0.003308985,0.22574517888767573
43,000723.SZ,美锦能源,1,ok,,0.8416089999999999,0.799474,0.095594,0,0.095594,0.0,0.772031,1.0,0.48389830508474607,1.0,低,健康涨停,0.16834980881951792,0.029986850000000002,0.00830173,0.0,0.00830173,0.16610992881951792
44,603089.SH,正裕工业,1,ok,,0.7104269999999999,0.725699,0.103048,0,0.1030484,0.0,0.484758,0.0,0.43746081504702233,1.0,低,健康涨停,0.19349345380079758,0.028142475,0.0046371599999999995,0.0,0.0046371599999999995,0.19307376880079757
