ts_code,name,industry,board,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount,trade_date_intraday,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,limitup_quality_is_default,limitup_quality_score_raw,intraday_risk_is_default,intraday_risk_score_raw,late_withdraw_is_default,late_withdraw_score_raw,reseal_is_default,reseal_score_raw,reseal_score,open_board_count_is_default,open_board_count_raw,seal_stability_score,auction_strength_is_default,auction_strength_score_raw,auction_strength_score,auction_real_volume_score,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_status,intraday_data_status,intraday_missing_reason,auction_available,auction_data_status,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags
600330.SH,天通股份,专用机械,专用机械,20260625,U,35.6,35.6,29.12,8,215519587.0,94630,104636,215519587.0,20260625,1min,241,1,09:46:00,15:00:00,4,3.0,1.264,3,3.3333,92.6667,53.8491,0.010067,0.0,31,0.0,58.5333,1.0,1.0,high_open_board_risk,1.0,600330.SH,0,67.4947,0,31.1533,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260625,intraday_refine_v2,600330.SH,ok,ok,,1.0,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600458.SH,时代新材,塑料,塑料,20260625,U,16.92,16.92,13.84,5,19371708.0,95011,142559,19371708.0,20260625,1min,241,1,09:51:00,15:00:00,9,3.0,3.7234,3,42.0,23.0,14.7096,0.009415,0.0,31,0.0,44.6,1.0,1.0,high_open_board_risk,1.0,600458.SH,0,49.4829,0,50.66,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260625,intraday_refine_v2,600458.SH,ok,ok,,1.0,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600500.SH,中化国际,塑料,塑料,20260625,U,8.64,8.64,7.07,0,87538112.0,130010,130010,87538112.0,20260625,1min,241,1,13:01:00,15:00:00,1,0.0,0.5787,0,,0.0,61.5278,0.004202,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600500.SH,0,63.7083,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,600500.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600516.SH,方大炭素,矿物制品,矿物制品,20260625,U,6.77,6.77,5.54,2,71610609.0,103025,133731,71610609.0,20260625,1min,241,1,10:31:00,15:00:00,1,1.0,0.7386,1,1.0,100.0,83.5687,0.016714,0.0,31,0.0,67.0,1.0,1.0,healthy_limitup,1.0,600516.SH,0,80.2206,0,12.65,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,600516.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600579.SH,中化装备,化工机械,化工机械,20260625,U,7.89,7.89,6.45,1,37085367.0,93826,94202,37085367.0,20260625,1min,241,1,09:39:00,15:00:00,2,1.0,1.9011,1,3.0,90.0,73.0932,0.015861,0.0,31,0.0,78.0,1.0,1.0,healthy_limitup,1.0,600579.SH,0,82.0279,0,13.5,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,600579.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600584.SH,长电科技,半导体,半导体,20260625,U,104.17,104.17,85.23,3,877160776.0,93848,104536,877160776.0,20260625,1min,241,1,09:37:00,15:00:00,1,0.0,0.6816,0,,0.0,60.9105,0.028262,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600584.SH,0,74.7732,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,600584.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600667.SH,太极实业,半导体,半导体,20260625,U,25.31,25.31,20.71,0,898529702.0,92500,92500,898529702.0,20260625,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.049252,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,600667.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,600667.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600668.SH,尖峰集团,水泥,水泥,20260625,U,7.68,7.68,6.28,6,1599744.0,141331,145352,1599744.0,20260625,1min,241,1,14:14:00,15:00:00,3,5.0,0.9115,5,3.0,90.0,31.0313,0.10808,0.0,22,1.0,1.0,1.0,1.0,high_open_board_risk,1.0,600668.SH,0,22.7594,0,64.35,0,48.0,1,,0.5,0,5.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260625,intraday_refine_v2,600668.SH,ok,ok,,1.0,ok,0.47500000000000003,0.65,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600857.SH,宁波中百,百货,百货,20260625,U,17.36,17.36,14.2,1,3975283.0,94011,141935,3975283.0,20260625,1min,241,1,09:41:00,15:00:00,1,0.0,1.4977,0,,0.0,56.0138,0.052011,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,600857.SH,0,73.3041,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,600857.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600888.SH,新疆众和,铝,铝,20260625,U,16.12,16.12,13.19,3,97785403.0,93026,94005,97785403.0,20260625,1min,241,1,09:31:00,15:00:00,1,1.0,3.2258,1,1.0,100.0,68.6452,0.019815,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,600888.SH,0,81.5935,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,600888.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600903.SH,贵州燃气,供气供热,供气供热,20260625,U,7.99,7.99,6.53,0,18492695.0,133807,133807,18492695.0,20260625,1min,241,1,13:39:00,15:00:00,1,0.0,1.5019,0,,0.0,55.9887,0.029057,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,600903.SH,0,62.0466,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,600903.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
600962.SH,国投中鲁,软饮料,软饮料,20260625,U,26.36,26.36,21.56,2,54028510.0,94820,100644,54028510.0,20260625,1min,241,1,09:49:00,15:00:00,4,1.0,1.5933,1,17.0,48.0,60.2401,0.005745,0.0,31,0.0,69.6,1.0,1.0,neutral_limitup,1.0,600962.SH,0,74.392,0,25.26,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,600962.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
601798.SH,蓝科高新,化工机械,化工机械,20260625,U,7.83,7.83,6.41,2,29072007.0,101504,111131,29072007.0,20260625,1min,241,1,10:16:00,15:00:00,2,0.0,4.9808,0,,0.0,35.1149,0.009271,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,601798.SH,0,61.1845,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,601798.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603010.SH,万盛股份,化工原料,化工原料,20260625,U,15.53,15.53,12.71,1,32187478.0,130115,131344,32187478.0,20260625,1min,241,1,13:02:00,15:00:00,1,0.0,1.4166,0,,0.0,56.5003,0.024904,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,603010.SH,0,62.2001,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603010.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603019.SH,中科曙光,IT设备,IT设备,20260625,U,97.82,97.82,80.04,1,566649641.0,143610,143631,566649641.0,20260625,1min,241,1,14:37:00,15:00:00,1,0.0,1.5743,0,,0.0,55.5541,0.19344,0.0,24,1.0,16.3952,1.0,1.0,weak_limitup,1.0,603019.SH,0,45.4392,0,19.8955,0,14.4193,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603019.SH,ok,ok,,1.0,ok,0.625,0.4,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603063.SH,禾望电气,电气设备,电气设备,20260625,U,55.17,55.17,45.14,0,50631715.0,140934,140934,50631715.0,20260625,1min,241,1,14:10:00,15:00:00,1,0.0,0.6163,0,,0.0,61.3023,0.016308,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,603063.SH,0,63.6407,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603063.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603065.SH,宿迁联盛,化工原料,化工原料,20260625,U,20.13,20.13,16.47,1,39857400.0,100656,100738,39857400.0,20260625,1min,241,1,10:07:00,15:00:00,1,0.0,0.6955,0,,0.0,60.8271,0.008876,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,603065.SH,0,68.8981,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603065.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603067.SH,振华股份,化工原料,化工原料,20260625,U,46.38,46.38,37.94,3,12874624.0,95919,104822,12874624.0,20260625,1min,241,1,09:58:00,15:00:00,5,3.0,0.8409,3,5.3333,84.6667,53.5881,0.026688,0.0,31,0.0,56.9333,1.0,1.0,high_open_board_risk,1.0,603067.SH,0,66.6964,0,33.3933,0,0.0,1,,0.5,0,3.0,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260625,intraday_refine_v2,603067.SH,ok,ok,,1.0,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603115.SH,海星股份,铝,铝,20260625,U,131.33,131.33,107.45,1,90486370.0,93855,94243,90486370.0,20260625,1min,241,1,09:39:00,15:00:00,2,1.0,1.7285,1,2.0,95.0,75.8792,0.010481,0.0,31,0.0,79.0,1.0,1.0,healthy_limitup,1.0,603115.SH,0,83.3138,0,12.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,603115.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603267.SH,鸿远电子,元器件,元器件,20260625,U,83.6,83.6,68.4,3,83492406.0,94900,102457,83492406.0,20260625,1min,241,1,09:49:00,15:00:00,1,1.0,0.7177,1,1.0,100.0,83.6938,0.012203,0.0,31,0.0,80.0,1.0,1.0,healthy_limitup,1.0,603267.SH,0,86.1081,0,10.7,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,603267.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603313.SH,梦百合,家居用品,家居用品,20260625,U,5.59,5.59,4.57,1,45796689.0,93415,93503,45796689.0,20260625,1min,241,1,09:35:00,15:00:00,1,0.0,1.9678,0,,0.0,53.1932,0.024631,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603313.SH,0,72.458,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603313.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603335.SH,迪生力,汽车配件,汽车配件,20260625,U,9.1,9.1,7.44,2,11217824.0,94135,145250,11217824.0,20260625,1min,241,1,09:42:00,15:00:00,4,0.0,3.1868,0,,0.0,45.8791,0.085738,0.0,8,1.0,67.0,1.0,1.0,neutral_limitup,1.0,603335.SH,0,65.9137,0,11.7,0,12.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603335.SH,ok,ok,,1.0,ok,0.625,0.4,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603459.SH,红板科技,元器件,元器件,20260625,U,94.96,94.96,77.7,2,85410442.0,94117,94311,85410442.0,20260625,1min,241,1,09:41:00,15:00:00,1,0.0,1.4532,0,,0.0,56.2805,0.01088,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603459.SH,0,73.3842,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603459.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603500.SH,祥和实业,运输设备,运输设备,20260625,U,12.96,12.96,10.6,0,62184931.0,94410,94410,62184931.0,20260625,1min,241,1,09:43:00,15:00:00,2,0.0,1.466,0,,0.0,56.2037,0.006232,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603500.SH,0,73.3611,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603500.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603527.SH,众源新材,铜,铜,20260625,U,14.08,14.08,11.52,0,56572778.0,101357,101357,56572778.0,20260625,1min,241,1,10:14:00,15:00:00,1,0.0,1.2074,0,,0.0,57.7557,0.018892,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1.0,603527.SH,0,67.9767,0,10.2,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603527.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603661.SH,恒林股份,家居用品,家居用品,20260625,U,37.3,37.3,30.52,0,129225104.0,93606,93606,129225104.0,20260625,1min,241,1,09:37:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.011831,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,603661.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603661.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603678.SH,火炬电子,元器件,元器件,20260625,U,75.13,75.13,61.47,1,212820450.0,93137,93234,212820450.0,20260625,1min,241,1,09:32:00,15:00:00,1,0.0,1.5041,0,,0.0,55.9756,0.021937,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603678.SH,0,73.2927,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603678.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603690.SH,至纯科技,半导体,半导体,20260625,U,34.57,34.57,28.29,3,53479651.0,132119,132634,53479651.0,20260625,1min,241,1,13:21:00,15:00:00,3,1.0,2.2563,1,2.0,95.0,72.7123,0.018058,0.0,31,0.0,54.0,1.0,1.0,neutral_limitup,1.0,603690.SH,0,71.1137,0,15.85,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,603690.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603713.SH,密尔克卫,仓储物流,仓储物流,20260625,U,75.65,75.65,61.89,42,,95140,,,20260625,1min,241,1,09:52:00,15:00:00,9,16.0,2.8685,16,6.25,81.0,0.0,0.057065,0.0,23,1.0,0.0,1.0,1.0,high_open_board_risk,1.0,603713.SH,0,10.0,0,69.75,0,60.0,1,,0.5,0,16.0,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260625,intraday_refine_v2,603713.SH,ok,ok,,1.0,ok,0.47500000000000003,0.65,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603733.SH,仙鹤股份,造纸,造纸,20260625,U,27.21,27.21,22.27,0,46041333.0,134413,134413,46041333.0,20260625,1min,241,1,13:45:00,15:00:00,1,0.0,0.3675,0,,0.0,62.7949,0.011884,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1.0,603733.SH,0,64.0885,0,12.0,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603733.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603800.SH,洪田股份,专用机械,专用机械,20260625,U,84.95,84.95,69.51,2,98975245.0,94100,94421,98975245.0,20260625,1min,241,1,09:41:00,15:00:00,2,1.0,1.5185,1,2.0,95.0,77.1388,0.004315,0.0,31,0.0,79.0,1.0,1.0,healthy_limitup,1.0,603800.SH,0,83.6916,0,12.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,603800.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603929.SH,亚翔集成,装修装饰,装修装饰,20260625,U,255.07,255.07,208.69,1,137028450.0,92504,93234,137028450.0,20260625,1min,241,1,09:30:00,15:00:00,2,1.0,2.7287,1,2.0,95.0,69.878,0.009911,0.0,31,0.0,79.0,1.0,1.0,healthy_limitup,1.0,603929.SH,0,81.5134,0,12.1,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,603929.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603956.SH,威派格,专用机械,专用机械,20260625,U,5.3,5.3,4.34,2,50670491.0,93450,93659,50670491.0,20260625,1min,241,1,09:35:00,15:00:00,1,0.0,1.6981,0,,0.0,54.8113,0.010127,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603956.SH,0,72.9434,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603956.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603989.SH,艾华集团,元器件,元器件,20260625,U,53.75,53.75,43.97,2,87213191.0,93134,93313,87213191.0,20260625,1min,241,1,09:32:00,15:00:00,1,0.0,1.3767,0,,0.0,56.7395,0.009031,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,603989.SH,0,73.5219,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,603989.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605300.SH,佳禾食品,乳制品,乳制品,20260625,U,9.43,9.43,7.71,0,31171364.0,93344,93344,31171364.0,20260625,1min,241,1,09:33:00,15:00:00,1,0.0,4.1357,0,,0.0,40.1856,0.016593,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1.0,605300.SH,0,68.5557,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,605300.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605318.SH,法狮龙,其他建材,其他建材,20260625,U,134.2,134.2,109.8,2,43467380.0,102106,102703,43467380.0,20260625,1min,241,1,10:22:00,15:00:00,3,1.0,0.7452,1,5.0,86.0,78.6291,0.026542,0.0,31,0.0,64.2,1.0,1.0,healthy_limitup,1.0,605318.SH,0,77.4787,0,16.57,0,0.0,1,,0.5,0,1.0,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260625,intraday_refine_v2,605318.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605366.SH,宏柏新材,化工原料,化工原料,20260625,U,13.07,13.07,10.69,0,137211003.0,92503,92503,137211003.0,20260625,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.028152,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,605366.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,605366.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605376.SH,XD博迁新,小金属,小金属,20260625,U,246.84,246.84,201.96,2,97476128.0,95043,95225,97476128.0,20260625,1min,241,1,09:51:00,15:00:00,1,0.0,0.3727,0,,0.0,62.7637,0.012145,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1.0,605376.SH,0,75.3291,0,8.25,0,0.0,1,,0.5,0,0.0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260625,intraday_refine_v2,605376.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605589.SH,圣泉集团,化工原料,化工原料,20260625,U,72.96,72.96,59.7,3,10118311.0,130231,130552,10118311.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688093.SH,世华科技,化工原料,化工原料,20260625,U,34.72,34.72,23.14,2,18883583.0,110133,140527,18883583.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688376.SH,美埃科技,专用机械,专用机械,20260625,U,101.52,101.52,67.68,1,55655395.0,93924,141730,55655395.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688380.SH,中微半导,半导体,半导体,20260625,U,61.74,61.74,41.16,0,215366654.0,95718,95718,215366654.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688381.SH,帝奥微,半导体,半导体,20260625,U,51.9,51.9,34.6,15,3944192.0,133512,135733,3944192.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688669.SH,聚石化学,化工原料,化工原料,20260625,U,88.73,88.73,59.15,0,9682128.0,130023,130023,9682128.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
920249.BJ,利尔达,元器件,元器件,20260625,U,11.14,11.14,6.0,0,31500700.0,145456,145456,31500700.0,,,,,,,,0.0,,,,,,,,,0.0,,0.55,0.0,,0.0,,1,,1,,1,,1,,0.5,1,,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1.0,ok,0.6900000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
