ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600664.SH,哈药股份,化学制药,20260922,9.08,10.0606,3082055.11,12.2376,,0.82,697943213.74,1.0,U,9.08,7.43,1.0,360169413.0,09:32:00,15:00:00,1.0,71.355932,71.355932,71.355932,0.877539,3.279594,74.635526,1,ok,,20260922,intraday_refine_v2,600664.SH,1,0.842282,0.095145,0,0.0951454,0.0,0.774273,1.0,0.2,1.0,0.5,0.8,1.0,ok,ok,9,,A,0.9152542372881356,0.5084745762711864,0.8135593220338984,0.2033898305084746,0.5084745762711864,0.9830508474576272,0.42372881355932207,1.0
002757.SZ,南兴股份,专用设备,20260922,19.86,10.0277,395520.46,13.9168,,2.91,,1.0,U,19.86,16.25,0.0,111853347.0,10:30:00,15:00:00,0.0,74.220339,74.220339,74.220339,0.738846,-0.067148,74.153191,1,ok,,20260922,intraday_refine_v2,002757.SZ,1,0.6616209999999999,0.096586,0,0.09658620000000001,0.0,0.517069,0.0,0.0,0.5796398891966754,0.5,0.57,1.0,ok,ok,9,,A,0.7966101694915254,0.5084745762711864,0.8813559322033898,0.711864406779661,0.5084745762711864,0.8135593220338984,0.771186440677966,1.0
002178.SZ,延华智能,软件开发,20260922,5.59,10.0394,1248566.74,17.5402,,7.02,,1.0,U,5.59,4.57,2.0,57225372.0,09:40:00,15:00:00,2.0,73.152542,73.152542,73.152542,0.72763,-0.077908,73.074634,1,ok,,20260922,intraday_refine_v2,002178.SZ,1,0.7035290000000001,0.151047,0,0.20834999999999998,0.0,0.494765,1.0,0.2,0.6507874015748029,0.5,0.6779999999999999,1.0,ok,ok,9,,A,0.847457627118644,0.5084745762711864,0.9830508474576272,0.9830508474576272,0.5084745762711864,0.5932203389830508,0.28813559322033905,1.0
000756.SZ,新华制药,化学制药,20260922,16.14,10.0204,970384.82,19.4515,,9.61,325983730.78,1.0,U,16.14,13.2,7.0,61147164.0,09:30:00,15:00:00,7.0,69.033898,69.033898,69.033898,0.758921,1.37164,70.405538,1,ok,,20260922,intraday_refine_v2,000756.SZ,1,0.7071599999999999,0.193227,0,0.193227,0.0,0.5338660000000001,2.0,0.4,1.0,0.5,0.66,1.0,ok,ok,9,,A,0.7288135593220338,0.5084745762711864,0.9152542372881356,1.0,0.5084745762711864,0.6271186440677966,0.05932203389830508,1.0
000560.SZ,我爱我家,房地产服务,20260922,3.51,10.0313,4080926.49,17.4198,,1.21,290943134.63,1.0,U,3.51,2.87,6.0,51987599.0,09:33:00,15:00:00,6.0,65.067797,65.067797,65.067797,0.836905,3.724541,68.792338,1,ok,,20260922,intraday_refine_v2,000560.SZ,1,0.8534869999999999,0.087675,0,0.08767520000000001,0.0,0.811624,1.0,0.2,0.6568965517241384,0.5,0.8,1.0,ok,ok,9,,A,0.8135593220338984,0.5084745762711864,0.9661016949152542,0.3220338983050847,0.5084745762711864,0.5423728813559322,0.09322033898305086,1.0
600418.SH,江淮汽车,商用车,20260922,21.32,10.0103,1430686.45,6.3468,,2.07,,1.0,U,21.32,17.44,0.0,287040434.0,14:15:00,15:00:00,0.0,67.745763,67.745763,67.745763,0.72706,0.992047,68.73781,1,ok,,20260922,intraday_refine_v2,600418.SH,1,0.632303,0.080131,0,0.09,0.0,0.599343,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.6779661016949152,0.5084745762711864,0.576271186440678,0.6186440677966102,0.5084745762711864,0.9491525423728814,0.771186440677966,1.0
001268.SZ,联合精密,家电零部,20260922,26.57,10.0207,93468.34,9.9079,,4.2,,1.0,U,26.57,21.74,1.0,100400324.0,09:44:00,15:00:00,1.0,68.677966,68.677966,68.677966,0.639966,-0.936273,67.741693,1,ok,,20260922,intraday_refine_v2,001268.SZ,1,0.64077,0.181487,0,0.24825000000000003,0.0,0.342567,1.0,0.2,0.3948080381068592,0.5,0.64,1.0,ok,ok,9,,A,0.7457627118644068,0.5084745762711864,0.711864406779661,0.864406779661017,0.5084745762711864,0.7627118644067796,0.42372881355932207,1.0
002614.SZ,奥佳华,其他家电,20260922,6.88,10.08,120353.12,2.7274,,1.4,25610848.56,1.0,U,6.88,5.63,0.0,110766541.0,09:30:00,15:00:00,0.0,63.033898,63.033898,63.033898,0.858,4.55322,67.587118,1,ok,,20260922,intraday_refine_v2,002614.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.9661016949152542,0.5084745762711864,0.22033898305084745,0.4491525423728814,0.5084745762711864,0.7966101694915254,0.771186440677966,1.0
000910.SZ,大亚圣象,家居用品,20260922,6.89,10.0639,576044.05,10.5264,,3.99,36486850.22,1.0,U,6.89,5.63,0.0,18386164.0,13:13:00,15:00:00,0.0,66.389831,66.389831,66.389831,0.68848,0.491634,66.881465,1,ok,,20260922,intraday_refine_v2,000910.SZ,1,0.6265999999999999,0.083933,0,0.09,0.0,0.580334,0.0,0.0,0.2295527156549522,0.5,0.45,1.0,ok,ok,9,,A,0.9322033898305084,0.5084745762711864,0.7457627118644068,0.8305084745762712,0.5084745762711864,0.1864406779661017,0.771186440677966,1.0
002313.SZ,日海智能,通信设备,20260922,9.3,10.0592,181419.95,4.8459,,3.67,,1.0,U,9.3,7.61,1.0,74761816.0,09:55:00,15:00:00,1.0,64.677966,64.677966,64.677966,0.736406,1.792527,66.470493,1,ok,,20260922,intraday_refine_v2,002313.SZ,1,0.775218,0.136855,0,0.136855,0.0,0.5657260000000001,1.0,0.2,0.4713017751479296,0.5,0.79,1.0,ok,ok,9,,A,0.8983050847457628,0.5084745762711864,0.4067796610169492,0.7966101694915254,0.5084745762711864,0.711864406779661,0.42372881355932207,1.0
