ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000892.SZ,欢瑞世纪,影视院线,影视院线,1→2,1.0,1→2,20260804,U,4.17,4.17,3.41,0,45576928.0,134624,134624,3/5,20.24,573046448.0,2964188013.18,4090688601.6,45576928.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.49749340369393136,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6896240105540897,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000892.SZ
000962.SZ,东方钽业,小金属,小金属,1→2,1.0,1→2,20260804,U,46.94,46.94,38.4,0,45850100.0,104512,104512,1/1,4.05,927357888.0,23619163115.6,24758979910.4,45850100.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.49499648464963625,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6892494726974455,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000962.SZ
001229.SZ,魅视科技,计算机设,计算机设,2→3,2.0,2→3,20260804,U,38.48,38.48,31.48,3,8009227.0,104539,105712,2/2,11.99,325235520.0,2837946368.4,5519267208.0,8009227.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.741595197255575,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7262392795883362,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001229.SZ
001266.SZ,宏英智能,自动化设,自动化设,1→2,1.0,1→2,20260804,U,33.28,33.28,27.23,0,19478784.0,104309,104309,1/1,5.38,100090097.0,1935153692.16,3449527311.36,19478784.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.49165289256198297,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6887479338842976,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001266.SZ
001267.SZ,汇绿生态,通信设备,通信设备,1→2,1.0,1→2,20260804,U,32.07,32.07,26.24,0,82848772.0,111830,111830,2/3,3.98,752887200.0,19516408815.06,25175059807.68,82848772.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6331903945111488,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7099785591766724,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001267.SZ
001326.SZ,联域股份,照明设备,照明设备,1→2,1.0,1→2,20260804,U,51.66,51.66,42.26,1,10239012.0,112945,130000,1/1,5.82,68780602.0,1240735216.14,3781512000.0,10239012.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001326.SZ
001331.SZ,胜通能源,燃气Ⅱ,燃气Ⅱ,2→3,2.0,2→3,20260804,U,47.09,47.09,38.53,11,7779268.0,95018,143818,2/2,5.96,786582752.0,13459930123.5,19271488320.0,7779268.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.569131044148562,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7003696566222843,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001331.SZ
001339.SZ,智微智能,计算机设,计算机设,1→2,1.0,1→2,20260804,U,71.97,71.97,58.89,0,60687119.0,112636,112636,1/1,6.14,692414176.0,11651919393.84,23536547161.44,60687119.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6242320036680418,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7086348005502062,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001339.SZ
001388.SZ,信通电子,电网设备,电网设备,1→2,1.0,1→2,20260804,U,22.42,22.42,18.34,1,35357236.0,93557,93651,1/1,4.74,130292686.0,2805158384.24,5241033720.0,35357236.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6001472031403339,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7050220804710502,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001388.SZ
002080.SZ,中材科技,玻璃玻纤,玻璃玻纤,1→2,1.0,1→2,20260804,U,44.37,44.37,36.31,0,117709306.0,131503,131503,1/1,2.4,1735950960.0,74458343422.08,74458343422.08,117709306.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5556023797719373,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6983403569657906,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002080.SZ
002173.SZ,创新医疗,医疗服务,医疗服务,1→2,1.0,1→2,20260804,U,20.92,20.92,17.12,0,83666443.0,94715,94715,1/1,10.67,912092784.0,8804496448.52,9231668643.84,83666443.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6424290220820191,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.711364353312303,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002173.SZ
002199.SZ,东晶电子,元件,元件,1→2,1.0,1→2,20260804,U,13.53,13.53,11.07,0,25635291.0,133227,133227,5/9,8.86,263394850.0,3124511218.29,3293775171.39,25635291.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6695121951219514,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7154268292682927,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002199.SZ
002281.SZ,光迅科技,通信设备,通信设备,1→2,1.0,1→2,20260804,U,172.32,172.32,140.99,1,246212883.0,132636,132712,1/1,4.99,6587355904.0,135500463488.64,142654910730.24,246212883.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.571800191509736,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7007700287264604,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002281.SZ
002289.SZ,宇顺电子,光学光电,光学光电,1→2,1.0,1→2,20260804,U,31.32,31.32,25.62,2,31396734.0,105815,111015,1/1,2.36,195658999.0,8595186217.56,8777546760.96,31396734.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.42892518440463684,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6793387776606955,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002289.SZ
002291.SZ,遥望科技,广告营销,广告营销,1→2,1.0,1→2,20260804,U,5.76,5.76,4.72,0,48598272.0,132645,132645,1/1,7.69,369096368.0,5006161555.2,5386350827.52,48598272.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4614503816793885,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6842175572519084,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002291.SZ
002303.SZ,美盈森,包装印刷,包装印刷,1→2,1.0,1→2,20260804,U,4.91,4.91,4.01,1,37906123.0,102727,102757,1/1,9.31,427939392.0,4747385989.87,7518799268.8,37906123.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4769058295964126,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.686535874439462,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002303.SZ
002348.SZ,高乐股份,文娱用品,文娱用品,1→2,1.0,1→2,20260804,U,11.02,11.02,9.02,0,199897290.0,92500,92500,1/1,0.72,72185408.0,9956933648.98,10944393984.0,199897290.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002348.SZ
002354.SZ,天娱数科,广告营销,广告营销,3→4,3.0,3→4,20260804,U,7.88,7.88,6.44,0,111046536.0,134651,134651,3/3,30.69,3737448768.0,12810466978.52,13038136293.12,111046536.0,1.1,0.0,0.43,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5589385474860332,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.698840782122905,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002354.SZ
002361.SZ,神剑股份,塑料,塑料,2→3,2.0,2→3,20260804,U,11.1,11.1,9.08,1,116346870.0,102533,144742,2/2,28.65,2492414112.0,8980110777.9,10556488233.6,116346870.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6165014866204157,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7074752229930624,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002361.SZ
002364.SZ,中恒电气,其他电源,其他电源,1→2,1.0,1→2,20260804,U,37.57,37.57,30.74,3,8682427.0,132539,145118,1/1,7.41,1517493104.0,20967958263.2,21173135547.2,8682427.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5993411420204986,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7049011713030748,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002364.SZ
002384.SZ,东山精密,元件,元件,1→2,1.0,1→2,20260804,U,179.09,179.09,146.53,7,919817522.0,95030,110654,1/1,6.26,15329027584.0,248276357372.07,328022593622.24,919817522.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6692740003685274,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7153911000552792,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002384.SZ
002421.SZ,达实智能,IT服务Ⅱ,IT服务Ⅱ,2→3,2.0,2→3,20260804,U,3.48,3.48,2.84,0,130648070.0,95218,95218,2/2,16.75,1118889856.0,6971752607.28,7379624079.36,130648070.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002421.SZ
002425.SZ,凯撒文化,游戏Ⅱ,游戏Ⅱ,1→2,1.0,1→2,20260804,U,3.15,3.15,2.57,1,38440458.0,93836,93851,1/1,4.9,139199161.0,2898585657.45,3013494976.8,38440458.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5339160839160837,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6950874125874126,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002425.SZ
002428.SZ,云南锗业,小金属,小金属,1→2,1.0,1→2,20260804,U,75.19,75.19,61.52,0,492329608.0,93945,93945,1/1,6.02,2891093280.0,49101748643.75,49108092800.0,492329608.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6826261887344555,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7173939283101683,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002428.SZ
002463.SZ,沪电股份,元件,元件,1→2,1.0,1→2,20260804,U,111.77,111.77,91.45,5,87024122.0,135351,143030,1/1,3.49,7322469120.0,214912528020.22,215086112418.72,87024122.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.591127841747859,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7036691762621788,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002463.SZ
002484.SZ,江海股份,元件,元件,1→2,1.0,1→2,20260804,U,59.31,59.31,48.53,0,88573554.0,130557,130557,1/1,5.21,2464813744.0,48662210037.15,50444574644.16,88573554.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4900593471810091,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6885089020771514,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002484.SZ
