rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
41,600363.SH,联创光电,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5768660339091295,0.028125,0.0045,0.0,0.0045,0.6004910339091295
42,301520.SZ,万邦医药,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5642399672179853,0.027375000000000003,0.01075,0.0,0.01075,0.5808649672179853
43,600113.SH,浙江东日,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5711825687197326,0.028125,0.0045,0.0,0.0045,0.5948075687197326
44,300204.SZ,舒泰神,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5360904789955854,0.028125,0.0045,0.0,0.0045,0.5597154789955854
45,002821.SZ,凯莱英,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5631788391256672,0.028125,0.0045,0.0,0.0045,0.5868038391256672
46,605377.SH,华旺科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5665422990935969,0.0,0.0,0.0,0.0,0.5665422990935969
47,003004.SZ,声迅股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5503418107163619,0.028125,0.0045,0.0,0.0045,0.5739668107163619
48,300436.SZ,广生堂,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5381650826879169,0.028125,0.0045,0.0,0.0045,0.5617900826879169
49,000551.SZ,创元科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5378644098284052,0.028125,0.0045,0.0,0.0045,0.5614894098284052
50,603318.SH,水发燃气,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5492072602711053,0.026625000000000003,0.017,0.0,0.017,0.5588322602711053
51,603477.SH,巨星农牧,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.558334399018019,0.0,0.0,0.0,0.0,0.558334399018019
52,600857.SH,宁波中百,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5457262534413139,0.028125,0.0045,0.0,0.0045,0.5693512534413139
53,603283.SH,赛腾股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5354217131638331,0.028125,0.0045,0.0,0.0045,0.5590467131638331
54,002407.SZ,多氟多,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5465871398575807,0.028125,0.0045,0.0,0.0045,0.5702121398575807
55,000777.SZ,中核科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5469840401915372,0.028125,0.0045,0.0,0.0045,0.5706090401915372
56,605098.SH,行动教育,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5487419589249536,0.0,0.0,0.0,0.0,0.5487419589249536
57,600129.SH,太极集团,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5525807229566286,0.028125,0.0045,0.0,0.0045,0.5762057229566286
58,688548.SH,广钢气体,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5227774837961178,0.0,0.0,0.0,0.0,0.5227774837961178
59,603516.SH,淳中科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5428802658887093,0.0,0.0,0.0,0.0,0.5428802658887093
60,601636.SH,旗滨集团,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5420014179995121,0.028125,0.0045,0.0,0.0045,0.5656264179995121
61,002255.SZ,海陆重工,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.5614029306569551,0.026625000000000003,0.017,0.0,0.017,0.5710279306569551
62,600378.SH,昊华科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5201185107303945,0.028125,0.0045,0.0,0.0045,0.5437435107303945
63,301033.SZ,迈普医学,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5315351871131804,0.028125,0.0045,0.0,0.0045,0.5551601871131804
64,000021.SZ,深科技,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5034989826166484,0.027375000000000003,0.01075,0.0,0.01075,0.5201239826166484
65,002624.SZ,完美世界,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5236847196145896,0.028125,0.0045,0.0,0.0045,0.5473097196145896
66,002568.SZ,百润股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5186789123903797,0.028125,0.0045,0.0,0.0045,0.5423039123903797
67,000920.SZ,沃顿科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5195081851648483,0.028125,0.0045,0.0,0.0045,0.5431331851648483
68,000988.SZ,华工科技,1.0,ok,,1.0,0.595,0.45,1,1.0,1.0,0.5,1.0,0.5,0.75,高,分时高风险|尾盘撤退,0.500014970208258,0.022375,0.05925000000000001,0.08,0.13925,0.383139970208258
69,301528.SZ,多浦乐,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.48822508346194193,0.028125,0.0045,0.0,0.0045,0.5118500834619419
70,001301.SZ,尚太科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5171285809107892,0.028125,0.0045,0.0,0.0045,0.5407535809107892
71,603983.SH,丸美生物,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.520026706638945,0.0,0.0,0.0,0.0,0.520026706638945
72,603650.SH,彤程新材,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5242718698706191,0.0,0.0,0.0,0.0,0.5242718698706191
73,002208.SZ,合肥城建,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4975265070615995,0.027375000000000003,0.01075,0.0,0.01075,0.5141515070615995
74,001229.SZ,魅视科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5243260450777724,0.028125,0.0045,0.0,0.0045,0.5479510450777724
75,002409.SZ,雅克科技,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4965902217319909,0.027375000000000003,0.01075,0.0,0.01075,0.5132152217319909
76,688233.SH,神工股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.49439461907980997,0.0,0.0,0.0,0.0,0.49439461907980997
77,688198.SH,佰仁医疗,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5133296259612298,0.0,0.0,0.0,0.0,0.5133296259612298
78,002915.SZ,中欣氟材,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5208822405046993,0.027375000000000003,0.01075,0.0,0.01075,0.5375072405046993
79,603606.SH,东方电缆,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.514528535990904,0.0,0.0,0.0,0.0,0.514528535990904
80,002237.SZ,恒邦股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.521640595738389,0.027375000000000003,0.01075,0.0,0.01075,0.538265595738389
81,603061.SH,金海通,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5081365960927123,0.027375000000000003,0.01075,0.0,0.01075,0.5247615960927123
82,002342.SZ,巨力索具,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.46998789481593306,0.028125,0.0045,0.0,0.0045,0.49361289481593307
83,002317.SZ,众生药业,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49557036203149524,0.028125,0.0045,0.0,0.0045,0.5191953620314953
84,603336.SH,宏辉果蔬,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.5079819079169368,0.027375000000000003,0.01075,0.0,0.01075,0.5246069079169368
85,601611.SH,中国核建,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.49729711061146936,0.028125,0.0045,0.0,0.0045,0.5209221106114694
86,001237.SZ,惠康科技,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.4938758000605078,0.026625000000000003,0.017,0.0,0.017,0.5035008000605078
87,002180.SZ,奔图科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.48694215319280454,0.028125,0.0045,0.0,0.0045,0.5105671531928045
88,002549.SZ,凯美特气,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.47107425574975664,0.027375000000000003,0.01075,0.0,0.01075,0.48769925574975664
89,688120.SH,华海清科,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.46649069346695493,0.0,0.0,0.0,0.0,0.46649069346695493
90,603163.SH,圣晖集成,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4698540496957529,0.027375000000000003,0.01075,0.0,0.01075,0.4864790496957529
91,603459.SH,红板科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4681162233875602,0.0,0.0,0.0,0.0,0.4681162233875602
92,688432.SH,有研硅,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4540498634485026,0.0,0.0,0.0,0.0,0.4540498634485026
93,601133.SH,柏诚股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.47907266139510096,0.027375000000000003,0.01075,0.0,0.01075,0.495697661395101
94,605499.SH,东鹏饮料,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.46559736677921576,0.0,0.0,0.0,0.0,0.46559736677921576
95,603950.SH,长源东谷,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4677865648388407,0.0,0.0,0.0,0.0,0.4677865648388407
96,002859.SZ,洁美科技,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.4620096686848049,0.025875,0.02325,0.0,0.02325,0.4646346686848049
97,603726.SH,朗迪集团,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4623084533604235,0.0,0.0,0.0,0.0,0.4623084533604235
98,002277.SZ,友阿股份,1.0,ok,,1.0,0.675,0.35,1,1.0,0.0,0.5,6.0,0.5,0.75,高,分时高风险|多次炸板,0.4638583926582921,0.024375,0.035750000000000004,0.08,0.11575,0.37248339265829206
99,605060.SH,联德股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.4676109775824891,0.0,0.0,0.0,0.0,0.4676109775824891
100,600576.SH,祥源文旅,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.4756414419555802,0.027375000000000003,0.01075,0.0,0.01075,0.4922664419555803
101,000751.SZ,锌业股份,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.43495352663602915,0.026625000000000003,0.017,0.0,0.017,0.44457852663602915
102,000521.SZ,长虹美菱,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.4615525303403974,0.025875,0.02325,0.0,0.02325,0.4641775303403974
103,605178.SH,时空科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.45784615433944964,0.0,0.0,0.0,0.0,0.45784615433944964
104,000017.SZ,深中华A,1.0,ok,,1.0,0.765,0.2,0,1.0,0.0,0.5,2.0,0.5,0.75,低,分时高风险,0.45349466716571424,0.026625000000000003,0.017,0.0,0.017,0.46311966716571423
105,002638.SZ,勤上股份,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.43839521541726806,0.027375000000000003,0.01075,0.0,0.01075,0.45502021541726806
106,301307.SZ,美利信,1.0,ok,,1.0,0.735,0.25,0,1.0,0.0,0.5,3.0,0.5,0.75,低,分时高风险|多次炸板,0.3809505769742839,0.025875,0.02325,0.0,0.02325,0.3835755769742839
