ts_code,name,industry,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount_x,pct_chg,amount,vol,turnover_rate_f,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,limit_up_flag,seal_amount_y,seal_amount,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_small,_bonus,_penalty,StrengthScore
600686.SH,金龙汽车,汽车整车,20260206,U,19.21,19.21,15.71,0.0,76703609.0,102239,102239,76703609.0,10.0229,686107.679,366728.5,9.2989,9.2989,,1377448.0881,1.43,,1,76703609.0,76703609.0,0.2807017543859649,0.631578947368421,0.8245614035087719,0.5789473684210527,0.5087719298245614,0.5087719298245614,0.05,0.0,61.842105
603616.SH,韩建河山,水泥,20260206,U,8.29,8.29,6.79,1.0,67543604.0,92503,95348,67543604.0,9.9469,535942.906,648148.65,26.1936,26.1936,,324402.622,4.79,,1,67543604.0,67543604.0,0.9736842105263158,0.7543859649122807,0.21052631578947367,0.05263157894736842,0.5087719298245614,0.5087719298245614,0.05,0.0,61.017544
600230.SH,沧州大化,化工原料,20260206,U,21.63,21.63,17.69,0.0,159063148.0,101714,101714,159063148.0,10.0203,694337.271,336225.52,15.0441,15.0441,,895397.6754,0.82,,1,159063148.0,159063148.0,0.3333333333333333,0.5789473684210527,0.5964912280701754,0.8947368421052632,0.5087719298245614,0.5087719298245614,0.05,0.0,59.385965
605488.SH,福莱新材,塑料,20260206,U,43.05,43.05,35.23,0.0,67178664.0,103018,103018,67178664.0,9.9898,804164.529,195322.3,15.8156,15.8156,,1206345.3651,1.7,,1,67178664.0,67178664.0,0.7719298245614035,0.43859649122807015,0.5614035087719298,0.41228070175438597,0.5087719298245614,0.5087719298245614,0.05,0.0,59.070175
002054.SZ,德美化工,染料涂料,20260206,U,10.05,10.05,8.23,2.0,101839775.0,93621,101518,101839775.0,9.9562,719667.421,728852.78,21.1844,21.1844,,484526.0293,2.43,,1,101839775.0,101839775.0,0.8947368421052632,0.543859649122807,0.38596491228070173,0.19298245614035087,0.5087719298245614,0.5087719298245614,0.05,0.0,58.754386
002339.SZ,积成电子,电气设备,20260206,U,12.76,12.76,10.44,1.0,109126084.0,93627,94106,109126084.0,10.0,817451.863,655557.26,16.4768,16.4768,,643221.7416,0.92,,1,109126084.0,109126084.0,0.6140350877192983,0.42105263157894735,0.5263157894736842,0.7719298245614035,0.5087719298245614,0.5087719298245614,0.05,0.0,57.947368
603607.SH,京华激光,造纸,20260206,U,25.47,25.47,20.84,0.0,101120586.0,103922,103922,101120586.0,10.0216,364480.629,146789.8,16.1173,16.1173,,454682.2896,4.41,,1,101120586.0,101120586.0,0.2982456140350877,0.8421052631578947,0.543859649122807,0.07017543859649122,0.5087719298245614,0.5087719298245614,0.05,0.0,57.947368
000056.SZ,皇庭国际,其他商业,20260206,U,2.28,2.28,1.86,2.0,35192990.0,93203,94830,35192990.0,10.1449,323149.719,1435843.88,19.8705,19.8705,,269616.4342,1.68,-22579566.2,1,35192990.0,35192990.0,0.07017543859649122,0.8596491228070176,0.43859649122807015,0.43859649122807015,0.5087719298245614,0.5087719298245614,0.05,0.0,55.140351
002455.SZ,百川股份,化工原料,20260206,U,11.14,11.14,9.12,5.0,96474628.0,94627,95630,96474628.0,9.9704,1411606.252,1307500.69,25.9373,25.9373,,662003.881,0.7,,1,96474628.0,96474628.0,0.8596491228070176,0.2982456140350877,0.24561403508771928,0.9298245614035088,0.5087719298245614,0.5087719298245614,0.05,0.0,54.824561
002728.SZ,特一药业,中成药,20260206,U,13.15,13.15,10.76,1.0,71866288.0,92500,95218,71866288.0,10.0418,686765.255,522366.98,14.5785,14.5785,,674598.2822,1.51,,1,71866288.0,71866288.0,0.15789473684210525,0.6140350877192983,0.6140350877192983,0.5087719298245614,0.5087719298245614,0.5087719298245614,0.05,0.0,54.403509
002624.SZ,完美世界,互联网,20260206,U,19.57,19.57,16.01,5.0,24540780.0,132154,142533,24540780.0,10.0056,2007244.63,1071983.39,8.0092,8.0092,,3796518.1666,1.64,,1,24540780.0,24540780.0,0.45614035087719296,0.21052631578947367,0.8596491228070176,0.45614035087719296,0.5087719298245614,0.5087719298245614,0.05,0.0,53.77193
002812.SZ,恩捷股份,电气设备,20260206,U,57.44,57.44,47.0,0.0,116819691.0,132351,132351,116819691.0,9.9962,2946323.718,532402.82,9.4255,9.4255,,5641872.4669,1.86,610104142.77,1,116819691.0,116819691.0,0.7017543859649122,0.12280701754385964,0.8070175438596491,0.3157894736842105,0.5087719298245614,0.5087719298245614,0.05,0.0,53.736842
000767.SZ,晋控电力,火力发电,20260206,U,3.42,3.42,2.8,4.0,60619000.0,95048,104042,60619000.0,9.9678,1168926.393,3478092.6,22.9818,22.9818,,1052314.2389,2.34,,1,60619000.0,60619000.0,0.8771929824561403,0.3333333333333333,0.3508771929824561,0.21052631578947367,0.5087719298245614,0.5087719298245614,0.05,0.0,52.403509
002207.SZ,准油股份,石油开采,20260206,U,10.32,10.32,8.44,0.0,160028112.0,142424,142424,160028112.0,10.0213,587471.291,602633.12,33.0762,33.0762,,270441.1501,1.02,,1,160028112.0,160028112.0,0.3157894736842105,0.7192982456140351,0.12280701754385964,0.7192982456140351,0.5087719298245614,0.5087719298245614,0.05,0.0,51.842105
002412.SZ,汉森制药,中成药,20260206,U,7.59,7.59,6.21,11.0,17921204.0,93418,112218,17921204.0,10.0,597027.301,793427.75,27.7579,27.7579,,381928.8,10.51,,1,17921204.0,17921204.0,0.6140350877192983,0.7017543859649122,0.15789473684210525,0.017543859649122806,0.5087719298245614,0.5087719298245614,0.05,0.0,51.842105
600722.SH,金牛化工,化工原料,20260206,U,8.64,8.64,7.07,0.0,110354685.0,101115,101115,110354685.0,10.0637,631149.426,760190.66,25.4196,25.4196,,587796.2001,0.88,45857328.35,1,110354685.0,110354685.0,0.10526315789473684,0.6842105263157895,0.2631578947368421,0.8333333333333334,0.5087719298245614,0.5087719298245614,0.05,0.0,50.859649
002957.SZ,科瑞技术,专用机械,20260206,U,28.78,28.78,23.54,0.0,72896746.0,133027,133027,72896746.0,10.0153,1063169.123,386147.71,21.4091,21.4091,,1208709.5371,1.31,,1,72896746.0,72896746.0,0.38596491228070173,0.38596491228070173,0.3684210526315789,0.6491228070175439,0.5087719298245614,0.5087719298245614,0.05,0.0,48.789474
603138.SH,海量数据,软件服务,20260206,U,18.22,18.22,14.9,1.0,51781622.0,94032,110614,51781622.0,10.0242,662564.572,372707.73,23.2627,23.2627,,535436.0776,3.82,-7643834.0,1,51781622.0,51781622.0,0.2631578947368421,0.6491228070175439,0.3333333333333333,0.12280701754385964,0.5087719298245614,0.5087719298245614,0.05,0.0,48.508772
002009.SZ,天奇股份,工程机械,20260206,U,31.68,31.68,25.92,0.0,196116022.0,102824,102824,196116022.0,10.0,2322079.254,764958.83,26.1697,26.1697,,1274274.7998,0.75,,1,196116022.0,196116022.0,0.6140350877192983,0.19298245614035087,0.22807017543859648,0.9122807017543859,0.5087719298245614,0.5087719298245614,0.05,0.0,47.175439
600345.SH,长江通信,通信设备,20260206,U,40.0,40.0,32.72,1.0,72937680.0,94116,102843,72937680.0,10.011,1256954.686,320829.59,23.3619,23.3619,,1318448.528,1.19,,1,72937680.0,72937680.0,0.43859649122807015,0.3157894736842105,0.3157894736842105,0.6842105263157895,0.5087719298245614,0.5087719298245614,0.05,0.0,47.140351
002759.SZ,天际股份,电气设备,20260206,U,40.29,40.29,32.97,4.0,102788371.0,103151,105521,102788371.0,9.9918,2974632.72,755460.95,18.4912,18.4912,,2020070.5155,2.15,194729162.87,1,102788371.0,102788371.0,0.7368421052631579,0.10526315789473684,0.49122807017543857,0.24561403508771928,0.5087719298245614,0.5087719298245614,0.05,0.0,47.035088
600814.SH,杭州解百,百货,20260206,U,10.78,10.78,8.82,1.0,74704763.0,92501,94804,74704763.0,10.0,745983.94,692197.59,28.0251,28.0251,,792414.7286,3.19,,1,74704763.0,74704763.0,0.6140350877192983,0.49122807017543857,0.14035087719298245,0.14035087719298245,0.5087719298245614,0.5087719298245614,0.05,0.0,47.0
002943.SZ,宇晶股份,机床制造,20260206,U,84.36,84.36,69.02,5.0,,134448,,,10.0013,1918535.993,241716.38,18.3795,18.3795,,1733245.0462,2.09,,1,0.0,0.0,0.5263157894736842,0.22807017543859648,0.5087719298245614,0.2631578947368421,0.5087719298245614,0.5087719298245614,0.05,0.0,46.929825
002015.SZ,协鑫能科,新型电力,20260206,U,12.06,12.06,9.86,0.0,115113037.0,132327,132327,115113037.0,10.0365,1146793.297,987715.11,11.7068,11.7068,,1957729.4845,2.76,,1,115113037.0,115113037.0,0.17543859649122806,0.3508771929824561,0.7017543859649122,0.15789473684210525,0.5087719298245614,0.5087719298245614,0.05,0.0,46.824561
002112.SZ,三变科技,电气设备,20260206,U,25.41,25.41,20.79,0.0,225667785.0,95809,95809,225667785.0,10.0,1555548.611,635906.57,33.2368,33.2368,,747387.5876,0.84,,1,225667785.0,225667785.0,0.6140350877192983,0.2631578947368421,0.10526315789473684,0.8771929824561403,0.5087719298245614,0.5087719298245614,0.05,0.0,46.263158
002842.SZ,翔鹭钨业,小金属,20260206,U,28.46,28.46,23.28,0.0,103927382.0,101115,101115,103927382.0,10.0116,1535470.719,557718.87,25.0553,25.0553,,931132.713,0.91,,1,103927382.0,103927382.0,0.42105263157894735,0.2807017543859649,0.2807017543859649,0.7894736842105263,0.5087719298245614,0.5087719298245614,0.05,0.0,46.052632
300461.SZ,田中精机,专用机械,20260206,U,50.57,50.57,33.71,2.0,30028466.0,102509,103412,30028466.0,20.0047,751883.334,156998.59,19.3898,19.3898,,794235.6914,1.48,-62962230.400000006,1,30028466.0,30028466.0,0.03508771929824561,0.47368421052631576,0.45614035087719296,0.5263157894736842,0.5087719298245614,0.5087719298245614,0.05,0.0,45.526316
002830.SZ,名雕股份,装修装饰,20260206,U,30.65,30.65,25.07,1.0,403470470.0,92500,103757,403470470.0,10.0144,718792.573,255326.12,57.0689,57.0689,,408687.1,1.75,30734225.74,1,403470470.0,403470470.0,0.40350877192982454,0.5614035087719298,0.017543859649122806,0.3684210526315789,0.5087719298245614,0.5087719298245614,0.05,0.0,44.403509
603667.SH,五洲新春,机械基件,20260206,U,85.65,85.65,70.07,3.0,234381225.0,102229,102738,234381225.0,10.0051,3909081.2,470445.87,20.1831,20.1831,,3136526.7251,1.0,,1,234381225.0,234381225.0,0.47368421052631576,0.08771929824561403,0.42105263157894735,0.7368421052631579,0.5087719298245614,0.5087719298245614,0.05,0.0,44.368421
600884.SH,杉杉股份,电气设备,20260206,U,14.37,14.37,11.75,0.0,209971134.0,101524,101524,209971134.0,10.0306,2528428.109,1806112.3,10.7313,10.7313,,3232406.2841,4.29,312913766.94,1,209971134.0,209971134.0,0.24561403508771928,0.17543859649122806,0.7543859649122807,0.08771929824561403,0.5087719298245614,0.5087719298245614,0.05,0.0,44.017544
002326.SZ,永太科技,化工原料,20260206,U,28.77,28.77,23.54,12.0,,131033,,,10.0191,2842766.903,1016628.44,15.8038,15.8038,,2661592.2088,1.94,311376494.07,1,0.0,0.0,0.3508771929824561,0.14035087719298245,0.5789473684210527,0.2982456140350877,0.5087719298245614,0.5087719298245614,0.05,0.0,43.175439
600759.SH,洲际油气,石油开采,20260206,U,5.5,5.5,4.5,1.0,12452907.0,135838,150000,12452907.0,10.0,4423151.007,8640843.62,23.769,23.769,,2281955.104,1.47,567508084.03,1,12452907.0,12452907.0,0.6140350877192983,0.05263157894736842,0.2982456140350877,0.543859649122807,0.5087719298245614,0.5087719298245614,0.05,0.0,41.982456
603881.SH,数据港,软件服务,20260206,U,39.16,39.16,32.04,3.0,152191893.0,130019,131910,152191893.0,10.0,3942736.159,1042853.77,26.2243,26.2243,,2813164.3281,1.37,,1,152191893.0,152191893.0,0.6140350877192983,0.07017543859649122,0.19298245614035087,0.6140350877192983,0.5087719298245614,0.5087719298245614,0.05,0.0,40.894737
301312.SZ,智立方,专用机械,20260206,U,80.33,80.33,53.55,0.0,115138916.0,133621,133621,115138916.0,20.003,739075.492,99856.17,27.1665,27.1665,,973443.8562,1.83,49446682.09,1,115138916.0,115138916.0,0.05263157894736842,0.5087719298245614,0.17543859649122806,0.3333333333333333,0.5087719298245614,0.5087719298245614,0.05,0.0,39.596491
603618.SH,杭电股份,电气设备,20260206,U,13.71,13.71,11.21,1.0,128139267.0,93816,150000,128139267.0,10.0321,1651147.895,1245834.26,38.3955,38.3955,,947875.9695,1.58,59910140.69,1,128139267.0,128139267.0,0.21052631578947367,0.24561403508771928,0.08771929824561403,0.47368421052631576,0.5087719298245614,0.5087719298245614,0.05,0.0,34.964912
002519.SZ,银河电子,通信设备,20260206,U,9.52,9.52,7.79,4.0,72341528.0,141012,141736,72341528.0,10.0578,2556523.247,2845175.17,38.4937,38.4937,,1072362.2149,2.21,,1,72341528.0,72341528.0,0.12280701754385964,0.15789473684210525,0.07017543859649122,0.22807017543859648,0.5087719298245614,0.5087719298245614,0.05,0.0,28.789474
002361.SZ,神剑股份,化工原料,20260206,U,15.24,15.24,12.47,1.0,124430927.0,133836,133903,124430927.0,10.0361,4446215.403,3070298.17,42.0693,42.0693,,1449377.2928,1.57,285624444.91,1,124430927.0,124430927.0,0.19298245614035087,0.03508771929824561,0.05263157894736842,0.49122807017543857,0.5087719298245614,0.5087719298245614,0.05,0.0,28.614035
002506.SZ,协鑫集成,电气设备,20260206,U,4.58,4.58,3.74,0.0,277856234.0,135236,135236,277856234.0,10.0962,7497764.993,17671689.86,42.7238,42.7238,,2679444.9236,1.81,163700240.73,1,277856234.0,277856234.0,0.08771929824561403,0.017543859649122806,0.03508771929824561,0.3508771929824561,0.5087719298245614,0.5087719298245614,0.05,0.0,24.789474
