rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
1,600405.SH,动力源,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.7083134519474014,0.0,0.0,0.0,0.0,0.7083134519474014
2,603120.SH,肯特催化,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6476369542782234,0.0,0.0,0.0,0.0,0.6476369542782234
3,603985.SH,恒润股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6623960422568995,0.0,0.0,0.0,0.0,0.6623960422568995
4,600363.SH,联创光电,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6421360824487279,0.0,0.0,0.0,0.0,0.6421360824487279
5,603125.SH,常青科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6598366863161633,0.0,0.0,0.0,0.0,0.6598366863161633
6,688589.SH,力合微,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6265165569056633,0.0,0.0,0.0,0.0,0.6265165569056633
7,001314.SZ,亿道信息,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6411140213399674,0.028125,0.0045,0.0,0.0045,0.6647390213399674
8,002587.SZ,奥拓电子,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6238585852892564,0.028125,0.0045,0.0,0.0045,0.6474835852892564
9,002106.SZ,莱宝高科,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6284607072186018,0.028125,0.0045,0.0,0.0045,0.6520857072186018
10,603078.SH,江化微,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6068235093625394,0.0,0.0,0.0,0.0,0.6068235093625394
11,002830.SZ,名雕股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6203643612119151,0.028125,0.0045,0.0,0.0045,0.6439893612119151
12,600641.SH,先导基电,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6228505717908317,0.0,0.0,0.0,0.0,0.6228505717908317
13,002396.SZ,星网锐捷,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.63329973834396,0.028125,0.0045,0.0,0.0045,0.65692473834396
14,603118.SH,共进股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6373171971687551,0.0,0.0,0.0,0.0,0.6373171971687551
15,002638.SZ,勤上股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6361003398263204,0.028125,0.0045,0.0,0.0045,0.6597253398263204
16,002833.SZ,弘亚数控,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6304416052868169,0.028125,0.0045,0.0,0.0045,0.6540666052868169
17,603577.SH,汇金通,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6277099862377389,0.0,0.0,0.0,0.0,0.6277099862377389
18,600379.SH,宝光股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6129811371885013,0.0,0.0,0.0,0.0,0.6129811371885013
19,002897.SZ,意华股份,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6094180931150058,0.028125,0.0045,0.0,0.0045,0.6330430931150058
20,603991.SH,领先股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6158389194272709,0.0,0.0,0.0,0.0,0.6158389194272709
21,603366.SH,日出东方,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6299103825074637,0.0,0.0,0.0,0.0,0.6299103825074637
22,603335.SH,迪生力,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5929471068918317,0.0,0.0,0.0,0.0,0.5929471068918317
23,600601.SH,方正科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6082907050176976,0.0,0.0,0.0,0.0,0.6082907050176976
24,001358.SZ,兴欣新材,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6259484820280751,0.028125,0.0045,0.0,0.0045,0.6495734820280751
25,603928.SH,兴业股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6118156655155381,0.0,0.0,0.0,0.0,0.6118156655155381
26,688502.SH,茂莱光学,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6023640210114928,0.0,0.0,0.0,0.0,0.6023640210114928
27,603322.SH,超讯科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6047359714078211,0.0,0.0,0.0,0.0,0.6047359714078211
28,603290.SH,斯达半导,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5946650470129871,0.0,0.0,0.0,0.0,0.5946650470129871
29,301379.SZ,天山电子,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5710877630935545,0.028125,0.0045,0.0,0.0045,0.5947127630935545
30,600076.SH,康欣新材,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.611031842514575,0.0,0.0,0.0,0.0,0.611031842514575
31,001229.SZ,魅视科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6036756157993737,0.028125,0.0045,0.0,0.0045,0.6273006157993737
32,603005.SH,晶方科技,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5741164521904163,0.0,0.0,0.0,0.0,0.5741164521904163
33,002053.SZ,云南能投,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.6073451595216705,0.028125,0.0045,0.0,0.0045,0.6309701595216705
34,600707.SH,彩虹股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.5897249687156499,0.0,0.0,0.0,0.0,0.5897249687156499
35,000818.SZ,航锦科技,1.0,ok,,1.0,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,0.5869715819868784,0.028125,0.0045,0.0,0.0045,0.6105965819868784
36,002036.SZ,联创电子,1.0,ok,,1.0,0.795,0.15,0,1.0,0.0,0.5,1.0,0.5,0.75,低,分时高风险,0.6136237747676004,0.027375000000000003,0.01075,0.0,0.01075,0.6302487747676004
37,603067.SH,振华股份,0.0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,0.6048639935236962,0.0,0.0,0.0,0.0,0.6048639935236962
