ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600743.SH,华远控股,区域地产,20260407,1.99,9.9448,105439.349,542545.15,2.3125,,466874.0739,3.74,,1.0,U,1.99,1.63,4.0,3523752.0,134414,142450,4.0,82.44086,82.44086,9,,A,0.9139784946236559,0.9354838709677419,0.8924731182795699,0.0967741935483871,0.5053763440860215,0.967741935483871,0.8010752688172043,1.0
002348.SZ,高乐股份,文教休闲,20260407,8.05,9.9727,153483.614,192357.4,2.1289,,762496.0,1.48,,1.0,U,8.05,6.59,1.0,52642653.0,93136,93703,1.0,76.569892,76.569892,9,,A,0.8279569892473119,0.8924731182795699,0.9032258064516129,0.44086021505376344,0.5053763440860215,0.6021505376344086,0.5860215053763441,1.0
002631.SZ,德尔未来,家居用品,20260407,6.83,9.9839,178667.859,267326.38,3.3686,,544544.2077,1.86,,1.0,U,6.83,5.59,1.0,7029436.0,101642,141212,1.0,74.956989,74.956989,9,,A,0.7419354838709677,0.8387096774193549,0.7741935483870968,0.3118279569892473,0.5053763440860215,0.9139784946236559,0.5860215053763441,1.0
600691.SH,潞化科技,农药化肥,20260407,3.34,9.8684,241551.34,747026.05,3.1446,,793577.972,0.79,,1.0,U,3.34,2.74,0.0,62909227.0,103015,103015,0.0,74.892473,74.892473,9,,A,1.0,0.7634408602150538,0.8064516129032258,0.8333333333333334,0.5053763440860215,0.4838709677419355,0.26344086021505375,1.0
002431.SZ,棕榈股份,建筑工程,20260407,2.77,9.9206,218044.502,812148.35,4.5059,,499266.1199,0.71,,1.0,U,2.77,2.27,0.0,56461427.0,104121,104121,0.0,73.387097,73.387097,9,,A,0.956989247311828,0.7849462365591398,0.6774193548387096,0.9032258064516129,0.5053763440860215,0.5268817204301075,0.26344086021505375,1.0
603255.SH,鼎际得,化工原料,20260407,29.4,9.9888,71773.212,24919.0,4.1069,,395699.501,2.64,,1.0,U,29.4,24.06,0.0,11457180.0,104620,104620,0.0,72.806452,72.806452,9,,A,0.7204301075268817,0.967741935483871,0.7311827956989247,0.1827956989247312,0.5053763440860215,0.8709677419354839,0.26344086021505375,1.0
002037.SZ,保利联合,化工原料,20260407,8.49,9.9741,189255.314,226782.64,4.6867,,410817.1475,5.19,,1.0,U,8.49,6.95,11.0,8338878.0,101948,135815,11.0,72.774194,72.774194,9,,A,0.8064516129032258,0.8172043010752689,0.6236559139784946,0.043010752688172046,0.5053763440860215,0.9032258064516129,0.9354838709677419,1.0
002663.SZ,普邦股份,建筑工程,20260407,2.21,9.9502,177438.272,824019.74,6.3735,,380860.1073,1.65,,1.0,U,2.21,1.81,1.0,9854832.0,104215,133539,1.0,72.376344,72.376344,9,,A,0.8924731182795699,0.8494623655913979,0.45161290322580644,0.3870967741935484,0.5053763440860215,0.8924731182795699,0.5860215053763441,1.0
000019.SZ,深粮控股,农业综合,20260407,7.84,9.9579,145284.409,193425.46,4.6472,,903587.6391,0.78,,1.0,U,7.84,6.42,0.0,80617152.0,103651,103651,0.0,71.236559,71.236559,9,,A,0.8817204301075269,0.9139784946236559,0.6451612903225806,0.8548387096774194,0.5053763440860215,0.3548387096774194,0.26344086021505375,1.0
000990.SZ,诚志股份,化工原料,20260407,10.24,9.9893,397588.09,399549.02,3.2878,,1244403.2358,0.64,,1.0,U,10.24,8.38,0.0,41223168.0,100321,100321,0.0,68.956989,68.956989,9,,A,0.7096774193548387,0.5591397849462365,0.7956989247311828,0.9408602150537635,0.5053763440860215,0.6774193548387096,0.26344086021505375,1.0
603327.SH,福蓉科技,元器件,20260407,9.77,10.0225,58719.537,60101.88,0.5749,,1021413.7947,0.68,,1.0,U,9.77,7.99,0.0,90849276.0,92502,92502,0.0,68.956989,68.956989,9,,A,0.34408602150537637,0.989247311827957,1.0,0.9247311827956989,0.5053763440860215,0.27956989247311825,0.26344086021505375,1.0
000652.SZ,泰达股份,批发业,20260407,4.2,9.9476,149844.92,361287.67,2.4503,,619741.0178,2.94,,1.0,U,4.2,3.44,0.0,94479394.0,94127,94127,0.0,68.655914,68.655914,9,,A,0.9032258064516129,0.9032258064516129,0.8817204301075269,0.12903225806451613,0.5053763440860215,0.26881720430107525,0.26344086021505375,1.0
000586.SZ,汇源通信,通信设备,20260407,20.76,10.0159,37592.333,18108.06,0.9471,,401581.44,0.2,,1.0,U,20.76,16.98,0.0,354175855.0,92500,92500,0.0,66.978495,66.978495,9,,A,0.40860215053763443,1.0,0.989247311827957,1.0,0.5053763440860215,0.010752688172043012,0.26344086021505375,1.0
605018.SH,长华集团,汽车配件,20260407,11.99,10.0,272107.544,232608.5,4.9484,,563608.8858,5.23,,1.0,U,11.99,9.81,9.0,1137851.0,135612,145303,9.0,66.978495,66.978495,9,,A,0.5806451612903226,0.7204301075268817,0.5806451612903226,0.03225806451612903,0.5053763440860215,1.0,0.8870967741935484,1.0
603637.SH,镇海股份,建筑工程,20260407,12.73,10.0259,91388.083,72358.82,3.0316,,303847.1214,1.44,,1.0,U,12.73,10.41,0.0,41276439.0,93125,93125,0.0,66.225806,66.225806,9,,A,0.3118279569892473,0.946236559139785,0.8279569892473119,0.4731182795698925,0.5053763440860215,0.6666666666666666,0.26344086021505375,1.0
002193.SZ,如意集团,纺织,20260407,5.93,10.0186,64778.709,113011.0,4.3181,,155197.3212,1.11,,1.0,U,5.93,4.85,0.0,55820276.0,95212,95212,0.0,66.032258,66.032258,9,,A,0.3763440860215054,0.978494623655914,0.7096774193548387,0.6774193548387096,0.5053763440860215,0.5591397849462365,0.26344086021505375,1.0
600791.SH,京能置业,全国地产,20260407,11.79,9.9813,458398.811,394016.0,8.7111,,533945.52,1.67,,1.0,U,11.79,9.65,24.0,3451227.0,94510,144907,24.0,65.677419,65.677419,9,,A,0.7741935483870968,0.5161290322580645,0.3655913978494624,0.3709677419354839,0.5053763440860215,0.989247311827957,0.989247311827957,1.0
603002.SH,宏昌电子,化工原料,20260407,10.67,10.0,355188.575,338480.0,2.9846,,1210061.7691,1.02,,1.0,U,10.67,8.73,0.0,52881587.0,93724,93724,0.0,65.344086,65.344086,9,,A,0.5806451612903226,0.6021505376344086,0.8387096774193549,0.7258064516129032,0.5053763440860215,0.5913978494623656,0.26344086021505375,1.0
605099.SH,共创草坪,文教休闲,20260407,41.15,9.9973,288037.701,72668.1,1.8101,,1656449.31,1.04,,1.0,U,41.15,33.67,0.0,98691073.0,133234,133234,0.0,64.806452,64.806452,9,,A,0.6344086021505376,0.6774193548387096,0.946236559139785,0.7096774193548387,0.5053763440860215,0.24731182795698925,0.26344086021505375,1.0
