rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
40,002289.SZ,宇顺电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690684,0.0,0,0.0,0.0,0.5,0.0,0.5045614549721312,0.0,中,分时缺失|低置信,0.20054413004773097,0.0,0.0,0.0,0.0,0.17661913004773097
41,601020.SH,华钰矿业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.697394,0.0,0,0.0,0.0,0.5,0.0,0.5492907801418448,0.0,中,分时缺失|低置信,0.23777692126113062,0.0,0.0,0.0,0.0,0.21385192126113062
42,600833.SH,第一医药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688794,0.0,0,0.0,0.0,0.5,0.0,0.49195804195804255,0.0,中,分时缺失|低置信,0.21649805954971804,0.0,0.0,0.0,0.0,0.19257305954971804
43,002951.SZ,金时科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.691462,0.0,0,0.0,0.0,0.5,0.0,0.5097439544807958,0.0,中,分时缺失|低置信,0.21407698823928273,0.0,0.0,0.0,0.0,0.19015198823928273
44,002626.SZ,金达威,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.755294,0.0,0,0.0,0.0,0.5,0.0,0.9352941176470595,0.0,中,分时缺失|低置信,0.22592137198407858,0.0,0.0,0.0,0.0,0.20199637198407858
45,600698.SH,湖南天雁,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.678384,0.0,0,0.0,0.0,0.5,0.0,0.4225609756097564,0.0,中,分时缺失|低置信,0.2658143139034826,0.0,0.0,0.0,0.0,0.2418893139034826
46,603725.SH,天安新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692206,0.0,0,0.0,0.0,0.5,0.0,0.5147058823529423,0.0,中,分时缺失|低置信,0.21166504542833106,0.0,0.0,0.0,0.0,0.18774004542833106
47,603162.SH,海通发展,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.687183,0.0,0,0.0,0.0,0.5,0.0,0.48122289679097974,0.0,中,分时缺失|低置信,0.20303646723115057,0.0,0.0,0.0,0.0,0.17911146723115057
48,002541.SZ,鸿路钢构,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.687794,0.0,0,0.0,0.0,0.5,0.0,0.4852941176470587,0.0,中,分时缺失|低置信,0.2009029335030754,0.0,0.0,0.0,0.0,0.1769779335030754
49,002748.SZ,世龙实业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681675,0.0,0,0.0,0.0,0.5,0.0,0.44450045829514245,0.0,中,分时缺失|低置信,0.20222991647658797,0.0,0.0,0.0,0.0,0.17830491647658797
50,601199.SH,江南水务,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684133,0.0,0,0.0,0.0,0.5,0.0,0.46088929219600666,0.0,中,分时缺失|低置信,0.1962313685507657,0.0,0.0,0.0,0.0,0.1723063685507657
51,605179.SH,一鸣食品,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.680924,0.0,0,0.0,0.0,0.5,0.0,0.43949211908931707,0.0,中,分时缺失|低置信,0.19640266537514858,0.0,0.0,0.0,0.0,0.17247766537514858
52,001300.SZ,三柏硕,1,ok,,0.635054,0.750251,0.078297,0,0.09,0.0,0.608513,0.0,0.5868821292775663,1.0,低,健康涨停,0.21639133797446852,0.028756275000000005,0.003523365,0.0,0.003523365,0.21769924797446852
53,603161.SH,科华控股,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681222,0.0,0,0.0,0.0,0.5,0.0,0.4414772727272732,0.0,中,分时缺失|低置信,0.23379658479088167,0.0,0.0,0.0,0.0,0.20987158479088167
54,603382.SH,海阳科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.682005,0.0,0,0.0,0.0,0.5,0.0,0.4466996699669974,0.0,中,分时缺失|低置信,0.2050517285126803,0.0,0.0,0.0,0.0,0.1811267285126803
55,002044.SZ,美年健康,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689969,0.0,0,0.0,0.0,0.5,0.0,0.4997925311203318,0.0,中,分时缺失|低置信,0.2372780442532872,0.0,0.0,0.0,0.0,0.2133530442532872
56,603580.SH,艾艾精工,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.668623,0.0,0,0.0,0.0,0.5,0.0,0.3574865316737879,0.0,中,分时缺失|低置信,0.22938513837651484,0.0,0.0,0.0,0.0,0.20546013837651483
57,003043.SZ,华亚智能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.22936627635416915,0.0,0.0,0.0,0.0,0.20544127635416914
58,000859.SZ,国风新材,1,ok,,0.594614,0.690627,0.105257,0,0.105257,0.0,0.473715,0.0,0.45,1.0,低,健康涨停,0.23799525327324542,0.027265675000000003,0.004736565,0.0,0.004736565,0.2365993632732454
59,600641.SH,先导基电,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.743497,0.0,0,0.0,0.0,0.5,0.0,0.8566496163682865,0.0,中,分时缺失|低置信,0.2072400404212892,0.0,0.0,0.0,0.0,0.1984150404212892
60,002828.SZ,贝肯能源,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.670192,0.0,0,0.0,0.0,0.5,0.0,0.36794871794871753,0.0,中,分时缺失|低置信,0.22584303652615892,0.0,0.0,0.0,0.0,0.20191803652615892
61,603188.SH,亚邦股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.680272,0.0,0,0.0,0.0,0.5,0.0,0.4351485148514851,0.0,中,分时缺失|低置信,0.22974811994785144,0.0,0.0,0.0,0.0,0.20582311994785144
62,600272.SH,开开实业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.21903092493252152,0.0,0.0,0.0,0.0,0.22903092493252153
63,002458.SZ,益生股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.687456,0.0,0,0.0,0.0,0.5,0.0,0.48303964757709245,0.0,中,分时缺失|低置信,0.21455597918477196,0.0,0.0,0.0,0.0,0.19063097918477195
64,603038.SH,华立股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683815,0.0,0,0.0,0.0,0.5,0.0,0.4587655222790368,0.0,中,分时缺失|低置信,0.19195193898574328,0.0,0.0,0.0,0.0,0.16802693898574328
65,002827.SZ,高争民爆,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.746311,0.0,0,0.0,0.0,0.5,0.0,0.8754062038404732,0.0,中,分时缺失|低置信,0.23373963692795696,0.0,0.0,0.0,0.0,0.20981463692795696
66,002345.SZ,潮宏基,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.700347,0.0,0,0.0,0.0,0.5,0.0,0.5689801699716714,0.0,中,分时缺失|低置信,0.20249805991639372,0.0,0.0,0.0,0.0,0.17857305991639372
67,603758.SH,秦安股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.727156,0.0,0,0.0,0.0,0.5,0.0,0.7477099236641223,0.0,中,分时缺失|低置信,0.22087773599592883,0.0,0.0,0.0,0.0,0.21205273599592883
68,605128.SH,上海沿浦,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690395,0.0,0,0.0,0.0,0.5,0.0,0.5026315789473685,0.0,中,分时缺失|低置信,0.2127969433219637,0.0,0.0,0.0,0.0,0.1888719433219637
69,600490.SH,鹏欣资源,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.196259044692103,0.0,0.0,0.0,0.0,0.172334044692103
70,603020.SH,爱普股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688794,0.0,0,0.0,0.0,0.5,0.0,0.49195804195804255,0.0,中,分时缺失|低置信,0.23310895948785595,0.0,0.0,0.0,0.0,0.20918395948785595
71,600327.SH,大东方,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.20929841279317654,0.0,0.0,0.0,0.0,0.18537341279317654
72,603797.SH,联泰环保,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688975,0.0,0,0.0,0.0,0.5,0.0,0.493165467625899,0.0,中,分时缺失|低置信,0.20216441921981007,0.0,0.0,0.0,0.0,0.17823941921981007
73,002153.SZ,石基信息,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681405,0.0,0,0.0,0.0,0.5,0.0,0.4427007299270076,0.0,中,分时缺失|低置信,0.18354013187358642,0.0,0.0,0.0,0.0,0.15961513187358642
74,001258.SZ,立新能源,1,ok,,0.446849,0.462368,0.386967,1,0.39854999999999996,0.0,0.065163,4.0,0.5685410334346497,1.0,高,多次炸板|回封偏弱,0.23197165356736266,0.0215592,0.033413515000000005,0.08,0.113413515,0.11619233856736264
75,002647.SZ,仁东控股,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683443,0.0,0,0.0,0.0,0.5,0.0,0.45628930817610175,0.0,中,分时缺失|低置信,0.17237324596993353,0.0,0.0,0.0,0.0,0.14844824596993353
76,603711.SH,香飘飘,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.677626,0.0,0,0.0,0.0,0.5,0.0,0.41750902527075767,0.0,中,分时缺失|低置信,0.17489124891940763,0.0,0.0,0.0,0.0,0.15096624891940763
77,603221.SH,爱丽家居,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.72275,0.0,0,0.0,0.0,0.5,0.0,0.7183319903303784,0.0,中,分时缺失|低置信,0.19828448466866924,0.0,0.0,0.0,0.0,0.17435948466866924
78,001222.SZ,源飞宠物,1,ok,,0.6582810000000001,0.71553,0.098812,0,0.09881240000000001,0.0,0.505938,0.0,0.44571734475374775,1.0,低,健康涨停,0.19539268263206885,0.027888250000000003,0.00444654,0.0,0.00444654,0.19490939263206886
79,002248.SZ,华东数控,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684469,0.0,0,0.0,0.0,0.5,0.0,0.4631291028446388,0.0,中,分时缺失|低置信,0.18726150515676193,0.0,0.0,0.0,0.0,0.16333650515676193
80,000026.SZ,飞亚达,1,ok,,0.6314540000000001,0.723644,0.080697,0,0.09,0.0,0.596513,0.0,0.4326989619377158,1.0,低,健康涨停,0.18964818185919086,0.0280911,0.003631365,0.0,0.003631365,0.19018291685919086
81,600316.SH,洪都航空,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.677296,0.0,0,0.0,0.0,0.5,0.0,0.41530454895913593,0.0,中,分时缺失|低置信,0.17095904288091993,0.0,0.0,0.0,0.0,0.14703404288091992
82,002300.SZ,太阳电缆,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.685007,0.0,0,0.0,0.0,0.5,0.0,0.46671309192200533,0.0,中,分时缺失|低置信,0.26376142072603287,0.0,0.0,0.0,0.0,0.23983642072603287
83,605033.SH,美邦股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68048,0.0,0,0.0,0.0,0.5,0.0,0.43653198653198655,0.0,中,分时缺失|低置信,0.16204226069306668,0.0,0.0,0.0,0.0,0.13811726069306668
84,600356.SH,恒丰纸业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681408,0.0,0,0.0,0.0,0.5,0.0,0.44271844660194204,0.0,中,分时缺失|低置信,0.15954661278605733,0.0,0.0,0.0,0.0,0.13562161278605733
85,002900.SZ,哈三联,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.737248,0.0,0,0.0,0.0,0.5,0.0,0.8149851632047473,0.0,中,分时缺失|低置信,0.20115075835754465,0.0,0.0,0.0,0.0,0.19232575835754465
86,002842.SZ,翔鹭钨业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692349,0.0,0,0.0,0.0,0.5,0.0,0.5156591974986958,0.0,中,分时缺失|低置信,0.20912483602160156,0.0,0.0,0.0,0.0,0.18519983602160156
87,002580.SZ,圣阳股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.687689,0.0,0,0.0,0.0,0.5,0.0,0.4845911949685549,0.0,中,分时缺失|低置信,0.2106712322186249,0.0,0.0,0.0,0.0,0.1867462322186249
88,600683.SH,京投发展,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.14603892525238607,0.0,0.0,0.0,0.0,0.12211392525238607
89,603151.SH,邦基科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.678995,0.0,0,0.0,0.0,0.5,0.0,0.42663551401869104,0.0,中,分时缺失|低置信,0.1467585339136332,0.0,0.0,0.0,0.0,0.12283353391363319
90,601886.SH,江河集团,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.686853,0.0,0,0.0,0.0,0.5,0.0,0.4790205562273278,0.0,中,分时缺失|低置信,0.156458956550291,0.0,0.0,0.0,0.0,0.132533956550291
91,002622.SZ,皓宸医疗,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.678718,0.0,0,0.0,0.0,0.5,0.0,0.42478991596638727,0.0,中,分时缺失|低置信,0.20854380194926284,0.0,0.0,0.0,0.0,0.18461880194926283
92,601700.SH,风范股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.662935,0.0,0,0.0,0.0,0.5,0.0,0.3195652173913038,0.0,中,分时缺失|低置信,0.2141002290690177,0.0,0.0,0.0,0.0,0.1901752290690177
93,002399.SZ,海普瑞,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.20653002457618883,0.0,0.0,0.0,0.0,0.18260502457618882
94,603130.SH,云中马,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688083,0.0,0,0.0,0.0,0.5,0.0,0.48722084367245594,0.0,中,分时缺失|低置信,0.13088304677196586,0.0,0.0,0.0,0.0,0.10695804677196585
