ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
603716.SH,塞力医疗,医药商业,20260716,16.12,10.0341,273853.73,12.1287,,2.09,31027931.7,1.0,U,16.12,13.19,0.0,127361895.0,111346,111346,0.0,74.317073,74.317073,74.317073,0.664684,0.0,74.317073,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.33122866894197883,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7560975609756098,0.5121951219512195,0.926829268292683,0.7073170731707317,0.5121951219512195,0.8292682926829268,0.7195121951219512,1.0
000566.SZ,海南海药,化学制药,20260716,5.67,10.0971,2949554.58,22.746,,1.4,16048702.480000004,1.0,U,5.67,4.64,1.0,87692787.0,11:02:00,15:00:00,1.0,70.097561,70.097561,70.097561,0.807636,2.133208,72.230769,1,ok,,20260716,intraday_refine_v2,000566.SZ,1,0.748802,0.082466,0,0.108375,0.0,0.837672,1.0,0.2,0.6364077669902904,0.5,0.55,1.0,ok,ok,9,,A,0.9024390243902439,0.5121951219512195,0.9512195121951219,0.43902439024390244,0.5121951219512195,0.6341463414634146,0.3170731707317074,1.0
600664.SH,哈药股份,化学制药,20260716,4.94,10.0223,2967866.88,11.7842,,1.66,93558469.38,1.0,U,4.94,4.04,2.0,264581944.0,09:30:00,15:00:00,2.0,69.04878,69.04878,69.04878,0.812211,2.434464,71.483244,1,ok,,20260716,intraday_refine_v2,600664.SH,1,0.7126319999999999,0.101579,0,0.101579,0.0,0.492105,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.6341463414634146,0.5121951219512195,0.9024390243902439,0.5609756097560976,0.5121951219512195,0.975609756097561,0.13414634146341461,1.0
000676.SZ,智度股份,广告营销,20260716,6.22,10.0885,832372.06,6.6112,,2.2,31414824.4,1.0,U,6.22,5.09,0.0,103683046.0,09:47:00,15:00:00,0.0,67.878049,67.878049,67.878049,0.694374,0.31187,68.189919,1,ok,,20260716,intraday_refine_v2,000676.SZ,1,0.6760769999999999,0.125949,0,0.125949,0.0,0.370257,0.0,0.0,0.45,0.5,0.7,1.0,ok,ok,9,,A,0.8780487804878049,0.5121951219512195,0.5121951219512195,0.7317073170731707,0.5121951219512195,0.7317073170731707,0.7195121951219512,1.0
002173.SZ,创新医疗,医疗服务,20260716,17.44,10.0315,489987.4,11.6424,,1.52,84898378.33,1.0,U,17.44,14.27,3.0,108202992.0,10:26:00,15:00:00,3.0,66.365854,66.365854,66.365854,0.732805,1.382929,67.748783,1,ok,,20260716,intraday_refine_v2,002173.SZ,1,0.660216,0.097523,0,0.09752300000000001,0.0,0.512385,0.0,0.0,0.5484227129337537,0.5,0.57,1.0,ok,ok,9,,A,0.7073170731707317,0.5121951219512195,0.8780487804878049,0.4878048780487805,0.5121951219512195,0.8048780487804879,0.03658536585365855,1.0
600785.SH,新华百货,一般零售,20260716,9.32,10.0354,302202.6,9.5669,,3.21,1787867.74,1.0,U,9.32,7.62,0.0,42851868.0,10:33:00,15:00:00,0.0,65.634146,65.634146,65.634146,0.754385,1.960871,67.595017,1,ok,,20260716,intraday_refine_v2,600785.SH,1,0.67253,0.089313,0,0.08931340000000001,0.0,0.553433,0.0,0.0,0.6129279811097986,0.5,0.57,1.0,ok,ok,9,,A,0.7804878048780488,0.5121951219512195,0.7804878048780488,0.8780487804878049,0.5121951219512195,0.2682926829268293,0.7195121951219512,1.0
002365.SZ,永安药业,化学制药,20260716,13.18,10.0167,258075.29,10.5213,,1.82,16477912.18,1.0,U,13.18,10.78,0.0,82771059.0,09:34:00,15:00:00,0.0,64.707317,64.707317,64.707317,0.759322,2.244977,66.952294,1,ok,,20260716,intraday_refine_v2,002365.SZ,1,0.706737,0.105508,0,0.1055084,0.0,0.47245800000000004,0.0,0.0,0.6853923205342227,0.5,0.7,1.0,ok,ok,9,,A,0.5853658536585366,0.5121951219512195,0.8048780487804879,0.6341463414634146,0.5121951219512195,0.5609756097560976,0.7195121951219512,1.0
300805.SZ,电声股份,广告营销,20260716,8.83,19.9728,433633.77,15.0384,,5.85,22431864.11,1.0,U,8.83,5.89,2.0,22531511.0,09:47:00,15:00:00,2.0,68.02439,68.02439,68.02439,0.595764,-1.689598,66.334792,1,ok,,20260716,intraday_refine_v2,300805.SZ,1,0.58142,0.221053,0,0.24825000000000003,0.0,0.144734,1.0,0.2,0.4826086956521734,0.5,0.64,1.0,ok,ok,9,,A,0.926829268292683,0.5121951219512195,0.975609756097561,0.975609756097561,0.5121951219512195,0.1951219512195122,0.13414634146341461,1.0
920701.BJ,豪声电子,消费电子,20260716,13.52,30.0,82915.52,8.2744,,8.94,4921036.99,1.0,U,13.52,7.28,1.0,11995403.0,94230,95536,1.0,63.560976,63.560976,63.560976,0.745673,0.0,63.560976,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.871153846153846,0.5,0.5,0.0,missing_stock,ok,9,,A,1.0,0.5121951219512195,0.6585365853658537,1.0,0.5121951219512195,0.0975609756097561,0.3170731707317074,1.0
603108.SH,润达医疗,医疗服务,20260716,10.31,10.032,445981.52,7.3764,,2.25,22555234.66,1.0,U,10.31,8.43,1.0,90273411.0,11:26:00,15:00:00,1.0,63.317073,63.317073,63.317073,0.644089,0.218365,63.535438,1,ok,,20260716,intraday_refine_v2,603108.SH,1,0.567703,0.156998,0,0.27007499999999995,0.0,0.46501,1.0,0.2,0.40517609391675663,0.5,0.396,1.0,ok,ok,9,,A,0.7317073170731707,0.5121951219512195,0.5853658536585366,0.7560975609756098,0.5121951219512195,0.6585365853658537,0.3170731707317074,1.0
001365.SZ,天海电子,汽车零部件,20260716,43.25,9.9949,110709.41,19.2519,,0.62,,1.0,U,43.25,35.39,0.0,97911728.0,10:19:00,15:00:00,0.0,61.243902,61.243902,61.243902,0.718441,2.12004,63.363942,1,ok,,20260716,intraday_refine_v2,001365.SZ,1,0.681939,0.08304,0,0.08304040000000001,0.0,0.5847979999999999,0.0,0.0,0.3126653102746696,0.5,0.57,1.0,ok,ok,9,,A,0.3170731707317073,0.5121951219512195,1.0,0.10975609756097561,0.5121951219512195,0.7073170731707317,0.7195121951219512,1.0
300968.SZ,格林精密,消费电子,20260716,10.24,20.0469,162653.5,3.9347,,2.42,13456497.0,1.0,U,10.24,6.82,0.0,78504448.0,09:31:00,15:00:00,0.0,61.682927,61.682927,61.682927,0.668939,1.042195,62.725122,1,ok,,20260716,intraday_refine_v2,300968.SZ,1,0.593008,0.181328,0,0.18132820000000002,0.0,0.09335900000000001,0.0,0.0,0.8157678780773752,0.5,0.7,1.0,ok,ok,9,,A,0.975609756097561,0.5121951219512195,0.21951219512195122,0.7804878048780488,0.5121951219512195,0.5121951219512195,0.7195121951219512,1.0
