rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
64,603042.SH,华脉科技,1,ok,,0.702308,0.716269,0.108462,0,0.108462,0.0,0.457692,0.0,0.426923076923077,1.0,低,健康涨停,0.3053566846109597,0.027906725,0.00488079,0.0,0.00488079,0.30445761961095974
65,002068.SZ,黑猫股份,1,ok,,0.712071,0.793594,0.101953,0,0.101953,0.0,0.490237,0.0,0.8795010845986988,1.0,低,健康涨停,0.22862217197022422,0.02983985,0.004587885,0.0,0.004587885,0.2299491369702242
66,002285.SZ,世联行,1,ok,,0.305843,0.377187,0.423771,1,0.4237712,0.0,0.131144,6.0,0.3947004608294933,1.0,高,多次炸板|回封偏弱,0.2193515053970896,0.019429675,0.039069695,0.08,0.119069695,0.0957864853970896
67,002489.SZ,浙江永强,1,ok,,0.682474,0.717297,0.133684,0,0.13424999999999998,0.12,0.761579,1.0,0.42826086956521797,1.0,低,健康涨停,0.24221779366051555,0.027932424999999997,0.01421578,0.0,0.01421578,0.23200943866051552
68,600206.SH,有研新材,1,ok,,0.658618,0.723592,0.098588,0,0.098588,0.0,0.5070600000000001,0.0,0.49729441840647737,1.0,低,健康涨停,0.28226159975779497,0.028089799999999998,0.00443646,0.0,0.00443646,0.281989939757795
69,000055.SZ,方大集团,1,ok,,0.649668,0.71822,0.104555,0,0.10455500000000001,0.0,0.47722499999999995,0.0,0.5191642651296828,1.0,低,健康涨停,0.23461169584660788,0.0279555,0.004704974999999999,0.0,0.004704974999999999,0.23393722084660787
70,002161.SZ,远 望 谷,1,ok,,0.425691,0.391134,0.409073,1,0.409073,0.0,0.20463599999999998,5.0,0.15,1.0,高,多次炸板|回封偏弱,0.233016313212929,0.01977835,0.038408285,0.08,0.118408285,0.11046137821292898
71,002137.SZ,实益达,1,ok,,0.779398,0.722375,0.121468,0,0.13485000000000003,0.0,0.642659,1.0,0.2668228259341771,1.0,低,健康涨停,0.2541840377911938,0.028059374999999998,0.00946606,0.0,0.00946606,0.2488523527911938
72,603023.SH,威帝股份,1,ok,,0.579894,0.674072,0.11507,0,0.11507040000000002,0.0,0.42464799999999997,0.0,0.4344961240310073,1.0,低,健康涨停,0.22319592109541816,0.026851800000000002,0.00517815,0.0,0.00517815,0.22094457109541818
73,600545.SH,卓郎智能,1,ok,,0.613178,0.71067,0.092881,0,0.0928814,0.0,0.535593,0.0,0.4639860139860141,1.0,低,健康涨停,0.24608195836858118,0.02776675,0.004179645,0.0,0.004179645,0.24574406336858115
74,600793.SH,宜宾纸业,1,ok,,0.31385799999999997,0.515348,0.246994,0,0.24699439999999998,0.506852,0.525306,0.0,0.45,1.0,低,健康涨停,0.20416684374538477,0.0228837,0.02885455,0.0,0.02885455,0.17427099374538477
75,002577.SZ,雷柏科技,1,ok,,0.639355,0.733877,0.07543,0,0.09,0.0,0.622851,0.0,0.45,1.0,低,健康涨停,0.21173441083102965,0.028346925000000002,0.0033943499999999995,0.0,0.0033943499999999995,0.21276198583102965
76,002903.SZ,宇环数控,1,ok,,0.635687,0.724859,0.077876,0,0.09,0.0,0.610622,0.0,0.413525835866261,1.0,低,健康涨停,0.21961573027437156,0.028121475,0.00350442,0.0,0.00350442,0.22030778527437156
77,002724.SZ,海洋王,1,ok,,0.659409,0.715901,0.098061,0,0.098061,0.0,0.5096970000000001,0.0,0.44092284417549094,1.0,低,健康涨停,0.1908676866397492,0.027897525,0.004412745,0.0,0.004412745,0.19042746663974922
78,600616.SH,金枫酒业,1,ok,,0.795484,0.747693,0.120344,0,0.1203442,0.0,0.648279,1.0,0.39594594594594584,1.0,低,健康涨停,0.1915087435198815,0.028692325000000005,0.00941548,0.0,0.00941548,0.18686058851988152
79,000731.SZ,四川美丰,1,ok,,0.7044410000000001,0.742272,0.109039,0,0.11887500000000001,0.0,0.704803,1.0,0.4665289256198356,1.0,低,健康涨停,0.20296629781372952,0.0285568,0.008906754999999999,0.0,0.008906754999999999,0.19869134281372952
80,603276.SH,恒兴新材,1,ok,,0.642366,0.670529,0.171922,0,0.182625,0.0,0.640388,2.0,0.3982758620689664,1.0,低,健康涨停,0.23468422887921742,0.026763225,0.01573649,0.0,0.01573649,0.22178596387921742
