ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002084.SZ,海鸥住工,家居用品,20260901,7.02,10.0313,890109.68,13.808,,18.47,51201034.0,1.0,U,7.02,5.74,0.0,171719954.0,09:30:00,15:00:00,0.0,76.460526,76.460526,76.460526,0.858,1.867895,78.328421,1,ok,,20260901,intraday_refine_v2,002084.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.7894736842105263,0.506578947368421,0.8552631578947368,1.0,0.506578947368421,0.868421052631579,0.743421052631579,1.0
600540.SH,新赛股份,种植业,20260901,6.12,10.0719,658289.73,11.3229,,3.52,61260460.72,1.0,U,6.12,5.0,0.0,201047673.0,93000,93000,0.0,77.671053,77.671053,77.671053,0.765,0.0,77.671053,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9605263157894737,0.506578947368421,0.7631578947368421,0.881578947368421,0.506578947368421,0.9210526315789473,0.743421052631579,1.0
002425.SZ,凯撒文化,游戏Ⅱ,20260901,3.6,10.0917,1024130.2,11.1296,,3.27,,1.0,U,3.6,2.94,1.0,101789690.0,09:32:00,15:00:00,1.0,72.407895,72.407895,72.407895,0.701351,-0.454559,71.953336,1,ok,,20260901,intraday_refine_v2,002425.SZ,1,0.653,0.173333,0,0.24825000000000003,0.0,0.38333300000000003,1.0,0.2,0.7252293577981648,0.5,0.64,1.0,ok,ok,9,,A,1.0,0.506578947368421,0.75,0.8421052631578947,0.506578947368421,0.6973684210526315,0.3618421052631579,1.0
003040.SZ,楚天龙,通信设备,20260901,19.58,10.0,939377.72,20.562,,0.97,64233495.25,1.0,U,19.58,16.02,0.0,239463772.0,10:06:00,15:00:00,0.0,67.263158,67.263158,67.263158,0.739656,1.340488,68.603646,1,ok,,20260901,intraday_refine_v2,003040.SZ,1,0.6794370000000001,0.084709,0,0.084709,0.0,0.576456,0.0,0.0,0.4702247191011238,0.5,0.57,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.9078947368421053,0.24342105263157895,0.506578947368421,0.9736842105263158,0.743421052631579,1.0
002291.SZ,遥望科技,广告营销,20260901,6.01,10.0733,1126244.68,12.9584,,4.48,,1.0,U,6.01,4.91,0.0,24703504.0,10:57:00,15:00:00,0.0,67.539474,67.539474,67.539474,0.70962,0.684505,68.223979,1,ok,,20260901,intraday_refine_v2,002291.SZ,1,0.668555,0.091963,0,0.09196339999999999,0.0,0.5401830000000001,0.0,0.0,0.3401098901098905,0.5,0.57,1.0,ok,ok,9,,A,0.9736842105263158,0.506578947368421,0.8289473684210527,0.9342105263157895,0.506578947368421,0.06578947368421052,0.743421052631579,1.0
000713.SZ,国投丰乐,种植业,20260901,7.14,10.0154,730370.73,11.895,,2.31,,1.0,U,7.14,5.84,0.0,95613503.0,14:54:00,15:00:00,0.0,69.039474,69.039474,69.039474,0.596232,-1.883255,67.156219,1,ok,,20260901,intraday_refine_v2,000713.SZ,1,0.40649700000000005,0.173102,0,0.18256575,0.298856,0.582773,0.0,0.0,0.45,0.5,0.125286,1.0,ok,ok,9,,A,0.7236842105263158,0.506578947368421,0.8026315789473685,0.6842105263157895,0.506578947368421,0.6710526315789473,0.743421052631579,1.0
603293.SH,埃泰克,汽车零部件,20260901,39.45,10.0112,51360.18,14.634,,4.93,,1.0,U,39.45,32.27,0.0,58808548.0,100749,100749,0.0,67.131579,67.131579,67.131579,0.686014,0.0,67.131579,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.47342442833240367,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6513157894736842,0.506578947368421,0.881578947368421,0.9605263157894737,0.506578947368421,0.3684210526315789,0.743421052631579,1.0
600551.SH,时代出版,出版,20260901,9.08,10.0606,1085088.97,16.003,,7.26,-67145077.73,1.0,U,9.08,7.43,9.0,43444712.0,93045,102833,9.0,67.026316,67.026316,67.026316,0.734864,0.0,67.026316,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.79909090909091,0.5,0.5,0.0,missing_stock,ok,9,,A,0.9210526315789473,0.506578947368421,0.9605263157894737,0.9868421052631579,0.506578947368421,0.21052631578947367,0.013157894736842105,1.0
000998.SZ,隆平高科,种植业,20260901,9.97,10.0442,904964.06,6.8816,,1.42,,1.0,U,9.97,8.15,0.0,117767444.0,10:06:00,15:00:00,0.0,65.407895,65.407895,65.407895,0.725543,1.429281,66.837176,1,ok,,20260901,intraday_refine_v2,000998.SZ,1,0.669003,0.091665,0,0.091665,0.0,0.541675,0.0,0.0,0.4433774834437086,0.5,0.57,1.0,ok,ok,9,,A,0.8552631578947368,0.506578947368421,0.5263157894736842,0.4407894736842105,0.506578947368421,0.7368421052631579,0.743421052631579,1.0
002703.SZ,浙江世宝,汽车零部件,20260901,18.24,10.0121,773074.26,13.1913,,1.0,95321379.69,1.0,U,18.24,14.92,0.0,82981931.0,09:59:00,15:00:00,0.0,64.789474,64.789474,64.789474,0.732968,1.701465,66.490939,1,ok,,20260901,intraday_refine_v2,002703.SZ,1,0.7126319999999999,0.101579,0,0.101579,0.0,0.492105,0.0,0.0,0.4717129071170095,0.5,0.7,1.0,ok,ok,9,,A,0.6907894736842105,0.506578947368421,0.8421052631578947,0.27631578947368424,0.506578947368421,0.5921052631578947,0.743421052631579,1.0
002589.SZ,瑞康医药,医药商业,20260901,3.5,10.0629,1456938.28,10.6689,,1.37,,1.0,U,3.5,2.86,0.0,61250350.0,13:38:00,15:00:00,0.0,64.907895,64.907895,64.907895,0.697007,0.958561,65.866456,1,ok,,20260901,intraday_refine_v2,002589.SZ,1,0.601214,0.100857,0,0.10085720000000001,0.0,0.495714,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.9473684210526315,0.506578947368421,0.6973684210526315,0.40789473684210525,0.506578947368421,0.3815789473684211,0.743421052631579,1.0
600371.SH,万向德农,种植业,20260901,13.96,10.0079,456180.61,15.5918,,1.74,,1.0,U,13.96,11.42,2.0,118696086.0,93224,93427,2.0,65.434211,65.434211,65.434211,0.747748,0.0,65.434211,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.8849881796690313,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6052631578947368,0.506578947368421,0.9210526315789473,0.5,0.506578947368421,0.75,0.2039473684210526,1.0
601086.SH,国芳集团,一般零售,20260901,10.09,10.0327,302281.19,4.5388,,2.27,,1.0,U,10.09,8.25,0.0,195748018.0,93139,93139,0.0,64.092105,64.092105,64.092105,0.765,0.0,64.092105,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8026315789473685,0.506578947368421,0.27631578947368424,0.6578947368421053,0.506578947368421,0.9078947368421053,0.743421052631579,1.0
600313.SH,农发种业,种植业,20260901,7.9,10.0279,918649.33,8.4887,,0.59,,1.0,U,7.9,6.46,0.0,138624207.0,93631,93631,0.0,63.644737,63.644737,63.644737,0.667458,0.0,63.644737,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.3497214484679667,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7763157894736842,0.506578947368421,0.6052631578947368,0.10526315789473684,0.506578947368421,0.8026315789473685,0.743421052631579,1.0
002909.SZ,集泰股份,化学制品,20260901,6.62,9.9668,594463.16,15.6262,,4.91,26612832.4,1.0,U,6.62,5.42,0.0,70362258.0,13:09:00,15:00:00,0.0,59.789474,59.789474,59.789474,0.78062,3.654505,63.443979,1,ok,,20260901,intraday_refine_v2,002909.SZ,1,0.6475,0.07,0,0.09,0.0,0.65,0.0,0.0,0.7091362126245858,0.5,0.45,1.0,ok,ok,9,,A,0.1118421052631579,0.506578947368421,0.9473684210526315,0.9473684210526315,0.506578947368421,0.4605263157894737,0.743421052631579,1.0
002104.SZ,恒宝股份,通信设备,20260901,12.28,10.0358,402261.13,6.6203,,0.52,,1.0,U,12.28,10.04,0.0,92840926.0,09:36:00,15:00:00,0.0,60.486842,60.486842,60.486842,0.752369,2.950012,63.436854,1,ok,,20260901,intraday_refine_v2,002104.SZ,1,0.721889,0.095407,0,0.09540720000000001,0.0,0.522964,0.0,0.0,0.541397849462366,0.5,0.7,1.0,ok,ok,9,,A,0.8289473684210527,0.506578947368421,0.5131578947368421,0.05263157894736842,0.506578947368421,0.6578947368421053,0.743421052631579,1.0
002295.SZ,精艺股份,工业金属,20260901,10.62,10.0518,220981.99,8.8242,,1.42,,1.0,U,10.62,8.69,3.0,56370960.0,09:31:00,15:00:00,3.0,59.144737,59.144737,59.144737,0.786012,3.891293,63.03603,1,ok,,20260901,intraday_refine_v2,002295.SZ,1,0.7700830000000001,0.130078,0,0.13007800000000003,0.0,0.59961,1.0,0.2,0.7670984455958549,0.5,0.7559999999999999,1.0,ok,ok,9,,A,0.9078947368421053,0.506578947368421,0.6447368421052632,0.4407894736842105,0.506578947368421,0.32894736842105265,0.1381578947368421,1.0
600410.SH,华胜天成,IT服务Ⅱ,20260901,15.22,9.9711,1363076.3,12.4312,,3.77,,1.0,U,15.22,12.46,0.0,143028428.0,131116,131116,0.0,62.802632,62.802632,62.802632,0.709812,0.0,62.802632,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.6320809248554913,0.5,0.5,0.0,missing_stock,ok,9,,A,0.15789473684210525,0.506578947368421,0.8157894736842105,0.8947368421052632,0.506578947368421,0.8157894736842105,0.743421052631579,1.0
001330.SZ,博纳影业,影视院线,20260901,6.17,9.9822,2423152.9,20.8381,,3.15,119600980.41,1.0,U,6.17,5.05,1.0,79738612.0,10:44:00,15:00:00,1.0,59.697368,59.697368,59.697368,0.751432,3.089166,62.786534,1,ok,,20260901,intraday_refine_v2,001330.SZ,1,0.678161,0.085559,0,0.08555920000000002,0.0,0.5722039999999999,0.0,0.0,0.5569518716577541,0.5,0.57,1.0,ok,ok,9,,A,0.2631578947368421,0.506578947368421,0.8947368421052632,0.8157894736842105,0.506578947368421,0.5657894736842105,0.3618421052631579,1.0
002855.SZ,捷荣技术,消费电子,20260901,17.71,10.0,246498.0,10.011,,2.5,,1.0,U,17.71,14.49,5.0,79563946.0,09:30:00,15:00:00,5.0,56.894737,56.894737,56.894737,0.858089,5.782833,62.67757,1,ok,,20260901,intraday_refine_v2,002855.SZ,1,0.832329,0.101781,0,0.10178100000000001,0.0,0.741095,1.0,0.2,0.9344720496894401,0.5,0.8,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.6842105263157895,0.7105263157894737,0.506578947368421,0.5526315789473685,0.046052631578947414,1.0
603376.SH,大明电子,汽车零部件,20260901,28.48,10.0039,49994.92,15.623,,2.74,,1.0,U,28.48,23.3,0.0,41110709.0,100101,100101,0.0,62.486842,62.486842,62.486842,0.699534,0.0,62.486842,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5635573580533018,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5657894736842105,0.506578947368421,0.9342105263157895,0.7763157894736842,0.506578947368421,0.18421052631578946,0.743421052631579,1.0
000158.SZ,常山北明,IT服务Ⅱ,20260901,13.88,9.9842,941215.15,5.9172,,5.24,,1.0,U,13.88,11.36,0.0,158304176.0,13:31:00,15:00:00,0.0,59.355263,59.355263,59.355263,0.742463,2.978207,62.33347,1,ok,,20260901,intraday_refine_v2,000158.SZ,1,0.6475,0.07,0,0.09,0.0,0.65,0.0,0.0,0.4547543581616494,0.5,0.45,1.0,ok,ok,9,,A,0.2894736842105263,0.506578947368421,0.4473684210526316,0.9736842105263158,0.506578947368421,0.8289473684210527,0.743421052631579,1.0
002041.SZ,登海种业,种植业,20260901,11.88,10.0,696934.22,7.9197,,0.71,,1.0,U,11.88,9.72,0.0,195417185.0,09:54:00,15:00:00,0.0,59.157895,59.157895,59.157895,0.748101,3.130441,62.288336,1,ok,,20260901,intraday_refine_v2,002041.SZ,1,0.734242,0.087172,0,0.087172,0.0,0.564141,0.0,0.0,0.43333333333333274,0.5,0.7,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.5657894736842105,0.13815789473684212,0.506578947368421,0.8947368421052632,0.743421052631579,1.0
600479.SH,千金药业,中药Ⅱ,20260901,13.37,10.0412,1089107.45,26.0236,,1.54,-96220594.37,1.0,U,13.37,10.94,1.0,70553048.0,132131,132243,1.0,62.25,62.25,62.25,0.674352,0.0,62.25,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.3956790123456782,0.5,0.5,0.0,missing_stock,ok,9,,A,0.8421052631578947,0.506578947368421,0.6710526315789473,0.47368421052631576,0.506578947368421,0.4868421052631579,0.3618421052631579,1.0
600354.SH,敦煌种业,种植业,20260901,9.12,10.0121,1278392.88,24.2211,,1.05,-36748058.47,1.0,U,9.12,7.46,1.0,85447623.0,94832,94953,1.0,61.947368,61.947368,61.947368,0.6825,0.0,61.947368,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.6907894736842105,0.506578947368421,0.7894736842105263,0.3026315789473684,0.506578947368421,0.6052631578947368,0.3618421052631579,1.0
000711.SZ,京蓝科技,环境治理,20260901,6.48,10.017,1182060.15,5.0151,,0.92,,1.0,U,6.48,5.3,1.0,164098878.0,09:40:00,15:00:00,1.0,57.25,57.25,57.25,0.777354,4.09708,61.34708,1,ok,,20260901,intraday_refine_v2,000711.SZ,1,0.746111,0.079259,0,0.0792592,0.0,0.603704,0.0,0.0,0.551867572156198,0.5,0.7,1.0,ok,ok,9,,A,0.7368421052631579,0.506578947368421,0.32894736842105265,0.21052631578947367,0.506578947368421,0.8552631578947368,0.3618421052631579,1.0
002349.SZ,精华制药,中药Ⅱ,20260901,8.36,10.0,900204.7,11.0566,,2.36,,1.0,U,8.36,6.84,0.0,58473459.0,11:23:00,15:00:00,0.0,59.157895,59.157895,59.157895,0.679668,1.761781,60.919676,1,ok,,20260901,intraday_refine_v2,002349.SZ,1,0.597978,0.103014,0,0.1030144,0.0,0.484928,0.0,0.0,0.3552631578947372,0.5,0.45,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.7368421052631579,0.6973684210526315,0.506578947368421,0.35526315789473684,0.743421052631579,1.0
000635.SZ,英 力 特,化学原料,20260901,7.22,10.061,30866.12,0.8415,,0.71,,1.0,U,7.22,5.9,0.0,100684257.0,09:30:00,15:00:00,0.0,54.671053,54.671053,54.671053,0.858,6.225789,60.896842,1,ok,,20260901,intraday_refine_v2,000635.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.9342105263157895,0.506578947368421,0.02631578947368421,0.13815789473684212,0.506578947368421,0.6842105263157895,0.743421052631579,1.0
603123.SH,翠微股份,多元金融,20260901,10.44,10.0105,534224.04,8.1902,,1.26,,1.0,U,10.44,8.54,0.0,92839788.0,95710,95710,0.0,60.118421,60.118421,60.118421,0.691035,0.0,60.118421,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5069020021074809,0.5,0.5,0.0,missing_stock,ok,9,,A,0.618421052631579,0.506578947368421,0.5789473684210527,0.35526315789473684,0.506578947368421,0.6447368421052632,0.743421052631579,1.0
000536.SZ,华映科技,光学光电,20260901,3.96,10.0,1802917.45,6.525,,1.75,,1.0,U,3.96,3.24,1.0,134116646.0,13:07:00,15:00:00,1.0,57.210526,57.210526,57.210526,0.711598,2.789855,60.000381,1,ok,,20260901,intraday_refine_v2,000536.SZ,1,0.611136,0.094242,0,0.0942424,0.0,0.528788,0.0,0.0,0.4833333333333332,0.5,0.45,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.5,0.5131578947368421,0.506578947368421,0.7894736842105263,0.3618421052631579,1.0
002955.SZ,鸿合科技,光学光电,20260901,39.12,10.0112,79704.6,3.8756,,1.85,,1.0,U,39.12,32.0,0.0,76098571.0,13:10:00,15:00:00,0.0,54.315789,54.315789,54.315789,0.731965,3.776142,58.091931,1,ok,,20260901,intraday_refine_v2,002955.SZ,1,0.637377,0.076748,0,0.09,0.0,0.616258,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.6513157894736842,0.506578947368421,0.25,0.5263157894736842,0.506578947368421,0.5131578947368421,0.743421052631579,1.0
600127.SH,金健米业,农产品加,20260901,13.24,9.9668,1388371.31,21.633,,0.53,-93264748.11,1.0,U,13.24,10.84,0.0,208363176.0,93806,93806,0.0,58.052632,58.052632,58.052632,0.683248,0.0,58.052632,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4549833887043192,0.5,0.5,0.0,missing_stock,ok,9,,A,0.1118421052631579,0.506578947368421,0.868421052631579,0.07894736842105263,0.506578947368421,0.9342105263157895,0.743421052631579,1.0
000892.SZ,欢瑞世纪,影视院线,20260901,4.73,10.0,130160.99,1.8312,,0.29,37288799.9,1.0,U,4.73,3.87,0.0,327185456.0,09:30:00,15:00:00,0.0,51.026316,51.026316,51.026316,0.858,6.954737,57.981053,1,ok,,20260901,intraday_refine_v2,000892.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.09210526315789473,0.02631578947368421,0.506578947368421,0.9868421052631579,0.743421052631579,1.0
002181.SZ,粤 传 媒,出版,20260901,9.58,9.9885,411775.03,3.6295,,1.69,,1.0,U,9.58,7.84,0.0,192442082.0,09:34:00,15:00:00,0.0,52.644737,52.644737,52.644737,0.793066,5.332373,57.97711,1,ok,,20260901,intraday_refine_v2,002181.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,0.5671067738231915,0.5,0.7,1.0,ok,ok,9,,A,0.32894736842105265,0.506578947368421,0.21052631578947367,0.4868421052631579,0.506578947368421,0.881578947368421,0.743421052631579,1.0
600130.SH,波导股份,消费电子,20260901,4.93,10.0446,422025.67,5.627,,2.03,,1.0,U,4.93,4.03,0.0,49345809.0,140159,140159,0.0,57.934211,57.934211,57.934211,0.680491,0.0,57.934211,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.4366071428571419,0.5,0.5,0.0,missing_stock,ok,9,,A,0.868421052631579,0.506578947368421,0.39473684210526316,0.5789473684210527,0.506578947368421,0.27631578947368424,0.743421052631579,1.0
603207.SH,小方制药,化学制药,20260901,25.4,10.0043,59608.56,10.9167,,2.58,,1.0,U,25.4,20.78,0.0,37015420.0,102446,102446,0.0,57.881579,57.881579,57.881579,0.6825,0.0,57.881579,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.45,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5789473684210527,0.506578947368421,0.7236842105263158,0.7368421052631579,0.506578947368421,0.13157894736842105,0.743421052631579,1.0
002721.SZ,金一文化,饰品,20260901,3.18,10.0346,2238859.99,8.4187,,1.12,,1.0,U,3.18,2.6,2.0,47554038.0,10:03:00,15:00:00,2.0,54.934211,54.934211,54.934211,0.684926,2.711678,57.645889,1,ok,,20260901,intraday_refine_v2,002721.SZ,1,0.675377,0.181415,0,0.184875,0.0,0.5929249999999999,2.0,0.4,0.49152249134948156,0.5,0.55,1.0,ok,ok,9,,A,0.8157894736842105,0.506578947368421,0.5921052631578947,0.32894736842105265,0.506578947368421,0.25,0.2039473684210526,1.0
000019.SZ,深粮控股,农产品加,20260901,7.92,10.0,250308.76,6.014,,0.74,,1.0,U,7.92,6.48,1.0,126509581.0,09:34:00,15:00:00,1.0,53.473684,53.473684,53.473684,0.723417,3.773603,57.247287,1,ok,,20260901,intraday_refine_v2,000019.SZ,1,0.71,0.103333,0,0.1033334,0.0,0.483333,0.0,0.0,0.42500000000000004,0.5,0.7,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.4605263157894737,0.15789473684210525,0.506578947368421,0.7763157894736842,0.3618421052631579,1.0
000721.SZ,西安饮食,酒店餐饮,20260901,7.59,10.0,552967.04,10.7925,,2.17,,1.0,U,7.59,6.21,4.0,45356291.0,09:56:00,15:00:00,4.0,52.368421,52.368421,52.368421,0.764352,4.813356,57.181777,1,ok,,20260901,intraday_refine_v2,000721.SZ,1,0.797583,0.118945,0,0.118945,0.0,0.655277,1.0,0.2,0.49347826086956553,0.5,0.78,1.0,ok,ok,9,,A,0.48026315789473684,0.506578947368421,0.7105263157894737,0.631578947368421,0.506578947368421,0.2236842105263158,0.08552631578947363,1.0
600967.SH,内蒙一机,地面兵装,20260901,12.19,10.0181,685153.4,4.0261,,4.42,,1.0,U,12.19,9.97,1.0,70518211.0,105105,142032,1.0,56.644737,56.644737,56.644737,0.680063,0.0,56.644737,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.43375451263537945,0.5,0.5,0.0,missing_stock,ok,9,,A,0.75,0.506578947368421,0.2631578947368421,0.9210526315789473,0.506578947368421,0.47368421052631576,0.3618421052631579,1.0
603533.SH,掌阅科技,数字媒体,20260901,24.85,10.0044,504683.41,11.4989,,2.71,71255407.88,1.0,U,24.85,20.33,3.0,41487075.0,93036,102418,3.0,56.460526,56.460526,56.460526,0.765,0.0,56.460526,0,missing_stock,stock not covered by intraday_features.csv,,,,1,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,missing_stock,ok,9,,A,0.5921052631578947,0.506578947368421,0.7763157894736842,0.75,0.506578947368421,0.19736842105263158,0.1381578947368421,1.0
