rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
60,002580.SZ,圣阳股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.757011,0.0,0,0.0,0.0,0.5,0.0,0.9467405475880052,0.0,中,分时缺失|低置信,0.17699161556609655,0.0,0.0,0.0,0.0,0.15306661556609655
61,002365.SZ,永安药业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.70649,0.0,0,0.0,0.0,0.5,0.0,0.6099312123817703,0.0,中,分时缺失|低置信,0.21900367465310708,0.0,0.0,0.0,0.0,0.19507867465310708
62,300214.SZ,日科化学,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.719684,0.0,0,0.0,0.0,0.5,0.0,0.6978920741989885,0.0,中,分时缺失|低置信,0.28394219290261696,0.0,0.0,0.0,0.0,0.260017192902617
63,601789.SH,宁波建工,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684744,0.0,0,0.0,0.0,0.5,0.0,0.4649625935162092,0.0,中,分时缺失|低置信,0.1781653137743506,0.0,0.0,0.0,0.0,0.1542403137743506
64,603097.SH,江苏华辰,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.21329436873485938,0.0,0.0,0.0,0.0,0.18936936873485938
65,002969.SZ,嘉美包装,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.716185,0.0,0,0.0,0.0,0.5,0.0,0.6745681381957777,0.0,中,分时缺失|低置信,0.16867588434004863,0.0,0.0,0.0,0.0,0.14475088434004862
66,301234.SZ,五洲医疗,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.21312282049971734,0.0,0.0,0.0,0.0,0.22284782049971735
67,301121.SZ,紫建电子,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.758404,0.0,0,0.0,0.0,0.5,0.0,0.9560240963855432,0.0,中,分时缺失|低置信,0.20767869875125242,0.0,0.0,0.0,0.0,0.18375369875125241
68,003032.SZ,传智教育,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689081,0.0,0,0.0,0.0,0.5,0.0,0.4938756855575871,0.0,中,分时缺失|低置信,0.197942757490801,0.0,0.0,0.0,0.0,0.174017757490801
69,603567.SH,珍宝岛,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6375,0.0,0,0.0,0.0,0.5,0.0,0.15,0.0,中,分时缺失|低置信,0.2050597448856399,0.0,0.0,0.0,0.0,0.1811347448856399
70,001328.SZ,登康口腔,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.682185,0.0,0,0.0,0.0,0.5,0.0,0.44789915966386623,0.0,中,分时缺失|低置信,0.179139080873958,0.0,0.0,0.0,0.0,0.155214080873958
71,002407.SZ,多氟多,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.693116,0.0,0,0.0,0.0,0.5,0.0,0.5207732634338139,0.0,中,分时缺失|低置信,0.27027684510106414,0.0,0.0,0.0,0.0,0.24635184510106414
72,002080.SZ,中材科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68898,0.0,0,0.0,0.0,0.5,0.0,0.4932020330368488,0.0,中,分时缺失|低置信,0.20718281382934062,0.0,0.0,0.0,0.0,0.18325781382934062
73,001317.SZ,三羊马,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.699124,0.0,0,0.0,0.0,0.5,0.0,0.5608280254777064,0.0,中,分时缺失|低置信,0.19295455629600036,0.0,0.0,0.0,0.0,0.16902955629600036
74,002522.SZ,浙江众成,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684574,0.0,0,0.0,0.0,0.5,0.0,0.46382488479262635,0.0,中,分时缺失|低置信,0.16491210286869082,0.0,0.0,0.0,0.0,0.14098710286869082
75,001358.SZ,兴欣新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.69138,0.0,0,0.0,0.0,0.5,0.0,0.509200789343857,0.0,中,分时缺失|低置信,0.22997757835588573,0.0,0.0,0.0,0.0,0.20605257835588572
76,002448.SZ,中原内配,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.746371,0.0,0,0.0,0.0,0.5,0.0,0.8758064516129036,0.0,中,分时缺失|低置信,0.19397852370852192,0.0,0.0,0.0,0.0,0.17005352370852192
77,002158.SZ,汉钟精机,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.673087,0.0,0,0.0,0.0,0.5,0.0,0.38724859211584933,0.0,中,分时缺失|低置信,0.16949884158158282,0.0,0.0,0.0,0.0,0.14557384158158282
78,000428.SZ,华天酒店,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.744671,0.0,0,0.0,0.0,0.5,0.0,0.8644736842105261,0.0,中,分时缺失|低置信,0.15665010308363334,0.0,0.0,0.0,0.0,0.13272510308363333
79,603660.SH,苏州科达,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683667,0.0,0,0.0,0.0,0.5,0.0,0.4577821011673152,0.0,中,分时缺失|低置信,0.16765910468937298,0.0,0.0,0.0,0.0,0.14373410468937298
80,605128.SH,上海沿浦,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.682953,0.0,0,0.0,0.0,0.5,0.0,0.4530181086519123,0.0,中,分时缺失|低置信,0.18386478574480306,0.0,0.0,0.0,0.0,0.15993978574480305
81,002647.SZ,仁东控股,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.674732,0.0,0,0.0,0.0,0.5,0.0,0.39821208384710194,0.0,中,分时缺失|低置信,0.16924211454109453,0.0,0.0,0.0,0.0,0.14531711454109453
82,605376.SH,博迁新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.700582,0.0,0,0.0,0.0,0.5,0.0,0.5705483426416186,0.0,中,分时缺失|低置信,0.19385675425239032,0.0,0.0,0.0,0.0,0.16993175425239032
83,600683.SH,京投发展,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.674122,0.0,0,0.0,0.0,0.5,0.0,0.3941489361702136,0.0,中,分时缺失|低置信,0.15620177551516212,0.0,0.0,0.0,0.0,0.13227677551516212
84,001267.SZ,汇绿生态,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.1769824945053224,0.0,0.0,0.0,0.0,0.1530574945053224
85,600594.SH,益佰制药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.687955,0.0,0,0.0,0.0,0.5,0.0,0.4863636363636366,0.0,中,分时缺失|低置信,0.16864930086286992,0.0,0.0,0.0,0.0,0.14472430086286991
86,603330.SH,天洋新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.15946725334774256,0.0,0.0,0.0,0.0,0.13554225334774256
87,301085.SZ,亚康股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.674599,0.0,0,0.0,0.0,0.5,0.0,0.397327350760828,0.0,中,分时缺失|低置信,0.21148654354854926,0.0,0.0,0.0,0.0,0.18756154354854926
88,002174.SZ,游族网络,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.177684697619403,0.0,0.0,0.0,0.0,0.153759697619403
89,600488.SH,津药药业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689938,0.0,0,0.0,0.0,0.5,0.0,0.499586776859504,0.0,中,分时缺失|低置信,0.1964444711576446,0.0,0.0,0.0,0.0,0.1725194711576446
90,603607.SH,京华激光,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68058,0.0,0,0.0,0.0,0.5,0.0,0.43720000000000003,0.0,中,分时缺失|低置信,0.16459865683673605,0.0,0.0,0.0,0.0,0.14067365683673605
91,603630.SH,拉芳家化,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.676326,0.0,0,0.0,0.0,0.5,0.0,0.4088414634146343,0.0,中,分时缺失|低置信,0.16275934132209208,0.0,0.0,0.0,0.0,0.13883434132209208
92,002029.SZ,七 匹 狼,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.677548,0.0,0,0.0,0.0,0.5,0.0,0.4169876203576351,0.0,中,分时缺失|低置信,0.18334966905150032,0.0,0.0,0.0,0.0,0.15942466905150032
93,605006.SH,山东玻纤,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.702327,0.0,0,0.0,0.0,0.5,0.0,0.5821793863099919,0.0,中,分时缺失|低置信,0.19958920098782126,0.0,0.0,0.0,0.0,0.17566420098782126
94,003030.SZ,祖名股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68469,0.0,0,0.0,0.0,0.5,0.0,0.46459854014598606,0.0,中,分时缺失|低置信,0.17001664868368394,0.0,0.0,0.0,0.0,0.14609164868368393
95,001223.SZ,欧克科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684441,0.0,0,0.0,0.0,0.5,0.0,0.4629403306973397,0.0,中,分时缺失|低置信,0.15786731653655586,0.0,0.0,0.0,0.0,0.13394231653655586
96,600376.SH,首开股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.15543218910957265,0.0,0.0,0.0,0.0,0.13150718910957265
97,300897.SZ,山科智能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68756,0.0,0,0.0,0.0,0.5,0.0,0.48373493975903625,0.0,中,分时缺失|低置信,0.18341588577172388,0.0,0.0,0.0,0.0,0.15949088577172388
98,603110.SH,东方材料,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.697876,0.0,0,0.0,0.0,0.5,0.0,0.5525093432995195,0.0,中,分时缺失|低置信,0.21440342575831328,0.0,0.0,0.0,0.0,0.19047842575831328
99,600847.SH,万里股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.686912,0.0,0,0.0,0.0,0.5,0.0,0.4794117647058823,0.0,中,分时缺失|低置信,0.15584795078717772,0.0,0.0,0.0,0.0,0.13192295078717772
100,603610.SH,麒盛科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681063,0.0,0,0.0,0.0,0.5,0.0,0.4404229848363926,0.0,中,分时缺失|低置信,0.15684733357770572,0.0,0.0,0.0,0.0,0.13292233357770572
101,600829.SH,人民同泰,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.675106,0.0,0,0.0,0.0,0.5,0.0,0.4007042253521123,0.0,中,分时缺失|低置信,0.1205707928757347,0.0,0.0,0.0,0.0,0.0966457928757347
102,605108.SH,同庆楼,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.13909134575818569,0.0,0.0,0.0,0.0,0.11516634575818568
103,002577.SZ,雷柏科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.1472227272312773,0.0,0.0,0.0,0.0,0.1232977272312773
104,603955.SH,大千生态,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.675589,0.0,0,0.0,0.0,0.5,0.0,0.4039279385705854,0.0,中,分时缺失|低置信,0.13931784342493161,0.0,0.0,0.0,0.0,0.11539284342493161
105,603790.SH,雅运股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68297,0.0,0,0.0,0.0,0.5,0.0,0.45313479623824443,0.0,中,分时缺失|低置信,0.17114618725838093,0.0,0.0,0.0,0.0,0.14722118725838093
106,603657.SH,春光科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681125,0.0,0,0.0,0.0,0.5,0.0,0.44083036169128953,0.0,中,分时缺失|低置信,0.12425840814560843,0.0,0.0,0.0,0.0,0.10033340814560843
107,603315.SH,福鞍股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.680855,0.0,0,0.0,0.0,0.5,0.0,0.43903107861060364,0.0,中,分时缺失|低置信,0.12837744106330634,0.0,0.0,0.0,0.0,0.10445244106330634
