ts_code,name,industry,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount_x,pct_chg,amount,vol,turnover_rate_f,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,limit_up_flag,seal_amount_y,seal_amount,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_small,_bonus,_penalty,StrengthScore
603077.SH,和邦生物,化工原料,20260225,U,2.88,2.88,2.36,1.0,135924258.0,93123,93144,135924258.0,9.9237,1000499.868,3506607.82,5.9126,5.9126,,2543482.7217,1.66,,1,135924258.0,135924258.0,0.96,0.4,0.8933333333333333,0.6266666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,69.746667
002348.SZ,高乐股份,文教休闲,20260225,U,7.57,7.57,6.19,0.0,73437296.0,95212,95212,73437296.0,10.0291,259975.956,351546.04,5.5179,5.5179,,717030.4,1.6,,1,73437296.0,73437296.0,0.30666666666666664,0.8133333333333334,0.92,0.64,0.5066666666666667,0.5066666666666667,0.05,0.0,69.373333
000036.SZ,华联控股,全国地产,20260225,U,6.07,6.07,4.97,0.0,101190845.0,111133,111133,101190845.0,9.9638,497088.703,855127.59,8.7038,8.7038,,852117.9661,2.31,,1,101190845.0,101190845.0,0.84,0.64,0.72,0.4,0.5066666666666667,0.5066666666666667,0.05,0.0,68.546667
000839.SZ,国安股份,综合类,20260225,U,3.77,3.77,3.09,0.0,124109184.0,93924,93924,124109184.0,9.9125,857432.457,2342384.86,9.4021,9.4021,,1477774.5347,1.0,106170061.27,1,124109184.0,124109184.0,0.9866666666666667,0.4266666666666667,0.6666666666666666,0.8866666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,68.466667
600649.SH,城投控股,区域地产,20260225,U,5.63,5.63,4.61,5.0,24444936.0,93225,101049,24444936.0,9.9609,556305.343,993668.71,8.4293,8.4293,,1410033.9324,1.98,,1,24444936.0,24444936.0,0.8533333333333334,0.5733333333333334,0.7333333333333333,0.5333333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,68.386667
600301.SH,华锡有色,小金属,20260225,U,56.84,56.84,46.5,2.0,39384379.0,95652,100419,39384379.0,10.0058,582880.736,104788.12,5.2371,5.2371,,3595513.5506,1.19,,1,39384379.0,39384379.0,0.4666666666666667,0.56,0.96,0.7866666666666666,0.5066666666666667,0.5066666666666667,0.05,0.0,67.64
001396.SZ,誉帆科技,建筑工程,20260225,U,55.85,55.85,45.69,0.0,34825546.0,100406,100406,34825546.0,10.0059,180879.011,33496.98,15.0839,15.0839,,597049.9934,1.0,,1,34825546.0,34825546.0,0.4533333333333333,0.96,0.36,0.8866666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,66.6
002678.SZ,珠江钢琴,文教休闲,20260225,U,6.15,6.15,5.03,0.0,45864738.0,134618,134618,45864738.0,10.0179,184622.124,311862.69,13.8723,13.8723,,835366.9986,1.15,,1,45864738.0,45864738.0,0.37333333333333335,0.9333333333333333,0.4533333333333333,0.8133333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,65.746667
002978.SZ,安宁股份,小金属,20260225,U,41.23,41.23,33.73,0.0,73422384.0,104615,104615,73422384.0,10.0053,440875.61,110255.38,7.8748,7.8748,,1946014.5968,2.22,,1,73422384.0,73422384.0,0.49333333333333335,0.6666666666666666,0.7866666666666666,0.4266666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,64.546667
002114.SZ,罗平锌电,铅锌,20260225,U,10.68,10.68,8.74,0.0,60759588.0,111348,111348,60759588.0,9.9897,305469.114,295846.0,12.6003,12.6003,,345386.1452,2.08,,1,60759588.0,60759588.0,0.68,0.7333333333333333,0.52,0.4533333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,64.52
601068.SH,中铝国际,建筑工程,20260225,U,6.36,6.36,5.2,0.0,91966744.0,101828,101828,91966744.0,10.0346,204714.024,332219.85,11.2272,11.2272,,1900263.8658,2.05,,1,91966744.0,91966744.0,0.2733333333333333,0.9066666666666666,0.6133333333333333,0.48,0.5066666666666667,0.5066666666666667,0.05,0.0,63.786667
000826.SZ,启迪环境,环境保护,20260225,U,2.52,2.52,2.06,0.0,42953954.0,131500,131500,42953954.0,10.0437,223359.532,911614.97,8.0959,8.0959,,359189.0185,2.47,,1,42953954.0,42953954.0,0.22666666666666666,0.8666666666666667,0.76,0.3466666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,63.773333
001203.SZ,大中矿业,普钢,20260225,U,39.84,39.84,32.6,0.0,142910064.0,102730,102730,142910064.0,9.9945,1170469.043,303137.22,6.4224,6.4224,,6107792.453,0.97,,1,142910064.0,142910064.0,0.6266666666666667,0.32,0.8666666666666667,0.9333333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,63.586667
603057.SH,紫燕食品,食品,20260225,U,32.19,32.19,26.33,2.0,12714534.0,95437,131713,12714534.0,10.0137,281680.195,89256.21,9.281,9.281,,1331100.7613,2.35,,1,12714534.0,12714534.0,0.4,0.7733333333333333,0.6933333333333334,0.36666666666666664,0.5066666666666667,0.5066666666666667,0.05,0.0,63.293333
000012.SZ,南  玻Ａ,玻璃,20260225,U,5.18,5.18,4.24,0.0,103557824.0,94751,94751,103557824.0,9.9788,544342.785,1072319.33,9.016,9.016,,1590618.5114,3.41,,1,103557824.0,103557824.0,0.72,0.5866666666666667,0.7066666666666667,0.16,0.5066666666666667,0.5066666666666667,0.05,0.0,62.813333
002811.SZ,郑中设计,装修装饰,20260225,U,17.75,17.75,14.53,0.0,67672301.0,100945,100945,67672301.0,9.9752,337604.45,197150.87,14.8162,14.8162,,546646.7589,2.59,,1,67672301.0,67672301.0,0.7466666666666667,0.7066666666666667,0.38666666666666666,0.28,0.5066666666666667,0.5066666666666667,0.05,0.0,60.973333
600337.SH,美克家居,家居用品,20260225,U,2.85,2.85,2.33,0.0,49195731.0,112322,112322,49195731.0,10.0386,230620.886,839506.32,10.8762,10.8762,,409544.469,2.49,20298662.4,1,49195731.0,49195731.0,0.24,0.8533333333333334,0.6266666666666667,0.32666666666666666,0.5066666666666667,0.5066666666666667,0.05,0.0,60.84
002176.SZ,江特电机,小金属,20260225,U,10.48,10.48,8.58,0.0,104279930.0,102536,102536,104279930.0,9.9685,1130932.915,1110244.34,7.8461,7.8461,,1788229.2089,3.32,,1,104279930.0,104279930.0,0.7866666666666666,0.3466666666666667,0.8,0.17333333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,59.746667
002428.SZ,云南锗业,小金属,20260225,U,40.35,40.35,33.01,0.0,303189536.0,93127,93127,303189536.0,10.0055,1468609.312,365169.9,6.9905,6.9905,,2635339.2,1.07,,1,303189536.0,303189536.0,0.48,0.29333333333333333,0.8533333333333334,0.8666666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,59.453333
600227.SH,赤天化,农药化肥,20260225,U,2.95,2.95,2.41,1.0,41366965.0,93338,93756,41366965.0,10.0746,289163.253,991834.76,9.3977,9.3977,,498174.6671,2.06,8657287.0,1,41366965.0,41366965.0,0.18666666666666668,0.7466666666666667,0.68,0.4666666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,59.293333
002949.SZ,华阳国际,建筑工程,20260225,U,17.24,17.24,14.1,0.0,91708180.0,133000,133000,91708180.0,10.0191,238781.68,144046.0,16.4637,16.4637,,337979.6215,2.04,,1,91708180.0,91708180.0,0.3466666666666667,0.84,0.29333333333333333,0.49333333333333335,0.5066666666666667,0.5066666666666667,0.05,0.0,57.08
000056.SZ,皇庭国际,其他商业,20260225,U,2.3,2.3,1.88,0.0,58100985.0,95530,95530,58100985.0,10.0478,272182.186,1211193.02,16.7616,16.7616,,271981.4906,0.72,,1,58100985.0,58100985.0,0.21333333333333335,0.7866666666666666,0.28,0.9866666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,56.973333
605178.SH,时空科技,装修装饰,20260225,U,74.78,74.78,61.18,6.0,31287952.0,93726,95214,31287952.0,10.0029,541005.58,73140.01,12.9203,12.9203,,740920.24,2.55,97320107.6,1,31287952.0,31287952.0,0.5333333333333333,0.6133333333333333,0.49333333333333335,0.29333333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,56.946667
000593.SZ,德龙汇能,供气供热,20260225,U,15.9,15.9,13.01,0.0,118623842.0,130254,130254,118623842.0,10.0346,432157.155,279637.91,12.6486,12.6486,,570223.3043,1.77,,1,118623842.0,118623842.0,0.2733333333333333,0.68,0.5066666666666667,0.5733333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,56.506667
000661.SZ,长春高新,生物制药,20260225,U,97.26,97.26,79.58,2.0,192092682.0,144248,144742,192092682.0,9.9977,1577452.484,167925.96,5.7753,5.7753,,3967600.4071,3.53,,1,192092682.0,192092682.0,0.6133333333333333,0.26666666666666666,0.9066666666666666,0.14666666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,56.466667
000751.SZ,锌业股份,铅锌,20260225,U,6.52,6.52,5.34,0.0,62064545.0,95442,95442,62064545.0,9.9494,1087314.967,1712542.73,15.8971,15.8971,,1053391.1479,1.54,,1,62064545.0,62064545.0,0.92,0.36,0.30666666666666664,0.6533333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,56.466667
000545.SZ,金浦钛业,化工原料,20260225,U,3.42,3.42,2.8,0.0,45961650.0,100909,100909,45961650.0,9.9678,540837.962,1634733.57,19.4593,19.4593,,337496.9188,3.01,,1,45961650.0,45961650.0,0.8,0.6266666666666667,0.24,0.2,0.5066666666666667,0.5066666666666667,0.05,0.0,56.28
600230.SH,沧州大化,化工原料,20260225,U,23.5,23.5,19.22,0.0,39608192.0,103015,103015,39608192.0,10.0187,632545.021,279016.93,12.4843,12.4843,,972808.3853,1.28,,1,39608192.0,39608192.0,0.36,0.5066666666666667,0.5333333333333333,0.7333333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,55.373333
600110.SH,诺德股份,电气设备,20260225,U,8.17,8.17,6.69,1.0,109060022.0,93445,94015,109060022.0,9.9596,1359149.234,1685346.61,13.8485,13.8485,,1417642.8214,2.35,250613683.27,1,109060022.0,109060022.0,0.8666666666666667,0.30666666666666664,0.4666666666666667,0.36666666666666664,0.5066666666666667,0.5066666666666667,0.05,0.0,55.026667
601872.SH,招商轮船,水运,20260225,U,14.75,14.75,12.07,15.0,5990919.0,93322,144955,5990919.0,9.9925,3086592.751,2107543.42,8.2938,8.2938,,11909944.2905,1.71,,1,5990919.0,5990919.0,0.6666666666666666,0.16,0.7466666666666667,0.5866666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,54.973333
000899.SZ,赣能股份,火力发电,20260225,U,12.07,12.07,9.87,0.0,119389910.0,100406,100406,119389910.0,10.0273,462691.766,394541.3,13.9421,13.9421,,1177643.0563,2.49,,1,119389910.0,119389910.0,0.32,0.6533333333333333,0.44,0.32666666666666666,0.5066666666666667,0.5066666666666667,0.05,0.0,53.346667
000560.SZ,我爱我家,房产服务,20260225,U,3.62,3.62,2.96,0.0,82971134.0,101600,101600,82971134.0,10.0304,712558.855,2018129.29,12.0858,12.0858,,852691.3081,1.68,,1,82971134.0,82971134.0,0.29333333333333333,0.48,0.56,0.6,0.5066666666666667,0.5066666666666667,0.05,0.0,52.946667
000581.SZ,威孚高科,汽车配件,20260225,U,23.54,23.54,19.26,0.0,62403033.0,132357,132357,62403033.0,10.0,1141804.717,496794.99,10.6745,10.6745,,2275813.5213,4.21,,1,62403033.0,62403033.0,0.58,0.3333333333333333,0.64,0.10666666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,51.946667
605007.SH,五洲特纸,造纸,20260225,U,17.23,17.23,14.09,1.0,46809843.0,95621,100815,46809843.0,10.0255,373811.531,225328.04,26.2741,26.2741,,819682.7952,1.34,,1,46809843.0,46809843.0,0.3333333333333333,0.6933333333333334,0.14666666666666667,0.7133333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,51.853333
000962.SZ,东方钽业,小金属,20260225,U,51.32,51.32,41.99,0.0,100338092.0,131142,131142,100338092.0,10.0107,1698969.181,347450.51,11.7666,11.7666,,2590963.4234,1.14,,1,100338092.0,100338092.0,0.41333333333333333,0.24,0.5733333333333334,0.8266666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,50.946667
603601.SH,再升科技,玻璃,20260225,U,13.02,13.02,10.66,0.0,151055331.0,94539,94539,151055331.0,9.9662,2058024.17,1652805.89,22.3914,22.3914,,1487327.9442,0.98,,1,151055331.0,151055331.0,0.8266666666666667,0.21333333333333335,0.2,0.9133333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,50.92
001209.SZ,洪兴股份,服饰,20260225,U,26.87,26.87,21.99,2.0,240776373.0,130948,131348,240776373.0,9.9877,543859.877,206464.72,51.2474,51.2474,,353401.5486,4.15,,1,240776373.0,240776373.0,0.7066666666666667,0.6,0.04,0.12,0.5066666666666667,0.5066666666666667,0.05,0.0,49.266667
002378.SZ,章源钨业,小金属,20260225,U,33.55,33.55,27.45,3.0,72170076.0,104436,143206,72170076.0,10.0,2553373.169,789243.52,15.3673,15.3673,,4030756.2694,0.88,100050549.86,1,72170076.0,72170076.0,0.58,0.18666666666666668,0.3466666666666667,0.96,0.5066666666666667,0.5066666666666667,0.05,0.0,49.093333
301100.SZ,风光股份,化工原料,20260225,U,25.14,25.14,16.76,0.0,97588452.0,93239,93239,97588452.0,20.0,212409.673,85314.18,17.0628,17.0628,,502800.0,6.27,,1,97588452.0,97588452.0,0.05333333333333334,0.88,0.26666666666666666,0.04,0.5066666666666667,0.5066666666666667,0.05,0.0,48.68
000657.SZ,中钨高新,小金属,20260225,U,58.83,58.83,48.13,4.0,108013468.0,131251,143239,108013468.0,10.0037,5708607.048,1013349.55,11.3314,11.3314,,13405029.6852,1.25,325006327.59,1,108013468.0,108013468.0,0.52,0.06666666666666667,0.6,0.7466666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,48.253333
600545.SH,卓郎智能,纺织机械,20260225,U,3.38,3.38,2.76,2.0,13307229.0,93617,100002,13307229.0,10.0977,603212.28,1816482.26,18.8241,18.8241,,604314.331,1.08,21898848.04,1,13307229.0,13307229.0,0.16,0.5333333333333333,0.25333333333333335,0.8533333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,47.826667
000890.SZ,法尔胜,环境保护,20260225,U,7.29,7.29,5.97,5.0,13173759.0,93312,145221,13173759.0,9.9548,967309.676,1345413.43,53.8074,53.8074,,305818.3927,4.24,21458398.87,1,13173759.0,13173759.0,0.8933333333333333,0.41333333333333333,0.02666666666666667,0.08,0.5066666666666667,0.5066666666666667,0.05,0.0,47.186667
600111.SH,北方稀土,小金属,20260225,U,60.43,60.43,49.45,5.0,58912179.0,104845,145657,58912179.0,9.9927,16548383.074,2791972.96,12.4627,12.4627,,21845842.8832,1.95,,1,58912179.0,58912179.0,0.6533333333333333,0.013333333333333334,0.5466666666666666,0.5466666666666666,0.5066666666666667,0.5066666666666667,0.05,0.0,46.6
000816.SZ,智慧农业,农用机械,20260225,U,4.04,4.04,3.3,0.0,90855802.0,100406,100406,90855802.0,10.0817,619952.083,1573242.6,14.7483,14.7483,,584593.3805,2.89,,1,90855802.0,90855802.0,0.17333333333333334,0.52,0.4,0.22666666666666666,0.5066666666666667,0.5066666666666667,0.05,0.0,45.64
600759.SH,洲际油气,石油开采,20260225,U,5.97,5.97,4.89,15.0,27114546.0,95604,144737,27114546.0,9.9448,5479572.718,9393997.45,25.8407,25.8407,,2476958.5402,2.02,,1,27114546.0,27114546.0,0.94,0.08,0.16,0.5066666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,45.44
600206.SH,有研新材,半导体,20260225,U,24.96,24.96,20.42,0.0,195376147.0,133402,133402,195376147.0,10.0044,1822393.96,755275.26,13.3334,13.3334,,2112997.1167,3.3,,1,195376147.0,195376147.0,0.5066666666666667,0.22666666666666666,0.48,0.18666666666666668,0.5066666666666667,0.5066666666666667,0.05,0.0,45.293333
600397.SH,江钨装备,煤炭开采,20260225,U,18.74,18.74,15.34,4.0,19159776.0,135521,143427,19159776.0,9.9765,3035919.017,1720841.16,28.6581,28.6581,,1855184.8189,2.23,62350258.38,1,19159776.0,19159776.0,0.7333333333333333,0.17333333333333334,0.12,0.41333333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,42.6
605289.SH,罗曼股份,建筑工程,20260225,U,108.88,108.88,89.08,33.0,1791076.0,101706,145651,1791076.0,10.002,1630795.217,153124.54,28.4939,28.4939,,1186873.66,2.01,,1,1791076.0,1791076.0,0.5466666666666666,0.25333333333333335,0.13333333333333333,0.52,0.5066666666666667,0.5066666666666667,0.05,0.0,42.44
601208.SH,东材科技,化工原料,20260225,U,31.74,31.74,25.97,4.0,113312879.0,130754,143327,113312879.0,10.0173,3386911.057,1109497.81,14.2822,14.2822,,3206320.6611,1.9,,1,113312879.0,113312879.0,0.38666666666666666,0.12,0.4266666666666667,0.56,0.5066666666666667,0.5066666666666667,0.05,0.0,42.28
600884.SH,杉杉股份,电气设备,20260225,U,15.13,15.13,12.38,24.0,30924207.0,104605,144126,30924207.0,10.0364,3616884.182,2447647.09,14.5431,14.5431,,3403361.6617,1.16,346701810.86,1,30924207.0,30924207.0,0.25333333333333335,0.10666666666666667,0.41333333333333333,0.8,0.5066666666666667,0.5066666666666667,0.05,0.0,41.186667
600010.SH,包钢股份,普钢,20260225,U,2.93,2.93,2.39,0.0,724385948.0,101204,101204,724385948.0,10.1504,5880190.532,20762997.89,10.4113,10.4113,,13269565.469,1.67,1033791196.44,1,724385948.0,724385948.0,0.14666666666666667,0.05333333333333334,0.6533333333333333,0.6133333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,41.186667
688432.SH,有研硅,半导体,20260225,U,17.76,17.76,11.84,1.0,36155488.0,130430,133127,36155488.0,20.0,816855.53,489189.23,15.4161,15.4161,,2220536.0998,2.99,65770730.47,1,36155488.0,36155488.0,0.05333333333333334,0.4533333333333333,0.3333333333333333,0.21333333333333335,0.5066666666666667,0.5066666666666667,0.05,0.0,40.306667
300788.SZ,中信出版,出版业,20260225,U,42.74,42.74,28.5,3.0,36360926.0,104627,111518,36360926.0,19.9888,725049.898,181364.43,35.992,35.992,,812707.5751,1.43,110223449.0,1,36360926.0,36360926.0,0.09333333333333334,0.4666666666666667,0.08,0.6866666666666666,0.5066666666666667,0.5066666666666667,0.05,0.0,40.093333
688661.SH,和林微纳,元器件,20260225,U,104.11,104.11,69.41,11.0,32006120.0,132835,142214,32006120.0,19.9977,1023962.944,106481.08,15.018,15.018,,1581304.1565,2.69,1635816.52,1,32006120.0,32006120.0,0.08,0.37333333333333335,0.37333333333333335,0.26,0.5066666666666667,0.5066666666666667,0.05,0.0,39.88
000547.SZ,航天发展,通信设备,20260225,U,30.34,30.34,24.82,0.0,518462844.0,134639,134639,518462844.0,10.0073,7843031.967,2703708.88,21.6562,21.6562,,4849752.7281,1.23,707590511.98,1,518462844.0,518462844.0,0.44,0.02666666666666667,0.22666666666666666,0.76,0.5066666666666667,0.5066666666666667,0.05,0.0,38.413333
000636.SZ,风华高科,元器件,20260225,U,25.74,25.74,21.06,4.0,75573721.0,93112,142515,75573721.0,10.0,4441950.225,1736651.54,23.2929,23.2929,,2978152.0051,2.85,-301836980.22,1,75573721.0,75573721.0,0.58,0.09333333333333334,0.18666666666666668,0.24,0.5066666666666667,0.5066666666666667,0.05,0.0,37.706667
300658.SZ,延江股份,纺织,20260225,U,20.76,20.76,13.84,0.0,141014583.0,143145,143145,141014583.0,20.0,1014659.547,530047.55,33.6485,33.6485,,690818.282,1.52,101077521.44,1,141014583.0,141014583.0,0.05333333333333334,0.38666666666666666,0.09333333333333334,0.6666666666666666,0.5066666666666667,0.5066666666666667,0.05,0.0,37.4
002498.SZ,汉缆股份,电气设备,20260225,U,8.2,8.2,6.71,1.0,153733723.0,94845,94912,153733723.0,10.0671,2078187.217,2633686.24,23.676,23.676,,2727972.72,1.34,,1,153733723.0,153733723.0,0.2,0.2,0.17333333333333334,0.7133333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,37.16
001896.SZ,豫能控股,火力发电,20260225,U,11.03,11.03,9.03,12.0,25618278.0,105942,145112,25618278.0,9.9701,3359413.625,3204863.11,55.0587,55.0587,,1682936.807,16.86,195985906.16,1,25618278.0,25618278.0,0.7733333333333333,0.13333333333333333,0.013333333333333334,0.013333333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,36.946667
300437.SZ,清水源,化工原料,20260225,U,18.98,18.98,12.66,0.0,144059167.0,95224,95224,144059167.0,19.9747,837248.967,459600.37,31.0976,31.0976,,479098.6851,4.23,150363776.82,1,144059167.0,144059167.0,0.12,0.44,0.10666666666666667,0.09333333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,35.666667
301373.SZ,凌玮科技,化工原料,20260225,U,44.26,44.26,29.5,3.0,31194713.0,104812,110857,31194713.0,20.0108,602569.974,142990.75,39.3888,39.3888,,480097.4748,8.2,79157991.11,1,31194713.0,31194713.0,0.02666666666666667,0.5466666666666666,0.06666666666666667,0.02666666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,35.426667
600096.SH,云天化,农药化肥,20260225,U,43.3,43.3,35.42,7.0,17464405.0,100610,145607,17464405.0,10.0102,7377838.403,1736895.82,15.4564,15.4564,,7893549.8652,4.11,,1,17464405.0,17464405.0,0.4266666666666667,0.04,0.32,0.13333333333333333,0.5066666666666667,0.5066666666666667,0.05,0.0,35.373333
300821.SZ,东岳硅材,化工原料,20260225,U,14.89,14.89,9.93,0.0,95004141.0,101200,101200,95004141.0,19.9839,1553590.962,1094539.27,22.0391,22.0391,,1786800.0,4.93,230891697.48,1,95004141.0,95004141.0,0.10666666666666667,0.28,0.21333333333333335,0.05333333333333334,0.5066666666666667,0.5066666666666667,0.05,0.0,33.08
300505.SZ,川金诺,农药化肥,20260225,U,37.3,37.3,24.86,6.0,43177249.0,102136,144418,43177249.0,20.0129,3246657.926,927180.68,46.5288,46.5288,,1025255.8608,4.62,154720117.91,1,43177249.0,43177249.0,0.013333333333333334,0.14666666666666667,0.05333333333333334,0.06666666666666667,0.5066666666666667,0.5066666666666667,0.05,0.0,24.84
