trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260804,20260805,003032.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260804,20260805,002428.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260804,20260805,002384.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
