ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600843.SH,上工申贝,纺织机械,20260623,8.58,10.0,230231.736,275140.81,5.8638,,611896.857,1.22,,1.0,U,8.58,7.02,0.0,75394176.0,09:47:00,15:00:00,0.0,52.608247,52.608247,52.608247,0.825,5.978351,58.586598,1.0,ok,,20260623,intraday_refine_v2,600843.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.5670103092783505,0.5257731958762887,0.7319587628865979,0.5051546391752577,0.23711340206185566,0.2422680412371134,1.0
002522.SZ,浙江众成,塑料,20260623,7.61,9.9711,622937.7535,842866.68,9.3132,,689298.1234,1.1,,1.0,U,7.61,6.23,1.0,81891263.0,09:59:00,15:00:00,1.0,52.989691,52.989691,52.989691,0.795,5.302062,58.291753,1.0,ok,,20260623,intraday_refine_v2,002522.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8556701030927835,0.31958762886597936,0.35051546391752575,0.7835051546391752,0.5051546391752577,0.20618556701030927,0.6082474226804123,1.0
000571.SZ,新大洲A,煤炭开采,20260623,6.41,9.9485,546533.48102,865321.91,10.6306,,537881.7531,2.87,77944422.99,1.0,U,6.41,5.25,0.0,21214420.0,09:34:00,15:00:00,0.0,53.041237,53.041237,53.041237,0.765,4.691753,57.73299,1.0,ok,,20260623,intraday_refine_v2,000571.SZ,1.0,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.9175257731958762,0.35051546391752575,0.28865979381443296,0.10309278350515463,0.5051546391752577,0.711340206185567,0.2422680412371134,1.0
002830.SZ,名雕股份,装修装饰,20260623,17.77,10.031,278089.64536,159702.28,17.2029,,330337.192,1.41,82904454.8,1.0,U,17.77,14.54,6.0,1324220.0,09:43:00,15:00:00,6.0,53.639175,53.639175,53.639175,0.735,3.972165,57.61134,1.0,ok,,20260623,intraday_refine_v2,002830.SZ,1.0,1.0,0.25,0,1.0,0.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.23711340206185566,0.5051546391752577,0.15463917525773196,0.6494845360824743,0.5051546391752577,0.9896907216494846,0.8917525773195877,1.0
002871.SZ,伟隆股份,机械基件,20260623,21.46,9.9949,285843.89942,137359.78,9.2023,,540478.2548,1.57,,1.0,U,21.46,17.56,0.0,46385253.0,13:21:00,15:00:00,0.0,50.896907,50.896907,50.896907,0.825,6.320619,57.217526,1.0,ok,,20260623,intraday_refine_v2,002871.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6185567010309279,0.4845360824742268,0.36082474226804123,0.5154639175257731,0.5051546391752577,0.422680412371134,0.2422680412371134,1.0
002672.SZ,东江环保,环境保护,20260623,4.13,10.1333,191998.86293,479597.88,5.2987,,456470.6454,1.79,31193473.11,1.0,U,4.13,3.38,0.0,32684774.0,10:10:00,15:00:00,0.0,50.85567,50.85567,50.85567,0.825,6.328866,57.184536,1.0,ok,,20260623,intraday_refine_v2,002672.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.13402061855670103,0.6288659793814433,0.5876288659793815,0.422680412371134,0.5051546391752577,0.5979381443298969,0.2422680412371134,1.0
002631.SZ,德尔未来,家居用品,20260623,8.99,10.0367,599488.15039,683186.47,8.609,,716757.3271,1.45,,1.0,U,8.99,7.35,2.0,11033427.0,10:18:00,15:00:00,2.0,51.371134,51.371134,51.371134,0.795,5.625773,56.996907,1.0,ok,,20260623,intraday_refine_v2,002631.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.1958762886597938,0.32989690721649484,0.38144329896907214,0.5979381443298969,0.5051546391752577,0.9175257731958762,0.7783505154639175,1.0
600400.SH,红豆股份,服饰,20260623,3.26,10.1351,333906.584,1046059.73,4.5652,,746987.2394,1.54,81296765.5,1.0,U,3.26,2.66,1.0,30902032.0,09:36:00,15:00:00,1.0,50.865979,50.865979,50.865979,0.795,5.726804,56.592783,1.0,ok,,20260623,intraday_refine_v2,600400.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.12371134020618557,0.44329896907216493,0.6288659793814433,0.5257731958762887,0.5051546391752577,0.6082474226804123,0.6082474226804123,1.0
301211.SZ,亨迪药业,化学制药,20260623,11.29,19.9787,145678.23864,133679.57,3.2012,,471470.4,5.14,,1.0,U,11.29,7.53,0.0,47767188.0,09:39:00,15:00:00,0.0,49.865979,49.865979,49.865979,0.825,6.526804,56.392783,1.0,ok,,20260623,intraday_refine_v2,301211.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.09278350515463918,0.7319587628865979,0.7731958762886598,0.041237113402061855,0.5051546391752577,0.41237113402061853,0.2422680412371134,1.0
002976.SZ,瑞玛精密,汽车配件,20260623,31.9,10.0,536940.22926,174609.82,18.6473,,477545.233,1.28,,1.0,U,31.9,26.1,0.0,17978840.0,10:48:00,15:00:00,0.0,48.484536,48.484536,48.484536,0.825,6.803093,55.287629,1.0,ok,,20260623,intraday_refine_v2,002976.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.3711340206185567,0.1134020618556701,0.6958762886597938,0.5051546391752577,0.7731958762886598,0.2422680412371134,1.0
002962.SZ,五方光电,元器件,20260623,18.71,9.9941,694210.4192,381693.72,18.2468,,545705.7763,1.06,,1.0,U,18.71,15.31,1.0,32938955.0,10:13:00,15:00:00,1.0,49.154639,49.154639,49.154639,0.795,6.069072,55.223711,1.0,ok,,20260623,intraday_refine_v2,002962.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6391752577319587,0.24742268041237114,0.12371134020618557,0.8144329896907216,0.5051546391752577,0.5876288659793815,0.6082474226804123,1.0
603630.SH,拉芳家化,日用化工,20260623,14.25,10.0386,103463.876,74622.59,3.3135,,320916.555,2.18,,1.0,U,14.25,11.66,0.0,54521796.0,102354,102354.0,0.0,55.103093,55.103093,55.103093,0.69,0.0,55.103093,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.17525773195876287,0.8969072164948454,0.7319587628865979,0.2268041237113402,0.5051546391752577,0.3917525773195876,0.2422680412371134,1.0
600379.SH,宝光股份,电气设备,20260623,13.73,10.016,374022.315,280112.39,8.4831,,453366.7968,2.06,,1.0,U,13.73,11.23,1.0,35705963.0,10:02:00,15:00:00,1.0,46.742268,46.742268,46.742268,0.825,7.151546,53.893814,1.0,ok,,20260623,intraday_refine_v2,600379.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.31958762886597936,0.41237113402061853,0.4020618556701031,0.24742268041237114,0.5051546391752577,0.5567010309278351,0.6082474226804123,1.0
600470.SH,六国化工,农药化肥,20260623,6.5,9.9831,634301.276,990824.71,18.9959,,339040.0,2.66,32684918.98,1.0,U,6.5,5.32,9.0,9746100.0,09:53:00,15:00:00,9.0,52.917526,52.917526,52.917526,0.565,0.716495,53.634021,1.0,ok,,20260623,intraday_refine_v2,600470.SH,1.0,1.0,0.5,0,1.0,1.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7525773195876289,0.27835051546391754,0.09278350515463918,0.13402061855670103,0.5051546391752577,0.9381443298969072,0.9742268041237113,1.0
002584.SZ,西陇科学,化工原料,20260623,10.02,9.989,698116.09232,705983.66,15.0714,,586386.8328,1.01,,1.0,U,10.02,8.2,1.0,84259021.0,09:35:00,15:00:00,1.0,46.206186,46.206186,46.206186,0.825,7.258763,53.464949,1.0,ok,,20260623,intraday_refine_v2,002584.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.711340206185567,0.23711340206185566,0.1958762886597938,0.8505154639175257,0.5051546391752577,0.18556701030927836,0.6082474226804123,1.0
300149.SZ,睿智医药,生物制药,20260623,9.14,19.9475,329832.65135,376852.29,7.941,,455139.096,3.97,71341331.6,1.0,U,9.14,6.1,2.0,19076551.0,09:51:00,15:00:00,2.0,46.030928,46.030928,46.030928,0.825,7.293814,53.324742,1.0,ok,,20260623,intraday_refine_v2,300149.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.10309278350515463,0.4536082474226804,0.422680412371134,0.061855670103092786,0.5051546391752577,0.7319587628865979,0.7783505154639175,1.0
600322.SH,津投城开,区域地产,20260623,2.93,10.1504,370871.083,1289971.7,11.6666,,323970.1,2.34,62299903.31,1.0,U,2.93,2.39,7.0,0.0,09:49:00,15:00:00,7.0,48.618557,48.618557,48.618557,0.705,4.376289,52.994846,1.0,ok,,20260623,intraday_refine_v2,600322.SH,1.0,1.0,0.3,0,1.0,0.0,0.5,4.0,0.8,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.1134020618556701,0.422680412371134,0.27835051546391754,0.19072164948453607,0.5051546391752577,1.0,0.9175257731958762,1.0
600488.SH,津药药业,化学制药,20260623,4.97,9.9558,717764.959,1472882.87,13.4893,,542667.6899,2.34,,1.0,U,4.97,4.07,1.0,27453783.0,09:46:00,15:00:00,1.0,51.381443,51.381443,51.381443,0.565,1.023711,52.405154,1.0,ok,,20260623,intraday_refine_v2,600488.SH,1.0,1.0,0.5,0,1.0,1.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8865979381443299,0.21649484536082475,0.24742268041237114,0.19072164948453607,0.5051546391752577,0.6701030927835051,0.6082474226804123,1.0
603757.SH,大元泵业,机械基件,20260623,67.84,10.0049,509399.027,75088.3,4.0252,,1265536.8832,0.46,150827167.44,1.0,U,67.84,55.5,0.0,62380101.0,92503,92503.0,0.0,52.319588,52.319588,52.319588,0.69,0.0,52.319588,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.4020618556701031,0.38144329896907214,0.6494845360824743,0.9690721649484536,0.5051546391752577,0.31958762886597936,0.2422680412371134,1.0
603007.SH,顺景科技,建筑工程,20260623,6.8,10.0324,595135.071,904981.58,13.0196,,601559.348,1.5,,1.0,U,6.8,5.56,2.0,27755621.0,10:41:00,15:00:00,2.0,45.969072,45.969072,45.969072,0.765,6.106186,52.075258,1.0,ok,,20260623,intraday_refine_v2,603007.SH,1.0,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.2268041237113402,0.3402061855670103,0.25773195876288657,0.5567010309278351,0.5051546391752577,0.6597938144329897,0.7783505154639175,1.0
605580.SH,恒盛能源,供气供热,20260623,29.07,9.9886,771044.562,274230.0,9.7939,,813960.0,1.71,66406986.6,1.0,U,29.07,23.79,0.0,18203634.0,112850,112850.0,0.0,50.690722,50.690722,50.690722,0.69,0.0,50.690722,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.7216494845360825,0.20618556701030927,0.31958762886597936,0.4690721649484536,0.5051546391752577,0.7525773195876289,0.2422680412371134,1.0
603318.SH,水发燃气,供气供热,20260623,11.69,9.9718,1324201.322,1184857.66,25.8099,,648412.9708,1.68,26430576.05,1.0,U,11.69,9.57,1.0,17894794.0,13:31:00,15:00:00,1.0,49.608247,49.608247,49.608247,0.535,0.778351,50.386598,1.0,ok,,20260623,intraday_refine_v2,603318.SH,1.0,1.0,0.55,0,1.0,1.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.845360824742268,0.14432989690721648,0.05154639175257732,0.4845360824742268,0.5051546391752577,0.7835051546391752,0.6082474226804123,1.0
605167.SH,利柏特,建筑工程,20260623,16.67,10.033,268262.444,163923.91,3.2852,,831781.9898,0.79,,1.0,U,16.67,13.64,0.0,121483125.0,94321,94321.0,0.0,50.360825,50.360825,50.360825,0.69,0.0,50.360825,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.21649484536082475,0.5257731958762887,0.7422680412371134,0.9329896907216495,0.5051546391752577,0.1134020618556701,0.2422680412371134,1.0
603669.SH,灵康药业,化学制药,20260623,5.56,10.099,197415.974,370013.4,5.1944,,396055.7002,2.04,14404806.0,1.0,U,5.56,4.55,0.0,30669410.0,130221,130221.0,0.0,49.886598,49.886598,49.886598,0.69,0.0,49.886598,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.14432989690721648,0.5979381443298969,0.5979381443298969,0.27835051546391754,0.5051546391752577,0.6288659793814433,0.2422680412371134,1.0
300961.SZ,深水海纳,环境保护,20260623,13.33,19.982,262081.58275,209511.32,13.7903,,236314.24,4.13,,1.0,U,13.33,8.89,0.0,17622806.0,13:17:00,15:00:00,0.0,41.350515,41.350515,41.350515,0.825,8.229897,49.580412,1.0,ok,,20260623,intraday_refine_v2,300961.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.08247422680412371,0.5360824742268041,0.2268041237113402,0.05154639175257732,0.5051546391752577,0.7938144329896907,0.2422680412371134,1.0
603335.SH,迪生力,汽车配件,20260623,9.02,10.0,631970.089,744181.46,17.3815,,386186.4292,0.96,54790166.58,1.0,U,9.02,7.38,0.0,80926718.0,10:39:00,15:00:00,0.0,41.247423,41.247423,41.247423,0.825,8.250515,49.497938,1.0,ok,,20260623,intraday_refine_v2,603335.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.29896907216494845,0.14432989690721648,0.8762886597938144,0.5051546391752577,0.21649484536082475,0.2422680412371134,1.0
002141.SZ,贤丰控股,农业综合,20260623,4.95,10.0,1004762.43908,2105442.78,20.3831,,511303.221,1.64,,1.0,U,4.95,4.05,2.0,12928905.0,10:03:00,15:00:00,2.0,47.268041,47.268041,47.268041,0.565,1.846392,49.114433,1.0,ok,,20260623,intraday_refine_v2,002141.SZ,1.0,1.0,0.5,0,1.0,1.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.18556701030927836,0.08247422680412371,0.4948453608247423,0.5051546391752577,0.8762886597938144,0.7783505154639175,1.0
600397.SH,江钨装备,专用机械,20260623,24.44,9.991,4335002.474,1780059.91,17.9811,,2419461.9956,1.89,457969789.59,1.0,U,24.44,20.0,43.0,13107172.0,09:30:00,15:00:00,43.0,49.360825,49.360825,49.360825,0.475,-0.372165,48.98866,1.0,ok,,20260623,intraday_refine_v2,600397.SH,1.0,1.0,0.65,0,1.0,1.0,0.5,20.0,1.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.7010309278350515,0.05154639175257732,0.13402061855670103,0.3865979381443299,0.5051546391752577,0.865979381443299,1.0,1.0
002068.SZ,黑猫股份,化工原料,20260623,12.65,10.0,1443780.26051,1162504.71,15.8168,,930211.678,2.69,73620534.49000001,1.0,U,12.65,10.35,8.0,7076131.0,09:40:00,15:00:00,8.0,47.092784,47.092784,47.092784,0.535,1.281443,48.374227,1.0,ok,,20260623,intraday_refine_v2,002068.SZ,1.0,1.0,0.55,0,1.0,1.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.12371134020618557,0.18556701030927836,0.12371134020618557,0.5051546391752577,0.9587628865979382,0.9484536082474226,1.0
002549.SZ,凯美特气,环境保护,20260623,18.67,10.0177,1047506.10235,568314.11,8.2084,,1298214.5293,1.3,,1.0,U,18.67,15.27,0.0,62539477.0,09:35:00,15:00:00,0.0,39.350515,39.350515,39.350515,0.825,8.629897,47.980412,1.0,ok,,20260623,intraday_refine_v2,002549.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.28865979381443296,0.17525773195876287,0.41237113402061853,0.6701030927835051,0.5051546391752577,0.30927835051546393,0.2422680412371134,1.0
603717.SH,天域生物,农业综合,20260623,6.79,10.0486,185641.629,279190.82,9.6224,,197009.2698,2.53,-8203750.0,1.0,U,6.79,5.55,2.0,35485477.0,94321,112048.0,2.0,47.969072,47.969072,47.969072,0.69,0.0,47.969072,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.16494845360824742,0.6494845360824743,0.32989690721649484,0.15463917525773196,0.5051546391752577,0.5773195876288659,0.7783505154639175,1.0
600707.SH,彩虹股份,元器件,20260623,13.64,10.0,4874317.549,3680391.68,10.2584,,4894563.5508,1.47,,1.0,U,13.64,11.16,4.0,28901291.0,10:13:00,15:00:00,4.0,46.134021,46.134021,46.134021,0.535,1.473196,47.607217,1.0,ok,,20260623,intraday_refine_v2,600707.SH,1.0,1.0,0.55,0,1.0,1.0,0.5,3.0,0.6,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.030927835051546393,0.29896907216494845,0.5876288659793815,0.5051546391752577,0.6494845360824743,0.8608247422680413,1.0
002196.SZ,方正电机,纺织机械,20260623,13.95,10.0158,633133.062,460430.0,9.4271,,691741.3005,1.44,,1.0,U,13.95,11.41,0.0,93349215.0,09:42:00,15:00:00,0.0,38.680412,38.680412,38.680412,0.825,8.763918,47.44433,1.0,ok,,20260623,intraday_refine_v2,002196.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.33505154639175255,0.28865979381443296,0.3402061855670103,0.6134020618556701,0.5051546391752577,0.16494845360824742,0.2422680412371134,1.0
000783.SZ,长江证券,证券,20260623,9.46,10.0,2839267.86413,3018600.78,5.4585,,5231448.9634,1.86,706519515.3499999,1.0,U,9.46,7.74,0.0,203307499.0,09:32:00,15:00:00,0.0,38.628866,38.628866,38.628866,0.825,8.774227,47.403093,1.0,ok,,20260623,intraday_refine_v2,000783.SZ,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.07216494845360824,0.5773195876288659,0.41237113402061853,0.5051546391752577,0.061855670103092786,0.2422680412371134,1.0
600171.SH,上海贝岭,半导体,20260623,30.8,10.0,1209720.129,405529.74,5.7204,,2183483.764,2.29,,1.0,U,30.8,25.2,0.0,190883000.0,10:21:00,15:00:00,0.0,38.505155,38.505155,38.505155,0.825,8.798969,47.304124,1.0,ok,,20260623,intraday_refine_v2,600171.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5051546391752577,0.16494845360824742,0.5463917525773195,0.21649484536082475,0.5051546391752577,0.07216494845360824,0.2422680412371134,1.0
600719.SH,大连热电,供气供热,20260623,9.89,10.0111,669068.977,691671.02,17.0952,,400149.0044,2.38,,1.0,U,9.89,8.09,1.0,43116048.0,09:50:00,15:00:00,1.0,38.391753,38.391753,38.391753,0.825,8.821649,47.213402,1.0,ok,,20260623,intraday_refine_v2,600719.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.36082474226804123,0.25773195876288657,0.16494845360824742,0.17525773195876287,0.5051546391752577,0.4742268041237113,0.6082474226804123,1.0
600360.SH,华微电子,半导体,20260623,13.54,9.9919,1854765.4,1429283.24,14.8838,,1300239.8362,1.96,,1.0,U,13.54,11.08,0.0,74939986.0,13:51:00,15:00:00,0.0,37.845361,37.845361,37.845361,0.825,8.930928,46.776289,1.0,ok,,20260623,intraday_refine_v2,600360.SH,1.0,1.0,0.1,0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6701030927835051,0.1134020618556701,0.20618556701030927,0.35051546391752575,0.5051546391752577,0.24742268041237114,0.2422680412371134,1.0
603407.SH,长裕集团,化工原料,20260623,82.32,9.9947,888880.299,108316.33,30.1616,,3357628.6464,1.99,-5589309.84,1.0,U,82.32,67.36,4.0,83358055.0,09:30:00,15:00:00,4.0,38.113402,38.113402,38.113402,0.795,8.27732,46.390722,1.0,ok,,20260623,intraday_refine_v2,603407.SH,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.6288659793814433,0.1958762886597938,0.020618556701030927,0.31443298969072164,0.5051546391752577,0.1958762886597938,0.8608247422680413,1.0
300721.SZ,怡达股份,化工原料,20260623,34.15,19.993,1245231.01926,386857.4,27.9619,,562951.822,1.44,248273971.22,1.0,U,34.15,22.77,3.0,17979975.0,10:20:00,15:00:00,3.0,37.814433,37.814433,37.814433,0.795,8.337113,46.151546,1.0,ok,,20260623,intraday_refine_v2,300721.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.07216494845360824,0.15463917525773196,0.041237113402061855,0.6134020618556701,0.5051546391752577,0.7628865979381443,0.8350515463917526,1.0
002580.SZ,圣阳股份,电气设备,20260623,23.19,10.0095,1398178.90434,612611.82,13.5534,,1052522.211,1.0,151695587.23,1.0,U,23.19,18.97,1.0,170975232.0,09:33:00,15:00:00,1.0,37.443299,37.443299,37.443299,0.795,8.41134,45.854639,1.0,ok,,20260623,intraday_refine_v2,002580.SZ,1.0,1.0,0.15,0,1.0,0.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.3711340206185567,0.13402061855670103,0.23711340206185566,0.865979381443299,0.5051546391752577,0.08247422680412371,0.6082474226804123,1.0
601869.SH,长飞光纤,通信设备,20260623,570.58,9.9998,12928875.317,230562.1,5.6741,,47238609.1958,1.71,1092612470.21,1.0,U,570.58,466.84,1.0,235160552.0,10:27:00,15:00:00,1.0,41.195876,41.195876,41.195876,0.595,3.660825,44.856701,1.0,ok,,20260623,intraday_refine_v2,601869.SH,1.0,1.0,0.45,0,1.0,1.0,0.5,1.0,0.2,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.5979381443298969,0.010309278350515464,0.5567010309278351,0.4690721649484536,0.5051546391752577,0.05154639175257732,0.6082474226804123,1.0
002167.SZ,东方锆业,小金属,20260623,19.51,9.9775,1913228.97167,980640.17,12.925,,1511387.6083,1.49,-28113878.0,1.0,U,19.51,15.97,0.0,249222788.0,09:30:00,15:00:00,0.0,40.010309,40.010309,40.010309,0.625,4.497938,44.508247,1.0,ok,,20260623,intraday_refine_v2,002167.SZ,1.0,1.0,0.4,0,1.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.8041237113402062,0.10309278350515463,0.26804123711340205,0.5670103092783505,0.5051546391752577,0.041237113402061855,0.2422680412371134,1.0
600172.SH,黄河旋风,矿物制品,20260623,16.95,9.9935,5472236.917,3261658.52,25.5565,,2444502.7275,1.42,832645494.4100001,1.0,U,16.95,13.87,7.0,103258383.0,09:34:00,15:00:00,7.0,37.845361,37.845361,37.845361,0.705,6.530928,44.376289,1.0,ok,,20260623,intraday_refine_v2,600172.SH,1.0,1.0,0.3,0,1.0,0.0,0.5,4.0,0.8,0.5,0.5,0.5,0.75,ok,ok,9,,A,0.654639175257732,0.020618556701030927,0.061855670103092786,0.634020618556701,0.5051546391752577,0.13402061855670103,0.9175257731958762,1.0
920035.BJ,精创电气,专用机械,20260623,32.79,29.9643,195600.58422,63157.84,40.1339,,227628.18,10.51,3828413.03,1.0,U,32.79,17.67,7.0,9858346.0,133013,141955.0,7.0,43.381443,43.381443,43.381443,0.69,0.0,43.381443,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.020618556701030927,0.6082474226804123,0.010309278350515464,0.010309278350515464,0.5051546391752577,0.9278350515463918,0.9175257731958762,1.0
300665.SZ,飞鹿股份,染料涂料,20260623,11.76,20.0,714263.13093,646656.34,29.6616,,269939.8632,1.89,16709151.98,1.0,U,11.76,7.84,8.0,35736558.0,09:30:00,15:00:00,8.0,34.350515,34.350515,34.350515,0.765,8.429897,42.780412,1.0,ok,,20260623,intraday_refine_v2,300665.SZ,0.0,1.0,0.2,0,1.0,0.0,0.5,2.0,0.4,0.5,0.5,0.5,0.75,ok,missing_stock,9,,A,0.041237113402061855,0.2268041237113402,0.030927835051546393,0.3865979381443299,0.5051546391752577,0.5463917525773195,0.9484536082474226,1.0
920662.BJ,方盛股份,机械基件,20260623,24.7,30.0,161551.43196,65523.48,24.2625,,216248.5049,6.43,42758388.9,1.0,U,24.7,13.3,2.0,18407946.0,93001,95140.0,2.0,42.608247,42.608247,42.608247,0.69,0.0,42.608247,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.010309278350515464,0.6907216494845361,0.07216494845360824,0.020618556701030927,0.5051546391752577,0.7422680412371134,0.7783505154639175,1.0
688291.SH,金橙子,软件服务,20260623,63.78,20.0,537333.385,90254.06,8.791,,654808.2126,2.89,6594528.57,1.0,U,63.78,42.52,3.0,21721171.0,134558,143901.0,3.0,42.28866,42.28866,42.28866,0.69,0.0,42.28866,0.0,missing_stock,stock not covered by intraday_features.csv,,,,1.0,0.55,0.0,0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,missing_stock,ok,9,,A,0.041237113402061855,0.36082474226804123,0.3711340206185567,0.09278350515463918,0.5051546391752577,0.7010309278350515,0.8350515463917526,1.0
