ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600894.SH,广日股份,运输设备,20260331,9.59,9.9771,144711.983,151030.29,1.7913,,816759.5492,3.67,,1.0,U,9.59,7.85,3.0,48324441.0,93002,93420,3.0,83.09434,83.09434,9,,A,0.8867924528301887,0.9245283018867925,0.9811320754716981,0.2830188679245283,0.5094339622641509,0.8113207547169812,0.8679245283018868,1.0
002800.SZ,天顺股份,仓储物流,20260331,22.91,9.9856,238065.68,106073.52,7.1747,,348811.7765,1.26,,1.0,U,22.91,18.75,1.0,33661663.0,93818,112318,1.0,78.245283,78.245283,9,,A,0.8301886792452831,0.8867924528301887,0.5660377358490566,0.8018867924528302,0.5094339622641509,0.9056603773584906,0.6886792452830188,1.0
002634.SZ,棒杰股份,服饰,20260331,8.94,9.9631,312215.576,352941.72,7.9044,,410661.1466,1.76,31675278.66,1.0,U,8.94,7.32,1.0,16779700.0,93136,130212,1.0,77.415094,77.415094,9,,A,0.9433962264150944,0.7735849056603774,0.5471698113207547,0.6037735849056604,0.5094339622641509,1.0,0.6886792452830188,1.0
603657.SH,春光科技,家用电器,20260331,27.94,10.0,142375.599,52462.54,3.8807,,377720.9997,4.3,,1.0,U,27.94,22.86,1.0,27423110.0,104452,105310,1.0,77.0,77.0,9,,A,0.6226415094339622,0.9433962264150944,0.8301886792452831,0.24528301886792453,0.5094339622641509,0.9811320754716981,0.6886792452830188,1.0
603039.SH,泛微网络,软件服务,20260331,43.45,10.0,274447.41,63536.89,2.4784,,1113910.0745,2.17,,1.0,U,43.45,35.55,1.0,59583462.0,93051,93112,1.0,74.811321,74.811321,9,,A,0.6226415094339622,0.8490566037735849,0.9245283018867925,0.49056603773584906,0.5094339622641509,0.6981132075471698,0.6886792452830188,1.0
002454.SZ,松芝股份,汽车配件,20260331,9.24,10.0,131310.485,143786.0,2.2934,,580809.3984,1.71,,1.0,U,9.24,7.56,0.0,65169258.0,93057,93057,0.0,74.566038,74.566038,9,,A,0.6226415094339622,0.9622641509433962,0.9433962264150944,0.6226415094339622,0.5094339622641509,0.5849056603773585,0.3018867924528302,1.0
001239.SZ,永达股份,工程机械,20260331,15.86,9.9861,114433.744,74407.0,6.5269,,380640.0,1.57,,1.0,U,15.86,12.98,0.0,62799573.0,100118,100118,0.0,73.584906,73.584906,9,,A,0.8113207547169812,1.0,0.6037735849056604,0.6792452830188679,0.5094339622641509,0.6226415094339622,0.3018867924528302,1.0
000863.SZ,三湘印象,区域地产,20260331,5.71,10.0193,212506.297,379081.98,3.2578,,674179.4488,1.95,,1.0,U,5.71,4.67,1.0,54279260.0,94000,95806,1.0,72.962264,72.962264,9,,A,0.41509433962264153,0.9056603773584906,0.8679245283018868,0.5471698113207547,0.5094339622641509,0.7924528301886793,0.6886792452830188,1.0
000927.SZ,中国铁物,仓储物流,20260331,3.34,9.8684,605001.028,1855921.61,3.0675,,2020818.1161,0.59,,1.0,U,3.34,2.74,0.0,107150616.0,93421,93421,0.0,69.773585,69.773585,9,,A,1.0,0.5094339622641509,0.8867924528301887,0.9622641509433962,0.5094339622641509,0.2830188679245283,0.3018867924528302,1.0
002542.SZ,中化岩土,建筑工程,20260331,3.28,10.0671,120705.072,371591.05,2.1128,,592406.2901,2.01,,1.0,U,3.28,2.68,0.0,71945934.0,93212,93212,0.0,66.792453,66.792453,9,,A,0.24528301886792453,0.9811320754716981,0.9622641509433962,0.5094339622641509,0.5094339622641509,0.5283018867924528,0.3018867924528302,1.0
603826.SH,坤彩科技,染料涂料,20260331,27.67,10.0199,696678.499,256739.04,3.9185,,1812938.4,1.96,,1.0,U,27.67,22.64,8.0,32755746.0,100932,134044,8.0,65.735849,65.735849,9,,A,0.39622641509433965,0.4339622641509434,0.8113207547169812,0.5283018867924528,0.5094339622641509,0.9245283018867925,1.0,1.0
