rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
14,000565.SZ,渝三峡Ａ,1,ok,,0.6439440000000001,0.642033,0.14737,0,0.1473704,0.0,0.263148,0.0,0.30813630041724577,1.0,低,回封偏弱,0.26941514674103006,0.026050825,0.00663165,0.0,0.00663165,0.2800093217410301
15,002636.SZ,金安国纪,1,ok,,0.778673,0.762472,0.095551,0,0.10537500000000001,0.0,0.7722450000000001,1.0,0.36280575539568294,1.0,低,健康涨停,0.31747374645482035,0.029061800000000006,0.008299794999999999,0.0,0.008299794999999999,0.3143107514548204
16,603318.SH,水发燃气,1,ok,,0.65713,0.682231,0.17058,0,0.24825000000000003,0.0,0.397101,1.0,0.5711477151965986,1.0,低,健康涨停,0.2858375309458597,0.027055775000000004,0.0116761,0.0,0.0116761,0.2772922059458597
17,603316.SH,诚邦股份,1,ok,,0.718779,0.728095,0.097481,0,0.097481,0.0,0.512595,0.0,0.39961511546536094,1.0,低,健康涨停,0.2483294003007898,0.028202375000000002,0.004386645,0.0,0.004386645,0.24822013030078974
18,600318.SH,新力金融,1,ok,,0.515826,0.581765,0.344982,1,0.3449824,0.12,0.20508800000000002,3.0,1.0,1.0,高,多次炸板|回封偏弱,0.3138427989243315,0.024544125,0.03172419,0.08,0.11172419,0.20273773392433145
19,600192.SH,长城电工,1,ok,,0.722493,0.722589,0.195005,0,0.195005,0.0,0.524977,2.0,0.7389733840304186,1.0,低,健康涨停,0.2652994200284754,0.028064725,0.016775224999999998,0.0,0.016775224999999998,0.26776392002847543
20,600712.SH,南宁百货,1,ok,,0.578979,0.705948,0.115681,0,0.115681,0.0,0.42159599999999997,0.0,0.6528985507246372,1.0,低,健康涨停,0.281895525191148,0.0276487,0.005205645,0.0,0.005205645,0.28041358019114804
21,600667.SH,太极实业,1,ok,,0.7428830000000001,0.764405,0.081411,0,0.08141140000000001,0.0,0.592943,0.0,0.4863436123348016,1.0,低,健康涨停,0.2705755273515353,0.029110125,0.0036634949999999997,0.0,0.0036634949999999997,0.2720971573515353
22,600792.SH,云煤能源,1,ok,,0.590763,0.680604,0.216625,1,0.24195,0.0,0.166877,1.0,1.0,1.0,高,回封偏弱,0.24253699617030236,0.0270151,0.013748125,0.08,0.093748125,0.18580397117030234
23,001299.SZ,美能能源,1,ok,,0.43794400000000006,0.467226,0.363704,1,0.41212499999999996,0.12,0.111479,3.0,0.5169767441860461,1.0,高,多次炸板|回封偏弱,0.2704213323035313,0.021680650000000003,0.03256668,0.08,0.11256668,0.15561030230353132
24,002201.SZ,九鼎新材,1,ok,,0.8204290000000001,0.771949,0.109714,0,0.10971420000000001,0.0,0.701429,1.0,0.4368995633187776,1.0,低,健康涨停,0.2775863114139026,0.029298725000000005,0.008937130000000001,0.0,0.008937130000000001,0.27402290641390264
25,002531.SZ,天顺风能,1,ok,,0.6475,0.734584,0.07,0,0.09,0.0,0.65,0.0,0.4022292993630577,1.0,低,健康涨停,0.248896363540985,0.028364600000000004,0.00315,0.0,0.00315,0.25018596354098505
26,603601.SH,再升科技,1,ok,,0.647898,0.677162,0.149735,0,0.220875,0.0,0.501325,1.0,0.4168508287292812,1.0,低,健康涨停,0.2798643834470087,0.026929050000000003,0.010738075,0.0,0.010738075,0.2721303584470087
27,002661.SZ,克明食品,1,ok,,0.7108,0.692818,0.1672,0,0.16720000000000002,0.0,0.414,1.0,0.5118556701030925,1.0,低,健康涨停,0.22512139190747335,0.027320450000000003,0.011524,0.0,0.011524,0.21699284190747337
28,000532.SZ,华金资本,1,ok,,0.195,0.403611,0.37,1,0.37,1.0,0.65,0.0,0.4340707964601767,1.0,高,尾盘撤退,0.24274697365279083,0.020090275,0.05165,0.08,0.13165,0.10726224865279085
29,600488.SH,津药药业,1,ok,,0.418531,0.487713,0.437846,1,0.437846,0.0,0.060771,5.0,1.0,1.0,高,多次炸板|回封偏弱,0.2424173507434099,0.022192825,0.03970307,0.08,0.11970307,0.12098210574340987
30,000048.SZ,京基智农,1,ok,,0.6319830000000001,0.702853,0.080345,0,0.09,0.0,0.5982759999999999,0.0,0.29068278805120934,1.0,低,健康涨停,0.2087775738512384,0.027571325,0.0036155249999999996,0.0,0.0036155249999999996,0.2088083738512384
31,601231.SH,环旭电子,1,ok,,0.720673,0.72791,0.096218,0,0.096218,0.0,0.518911,0.0,0.3861702127659577,1.0,低,健康涨停,0.20843090050041282,0.02819775,0.00432981,0.0,0.00432981,0.20837384050041283
32,002912.SZ,中新赛克,1,ok,,0.674555,0.643805,0.233438,0,0.233438,0.13670400000000002,0.537867,2.0,0.4747040658775099,1.0,低,健康涨停,0.18586278509492551,0.026095124999999997,0.02328935,0.0,0.02328935,0.1647435600949255
33,002543.SZ,万和电气,1,ok,,0.65697,0.679946,0.1461,0,0.1461,0.127083,0.460127,0.0,0.4416434540389973,1.0,低,健康涨停,0.18990164798492934,0.02699865,0.011022405,0.0,0.011022405,0.1819528929849293
34,600876.SH,凯盛新能,1,ok,,0.700834,0.718306,0.109444,0,0.109444,0.0,0.45278100000000004,0.0,0.45,1.0,低,健康涨停,0.2041379382106429,0.02795765,0.00492498,0.0,0.00492498,0.20324560821064291
