trade_date,target_trade_date,jq_code,target_weight,risk_budget,regime,reason
20260915,20260916,002487.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260915,20260916,603082.XSHG,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
20260915,20260916,002584.XSHE,0.3333333333333333,1.0,NEUTRAL,a_top10_probability_rank_1_3
