ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
000014.SZ,沙河股份,房地产开发,房地产开发,1→2,1.0,1→2,20260716,U,10.0,10.0,8.18,0,11770000.0,105833,105833,1/1,6.22,146091445.0,2420462240.0,2420462240.0,11770000.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:59:00,15:00:00,1,0.0,0.7,0,,0.0,60.8,9.7063,3.0263,0.039286,0.0,0.0,31,0.0,57.0,0.6889,0.07840000000000001,neutral_limitup,1,000014.SZ,1.0,0,68.89,0.6889,1.0,0,10.2,0.102,1.0,0,0.0,0.0,1.0,0,60.8,0.608,0.608,1.0,0,0.0,0.0,1.0,0.57,0.0,0,,,0.48960396039604004,0.0,0.5,0.0,0.0,0.0,0.392,0.0,20260716,intraday_refine_v2,000014.SZ,6.0,1.0,ok,ok,,1,0,1,0.7517105940594061,0.07840000000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000014.SZ
000504.SZ,南华生物,医疗服务,医疗服务,2→3,2.0,2→3,20260716,U,9.36,9.36,7.66,1,19623240.0,93918,100515,2/2,8.73,264578564.0,3080585645.28,3089016253.44,19623240.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:40:00,15:00:00,3,2.0,3.4188,2,10.0,67.0,43.9372,9.2072,1.6601,0.012329,0.0,0.0,31,0.0,63.4,0.667112,0.21855,neutral_limitup,1,000504.SZ,1.0,0,66.7112,0.667112,1.0,0,29.14,0.2914,1.0,0,0.0,0.0,1.0,0,43.9372,0.439372,0.439372,1.0,0,2.0,2.0,1.0,0.634,0.0,0,,,0.788425381903643,0.0,0.5,0.0,0.0,0.4,0.560628,0.0,20260716,intraday_refine_v2,000504.SZ,6.0,1.0,ok,ok,,1,0,1,0.6962718072855464,0.21212560000000003,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000504.SZ
000566.SZ,海南海药,化学制药,化学制药,2→3,2.0,2→3,20260716,U,5.67,5.67,4.64,1,87692787.0,110112,110348,2/2,22.75,1614644688.0,7352491039.11,7356060230.4,87692787.0,0.92,0.015,0.35,limit_list_d,1min,241,1,11:02:00,15:00:00,1,1.0,0.7055,1,1.0,100.0,83.7672,5.4742,3.5768,0.012689,0.0,0.0,31,0.0,55.0,0.748802,0.108375,neutral_limitup,1,000566.SZ,1.0,0,74.8802,0.748802,1.0,0,14.45,0.1445,1.0,0,0.0,0.0,1.0,0,83.7672,0.837672,0.837672,1.0,0,1.0,1.0,1.0,0.55,0.0,0,,,0.6364077669902904,0.0,0.5,0.0,0.0,0.2,0.16232800000000003,0.0,20260716,intraday_refine_v2,000566.SZ,6.0,1.0,ok,ok,,1,0,1,0.8076361650485436,0.0824656,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000566.SZ
000676.SZ,智度股份,广告营销,广告营销,2→3,2.0,2→3,20260716,U,6.22,6.22,5.09,0,103683046.0,94645,94645,2/2,6.61,492758976.0,7831157469.04,7835888923.52,103683046.0,0.92,0.015,0.35,limit_list_d,1min,241,1,09:47:00,15:00:00,1,0.0,4.6624,0,,0.0,37.0257,5.9199,5.0687,0.02512,0.0,0.0,31,0.0,70.0,0.6760769999999999,0.1259486,neutral_limitup,1,000676.SZ,1.0,0,67.6077,0.6760769999999999,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,37.0257,0.370257,0.370257,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.45,0.0,0.5,0.0,0.0,0.0,0.6297429999999999,0.0,20260716,intraday_refine_v2,000676.SZ,6.0,1.0,ok,ok,,1,0,1,0.6943745,0.1259486,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000676.SZ
000829.SZ,天音控股,专业连锁,专业连锁,1→2,1.0,1→2,20260716,U,9.12,9.12,7.46,0,82246959.0,95103,95103,1/1,5.11,464930640.0,9340062581.28,9348915939.84,82246959.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:38:00,15:00:00,4,1.0,3.7281,1,3.0,90.0,62.1316,8.888,2.6101,0.023816,0.0,0.0,31,0.0,78.0,0.7873950000000001,0.1257368,healthy_limitup,1,000829.SZ,1.0,0,78.7395,0.7873950000000001,1.0,0,13.5,0.135,1.0,0,0.0,0.0,1.0,0,62.1316,0.621316,0.621316,1.0,0,1.0,1.0,1.0,0.78,0.0,0,,,0.42104945717732273,0.0,0.5,0.0,0.0,0.2,0.378684,0.0,20260716,intraday_refine_v2,000829.SZ,6.0,1.0,ok,ok,,1,0,1,0.7436391185765984,0.1257368,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000829.SZ
000892.SZ,欢瑞世纪,影视院线,影视院线,1→2,1.0,1→2,20260716,U,3.87,3.87,3.17,0,56352618.0,93457,93457,3/6,10.8,286035344.0,2750937076.98,3796394457.6,56352618.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:35:00,15:00:00,1,0.0,2.8424,0,,0.0,47.9457,3.7261,3.8628,0.02137,0.0,0.0,31,0.0,70.0,0.708837,0.1041086,neutral_limitup,1,000892.SZ,1.0,0,70.8837,0.708837,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,47.9457,0.479457,0.479457,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.3818181818181819,0.0,0.5,0.0,0.0,0.0,0.520543,0.0,20260716,intraday_refine_v2,000892.SZ,6.0,1.0,ok,ok,,1,0,1,0.7158152272727273,0.1041086,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000892.SZ
000920.SZ,沃顿科技,塑料,塑料,1→2,1.0,1→2,20260716,U,14.15,14.15,11.57,0,128555580.0,93721,93721,3/5,3.55,229939517.0,6687270444.7,6687588848.0,128555580.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:38:00,15:00:00,1,0.0,1.6254,0,,0.0,55.2473,13.7051,3.2459,0.021743,0.0,0.0,31,0.0,70.0,0.730742,0.08950540000000001,neutral_limitup,1,000920.SZ,1.0,0,73.0742,0.730742,1.0,0,8.25,0.0825,1.0,0,0.0,0.0,1.0,0,55.2473,0.552473,0.552473,1.0,0,0.0,0.0,1.0,0.7,0.0,0,,,0.38001555209953386,0.0,0.5,0.0,0.0,0.0,0.447527,0.0,20260716,intraday_refine_v2,000920.SZ,6.0,1.0,ok,ok,,1,0,1,0.7367195328149301,0.08950540000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,000920.SZ
001230.SZ,劲旅环境,环境治理,环境治理,1→2,1.0,1→2,20260716,U,19.46,19.46,15.92,2,6182909.0,94500,95248,1/1,8.97,188972284.0,2140187019.88,3654130281.34,6182909.0,0.78,0.035,0.16,limit_list_d,1min,241,1,09:45:00,15:00:00,2,1.0,2.0041,1,3.0,90.0,72.4753,19.1452,1.6443,0.033016,0.0,0.0,31,0.0,78.0,0.8184260000000001,0.10504939999999999,healthy_limitup,1,001230.SZ,1.0,0,81.8426,0.8184260000000001,1.0,0,13.5,0.135,1.0,0,0.0,0.0,1.0,0,72.4753,0.7247530000000001,0.7247530000000001,1.0,0,1.0,1.0,1.0,0.78,0.0,0,,,0.3516393442622943,0.0,0.5,0.0,0.0,0.2,0.2752469999999999,0.0,20260716,intraday_refine_v2,001230.SZ,6.0,1.0,ok,ok,,1,0,1,0.7632243016393442,0.10504939999999999,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001230.SZ
001258.SZ,立新能源,电力,电力,1→2,1.0,1→2,20260716,U,7.52,7.52,6.16,2,32186352.0,130000,144630,1/1,5.32,362353568.0,7018593351.68,7018666626.56,32186352.0,0.78,0.035,0.16,limit_list_d,1min,241,1,13:01:00,15:00:00,3,1.0,2.1277,1,30.0,35.0,52.484,7.293,3.112,0.115277,0.9396,0.0,14,0.12,39.0,0.552952,0.27075,neutral_limitup,1,001258.SZ,1.0,0,55.2952,0.552952,1.0,0,36.1,0.361,1.0,0,12.0,0.12,1.0,0,52.484,0.52484,0.52484,1.0,0,1.0,1.0,1.0,0.39,0.0,0,,,0.3798245614035088,0.0,0.5,0.0,0.0,0.2,0.47516,0.0,20260716,intraday_refine_v2,001258.SZ,6.0,1.0,ok,ok,,1,0,1,0.6238272842105264,0.181032,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001258.SZ
001365.SZ,天海电子,汽车零部件,汽车零部件,1→2,1.0,1→2,20260716,U,43.25,43.25,35.39,0,97911728.0,101900,101900,1/1,19.25,458764096.0,2487119189.5,22706250000.0,97911728.0,0.78,0.035,0.16,limit_list_d,1min,241,1,10:19:00,15:00:00,1,0.0,1.0867,0,,0.0,58.4798,41.4386,4.3713,0.018562,0.0,0.0,31,0.0,57.0,0.681939,0.08304040000000001,neutral_limitup,1,001365.SZ,1.0,0,68.1939,0.681939,1.0,0,10.2,0.102,1.0,0,0.0,0.0,1.0,0,58.4798,0.5847979999999999,0.5847979999999999,1.0,0,0.0,0.0,1.0,0.57,0.0,0,,,0.3126653102746696,0.0,0.5,0.0,0.0,0.0,0.41520200000000007,0.0,20260716,intraday_refine_v2,001365.SZ,6.0,1.0,ok,ok,,1,0,1,0.7184410965412004,0.08304040000000001,0,1.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,001365.SZ
