ts_code,name,industry,trade_date,close,pct_chg,amount,vol,turnover_rate,circ_mv,total_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
600106.SH,重庆路桥,路桥,20260403,5.87,9.9251,210129.997,367593.3,2.7659,,780137.7114,4.32,,1.0,U,5.87,4.81,1.0,45005571.0,103249,104025,1.0,79.305556,79.305556,9,,A,1.0,0.9444444444444444,0.9444444444444444,0.19444444444444445,0.5138888888888888,0.6111111111111112,0.5138888888888888,1.0
603033.SH,三维股份,橡胶,20260403,10.78,10.0,228475.374,220611.04,2.1788,,1111594.3112,3.8,,1.0,U,10.78,8.82,0.0,73474776.0,133137,133137,0.0,71.055556,71.055556,9,,A,0.6944444444444444,0.8888888888888888,1.0,0.2777777777777778,0.5138888888888888,0.5,0.2222222222222222,1.0
600654.SH,中安科,仓储物流,20260403,3.64,9.9698,415392.402,1177935.74,5.0829,,1047444.1749,3.05,,1.0,U,3.64,2.98,1.0,60905175.0,110539,111203,1.0,69.805556,69.805556,9,,A,0.8611111111111112,0.6944444444444444,0.7777777777777778,0.4166666666666667,0.5138888888888888,0.5555555555555556,0.5138888888888888,1.0
605133.SH,嵘泰股份,汽车配件,20260403,28.49,10.0,349774.157,126724.24,4.4919,,805609.314,3.47,,1.0,U,28.49,23.31,0.0,34228142.0,104535,104535,0.0,68.555556,68.555556,9,,A,0.6944444444444444,0.75,0.8055555555555556,0.3611111111111111,0.5138888888888888,0.7222222222222222,0.2222222222222222,1.0
002831.SZ,裕同科技,广告包装,20260403,35.29,10.0062,763282.024,219221.61,4.2901,,3248492.1415,2.13,,1.0,U,35.29,28.87,1.0,6119286.0,100851,130021,1.0,67.805556,67.805556,9,,A,0.5277777777777778,0.4722222222222222,0.8611111111111112,0.5555555555555556,0.5138888888888888,0.9722222222222222,0.5138888888888888,1.0
603189.SH,网达软件,软件服务,20260403,18.03,10.0061,285124.345,160947.08,5.971,,485995.6732,1.37,,1.0,U,18.03,14.75,1.0,52919853.0,93605,93817,1.0,67.805556,67.805556,9,,A,0.5555555555555556,0.8055555555555556,0.6666666666666666,0.7777777777777778,0.5138888888888888,0.5833333333333334,0.5138888888888888,1.0
000586.SZ,汇源通信,通信设备,20260403,18.87,10.0292,78843.917,41782.68,2.1854,,365021.28,0.45,33261593.7,1.0,U,18.87,15.44,0.0,149688577.0,92500,92500,0.0,66.888889,66.888889,9,,A,0.3055555555555556,1.0,0.9722222222222222,1.0,0.5138888888888888,0.16666666666666666,0.2222222222222222,1.0
002678.SZ,珠江钢琴,文教休闲,20260403,6.07,9.9638,354342.71,596657.94,4.395,,824500.4361,3.51,,1.0,U,6.07,4.97,2.0,176821892.0,101627,130357,2.0,66.638889,66.638889,9,,A,0.9166666666666666,0.7222222222222222,0.8333333333333334,0.3333333333333333,0.5138888888888888,0.1111111111111111,0.7083333333333334,1.0
003007.SZ,直真科技,软件服务,20260403,44.06,10.0125,262294.903,60954.6,8.4791,,448618.92,3.43,,1.0,U,44.06,36.05,2.0,31692358.0,100300,102012,2.0,65.194444,65.194444,9,,A,0.4166666666666667,0.8611111111111112,0.5555555555555556,0.3888888888888889,0.5138888888888888,0.7777777777777778,0.7083333333333334,1.0
605589.SH,圣泉集团,化工原料,20260403,32.43,10.0068,1086110.863,342568.86,4.0608,,2744837.899,2.76,,1.0,U,32.43,26.53,2.0,43003996.0,102053,105047,2.0,63.083333,63.083333,9,,A,0.5,0.3888888888888889,0.9166666666666666,0.5,0.5138888888888888,0.6666666666666666,0.7083333333333334,1.0
600302.SH,标准股份,纺织机械,20260403,12.27,10.0448,214100.445,186739.0,5.3969,,424554.0295,1.85,13327720.0,1.0,U,12.27,10.04,0.0,71260479.0,145544,145544,0.0,62.388889,62.388889,9,,A,0.25,0.9166666666666666,0.75,0.6388888888888888,0.5138888888888888,0.5277777777777778,0.2222222222222222,1.0
603585.SH,苏利股份,农药化肥,20260403,24.51,10.009,306013.696,128950.43,7.0565,,458077.3215,1.16,6548084.13,1.0,U,24.51,20.05,0.0,77894593.0,94150,94150,0.0,61.888889,61.888889,9,,A,0.4444444444444444,0.7777777777777778,0.6111111111111112,0.9444444444444444,0.5138888888888888,0.4444444444444444,0.2222222222222222,1.0
603966.SH,法兰泰克,专用机械,20260403,13.68,9.9678,572880.813,429749.26,10.8053,,545381.9088,4.38,,1.0,U,13.68,11.2,0.0,22796352.0,134959,134959,0.0,61.277778,61.277778,9,,A,0.8888888888888888,0.6111111111111112,0.3611111111111111,0.16666666666666666,0.5138888888888888,0.8333333333333334,0.2222222222222222,1.0
605303.SH,园林股份,建筑工程,20260403,17.77,10.031,160498.056,94152.68,5.8394,,286518.874,2.77,48155125.0,1.0,U,17.77,14.54,0.0,75755287.0,141254,141254,0.0,60.888889,60.888889,9,,A,0.2777777777777778,0.9722222222222222,0.6944444444444444,0.4722222222222222,0.5138888888888888,0.4722222222222222,0.2222222222222222,1.0
002952.SZ,亚世光电,元器件,20260403,25.18,10.0044,263736.247,109275.0,8.3007,,413808.12,2.0,,1.0,U,25.18,20.6,0.0,103681168.0,133130,133130,0.0,60.166667,60.166667,9,,A,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5138888888888888,0.3055555555555556,0.2222222222222222,1.0
603067.SH,振华股份,化工原料,20260403,34.68,9.9905,970186.155,289835.16,4.0778,,2464916.6406,1.5,,1.0,U,34.68,28.38,0.0,207264707.0,130936,130936,0.0,59.666667,59.666667,9,,A,0.8333333333333334,0.4166666666666667,0.8888888888888888,0.75,0.5138888888888888,0.05555555555555555,0.2222222222222222,1.0
003031.SZ,中瓷电子,元器件,20260403,88.57,9.9975,1632018.557,189032.7,5.5572,,3994975.1722,1.73,199463315.37,1.0,U,88.57,72.47,1.0,82863789.0,103442,131018,1.0,57.916667,57.916667,9,,A,0.7777777777777778,0.2222222222222222,0.7222222222222222,0.6666666666666666,0.5138888888888888,0.4166666666666667,0.5138888888888888,1.0
600488.SH,津药药业,化学制药,20260403,6.97,9.9369,652492.185,937461.75,8.5857,,761045.016,1.87,53246720.5,1.0,U,6.97,5.71,0.0,184504264.0,93024,93024,0.0,57.722222,57.722222,9,,A,0.9722222222222222,0.5555555555555556,0.5277777777777778,0.6111111111111112,0.5138888888888888,0.08333333333333333,0.2222222222222222,1.0
600056.SH,中国医药,医药商业,20260403,11.59,9.962,1791958.235,1568755.48,10.4909,,1733724.6279,10.53,,1.0,U,11.59,9.49,4.0,34047015.0,101032,131023,4.0,55.527778,55.527778,9,,A,0.9444444444444444,0.16666666666666666,0.3888888888888889,0.027777777777777776,0.5138888888888888,0.75,0.875,1.0
002222.SZ,福晶科技,元器件,20260403,75.46,10.0,3608571.174,488590.25,10.4366,,3548506.5,1.28,402525688.46,1.0,U,75.46,61.74,3.0,35432318.0,102948,130524,3.0,54.722222,54.722222,9,,A,0.6944444444444444,0.05555555555555555,0.4166666666666667,0.8333333333333334,0.5138888888888888,0.6944444444444444,0.8333333333333334,1.0
002980.SZ,华盛昌,电器仪表,20260403,46.09,10.0,543527.473,120528.3,11.8876,,872949.9464,0.77,,1.0,U,46.09,37.71,0.0,214655417.0,95824,95824,0.0,52.0,52.0,9,,A,0.6944444444444444,0.6388888888888888,0.2777777777777778,0.9722222222222222,0.5138888888888888,0.027777777777777776,0.2222222222222222,1.0
688205.SH,德科立,通信设备,20260403,247.21,19.999,3894355.661,161826.63,10.2237,,3912971.6182,1.24,178985416.08999997,1.0,U,247.21,164.81,9.0,29518357.0,101754,143118,9.0,49.0,49.0,9,,A,0.2222222222222222,0.027777777777777776,0.4444444444444444,0.8888888888888888,0.5138888888888888,0.8055555555555556,0.9722222222222222,1.0
603123.SH,翠微股份,多元金融,20260403,11.96,10.0276,697446.268,584634.9,8.963,,955289.0513,4.57,85017541.2,1.0,U,11.96,9.78,2.0,85057128.0,92500,94739,2.0,48.583333,48.583333,9,,A,0.3333333333333333,0.5277777777777778,0.5,0.1388888888888889,0.5138888888888888,0.3888888888888889,0.7083333333333334,1.0
002796.SZ,世嘉科技,通信设备,20260403,50.59,10.0022,1233635.414,251330.41,11.0374,,1276724.3899,1.71,65586574.02,1.0,U,50.59,41.39,0.0,107406870.0,131415,131415,0.0,46.666667,46.666667,9,,A,0.6111111111111112,0.3333333333333333,0.3333333333333333,0.6944444444444444,0.5138888888888888,0.2777777777777778,0.2222222222222222,1.0
688226.SH,威腾电气,电气设备,20260403,50.28,20.0,1395741.986,289001.81,15.3093,,949163.3146,3.78,74197297.05,1.0,U,50.28,33.52,7.0,16729161.0,110721,134051,7.0,46.583333,46.583333,9,,A,0.16666666666666666,0.3055555555555556,0.2222222222222222,0.3055555555555556,0.5138888888888888,0.9444444444444444,0.9305555555555556,1.0
300626.SZ,华瑞股份,电气设备,20260403,24.59,20.0098,739771.096,308909.41,17.171,,442620.0,4.8,19992504.0,1.0,U,24.59,16.39,7.0,18347582.0,94609,140712,7.0,46.527778,46.527778,9,,A,0.08333333333333333,0.5,0.19444444444444445,0.1111111111111111,0.5138888888888888,0.9166666666666666,0.9305555555555556,1.0
002792.SZ,通宇通讯,通信设备,20260403,45.34,9.9951,2856261.257,633301.11,18.7465,,2375072.56,1.18,216061677.45,1.0,U,45.34,37.1,4.0,175335719.0,93124,95106,4.0,46.472222,46.472222,9,,A,0.8055555555555556,0.1111111111111111,0.16666666666666666,0.9166666666666666,0.5138888888888888,0.1388888888888889,0.875,1.0
