ts_code,name,industry,trade_date,close,pct_chg,vol,turnover_rate,circ_mv,volume_ratio,lhb_net_amount,is_limit_up_pool,limit_type,up_limit,down_limit,open_times,seal_amount,first_limit_time,last_limit_time,limit_open_count,limit_strength_raw,StrengthScore,base_strength_score,intraday_quality_score,intraday_strength_adjustment,strength_plus_score,intraday_available,intraday_status,intraday_missing_reason,intraday_source_date,intraday_feature_version,intraday_matched_key,auction_available,limitup_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,open_board_risk_score,auction_strength_score,auction_real_volume_score,seal_stability_score,intraday_confidence_score,intraday_data_status,auction_data_status,strength_feature_count,strength_missing_fields,strength_quality_flag,_f_momo,_f_amt,_f_turn,_f_vr,_f_cap,_f_seal,_f_open_penalty,_strength_quality_adj
002418.SZ,康盛股份,家电零部,20260826,4.46,10.1235,1187961.36,10.4537,,1.86,111694125.27,1.0,U,4.46,3.65,0.0,115310610.0,09:30:00,15:00:00,0.0,73.469388,73.469388,73.469388,0.842395,2.154022,75.62341,1,ok,,20260826,intraday_refine_v2,002418.SZ,1,0.743857,0.080762,0,0.0807624,0.0,0.596188,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.9795918367346939,0.5102040816326531,0.7551020408163265,0.5306122448979592,0.5102040816326531,0.7755102040816326,0.7959183673469388,1.0
600103.SH,青山纸业,造纸,20260826,3.47,10.1587,2251542.18,10.1772,,2.63,94473589.72,1.0,U,3.47,2.84,1.0,124279247.0,09:36:00,15:00:00,1.0,72.795918,72.795918,72.795918,0.769728,0.835376,73.631294,1,ok,,20260826,intraday_refine_v2,600103.SH,1,0.739251,0.083833,0,0.083833,0.0,0.580836,0.0,0.0,0.5452380952380963,0.5,0.7,1.0,ok,ok,9,,A,1.0,0.5102040816326531,0.7142857142857143,0.6530612244897959,0.5102040816326531,0.8367346938775511,0.4387755102040817,1.0
000533.SZ,顺钠股份,电网设备,20260826,11.61,10.0474,788679.2,11.5152,,1.93,,1.0,U,11.61,9.5,0.0,136443088.0,11:04:00,15:00:00,0.0,72.571429,72.571429,72.571429,0.668313,-1.148026,71.423403,1,ok,,20260826,intraday_refine_v2,000533.SZ,1,0.571531,0.120646,0,0.120646,0.0,0.39677,0.0,0.0,0.45,0.5,0.45,1.0,ok,ok,9,,A,0.8163265306122449,0.5102040816326531,0.7959183673469388,0.5510204081632653,0.5102040816326531,0.8571428571428571,0.7959183673469388,1.0
002366.SZ,融发核电,其他电源,20260826,6.24,10.0529,801327.67,4.3305,,3.0,,1.0,U,6.24,5.1,1.0,166007712.0,09:30:00,15:00:00,1.0,67.081633,67.081633,67.081633,0.832904,3.241753,70.323386,1,ok,,20260826,intraday_refine_v2,002366.SZ,1,0.7340380000000001,0.087308,0,0.087308,0.0,0.563462,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.8571428571428571,0.5102040816326531,0.42857142857142855,0.7959183673469388,0.5102040816326531,0.8979591836734694,0.4387755102040817,1.0
002703.SZ,浙江世宝,汽车零部件,20260826,17.46,10.0189,735039.5,12.5423,,1.55,11546213.230000004,1.0,U,17.46,14.28,3.0,118956743.0,09:32:00,15:00:00,3.0,63.510204,63.510204,63.510204,0.85253,4.348559,67.858763,1,ok,,20260826,intraday_refine_v2,002703.SZ,1,0.847196,0.091869,0,0.09186940000000002,0.0,0.7906529999999999,1.0,0.2,0.8016068052930063,0.5,0.8,1.0,ok,ok,9,,A,0.5918367346938775,0.5102040816326531,0.8571428571428571,0.3673469387755102,0.5102040816326531,0.7959183673469388,0.16326530612244902,1.0
603118.SH,共进股份,通信设备,20260826,17.88,10.0308,1264636.33,16.0634,,1.03,,1.0,U,17.88,14.63,0.0,72009912.0,11:15:00,15:00:00,0.0,66.122449,66.122449,66.122449,0.723554,1.24659,67.369039,1,ok,,20260826,intraday_refine_v2,603118.SH,1,0.597164,0.103557,0,0.103557,0.0,0.482215,0.0,0.0,0.6530769230769232,0.5,0.45,1.0,ok,ok,9,,A,0.7142857142857143,0.5102040816326531,0.9795918367346939,0.20408163265306123,0.5102040816326531,0.4897959183673469,0.7959183673469388,1.0
601212.SH,白银有色,工业金属,20260826,7.24,10.0304,5833919.17,7.8786,,1.85,,1.0,U,7.24,5.92,0.0,106216490.0,10:16:00,15:00:00,0.0,65.020408,65.020408,65.020408,0.711955,1.235018,66.255426,1,ok,,20260826,intraday_refine_v2,601212.SH,1,0.6567489999999999,0.099834,0,0.09983420000000001,0.0,0.500829,0.0,0.0,0.4317629179331302,0.5,0.57,1.0,ok,ok,9,,A,0.6938775510204082,0.5102040816326531,0.6122448979591837,0.5102040816326531,0.5102040816326531,0.7346938775510204,0.7959183673469388,1.0
000712.SZ,锦龙股份,证券Ⅱ,20260826,9.75,10.0451,532109.52,5.9405,,1.66,,1.0,U,9.75,7.97,1.0,189962555.0,09:46:00,15:00:00,1.0,64.959184,64.959184,64.959184,0.709991,1.207983,66.167167,1,ok,,20260826,intraday_refine_v2,000712.SZ,1,0.695385,0.113077,0,0.11307700000000001,0.0,0.43461500000000003,0.0,0.0,0.4296839729119642,0.5,0.7,1.0,ok,ok,9,,A,0.7959183673469388,0.5102040816326531,0.5102040816326531,0.4489795918367347,0.5102040816326531,0.9183673469387755,0.4387755102040817,1.0
001258.SZ,立新能源,电力,20260826,13.52,10.0081,1263698.5,13.5398,,1.14,351844983.84,1.0,U,13.52,11.06,0.0,159609602.0,13:15:00,15:00:00,0.0,66.163265,66.163265,66.163265,0.649929,-0.234073,65.929192,1,ok,,20260826,intraday_refine_v2,001258.SZ,1,0.578269,0.116154,0,0.116154,0.0,0.41923099999999996,0.0,0.0,0.2840113913751015,0.5,0.45,1.0,ok,ok,9,,A,0.4897959183673469,0.5102040816326531,0.8775510204081632,0.2653061224489796,0.5102040816326531,0.8775510204081632,0.7959183673469388,1.0
000890.SZ,法尔胜,环保设备,20260826,7.98,10.069,181542.0,4.3277,,1.59,,1.0,U,7.98,6.53,0.0,82063926.0,09:37:00,15:00:00,0.0,62.122449,62.122449,62.122449,0.794629,3.46809,65.590539,1,ok,,20260826,intraday_refine_v2,000890.SZ,1,0.728421,0.091053,0,0.091053,0.0,0.544737,0.0,0.0,0.7810344827586213,0.5,0.7,1.0,ok,ok,9,,A,0.9183673469387755,0.5102040816326531,0.40816326530612246,0.3877551020408163,0.5102040816326531,0.5714285714285714,0.7959183673469388,1.0
603083.SH,剑桥科技,通信设备,20260826,190.85,10.0,269814.64,9.7905,,1.19,,1.0,U,190.85,156.15,0.0,244308039.0,10:44:00,15:00:00,0.0,62.122449,62.122449,62.122449,0.756645,2.70841,64.830859,1,ok,,20260826,intraday_refine_v2,603083.SH,1,0.6840519999999999,0.081632,0,0.0816322,0.0,0.591839,0.0,0.0,0.553746397694525,0.5,0.57,1.0,ok,ok,9,,A,0.3877551020408163,0.5102040816326531,0.673469387755102,0.30612244897959184,0.5102040816326531,0.9591836734693877,0.7959183673469388,1.0
002084.SZ,海鸥住工,家居用品,20260826,4.79,10.1149,33274.7,0.5162,,0.16,,1.0,U,4.79,3.92,0.0,327258667.0,09:30:00,15:00:00,0.0,58.571429,58.571429,58.571429,0.858,5.445714,64.017143,1,ok,,20260826,intraday_refine_v2,002084.SZ,1,0.76,0.07,0,0.07,0.0,0.65,0.0,0.0,1.0,0.5,0.7,1.0,ok,ok,9,,A,0.9387755102040817,0.5102040816326531,0.02040816326530612,0.02040816326530612,0.5102040816326531,1.0,0.7959183673469388,1.0
603618.SH,杭电股份,电网设备,20260826,31.92,9.9931,794683.9,11.4942,,1.14,,1.0,U,31.92,26.12,2.0,298482164.0,09:32:00,15:00:00,2.0,58.040816,58.040816,58.040816,0.846223,5.316297,63.357113,1,ok,,20260826,intraday_refine_v2,603618.SH,1,0.831707,0.102195,0,0.1021954,0.0,0.739023,1.0,0.2,0.859372846312888,0.5,0.8,1.0,ok,ok,9,,A,0.24489795918367346,0.5102040816326531,0.7755102040816326,0.2653061224489796,0.5102040816326531,0.9795918367346939,0.2448979591836735,1.0
600371.SH,万向德农,种植业,20260826,9.54,10.0346,483453.7,16.5239,,1.1,61518400.81,1.0,U,9.54,7.8,5.0,34980985.0,09:36:00,15:00:00,5.0,58.530612,58.530612,58.530612,0.78642,4.022278,62.55289,1,ok,,20260826,intraday_refine_v2,600371.SH,1,0.781791,0.119873,0,0.13485000000000003,0.0,0.6506350000000001,1.0,0.2,0.6783737024221449,0.5,0.748,1.0,ok,ok,9,,A,0.7551020408163265,0.5102040816326531,1.0,0.22448979591836735,0.5102040816326531,0.16326530612244897,0.08163265306122444,1.0
600095.SH,湘财股份,证券Ⅱ,20260826,8.67,10.0254,816989.21,2.8574,,4.46,,1.0,U,8.67,7.09,1.0,101070048.0,10:19:00,15:00:00,1.0,58.673469,58.673469,58.673469,0.743902,3.143346,61.816815,1,ok,,20260826,intraday_refine_v2,600095.SH,1,0.6869670000000001,0.079689,0,0.079689,0.0,0.601557,0.0,0.0,0.45,0.5,0.57,1.0,ok,ok,9,,A,0.673469387755102,0.5102040816326531,0.22448979591836735,0.9387755102040817,0.5102040816326531,0.7142857142857143,0.4387755102040817,1.0
