ts_code,name,industry,board,晋阶,limit_times,advance_stage,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,up_stat,turnover_ratio,amount,float_mv,total_mv,seal_amount,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,_limitup_quality_score_provided,limitup_quality_is_default,limitup_quality_score_source_raw,limitup_quality_score_raw,_intraday_risk_score_provided,intraday_risk_is_default,intraday_risk_score_source_raw,intraday_risk_score_raw,_late_withdraw_score_provided,late_withdraw_is_default,late_withdraw_score_source_raw,late_withdraw_score_raw,_reseal_score_provided,reseal_is_default,reseal_score_source_raw,reseal_score_raw,reseal_score,_open_board_count_provided,open_board_count_is_default,open_board_count_source_raw,open_board_count_raw,_seal_stability_score_provided,seal_stability_score,_auction_strength_score_provided,auction_strength_is_default,auction_strength_score_source_raw,auction_strength_score_raw,auction_strength_score,_auction_real_volume_score_provided,auction_real_volume_score,_volatility_risk_score_provided,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,_intraday_feature_valid_count,_intraday_code_match,intraday_status,intraday_data_status,intraday_missing_reason,_auction_source_auction_strength_score_provided,_auction_source_auction_real_volume_score_provided,auction_available,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,auction_data_status,risk_level,risk_label,risk_tags,auction_matched_key
002084.SZ,海鸥住工,家居用品,家居用品,6→7,6.0,6→7,20260831,U,6.38,6.38,5.22,0,330898030.0,92500,92500,6/6,0.97,39838028.0,4112767739.96,4121837586.24,330898030.0,0.88,0.095,0.44,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002084.SZ
002098.SZ,浔兴股份,纺织制造,纺织制造,1→2,1.0,1→2,20260831,U,8.15,8.15,6.67,0,14095425.0,93118,93118,1/1,2.98,86425158.0,2917700000.0,2917700000.0,14095425.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.8953441295546554,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7493016194331984,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002098.SZ
002133.SZ,广宇集团,房地产开发,房地产开发,1→2,1.0,1→2,20260831,U,3.1,3.1,2.54,0,31150784.0,92500,92500,1/1,4.05,96606416.0,2386597623.1,2399846945.6,31150784.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002133.SZ
002141.SZ,贤丰控股,元件,元件,1→2,1.0,1→2,20260831,U,7.1,7.1,5.81,0,144130710.0,100451,100451,1/1,14.64,1038612832.0,7333844165.8,7333844123.2,144130710.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.30116279069767443,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6601744186046512,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002141.SZ
002169.SZ,智光电气,电网设备,电网设备,1→2,1.0,1→2,20260831,U,13.41,13.41,10.97,1,94983030.0,93142,93230,1/1,3.08,309032640.0,10203990397.47,10496061927.36,94983030.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6961033634126339,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7194155045118952,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002169.SZ
002303.SZ,美盈森,包装印刷,包装印刷,1→2,1.0,1→2,20260831,U,5.69,5.69,4.65,1,15994590.0,132203,132942,1/1,7.84,459045888.0,6073298457.25,8713231739.2,15994590.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4267891682785308,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6790183752417797,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002303.SZ
002328.SZ,新朋股份,汽车零部件,汽车零部件,1→2,1.0,1→2,20260831,U,8.5,8.5,6.96,0,50253912.0,95330,95330,1/1,8.9,420150288.0,4850830116.0,6560045000.0,50253912.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.43447606727037497,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6801714100905564,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002328.SZ
002375.SZ,亚厦股份,装修装饰,装修装饰,1→2,1.0,1→2,20260831,U,4.07,4.07,3.33,3,33365046.0,93015,93436,1/1,2.24,120519238.0,5417155596.27,5453785738.72,33365046.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.790540540540541,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7335810810810811,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002375.SZ
002396.SZ,星网锐捷,通信设备,通信设备,3→4,3.0,3→4,20260831,U,40.36,40.36,33.02,2,244556253.0,134627,135300,4/7,18.57,5255444224.0,30569273678.16,30569273597.44,244556253.0,1.1,0.0,0.43,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.3208094848732624,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6631214227309894,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002396.SZ
002418.SZ,康盛股份,家电零部,家电零部,1→2,1.0,1→2,20260831,U,5.39,5.39,4.41,0,134988512.0,95518,95518,4/5,25.62,1474324288.0,6125196000.0,6125196000.0,134988512.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.15,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6375000000000001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002418.SZ
002534.SZ,西子洁能,其他电源,其他电源,1→2,1.0,1→2,20260831,U,16.52,16.52,13.52,1,168303744.0,93136,93142,1/1,1.02,137221991.0,13635030064.32,13809649239.68,168303744.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4819573901464709,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6872936085219706,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002534.SZ
002660.SZ,茂硕电源,消费电子,消费电子,1→2,1.0,1→2,20260831,U,8.38,8.38,6.86,1,51505776.0,101939,110942,1/1,7.59,215427689.0,2902431167.84,2988526014.08,51505776.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002660.SZ
002679.SZ,福建金森,林业Ⅱ,林业Ⅱ,2→3,2.0,2→3,20260831,U,11.74,11.74,9.6,0,353959062.0,92500,92500,2/2,2.15,59436861.0,2767775440.0,2767775440.0,353959062.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,1.0,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.765,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002679.SZ
002757.SZ,南兴股份,专用设备,专用设备,1→2,1.0,1→2,20260831,U,17.48,17.48,14.3,0,145651575.0,133109,133109,1/1,9.96,479440288.0,4967879732.08,5164569481.6,145651575.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.6048143486469482,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7057221522970423,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002757.SZ
002830.SZ,名雕股份,装修装饰,装修装饰,1→2,1.0,1→2,20260831,U,15.77,15.77,12.91,0,71954788.0,95433,95433,1/1,5.93,84425527.0,1464000065.0,2931579920.0,71954788.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45418410041840956,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6831276150627615,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002830.SZ
002855.SZ,捷荣技术,消费电子,消费电子,5→6,5.0,5→6,20260831,U,16.1,16.1,13.18,5,34681010.0,93103,100951,5/5,14.49,565427776.0,3964258435.2,3967356880.2,34681010.0,1.0,0.045,0.535,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.5975409836065569,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.7046311475409835,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002855.SZ
002875.SZ,安奈儿,服装家纺,服装家纺,1→2,1.0,1→2,20260831,U,14.49,14.49,11.85,0,97544492.0,134130,134130,1/1,4.95,146869200.0,3077829883.8,3077829883.8,97544492.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45455580865603673,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6831833712984056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002875.SZ
002881.SZ,美格智能,通信设备,通信设备,1→2,1.0,1→2,20260831,U,44.9,44.9,36.74,2,58154480.0,100745,130833,1/1,9.64,774107440.0,8217641104.0,13562996880.0,58154480.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.3720970112689859,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.670814551690348,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002881.SZ
002886.SZ,沃特股份,塑料,塑料,3→4,3.0,3→4,20260831,U,29.04,29.04,23.76,7,39240009.0,93027,140815,4/7,31.39,1885965312.0,6071629882.56,7643431527.6,39240009.0,1.1,0.0,0.43,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.7250000000000003,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.72375,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002886.SZ
002903.SZ,宇环数控,通用设备,通用设备,1→2,1.0,1→2,20260831,U,31.85,31.85,26.06,0,165569008.0,94712,94712,1/1,14.73,487507152.0,3425975475.65,4957818775.0,165569008.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.3152849740932646,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6622927461139897,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002903.SZ
002909.SZ,集泰股份,化学制品,化学制品,1→2,1.0,1→2,20260831,U,6.02,6.02,4.92,0,48776116.0,94436,94436,1/1,4.76,105879131.0,2290172845.66,2347800000.0,48776116.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.4061243144424129,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.675918647166362,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002909.SZ
002921.SZ,联诚精密,汽车零部件,汽车零部件,1→2,1.0,1→2,20260831,U,23.22,23.22,19.0,0,86404824.0,100324,100324,1/1,7.53,220455995.0,2989717338.6,3459086348.94,86404824.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,002921.SZ
003005.SZ,竞业达,IT服务Ⅱ,IT服务Ⅱ,2→3,2.0,2→3,20260831,U,16.53,16.53,13.53,0,98172066.0,102530,102530,2/2,18.75,396006304.0,2218237977.75,3824855062.23,98172066.0,0.92,0.015,0.35,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.45,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6825,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,003005.SZ
003018.SZ,金富科技,包装印刷,包装印刷,1→2,1.0,1→2,20260831,U,49.38,49.38,40.4,2,92330724.0,94406,95500,1/1,7.93,1084941840.0,14049180487.14,15502850209.92,92330724.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.3470817554020935,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6670622633103142,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,003018.SZ
003036.SZ,泰坦股份,专用设备,专用设备,1→2,1.0,1→2,20260831,U,59.61,59.61,48.77,0,177327828.0,95203,95203,1/1,3.02,376924544.0,12911579350.95,12911910186.45,177327828.0,0.78,0.035,0.16,limit_list_d,,,,,,,0.0,,,,,,,,,,,,0.0,,0.55,0.0,,0,,,1,,,,1,,,,1,,,,1,,,0.5,,1,,,,0.5,,0,,,0.25180845174386396,,0.5,,0.0,0.0,0.5,0.0,,,,,,missing_stock,missing_stock,stock not covered by intraday_features.csv,1,0,1,0.6527712677615797,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ok,中,分时缺失,分时缺失,003036.SZ
