rank,ts_code,name,intraday_available,intraday_status,intraday_missing_reason,limitup_quality_score,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,raw_final_score,intraday_bonus,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,final_score_v2
28,002552.SZ,宝鼎科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.68283,0.0,0,0.0,0.0,0.5,0.0,0.4521973997436376,0.0,中,分时缺失|低置信,0.2582153299783539,0.0,0.0,0.0,0.0,0.2342903299783539
29,003032.SZ,传智教育,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.702432,0.0,0,0.0,0.0,0.5,0.0,0.5828790459965922,0.0,中,分时缺失|低置信,0.24237705879961263,0.0,0.0,0.0,0.0,0.21845205879961263
30,002329.SZ,皇氏集团,1,ok,,0.691429,0.728063,0.115714,0,0.11571419999999999,0.0,0.421429,0.0,0.5756544502617803,1.0,低,健康涨停,0.24754849275329927,0.028201575,0.00520713,0.0,0.00520713,0.28054293775329925
31,601155.SH,新城控股,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.689824,0.0,0,0.0,0.0,0.5,0.0,0.498824593128391,0.0,中,分时缺失|低置信,0.2976486261434727,0.0,0.0,0.0,0.0,0.27372362614347273
32,603102.SH,百合股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.663667,0.0,0,0.0,0.0,0.5,0.0,0.324444153805912,0.0,中,分时缺失|低置信,0.22523016038875512,0.0,0.0,0.0,0.0,0.20130516038875512
33,603396.SH,金辰股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.680703,0.0,0,0.0,0.0,0.5,0.0,0.43801916932907337,0.0,中,分时缺失|低置信,0.22440893156442218,0.0,0.0,0.0,0.0,0.20048393156442218
34,002870.SZ,香山股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.259921144149578,0.0,0.0,0.0,0.0,0.235996144149578
35,600572.SH,康恩贝,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.23940412238468475,0.0,0.0,0.0,0.0,0.21547912238468475
36,002047.SZ,宝鹰股份,1,ok,,0.732449,0.817126,0.088367,0,0.08836740000000001,0.0,0.558163,0.0,0.9050561797752805,1.0,低,健康涨停,0.2717636755336526,0.03042815,0.003976515,0.0,0.003976515,0.2893903105336526
37,600602.SH,云赛智联,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.23753106999201265,0.0,0.0,0.0,0.0,0.21360606999201265
38,600379.SH,宝光股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.677816,0.0,0,0.0,0.0,0.5,0.0,0.41877323420074447,0.0,中,分时缺失|低置信,0.28361025061259865,0.0,0.0,0.0,0.0,0.2596852506125987
39,002682.SZ,龙洲股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.23310342340332604,0.0,0.0,0.0,0.0,0.20917842340332604
40,603369.SH,今世缘,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.681856,0.0,0,0.0,0.0,0.5,0.0,0.4457035445757254,0.0,中,分时缺失|低置信,0.22209015056857292,0.0,0.0,0.0,0.0,0.19816515056857292
41,600641.SH,先导基电,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683886,0.0,0,0.0,0.0,0.5,0.0,0.45923929781336637,0.0,中,分时缺失|低置信,0.2461477197668648,0.0,0.0,0.0,0.0,0.2222227197668648
42,002081.SZ,金 螳 螂,1,ok,,0.648787,0.672528,0.144142,0,0.144142,0.0,0.27929099999999996,0.0,0.4802267002518888,1.0,低,回封偏弱,0.2605582669234144,0.026813200000000002,0.006486389999999999,0.0,0.006486389999999999,0.2569600769234144
43,603330.SH,天洋新材,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.679138,0.0,0,0.0,0.0,0.5,0.0,0.4275840597758412,0.0,中,分时缺失|低置信,0.2165774739749883,0.0,0.0,0.0,0.0,0.1926524739749883
44,603191.SH,望变电气,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690214,0.0,0,0.0,0.0,0.5,0.0,0.5014285714285707,0.0,中,分时缺失|低置信,0.2535495495826697,0.0,0.0,0.0,0.0,0.22962454958266967
45,603615.SH,茶花股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.22899582100109248,0.0,0.0,0.0,0.0,0.20507082100109247
46,603690.SH,至纯科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.690115,0.0,0,0.0,0.0,0.5,0.0,0.500765511684126,0.0,中,分时缺失|低置信,0.222396454987553,0.0,0.0,0.0,0.0,0.198471454987553
47,603232.SH,格尔软件,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.739163,0.0,0,0.0,0.0,0.5,0.0,0.8277506112469445,0.0,中,分时缺失|低置信,0.2627930755818346,0.0,0.0,0.0,0.0,0.23886807558183462
48,600162.SH,香江控股,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.27609443232421693,0.0,0.0,0.0,0.0,0.26726943232421696
49,605179.SH,一鸣食品,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688037,0.0,0,0.0,0.0,0.5,0.0,0.4869163952225841,0.0,中,分时缺失|低置信,0.21697530922850558,0.0,0.0,0.0,0.0,0.2269753092285056
50,002146.SZ,荣盛发展,1,ok,,0.646614,0.665894,0.145591,0,0.145591,0.0,0.272047,0.0,0.45,1.0,低,回封偏弱,0.30005177779052766,0.02664735,0.0065515949999999995,0.0,0.0065515949999999995,0.2962225327905277
51,000692.SZ,惠天热电,1,ok,,0.757203,0.721024,0.145865,0,0.145865,0.0,0.520676,1.0,0.4648514851485149,1.0,低,健康涨停,0.2127709276084239,0.028025599999999998,0.010563924999999998,0.0,0.010563924999999998,0.2063076026084239
52,603696.SH,安记食品,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.23180964053418937,0.0,0.0,0.0,0.0,0.20788464053418937
53,600683.SH,京投发展,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.26768063611039283,0.0,0.0,0.0,0.0,0.27768063611039284
54,002421.SZ,达实智能,1,ok,,0.6764950000000001,0.68713,0.12567,0,0.1256702,0.0,0.371649,0.0,0.39900849858356985,1.0,低,健康涨停,0.2268630476933453,0.02717825,0.00565515,0.0,0.00565515,0.22446114769334533
55,002437.SZ,誉衡药业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.692756,0.0,0,0.0,0.0,0.5,0.0,0.5183760683760685,0.0,中,分时缺失|低置信,0.219895252426584,0.0,0.0,0.0,0.0,0.195970252426584
56,600376.SH,首开股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.66459,0.0,0,0.0,0.0,0.5,0.0,0.3305970149253737,0.0,中,分时缺失|低置信,0.271279978929266,0.0,0.0,0.0,0.0,0.24735497892926597
57,000410.SZ,沈阳机床,1,ok,,0.706875,0.727581,0.105417,0,0.105417,0.0,0.472917,0.0,0.4729007633587784,1.0,低,健康涨停,0.24018051726421863,0.028189525,0.004743765,0.0,0.004743765,0.2397012772642186
58,600216.SH,浙江医药,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.21854138039473528,0.0,0.0,0.0,0.0,0.19461638039473528
59,000736.SZ,中交发展,1,ok,,0.560227,0.653386,0.128182,0,0.128182,0.0,0.35909100000000005,0.0,0.42333333333333384,1.0,低,健康涨停,0.21672466926251086,0.02633465,0.005768189999999999,0.0,0.005768189999999999,0.21336612926251083
60,601886.SH,江河集团,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.742941,0.0,0,0.0,0.0,0.5,0.0,0.8529380902413439,0.0,中,分时缺失|低置信,0.20029975233496317,0.0,0.0,0.0,0.0,0.17637475233496316
61,600857.SH,宁波中百,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.688018,0.0,0,0.0,0.0,0.5,0.0,0.48678929765886264,0.0,中,分时缺失|低置信,0.1864756812960289,0.0,0.0,0.0,0.0,0.1625506812960289
62,600397.SH,江钨装备,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.28305041776562045,0.0,0.0,0.0,0.0,0.2591254177656205
63,601700.SH,风范股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683804,0.0,0,0.0,0.0,0.5,0.0,0.45869565217391256,0.0,中,分时缺失|低置信,0.25654703476576196,0.0,0.0,0.0,0.0,0.23262203476576196
64,603076.SH,乐惠国际,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.684218,0.0,0,0.0,0.0,0.5,0.0,0.4614503816793885,0.0,中,分时缺失|低置信,0.2729579524656667,0.0,0.0,0.0,0.0,0.24903295246566667
65,002357.SZ,富临运业,1,ok,,0.736577,0.751866,0.085616,0,0.085616,0.0,0.571922,0.0,0.4433920704845818,1.0,低,健康涨停,0.2247607107458688,0.02879665,0.0038527199999999996,0.0,0.0038527199999999996,0.22577964074586881
66,002172.SZ,澳洋健康,1,ok,,0.5755,0.664232,0.118,0,0.11800000000000002,0.0,0.41,0.0,0.3972140762463337,1.0,低,健康涨停,0.20145240775165696,0.0266058,0.00531,0.0,0.00531,0.19882320775165696
67,000048.SZ,京基智农,1,ok,,0.714464,0.681841,0.188357,0,0.19125,0.0,0.558214,2.0,0.4390610756608926,1.0,低,健康涨停,0.1971048774864356,0.027046025,0.016476064999999998,0.0,0.016476064999999998,0.1837498374864356
68,002178.SZ,延华智能,1,ok,,0.724637,0.772417,0.093576,0,0.093576,0.0,0.532122,0.0,0.6573434125269978,1.0,低,健康涨停,0.21566000660248227,0.029310425,0.00421092,0.0,0.00421092,0.21683451160248227
69,002483.SZ,润邦股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.765,0.0,0,0.0,0.0,0.5,0.0,1.0,0.0,中,分时缺失|低置信,0.24495146898132863,0.0,0.0,0.0,0.0,0.22102646898132863
70,001260.SZ,坤泰股份,1,ok,,0.76,0.770839,0.07,0,0.07,0.0,0.65,0.0,0.4189298043728425,1.0,低,健康涨停,0.23859795624046173,0.029270975000000005,0.00315,0.0,0.00315,0.24079393124046175
71,002562.SZ,兄弟科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683287,0.0,0,0.0,0.0,0.5,0.0,0.45524877631957184,0.0,中,分时缺失|低置信,0.21967002449764042,0.0,0.0,0.0,0.0,0.19574502449764042
72,603277.SH,银都股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.677396,0.0,0,0.0,0.0,0.5,0.0,0.41597353497164424,0.0,中,分时缺失|低置信,0.23761561175594267,0.0,0.0,0.0,0.0,0.21369061175594267
73,603289.SH,泰瑞机器,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.660746,0.0,0,0.0,0.0,0.5,0.0,0.30497353697288837,0.0,中,分时缺失|低置信,0.2731170407971939,0.0,0.0,0.0,0.0,0.2491920407971939
74,603095.SH,越剑智能,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.24512787022704904,0.0,0.0,0.0,0.0,0.22120287022704904
75,002520.SZ,日发精机,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.680997,0.0,0,0.0,0.0,0.5,0.0,0.43998330550918197,0.0,中,分时缺失|低置信,0.25463387091541245,0.0,0.0,0.0,0.0,0.23070887091541245
76,002005.SZ,德豪润达,1,ok,,0.695458,0.705215,0.113028,0,0.113028,0.0,0.434861,0.0,0.3973684210526314,1.0,低,健康涨停,0.2083998252423466,0.027630375,0.0050862599999999996,0.0,0.0050862599999999996,0.2070189402423466
77,605289.SH,罗曼股份,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.697447,0.0,0,0.0,0.0,0.5,0.0,0.5496477101157524,0.0,中,分时缺失|低置信,0.20215950682594722,0.0,0.0,0.0,0.0,0.17823450682594721
78,000715.SZ,中兴商业,1,ok,,0.607648,0.681164,0.096568,0,0.09656820000000002,0.0,0.5171589999999999,0.0,0.30291585787560604,1.0,低,健康涨停,0.2000976135009788,0.0270291,0.00434556,0.0,0.00434556,0.1988561535009788
79,600234.SH,科新发展,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.680807,0.0,0,0.0,0.0,0.5,0.0,0.43871119473189,0.0,中,分时缺失|低置信,0.19980150562465793,0.0,0.0,0.0,0.0,0.17587650562465793
80,000665.SZ,湖北广电,1,ok,,0.727421,0.766395,0.091719,0,0.09171939999999999,0.0,0.5414030000000001,0.0,0.5992537313432849,1.0,低,健康涨停,0.18395993852587336,0.029159875000000002,0.004127354999999999,0.0,0.004127354999999999,0.18506745852587336
81,603897.SH,长城科技,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.709061,0.0,0,0.0,0.0,0.5,0.0,0.6270761839396013,0.0,中,分时缺失|低置信,0.24031581801367463,0.0,0.0,0.0,0.0,0.23149081801367463
82,002573.SZ,清新环境,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.6825,0.0,0,0.0,0.0,0.5,0.0,0.45,0.0,中,分时缺失|低置信,0.19355889347734798,0.0,0.0,0.0,0.0,0.16963389347734797
83,600272.SH,开开实业,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.683073,0.0,0,0.0,0.0,0.5,0.0,0.4538216560509561,0.0,中,分时缺失|低置信,0.1652177896896121,0.0,0.0,0.0,0.0,0.1652177896896121
84,002244.SZ,滨江集团,1,ok,,0.641834,0.73939,0.073778,0,0.09,0.0,0.631112,0.0,0.47078521939953816,1.0,低,健康涨停,0.24496169230315368,0.028484750000000003,0.0033200099999999995,0.0,0.0033200099999999995,0.2462014323031537
85,001313.SZ,粤海饲料,1,ok,,0.61375,0.709125,0.0925,0,0.09250000000000001,0.0,0.5375,0.0,0.45,1.0,低,健康涨停,0.19505121735404665,0.027728125,0.0041624999999999995,0.0,0.0041624999999999995,0.19469184235404666
86,600604.SH,市北高新,0,missing_stock,stock not covered by intraday_features.csv,0.55,0.678544,0.0,0,0.0,0.0,0.5,0.0,0.42362637362637445,0.0,中,分时缺失|低置信,0.24465611632113013,0.0,0.0,0.0,0.0,0.22073111632113013
