ts_code,name,industry,board,trade_date,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount,trade_date_intraday,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag,intraday_available,_matched_key,limitup_quality_is_default,limitup_quality_score_raw,intraday_risk_is_default,intraday_risk_score_raw,late_withdraw_is_default,late_withdraw_score_raw,reseal_is_default,reseal_score_raw,reseal_score,open_board_count_is_default,open_board_count_raw,seal_stability_score,auction_strength_is_default,auction_strength_score_raw,auction_strength_score,auction_real_volume_score,volatility_risk_score,open_board_risk_score,weak_reseal_risk_score,auction_fake_strength_score,intraday_source_date,intraday_feature_version,intraday_matched_key,intraday_status,intraday_data_status,intraday_missing_reason,auction_available,auction_data_status,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_confidence_score,intraday_bonus,intraday_risk_penalty,intraday_soft_risk_penalty,intraday_hard_risk_penalty,intraday_total_penalty,risk_level,risk_label,risk_tags
603194.SH,中力股份,工程机械,工程机械,20260626,U,36.89,36.89,30.19,1,15368374.0,133038,134117,15368374.0,20260626,1min,241,1,13:31:00,15:00:00,2,1.0,1.7349,1,8.0,74.0,68.4907,0.018678,0.0,31,0.0,49.8,1.0,1.0,neutral_limitup,1,603194.SH,0,67.9572,0,21.73,0,0.0,1,,0.5,0,1,0.5,1,,0.5,0.5,0.0,0.2,0.5,0.0,20260626,intraday_refine_v2,603194.SH,ok,ok,,1.0,ok,0.795,0.15000000000000002,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603261.SH,立航科技,航空,航空,20260626,U,57.2,57.2,46.8,0,36562240.0,94953,94953,36562240.0,20260626,1min,241,1,09:50:00,15:00:00,1,0.0,0.9091,0,,0.0,59.5455,0.036785,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1,603261.SH,0,74.3636,0,8.25,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603261.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603270.SH,金帝股份,机械基件,机械基件,20260626,U,31.59,31.59,25.85,0,40620001.0,95601,95601,40620001.0,20260626,1min,241,1,09:57:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.03668,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1,603270.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603270.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603650.SH,彤程新材,化工原料,化工原料,20260626,U,85.83,85.83,70.23,16,7716202.0,94000,112130,7716202.0,20260626,1min,241,1,09:37:00,15:00:00,4,6.0,1.5962,6,2.8333,90.8333,15.2146,0.053207,0.0,31,0.0,28.1667,1.0,1.0,high_open_board_risk,1,603650.SH,0,42.2394,0,48.0667,0,0.0,1,,0.5,0,6,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260626,intraday_refine_v2,603650.SH,ok,ok,,1.0,ok,0.675,0.35,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603687.SH,大胜达,广告包装,广告包装,20260626,U,18.81,18.81,15.39,7,67825098.0,93114,105053,67825098.0,20260626,1min,241,1,09:32:00,15:00:00,2,3.0,2.6582,3,1.3333,98.3333,47.4677,0.011746,0.0,31,0.0,59.6667,1.0,1.0,high_open_board_risk,1,603687.SH,0,66.0903,0,29.5667,0,0.0,1,,0.5,0,3,0.5,1,,0.5,0.5,0.0,0.6,0.5,0.0,20260626,intraday_refine_v2,603687.SH,ok,ok,,1.0,ok,0.7350000000000001,0.25,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603698.SH,航天工程,专用机械,专用机械,20260626,U,43.55,43.55,35.63,0,100484482.0,102113,102113,100484482.0,20260626,1min,241,1,10:22:00,15:00:00,1,0.0,0.8955,0,,0.0,59.6269,0.012981,0.0,31,0.0,57.0,1.0,1.0,neutral_limitup,1,603698.SH,0,68.5381,0,10.2,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603698.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603722.SH,阿科力,化工原料,化工原料,20260626,U,39.6,39.6,32.4,0,47274480.0,131809,131809,47274480.0,20260626,1min,241,1,13:19:00,15:00:00,1,0.0,0.1768,0,,0.0,63.9394,0.009719,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1,603722.SH,0,64.4318,0,12.0,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603722.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603861.SH,白云电器,电气设备,电气设备,20260626,U,14.25,14.25,11.66,0,44706525.0,93002,93002,44706525.0,20260626,1min,241,1,09:31:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.08507,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1,603861.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603861.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603903.SH,中持股份,环境保护,环境保护,20260626,U,12.84,12.84,10.5,0,42511031.0,95718,95718,42511031.0,20260626,1min,241,1,09:52:00,15:00:00,2,0.0,1.0125,0,,0.0,58.9252,0.021697,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1,603903.SH,0,74.1776,0,8.25,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603903.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603928.SH,兴业股份,化工原料,化工原料,20260626,U,12.23,12.23,10.01,0,30711132.0,95104,95104,30711132.0,20260626,1min,241,1,09:52:00,15:00:00,1,0.0,0.8994,0,,0.0,59.6034,0.020418,0.0,31,0.0,70.0,1.0,1.0,neutral_limitup,1,603928.SH,0,74.381,0,8.25,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603928.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603956.SH,威派格,专用机械,专用机械,20260626,U,5.83,5.83,4.77,0,48799432.0,92503,92503,48799432.0,20260626,1min,241,1,09:30:00,15:00:00,1,0.0,0.0,0,,0.0,65.0,0.052945,0.0,31,0.0,70.0,1.0,1.0,healthy_limitup,1,603956.SH,0,76.0,0,8.25,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,603956.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
603977.SH,国泰集团,化工原料,化工原料,20260626,U,15.43,15.43,12.63,2,22805231.0,94658,104913,22805231.0,20260626,1min,241,1,09:46:00,15:00:00,3,2.0,2.9812,2,10.5,65.5,46.0378,0.054746,0.0,31,0.0,63.1,1.0,1.0,neutral_limitup,1,603977.SH,0,67.2063,0,29.56,0,0.0,1,,0.5,0,2,0.5,1,,0.5,0.5,0.0,0.4,0.5,0.0,20260626,intraday_refine_v2,603977.SH,ok,ok,,1.0,ok,0.765,0.2,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605296.SH,神农集团,农业综合,农业综合,20260626,U,27.23,27.23,22.28,1,30207600.0,111016,111419,30207600.0,20260626,1min,241,1,11:11:00,15:00:00,3,0.0,1.5791,0,,0.0,55.5252,0.042293,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1,605296.SH,0,61.9075,0,12.0,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,605296.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605366.SH,宏柏新材,化工原料,化工原料,20260626,U,14.38,14.38,11.76,31,9035816.0,93124,143848,9035816.0,20260626,1min,241,1,09:32:00,15:00:00,8,18.0,2.6426,18,3.9444,90.2222,0.0,0.0267,0.0,29,1.0,0.0,1.0,1.0,high_open_board_risk,1,605366.SH,0,19.0,0,58.4444,0,24.0,1,,0.5,0,18,0.5,1,,0.5,0.5,0.0,1.0,0.5,0.0,20260626,intraday_refine_v2,605366.SH,ok,ok,,1.0,ok,0.47500000000000003,0.65,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
605399.SH,晨光新材,化工原料,化工原料,20260626,U,14.28,14.28,11.68,0,78467900.0,131845,131845,78467900.0,20260626,1min,241,1,13:19:00,15:00:00,1,0.0,1.9608,0,,0.0,53.2353,0.00748,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1,605399.SH,0,61.2206,0,12.0,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,605399.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688409.SH,富创精密,半导体,半导体,20260626,U,274.8,274.8,183.2,0,533257918.0,145537,145537,533257918.0,20260626,1min,241,1,14:56:00,15:00:00,1,0.0,0.6004,0,,0.0,61.3974,0.107095,0.0,5,1.0,17.0,1.0,1.0,weak_limitup,1,688409.SH,0,48.0692,0,19.2,0,12.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,688409.SH,ok,ok,,1.0,ok,0.625,0.4,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688432.SH,有研硅,半导体,半导体,20260626,U,30.9,30.9,20.6,0,55187121.0,131920,131920,55187121.0,20260626,1min,241,1,13:18:00,15:00:00,2,0.0,2.0388,0,,0.0,52.767,0.03544,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1,688432.SH,0,61.0801,0,12.0,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,688432.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
688596.SH,正帆科技,专用机械,专用机械,20260626,U,56.22,56.22,37.48,0,52879632.0,135124,135124,52879632.0,20260626,1min,241,1,13:52:00,15:00:00,1,0.0,0.9427,0,,0.0,59.3436,0.009253,0.0,31,0.0,45.0,1.0,1.0,neutral_limitup,1,688596.SH,0,63.0531,0,12.0,0,0.0,1,,0.5,0,0,0.5,1,,0.5,0.5,0.0,0.0,0.5,0.0,20260626,intraday_refine_v2,688596.SH,ok,ok,,1.0,ok,0.8250000000000001,0.1,0,0.75,0.0,0.0,0.0,0.0,0.0,中,分时缺失,分时缺失
